date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,out_f,in_pump_f
03/08/2538,pm,144.58,0.00,0.00,64.30,0.00,64.3,0.00
04/08/2538,pm,136.36,0.00,0.00,49.96,0.00,49.96,0.00
05/08/2538,pm,122.74,0.00,0.00,15.54,0.00,15.54,0.00
06/08/2538,pm,139.96,0.00,0.00,31.20,0.00,31.2,0.00
07/08/2538,pm,133.75,0.00,0.00,25.24,0.00,25.24,0.00
08/08/2538,pm,126.76,0.00,0.00,17.60,0.00,17.6,0.00
09/08/2538,pm,135.10,0.00,0.00,26.67,0.00,26.67,0.00
10/08/2538,pm,131.68,0.00,0.00,22.74,0.00,22.74,0.00
11/08/2538,pm,128.23,0.00,0.00,20.01,0.00,20.01,0.00
12/08/2538,pm,125.44,0.00,0.00,18.21,0.00,18.21,0.00
13/08/2538,pm,122.36,0.00,0.00,15.82,0.00,15.82,0.00
14/08/2538,pm,121.70,0.00,0.00,15.76,0.00,15.76,0.00
15/08/2538,pm,126.85,0.00,0.00,20.79,0.00,20.79,0.00
16/08/2538,pm,130.35,0.00,0.00,22.74,0.00,22.74,0.00
17/08/2538,pm,133.60,0.00,0.00,26.30,0.00,26.3,0.00
18/08/2538,pm,132.98,0.00,0.00,24.34,0.00,24.34,0.00
19/08/2538,pm,133.38,0.00,0.00,25.06,0.00,25.06,0.00
20/08/2538,pm,150.66,0.00,0.00,40.72,0.00,40.72,0.00
21/08/2538,pm,145.43,0.00,0.00,35.22,0.00,35.22,0.00
22/08/2538,pm,144.18,0.00,0.00,34.67,0.00,34.67,0.00
23/08/2538,pm,140.14,0.00,0.00,31.41,0.00,31.41,0.00
24/08/2538,pm,138.57,0.00,0.00,30.43,0.00,30.43,0.00
25/08/2538,pm,139.86,0.00,0.00,31.15,0.00,31.15,0.00
26/08/2538,pm,143.93,0.00,0.00,35.91,0.00,35.91,0.00
27/08/2538,pm,146.09,0.00,0.00,39.78,0.00,39.78,0.00
28/08/2538,pm,144.86,0.00,0.00,37.46,0.00,37.46,0.00
29/08/2538,pm,146.30,0.00,0.00,60.72,0.00,60.72,0.00
30/08/2538,pm,142.39,0.00,0.00,37.40,0.00,37.4,0.00
31/08/2538,pm,145.02,0.00,0.00,46.36,0.00,46.36,0.00
01/09/2538,pm,139.38,0.00,0.00,45.15,0.00,45.15,0.00
02/09/2538,pm,135.84,0.00,0.00,44.59,0.00,44.59,0.00
03/09/2538,pm,136.65,0.00,0.00,46.82,0.00,46.82,0.00
04/09/2538,pm,129.84,0.00,0.00,40.14,0.00,40.14,0.00
05/09/2538,pm,138.78,0.00,0.00,50.23,0.00,50.23,0.00
06/09/2538,pm,139.97,0.00,0.00,54.83,0.00,54.83,0.00
07/09/2538,pm,132.56,0.00,0.00,45.57,0.00,45.57,0.00
08/09/2538,pm,136.99,0.00,0.00,48.75,0.00,48.75,0.00
09/09/2538,pm,140.60,0.00,0.00,51.21,0.00,51.21,0.00
10/09/2538,pm,146.50,0.00,0.00,56.73,0.00,56.73,0.00
11/09/2538,pm,145.15,0.00,0.00,54.53,0.00,54.53,0.00
12/09/2538,pm,147.57,0.00,0.00,55.26,0.00,55.26,0.00
13/09/2538,pm,151.52,0.00,0.00,55.00,0.00,55.0,0.00
14/09/2538,pm,163.31,0.00,0.00,65.96,0.00,65.96,0.00
15/09/2538,pm,181.03,0.00,0.00,83.03,0.00,83.03,0.00
16/09/2538,pm,188.96,0.00,0.00,89.45,0.00,89.45,0.00
17/09/2538,pm,192.57,0.00,0.00,90.29,0.00,90.29,0.00
18/09/2538,pm,195.89,0.00,0.00,90.12,0.00,90.12,0.00
19/09/2538,pm,194.32,0.00,0.00,85.58,0.00,85.58,0.00
20/09/2538,pm,198.06,0.00,0.00,90.49,0.00,90.49,0.00
21/09/2538,pm,184.21,0.00,0.00,76.98,0.00,76.98,0.00
22/09/2538,pm,188.59,0.00,0.00,79.93,0.00,79.93,0.00
23/09/2538,pm,181.96,0.00,0.00,67.18,0.00,67.18,0.00
24/09/2538,pm,187.62,0.00,0.00,68.07,0.00,68.07,0.00
25/09/2538,pm,190.85,0.00,0.00,70.34,0.00,70.34,0.00
26/09/2538,pm,194.36,0.00,0.00,76.21,0.00,76.21,0.00
27/09/2538,pm,195.77,0.00,0.00,76.20,0.00,76.2,0.00
28/09/2538,pm,194.91,0.00,0.00,74.43,0.00,74.43,0.00
29/09/2538,pm,193.45,0.00,0.00,75.40,0.00,75.4,0.00
30/09/2538,pm,192.59,0.00,0.00,73.12,0.00,73.12,0.00
01/10/2538,pm,189.17,0.00,0.00,68.90,0.00,68.9,0.00
02/10/2538,pm,188.33,0.00,0.00,70.41,0.00,70.41,0.00
03/10/2538,pm,180.40,0.00,0.00,59.19,0.00,59.19,0.00
04/10/2538,pm,186.65,0.00,0.00,68.57,0.00,68.57,0.00
05/10/2538,pm,188.47,0.00,0.00,67.26,0.00,67.26,0.00
06/10/2538,pm,191.64,0.00,0.00,75.81,0.00,75.81,0.00
07/10/2538,pm,189.17,0.00,0.00,67.69,0.00,67.69,0.00
08/10/2538,pm,192.28,0.00,0.00,70.80,0.00,70.8,0.00
09/10/2538,pm,191.11,0.00,0.00,70.40,0.00,70.4,0.00
10/10/2538,pm,195.88,0.00,0.00,77.56,0.00,77.56,0.00
11/10/2538,pm,206.20,0.00,0.00,90.96,0.00,90.96,0.00
12/10/2538,pm,210.12,0.00,0.00,99.52,0.00,99.52,0.00
13/10/2538,pm,210.72,0.00,0.00,99.87,0.00,99.87,0.00
14/10/2538,pm,209.61,0.00,0.00,99.76,0.00,99.76,0.00
15/10/2538,pm,218.89,0.00,0.00,109.44,0.00,109.44,0.00
16/10/2538,pm,233.01,0.00,0.00,133.07,0.00,133.07,0.00
17/10/2538,pm,221.97,0.00,0.00,122.33,0.00,122.33,0.00
18/10/2538,pm,222.18,0.00,0.00,106.56,0.00,106.56,0.00
19/10/2538,pm,218.07,0.00,0.00,105.24,0.00,105.24,0.00
20/10/2538,pm,213.73,0.00,0.00,110.46,0.00,110.46,0.00
21/10/2538,pm,216.74,0.00,0.00,95.94,0.00,95.94,0.00
22/10/2538,pm,213.69,0.00,0.00,95.62,0.00,95.62,0.00
23/10/2538,pm,212.68,0.00,0.00,93.03,0.00,93.03,0.00
24/10/2538,pm,207.89,0.00,0.00,91.92,0.00,91.92,0.00
25/10/2538,pm,205.66,0.00,0.00,105.32,0.00,105.32,0.00
26/10/2538,pm,207.43,0.00,0.00,119.08,0.00,119.08,0.00
27/10/2538,pm,201.37,0.00,0.00,106.61,0.00,106.61,0.00
28/10/2538,pm,198.30,0.00,0.00,80.43,0.00,80.43,0.00
29/10/2538,pm,197.52,0.00,0.00,79.52,0.00,79.52,0.00
30/10/2538,pm,195.55,0.00,0.00,79.25,0.00,79.25,0.00
31/10/2538,pm,195.44,0.00,0.00,79.94,0.00,79.94,0.00
01/11/2538,pm,188.89,0.00,0.00,71.16,0.00,71.16,0.00
02/11/2538,pm,190.88,0.00,0.00,71.60,0.00,71.6,0.00
03/11/2538,pm,185.07,0.00,0.00,65.84,0.00,65.84,0.00
04/11/2538,pm,182.69,0.00,0.00,63.63,0.00,63.63,0.00
05/11/2538,pm,183.23,0.00,0.00,64.20,0.00,64.2,0.00
06/11/2538,pm,182.35,0.00,0.00,63.38,0.00,63.38,0.00
07/11/2538,pm,174.74,0.00,0.00,55.84,0.00,55.84,0.00
08/11/2538,pm,162.85,0.00,0.00,44.79,0.00,44.79,0.00
09/11/2538,pm,149.32,0.00,0.00,36.36,0.00,36.36,0.00
10/11/2538,pm,127.71,0.00,0.00,9.10,0.00,9.1,0.00
11/11/2538,pm,117.96,0.00,0.00,0.00,0.00,0.0,0.00
12/11/2538,pm,109.62,0.00,0.00,0.00,0.00,0.0,0.00
13/11/2538,pm,98.31,0.00,0.00,0.00,0.00,0.0,0.00
14/11/2538,pm,91.64,0.00,0.00,0.00,0.00,0.0,0.00
15/11/2538,pm,78.57,0.00,0.00,0.00,0.00,0.0,0.00
16/11/2538,pm,71.37,0.00,0.00,0.00,0.00,0.0,0.00
17/11/2538,pm,69.04,0.00,0.00,0.00,0.00,0.0,0.00
18/11/2538,pm,64.23,0.00,0.00,0.00,0.00,0.0,0.00
19/11/2538,pm,61.63,0.00,0.00,0.00,0.00,0.0,0.00
20/11/2538,pm,63.21,0.00,0.00,0.00,0.00,0.0,0.00
21/11/2538,pm,60.18,0.00,0.00,0.00,0.00,0.0,0.00
22/11/2538,pm,50.34,0.00,0.00,0.00,0.00,0.0,0.00
23/11/2538,pm,46.27,0.00,0.00,0.00,0.00,0.0,0.00
24/11/2538,pm,43.40,0.00,0.00,0.00,0.00,0.0,0.00
25/11/2538,pm,39.58,0.00,0.00,0.00,0.00,0.0,0.00
26/11/2538,pm,36.98,0.00,0.00,0.00,0.00,0.0,0.00
27/11/2538,pm,35.28,0.00,0.00,0.00,0.00,0.0,0.00
28/11/2538,pm,34.34,0.00,0.00,0.00,0.00,0.0,0.00
29/11/2538,pm,32.08,0.00,0.00,0.00,0.00,0.0,0.00
30/11/2538,pm,29.26,0.00,0.00,0.00,0.00,0.0,0.00
01/12/2538,pm,30.22,0.00,0.00,0.00,0.00,0.0,0.00
02/12/2538,pm,27.29,0.00,0.00,0.00,0.00,0.0,0.00
03/12/2538,pm,26.16,0.00,0.00,0.00,0.00,0.0,0.00
04/12/2538,pm,21.11,0.00,0.00,0.00,0.00,0.0,0.00
05/12/2538,pm,20.71,0.00,0.00,0.00,0.00,0.0,0.00
06/12/2538,pm,17.79,0.00,0.00,0.00,0.00,0.0,0.00
07/12/2538,pm,17.46,0.00,0.00,0.00,0.00,0.0,0.00
08/12/2538,pm,29.26,0.00,0.00,0.00,0.00,0.0,0.00
09/12/2538,pm,14.45,0.00,0.00,0.00,0.00,0.0,0.00
10/12/2538,pm,12.31,0.00,0.00,0.00,0.00,0.0,0.00
11/12/2538,pm,5.01,0.00,0.00,0.00,0.00,0.0,0.00
12/12/2538,pm,6.42,0.00,0.00,0.00,0.00,0.0,0.00
13/12/2538,pm,5.17,0.00,0.00,0.00,0.00,0.0,0.00
14/12/2538,pm,5.26,0.00,0.00,0.00,0.00,0.0,0.00
15/12/2538,pm,5.35,0.00,0.00,0.00,0.00,0.0,0.00
16/12/2538,pm,6.33,0.00,0.00,0.00,0.00,0.0,0.00
17/12/2538,pm,6.91,0.00,0.00,0.00,0.00,0.0,0.00
18/12/2538,pm,8.94,0.00,0.00,0.00,0.00,0.0,0.00
19/12/2538,pm,11.00,0.00,0.00,0.00,0.00,0.0,0.00
20/12/2538,pm,8.31,0.00,0.00,0.00,0.00,0.0,0.00
21/12/2538,pm,4.56,0.00,0.00,0.00,0.00,0.0,0.00
22/12/2538,pm,7.31,0.00,0.00,0.00,0.00,0.0,0.00
23/12/2538,pm,4.46,0.00,0.00,0.00,0.00,0.0,0.00
24/12/2538,pm,4.77,0.00,0.00,0.00,0.00,0.0,0.00
25/12/2538,pm,4.88,0.00,0.00,0.00,0.00,0.0,0.00
26/12/2538,pm,4.89,0.00,0.00,0.00,0.00,0.0,0.00
27/12/2538,pm,5.10,0.00,0.00,0.00,0.00,0.0,0.00
28/12/2538,pm,4.04,0.00,0.00,0.00,0.00,0.0,0.00
29/12/2538,pm,4.44,0.00,0.00,0.00,0.00,0.0,0.00
30/12/2538,pm,3.15,0.00,0.00,0.00,0.00,0.0,0.00
31/12/2538,pm,3.90,0.00,0.00,0.00,0.00,0.0,0.00
01/01/2539,pm,9.28,0.00,0.00,0.00,0.00,0.0,0.00
02/01/2539,pm,11.01,0.00,0.00,0.00,0.00,0.0,0.00
03/01/2539,pm,9.80,0.00,0.00,0.00,0.00,0.0,0.00
04/01/2539,pm,11.55,0.00,0.00,0.00,0.00,0.0,0.00
05/01/2539,pm,10.23,0.00,0.00,0.00,0.00,0.0,0.00
06/01/2539,pm,10.23,0.00,0.00,0.00,0.00,0.0,0.00
07/01/2539,pm,11.12,0.00,0.00,0.00,0.00,0.0,0.00
08/01/2539,pm,13.02,0.00,0.00,0.00,0.00,0.0,0.00
09/01/2539,pm,13.02,0.00,0.00,0.00,0.00,0.0,0.00
10/01/2539,pm,13.57,0.00,0.00,0.00,0.00,0.0,0.00
11/01/2539,pm,8.27,0.00,0.00,0.00,0.00,0.0,0.00
12/01/2539,pm,6.47,0.00,0.00,0.00,0.00,0.0,0.00
13/01/2539,pm,9.28,0.00,0.00,0.00,0.00,0.0,0.00
14/01/2539,pm,6.97,0.00,0.00,0.00,0.00,0.0,0.00
15/01/2539,pm,10.83,0.00,0.00,0.00,0.00,0.0,0.00
16/01/2539,pm,9.98,0.00,0.00,0.00,0.00,0.0,0.00
17/01/2539,pm,7.73,0.00,0.00,0.00,0.00,0.0,0.00
18/01/2539,pm,4.37,0.00,0.00,0.00,0.00,0.0,0.00
19/01/2539,pm,8.02,0.00,0.00,0.00,0.00,0.0,0.00
20/01/2539,pm,7.99,0.00,0.00,0.00,0.00,0.0,0.00
21/01/2539,pm,4.86,0.00,0.00,0.00,0.00,0.0,0.00
22/01/2539,pm,8.12,0.00,0.00,0.00,0.00,0.0,0.00
23/01/2539,pm,8.51,0.00,0.00,0.00,0.00,0.0,0.00
24/01/2539,pm,4.54,0.00,0.00,0.00,0.00,0.0,0.00
25/01/2539,pm,6.85,0.00,0.00,0.00,0.00,0.0,0.00
26/01/2539,pm,7.71,0.00,0.00,0.00,0.00,0.0,0.00
27/01/2539,pm,5.09,0.00,0.00,0.00,0.00,0.0,0.00
28/01/2539,pm,4.49,0.00,0.00,0.00,0.00,0.0,0.00
29/01/2539,pm,4.39,0.00,0.00,0.00,0.00,0.0,0.00
30/01/2539,pm,4.60,0.00,0.00,0.00,0.00,0.0,0.00
31/01/2539,pm,4.78,0.00,0.00,0.00,0.00,0.0,0.00
01/02/2539,pm,4.67,0.00,0.00,0.00,0.00,0.0,0.00
02/02/2539,pm,4.84,0.00,0.00,0.00,0.00,0.0,0.00
03/02/2539,pm,5.31,0.00,0.00,0.00,0.00,0.0,0.00
04/02/2539,pm,3.23,0.00,0.00,0.00,0.00,0.0,0.00
05/02/2539,pm,4.75,0.00,0.00,0.00,0.00,0.0,0.00
06/02/2539,pm,5.32,0.00,0.00,0.00,0.00,0.0,0.00
07/02/2539,pm,5.26,0.00,0.00,0.00,0.00,0.0,0.00
08/02/2539,pm,6.65,0.00,0.00,0.00,0.00,0.0,0.00
09/02/2539,pm,7.43,0.00,0.00,0.00,0.00,0.0,0.00
10/02/2539,pm,2.07,0.00,0.00,0.00,0.00,0.0,0.00
11/02/2539,pm,2.98,0.00,0.00,0.00,0.00,0.0,0.00
12/02/2539,pm,5.85,0.00,0.00,0.00,0.00,0.0,0.00
13/02/2539,pm,6.64,0.00,0.00,0.00,0.00,0.0,0.00
14/02/2539,pm,5.62,0.00,0.00,0.00,0.00,0.0,0.00
15/02/2539,pm,7.04,0.00,0.00,0.00,0.00,0.0,0.00
16/02/2539,pm,5.52,0.00,0.00,0.00,0.00,0.0,0.00
17/02/2539,pm,6.49,0.00,0.00,0.00,0.00,0.0,0.00
18/02/2539,pm,3.30,0.00,0.00,0.00,0.00,0.0,0.00
19/02/2539,pm,5.40,0.00,0.00,0.00,0.00,0.0,0.00
20/02/2539,pm,6.19,0.00,0.00,0.00,0.00,0.0,0.00
21/02/2539,pm,8.39,0.00,0.00,0.00,0.00,0.0,0.00
22/02/2539,pm,4.96,0.00,0.00,0.00,0.00,0.0,0.00
23/02/2539,pm,5.81,0.00,0.00,0.00,0.00,0.0,0.00
24/02/2539,pm,4.45,0.00,0.00,0.00,0.00,0.0,0.00
25/02/2539,pm,6.09,0.00,0.00,0.00,0.00,0.0,0.00
26/02/2539,pm,6.41,0.00,0.00,0.00,0.00,0.0,0.00
27/02/2539,pm,5.84,0.00,0.00,0.00,0.00,0.0,0.00
28/02/2539,pm,6.72,0.00,0.00,0.00,0.00,0.0,0.00
29/02/2539,pm,4.61,0.00,0.00,0.00,0.00,0.0,0.00
01/03/2539,pm,4.81,0.00,0.00,0.00,0.00,0.0,0.00
02/03/2539,pm,6.14,0.00,0.00,0.00,0.00,0.0,0.00
03/03/2539,pm,4.15,0.00,0.00,0.00,0.00,0.0,0.00
04/03/2539,pm,4.79,0.00,0.00,0.00,0.00,0.0,0.00
05/03/2539,pm,6.93,0.00,0.00,0.00,0.00,0.0,0.00
06/03/2539,pm,5.94,0.00,0.00,0.00,0.00,0.0,0.00
07/03/2539,pm,5.08,0.00,0.00,0.00,0.00,0.0,0.00
08/03/2539,pm,7.89,0.00,0.00,0.00,0.00,0.0,0.00
09/03/2539,pm,4.93,0.00,0.00,0.00,0.00,0.0,0.00
10/03/2539,pm,4.35,0.00,0.00,0.00,0.00,0.0,0.00
11/03/2539,pm,6.32,0.00,0.00,0.00,0.00,0.0,0.00
12/03/2539,pm,7.21,0.00,0.00,0.00,0.00,0.0,0.00
13/03/2539,pm,8.07,0.00,0.00,0.00,0.00,0.0,0.00
14/03/2539,pm,9.38,0.00,0.00,0.00,0.00,0.0,0.00
15/03/2539,pm,8.92,0.00,0.00,0.00,0.00,0.0,0.00
16/03/2539,pm,4.39,0.00,0.00,0.00,0.00,0.0,0.00
17/03/2539,pm,5.03,0.00,0.00,0.00,0.00,0.0,0.00
18/03/2539,pm,13.14,0.00,0.00,0.00,0.00,0.0,0.00
19/03/2539,pm,8.01,0.00,0.00,0.00,0.00,0.0,0.00
20/03/2539,pm,10.52,0.00,0.00,0.00,0.00,0.0,0.00
21/03/2539,pm,6.79,0.00,0.00,0.00,0.00,0.0,0.00
22/03/2539,pm,9.62,0.00,0.00,0.00,0.00,0.0,0.00
23/03/2539,pm,3.06,0.00,0.00,0.00,0.00,0.0,0.00
24/03/2539,pm,4.65,0.00,0.00,0.00,0.00,0.0,0.00
25/03/2539,pm,6.09,0.00,0.00,0.00,0.00,0.0,0.00
26/03/2539,pm,5.31,0.00,0.00,0.00,0.00,0.0,0.00
27/03/2539,pm,6.07,0.00,0.00,0.00,0.00,0.0,0.00
28/03/2539,pm,8.51,0.00,0.00,0.00,0.00,0.0,0.00
29/03/2539,pm,5.92,0.00,0.00,0.00,0.00,0.0,0.00
30/03/2539,pm,4.77,0.00,0.00,0.00,0.00,0.0,0.00
31/03/2539,pm,4.98,0.00,0.00,0.00,0.00,0.0,0.00
01/04/2539,pm,7.55,0.00,0.00,0.00,0.00,0.0,0.00
02/04/2539,pm,6.79,0.00,0.00,0.00,0.00,0.0,0.00
03/04/2539,pm,10.15,0.00,0.00,0.00,0.00,0.0,0.00
04/04/2539,pm,6.12,0.00,0.00,0.00,0.00,0.0,0.00
05/04/2539,pm,8.88,0.00,0.00,0.00,0.00,0.0,0.00
06/04/2539,pm,6.91,0.00,0.00,0.00,0.00,0.0,0.00
07/04/2539,pm,10.94,0.00,0.00,0.00,0.00,0.0,0.00
08/04/2539,pm,6.14,0.00,0.00,0.00,0.00,0.0,0.00
09/04/2539,pm,8.65,0.00,0.00,0.00,0.00,0.0,0.00
10/04/2539,pm,6.14,0.00,0.00,0.00,0.00,0.0,0.00
11/04/2539,pm,7.41,0.00,0.00,0.00,0.00,0.0,0.00
12/04/2539,pm,4.92,0.00,0.00,0.00,0.00,0.0,0.00
13/04/2539,pm,6.27,0.00,0.00,0.00,0.00,0.0,0.00
14/04/2539,pm,6.79,0.00,0.00,0.00,0.00,0.0,0.00
15/04/2539,pm,5.33,0.00,0.00,0.00,0.00,0.0,0.00
16/04/2539,pm,4.43,0.00,0.00,0.00,0.00,0.0,0.00
17/04/2539,pm,5.11,0.00,0.00,0.00,0.00,0.0,0.00
18/04/2539,pm,4.74,0.00,0.00,0.00,0.00,0.0,0.00
19/04/2539,pm,4.88,0.00,0.00,0.00,0.00,0.0,0.00
20/04/2539,pm,5.66,0.00,0.00,0.00,0.00,0.0,0.00
21/04/2539,pm,4.57,0.00,0.00,0.00,0.00,0.0,0.00
22/04/2539,pm,6.56,0.00,0.00,0.00,0.00,0.0,0.00
23/04/2539,pm,8.18,0.00,0.00,0.00,0.00,0.0,0.00
24/04/2539,pm,7.71,0.00,0.00,0.00,0.00,0.0,0.00
25/04/2539,pm,8.48,0.00,0.00,0.00,0.00,0.0,0.00
26/04/2539,pm,5.86,0.00,0.00,0.00,0.00,0.0,0.00
27/04/2539,pm,9.01,0.00,0.00,0.00,0.00,0.0,0.00
28/04/2539,pm,7.61,0.00,0.00,0.00,0.00,0.0,0.00
29/04/2539,pm,8.21,0.00,0.00,0.00,0.00,0.0,0.00
30/04/2539,pm,5.85,0.00,0.00,0.00,0.00,0.0,0.00
01/05/2539,pm,5.28,0.00,0.00,0.00,0.00,0.0,0.00
02/05/2539,pm,6.56,0.00,0.00,0.00,0.00,0.0,0.00
03/05/2539,pm,6.32,0.00,0.00,0.00,0.00,0.0,0.00
04/05/2539,pm,6.34,0.00,0.00,0.00,0.00,0.0,0.00
05/05/2539,pm,6.34,0.00,0.00,0.00,0.00,0.0,0.00
06/05/2539,pm,7.72,0.00,0.00,0.00,0.00,0.0,0.00
07/05/2539,pm,10.58,0.00,0.00,0.00,0.00,0.0,0.00
08/05/2539,pm,7.47,0.00,0.00,0.00,0.00,0.0,0.00
09/05/2539,pm,13.71,0.00,0.00,0.00,0.00,0.0,0.00
10/05/2539,pm,11.57,0.00,0.00,0.00,0.00,0.0,0.00
11/05/2539,pm,11.11,0.00,0.00,0.00,0.00,0.0,0.00
12/05/2539,pm,13.89,0.00,0.00,0.00,0.00,0.0,0.00
13/05/2539,pm,20.50,0.00,0.00,0.00,0.00,0.0,0.00
14/05/2539,pm,16.39,0.00,0.00,0.00,0.00,0.0,0.00
15/05/2539,pm,14.79,0.00,0.00,0.00,0.00,0.0,0.00
16/05/2539,pm,15.40,0.00,0.00,0.00,0.00,0.0,0.00
17/05/2539,pm,19.57,0.00,0.00,0.00,0.00,0.0,0.00
18/05/2539,pm,9.98,0.00,0.00,0.00,0.00,0.0,0.00
19/05/2539,pm,18.36,0.00,0.00,0.00,0.00,0.0,0.00
20/05/2539,pm,19.82,0.00,0.00,0.00,0.00,0.0,0.00
21/05/2539,pm,17.83,0.00,0.00,0.00,0.00,0.0,0.00
22/05/2539,pm,18.73,0.00,0.00,0.00,0.00,0.0,0.00
23/05/2539,pm,20.27,0.00,0.00,0.00,0.00,0.0,0.00
24/05/2539,pm,18.69,0.00,0.00,0.00,0.00,0.0,0.00
25/05/2539,pm,22.42,0.00,0.00,0.00,0.00,0.0,0.00
26/05/2539,pm,29.38,0.00,0.00,0.00,0.00,0.0,0.00
27/05/2539,pm,24.25,0.00,0.00,0.00,0.00,0.0,0.00
28/05/2539,pm,33.52,0.00,0.00,0.00,0.00,0.0,0.00
29/05/2539,pm,22.47,0.00,0.00,0.00,0.00,0.0,0.00
30/05/2539,pm,25.46,0.00,0.00,0.00,0.00,0.0,0.00
31/05/2539,pm,21.93,0.00,0.00,0.00,0.00,0.0,0.00
01/06/2539,pm,20.59,0.00,0.00,0.00,0.00,0.0,0.00
02/06/2539,pm,20.43,0.00,0.00,0.00,0.00,0.0,0.00
03/06/2539,pm,25.24,0.00,0.00,0.00,0.00,0.0,0.00
04/06/2539,pm,20.97,0.00,0.00,0.00,0.00,0.0,0.00
05/06/2539,pm,25.74,0.00,0.00,0.00,0.00,0.0,0.00
06/06/2539,pm,20.01,0.00,0.00,0.00,0.00,0.0,0.00
07/06/2539,pm,20.60,0.00,0.00,0.00,0.00,0.0,0.00
08/06/2539,pm,23.63,0.00,0.00,0.00,0.00,0.0,0.00
09/06/2539,pm,24.03,0.00,0.00,0.00,0.00,0.0,0.00
10/06/2539,pm,24.95,0.00,0.00,0.00,0.00,0.0,0.00
11/06/2539,pm,26.15,0.00,0.00,0.00,0.00,0.0,0.00
12/06/2539,pm,15.87,0.00,0.00,0.00,0.00,0.0,0.00
13/06/2539,pm,16.85,0.00,0.00,0.00,0.00,0.0,0.00
14/06/2539,pm,17.23,0.00,0.00,0.00,0.00,0.0,0.00
15/06/2539,pm,19.93,0.00,0.00,0.00,0.00,0.0,0.00
16/06/2539,pm,18.53,0.00,0.00,0.00,0.00,0.0,0.00
17/06/2539,pm,17.15,0.00,0.00,0.00,0.00,0.0,0.00
18/06/2539,pm,24.58,0.00,0.00,0.00,0.00,0.0,0.00
19/06/2539,pm,36.35,0.00,0.00,0.04,0.00,0.04,0.00
20/06/2539,pm,43.11,0.00,0.00,0.00,0.00,0.0,0.00
21/06/2539,pm,40.93,0.00,0.00,0.00,0.00,0.0,0.00
22/06/2539,pm,39.72,0.00,0.00,0.00,0.00,0.0,0.00
23/06/2539,pm,43.76,0.00,0.00,0.00,0.00,0.0,0.00
24/06/2539,pm,43.82,0.00,0.00,0.00,0.00,0.0,0.00
25/06/2539,pm,47.28,0.00,0.00,0.00,0.00,0.0,0.00
26/06/2539,pm,44.92,0.00,0.00,0.00,0.00,0.0,0.00
27/06/2539,pm,45.16,0.00,0.00,0.00,0.00,0.0,0.00
28/06/2539,pm,50.79,0.00,0.00,0.00,0.00,0.0,0.00
29/06/2539,pm,48.62,0.00,0.00,0.00,0.00,0.0,0.00
30/06/2539,pm,39.90,0.00,0.00,0.32,0.00,0.32,0.00
01/07/2539,pm,45.28,0.00,0.00,0.00,0.00,0.0,0.00
02/07/2539,pm,44.76,0.00,0.00,0.00,0.00,0.0,0.00
03/07/2539,pm,45.51,0.00,0.00,0.00,0.00,0.0,0.00
04/07/2539,pm,40.72,0.00,0.00,0.00,0.00,0.0,0.00
05/07/2539,pm,46.93,0.00,0.00,0.00,0.00,0.0,0.00
06/07/2539,pm,46.35,0.00,0.00,0.14,0.00,0.14,0.00
07/07/2539,pm,47.00,0.00,0.00,0.17,0.00,0.17,0.00
08/07/2539,pm,49.21,0.00,0.00,0.02,0.00,0.02,0.00
09/07/2539,pm,45.48,0.00,0.00,0.00,0.00,0.0,0.00
10/07/2539,pm,42.06,0.00,0.00,0.00,0.00,0.0,0.00
11/07/2539,pm,43.11,0.00,0.00,0.00,0.00,0.0,0.00
12/07/2539,pm,39.60,0.00,0.00,0.40,0.00,0.4,0.00
13/07/2539,pm,39.32,0.00,0.00,0.00,0.00,0.0,0.00
14/07/2539,pm,37.61,0.00,0.00,0.00,0.00,0.0,0.00
15/07/2539,pm,34.36,0.00,0.00,0.00,0.00,0.0,0.00
16/07/2539,pm,81.79,0.00,0.00,0.09,0.00,0.09,0.00
17/07/2539,pm,67.38,0.00,0.00,0.00,0.00,0.0,0.00
18/07/2539,pm,51.91,0.00,0.00,0.00,0.00,0.0,0.00
19/07/2539,pm,42.60,0.00,0.00,0.00,0.00,0.0,0.00
20/07/2539,pm,47.15,0.00,0.00,0.49,0.00,0.49,0.00
21/07/2539,pm,45.10,0.00,0.00,0.11,0.00,0.11,0.00
22/07/2539,pm,56.06,0.00,0.00,0.12,0.00,0.12,0.00
23/07/2539,pm,61.53,0.00,0.00,0.04,0.00,0.04,0.00
24/07/2539,pm,65.52,0.00,0.00,0.00,0.00,0.0,0.00
25/07/2539,pm,57.92,0.00,0.00,0.11,0.00,0.11,0.00
26/07/2539,pm,58.13,0.00,0.00,0.00,0.00,0.0,0.00
27/07/2539,pm,58.13,0.00,0.00,0.00,0.00,0.0,0.00
28/07/2539,pm,46.96,0.00,0.00,0.08,0.00,0.08,0.00
29/07/2539,pm,43.96,0.00,0.00,0.15,0.00,0.15,0.00
30/07/2539,pm,41.38,0.00,0.00,0.09,0.00,0.09,0.00
31/07/2539,pm,38.21,0.00,0.00,0.00,0.00,0.0,0.00
01/08/2539,pm,41.49,0.00,0.00,0.04,0.00,0.04,0.00
02/08/2539,pm,42.36,0.00,0.00,0.01,0.00,0.01,0.00
