date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,out_f,in_pump_f
27/06/2550,rpp,21.02,4068.59,10.24,0.00,0.00,10.24,0.00
28/06/2550,rpp,8.60,4065.63,11.15,0.00,0.00,11.15,0.00
29/06/2550,rpp,5.27,4061.19,9.30,0.00,0.00,9.3,0.00
30/06/2550,rpp,0.00,4055.27,5.15,0.00,0.00,5.15,0.00
01/07/2550,rpp,6.96,4046.41,15.42,0.00,0.00,15.42,0.00
02/07/2550,rpp,6.73,4041.98,10.75,0.00,0.00,10.75,0.00
03/07/2550,rpp,4.83,4039.03,7.38,0.00,0.00,7.38,0.00
04/07/2550,rpp,7.21,4039.03,6.80,0.00,0.00,6.8,0.00
05/07/2550,rpp,5.79,4039.03,5.39,0.00,0.00,5.39,0.00
06/07/2550,rpp,34.65,4064.15,9.12,0.00,0.00,9.12,0.00
07/07/2550,rpp,15.06,4077.49,1.31,0.00,0.00,1.31,0.00
08/07/2550,rpp,25.87,4090.85,12.09,0.00,0.00,12.09,0.00
09/07/2550,rpp,83.74,4171.64,2.54,0.00,0.00,2.54,0.00
10/07/2550,rpp,43.72,4210.90,4.04,0.00,0.00,4.04,0.00
11/07/2550,rpp,31.95,4232.14,10.30,0.00,0.00,10.3,0.00
12/07/2550,rpp,32.16,4239.74,24.14,0.00,0.00,24.14,0.00
13/07/2550,rpp,21.51,4242.78,18.05,0.00,0.00,18.05,0.00
14/07/2550,rpp,23.89,4247.35,18.90,0.00,0.00,18.9,0.00
15/07/2550,rpp,18.73,4251.92,13.74,0.00,0.00,13.74,0.00
16/07/2550,rpp,11.60,4256.49,6.60,0.00,0.00,6.6,0.00
17/07/2550,rpp,9.62,4262.60,3.09,0.00,0.00,3.09,0.00
18/07/2550,rpp,7.55,4265.65,4.08,0.00,0.00,4.08,0.00
19/07/2550,rpp,9.37,4267.18,7.42,0.00,0.00,7.42,0.00
20/07/2550,rpp,9.36,4270.23,5.88,0.00,0.00,5.88,0.00
21/07/2550,rpp,10.93,4277.88,2.87,0.00,0.00,2.87,0.00
22/07/2550,rpp,9.59,4284.00,3.04,0.00,0.00,3.04,0.00
23/07/2550,rpp,8.34,4287.07,4.85,0.00,0.00,4.85,0.00
24/07/2550,rpp,7.52,4291.66,2.50,0.00,0.00,2.5,0.00
25/07/2550,rpp,6.44,4293.20,4.49,0.00,0.00,4.49,0.00
26/07/2550,rpp,6.26,4294.73,4.31,0.00,0.00,4.31,0.00
27/07/2550,rpp,5.96,4293.20,7.08,0.00,0.00,7.08,0.00
28/07/2550,rpp,6.55,4291.66,7.66,0.00,0.00,7.66,0.00
29/07/2550,rpp,6.05,4296.27,1.02,0.00,0.00,1.02,0.00
30/07/2550,rpp,4.72,4299.34,1.23,0.00,0.00,1.23,0.00
31/07/2550,rpp,5.96,4300.87,4.00,0.00,0.00,4.0,0.00
01/08/2550,rpp,3.55,4299.34,4.67,0.00,0.00,4.67,0.00
02/08/2550,rpp,4.58,4299.34,4.17,0.00,0.00,4.17,0.00
03/08/2550,rpp,5.67,4299.34,5.26,0.00,0.00,5.26,0.00
04/08/2550,rpp,3.62,4297.80,4.74,0.00,0.00,4.74,0.00
05/08/2550,rpp,5.04,4291.66,10.77,0.00,0.00,10.77,0.00
06/08/2550,rpp,5.09,4291.66,4.68,0.00,0.00,4.68,0.00
07/08/2550,rpp,2.19,4290.13,3.31,0.00,0.00,3.31,0.00
08/08/2550,rpp,6.58,4293.20,3.10,0.00,0.00,3.1,0.00
09/08/2550,rpp,9.42,4297.80,4.40,0.00,0.00,4.4,0.00
10/08/2550,rpp,5.67,4300.87,2.19,0.00,0.00,2.19,0.00
11/08/2550,rpp,4.86,4300.87,4.45,0.00,0.00,4.45,0.00
12/08/2550,rpp,4.81,4300.87,4.40,0.00,0.00,4.4,0.00
13/08/2550,rpp,6.71,4291.66,15.50,0.00,0.00,15.5,0.00
14/08/2550,rpp,7.16,4280.94,17.47,0.00,0.00,17.47,0.00
15/08/2550,rpp,8.02,4274.82,13.73,0.00,0.00,13.73,0.00
16/08/2550,rpp,47.25,4307.02,14.64,0.00,0.00,14.64,0.00
17/08/2550,rpp,46.09,4337.82,14.87,0.00,0.00,14.87,0.00
18/08/2550,rpp,27.59,4356.38,8.62,0.00,0.00,8.62,0.00
19/08/2550,rpp,21.58,4370.33,7.21,0.00,0.00,7.21,0.00
20/08/2550,rpp,37.22,4401.43,5.70,0.00,0.00,5.7,0.00
21/08/2550,rpp,43.05,4435.82,8.25,0.00,0.00,8.25,0.00
22/08/2550,rpp,24.66,4451.50,8.55,0.00,0.00,8.55,0.00
23/08/2550,rpp,13.40,4457.79,6.69,0.00,0.00,6.69,0.00
24/08/2550,rpp,14.88,4462.51,9.74,0.00,0.00,9.74,0.00
25/08/2550,rpp,10.42,4467.23,5.27,0.00,0.00,5.27,0.00
26/08/2550,rpp,8.30,4471.95,3.15,0.00,0.00,3.15,0.00
27/08/2550,rpp,15.09,4476.68,9.94,0.00,0.00,9.94,0.00
28/08/2550,rpp,7.58,4473.53,10.31,0.00,0.00,10.31,0.00
29/08/2550,rpp,10.25,4473.53,9.82,0.00,0.00,9.82,0.00
30/08/2550,rpp,7.25,4471.95,8.40,0.00,0.00,8.4,0.00
31/08/2550,rpp,5.48,4467.23,9.78,0.00,0.00,9.78,0.00
01/09/2550,rpp,6.54,4464.08,9.30,0.00,0.00,9.3,0.00
02/09/2550,rpp,6.34,4465.65,4.37,0.00,0.00,4.37,0.00
03/09/2550,rpp,9.61,4465.65,9.22,0.00,0.00,9.22,0.00
04/09/2550,rpp,6.39,4464.08,7.57,0.00,0.00,7.57,0.00
05/09/2550,rpp,4.33,4454.65,13.37,0.00,0.00,13.37,0.00
06/09/2550,rpp,6.82,4454.65,6.42,0.00,0.00,6.42,0.00
07/09/2550,rpp,6.89,4451.50,9.64,0.00,0.00,9.64,0.00
08/09/2550,rpp,4.74,4446.79,9.06,0.00,0.00,9.06,0.00
09/09/2550,rpp,3.89,4445.22,5.07,0.00,0.00,5.07,0.00
10/09/2550,rpp,2.36,4437.38,9.81,0.00,0.00,9.81,0.00
11/09/2550,rpp,5.07,4429.55,12.51,0.00,0.00,12.51,0.00
12/09/2550,rpp,18.16,4429.55,17.77,0.00,0.00,17.77,0.00
13/09/2550,rpp,11.78,4426.42,14.52,0.00,0.00,14.52,0.00
14/09/2550,rpp,24.70,4438.95,11.78,0.00,0.00,11.78,0.00
15/09/2550,rpp,23.45,4448.36,13.64,0.00,0.00,13.64,0.00
16/09/2550,rpp,24.05,4462.51,9.52,0.00,0.00,9.52,0.00
17/09/2550,rpp,29.26,4481.41,9.97,0.00,0.00,9.97,0.00
18/09/2550,rpp,19.86,4489.30,11.57,0.00,0.00,11.57,0.00
19/09/2550,rpp,28.72,4508.28,9.35,0.00,0.00,9.35,0.00
20/09/2550,rpp,17.88,4517.79,7.97,0.00,0.00,7.97,0.00
21/09/2550,rpp,10.18,4519.38,8.20,0.00,0.00,8.2,0.00
22/09/2550,rpp,11.38,4520.96,9.40,0.00,0.00,9.4,0.00
23/09/2550,rpp,21.73,4536.85,5.45,0.00,0.00,5.45,0.00
24/09/2550,rpp,16.37,4540.03,12.79,0.00,0.00,12.79,0.00
25/09/2550,rpp,15.88,4543.22,12.30,0.00,0.00,12.3,0.00
26/09/2550,rpp,12.77,4547.99,7.59,0.00,0.00,7.59,0.00
27/09/2550,rpp,9.83,4555.96,1.46,0.00,0.00,1.46,0.00
28/09/2550,rpp,7.89,4555.96,7.50,0.00,0.00,7.5,0.00
29/09/2550,rpp,9.93,4560.75,4.74,0.00,0.00,4.74,0.00
30/09/2550,rpp,11.71,4568.74,3.33,0.00,0.00,3.33,0.00
01/10/2550,rpp,30.61,4591.14,7.80,0.00,0.00,7.8,0.00
02/10/2550,rpp,40.09,4623.28,7.55,0.00,0.00,7.55,0.00
03/10/2550,rpp,25.83,4641.02,7.69,0.00,0.00,7.69,0.00
04/10/2550,rpp,17.80,4650.72,7.70,0.00,0.00,7.7,0.00
05/10/2550,rpp,29.65,4670.15,9.81,0.00,0.00,9.81,0.00
06/10/2550,rpp,23.61,4684.76,8.59,0.00,0.00,8.59,0.00
07/10/2550,rpp,32.94,4710.81,6.48,0.00,0.00,6.48,0.00
08/10/2550,rpp,17.30,4717.34,10.36,0.00,0.00,10.36,0.00
09/10/2550,rpp,15.53,4718.97,13.49,0.00,0.00,13.49,0.00
10/10/2550,rpp,12.05,4718.97,11.64,0.00,0.00,11.64,0.00
11/10/2550,rpp,7.47,4723.88,2.17,0.00,0.00,2.17,0.00
12/10/2550,rpp,9.46,4725.51,7.42,0.00,0.00,7.42,0.00
13/10/2550,rpp,13.06,4728.78,9.38,0.00,0.00,9.38,0.00
14/10/2550,rpp,10.26,4735.33,3.30,0.00,0.00,3.3,0.00
15/10/2550,rpp,10.60,4732.05,13.47,0.00,0.00,13.47,0.00
16/10/2550,rpp,6.53,4733.69,4.49,0.00,0.00,4.49,0.00
17/10/2550,rpp,7.28,4738.60,1.96,0.00,0.00,1.96,0.00
18/10/2550,rpp,12.06,4741.88,8.37,0.00,0.00,8.37,0.00
19/10/2550,rpp,5.93,4740.24,7.16,0.00,0.00,7.16,0.00
20/10/2550,rpp,10.48,4740.24,10.07,0.00,0.00,10.07,0.00
21/10/2550,rpp,8.24,4741.88,6.19,0.00,0.00,6.19,0.00
22/10/2550,rpp,6.95,4746.79,1.62,0.00,0.00,1.62,0.00
23/10/2550,rpp,7.31,4746.79,6.90,0.00,0.00,6.9,0.00
24/10/2550,rpp,17.13,4753.36,10.16,0.00,0.00,10.16,0.00
25/10/2550,rpp,12.74,4755.00,10.69,0.00,0.00,10.69,0.00
26/10/2550,rpp,5.39,4758.28,1.70,0.00,0.00,1.7,0.00
27/10/2550,rpp,11.26,4766.50,2.64,0.00,0.00,2.64,0.00
28/10/2550,rpp,12.95,4773.08,5.96,0.00,0.00,5.96,0.00
29/10/2550,rpp,10.47,4774.72,8.41,0.00,0.00,8.41,0.00
30/10/2550,rpp,9.27,4776.37,7.21,0.00,0.00,7.21,0.00
31/10/2550,rpp,8.65,4784.61,0.00,0.00,0.00,0.0,0.00
01/11/2550,rpp,8.50,4789.55,3.18,0.00,0.00,3.18,0.00
02/11/2550,rpp,6.73,4794.51,1.40,0.00,0.00,1.4,0.00
03/11/2550,rpp,5.81,4796.16,3.79,0.00,0.00,3.79,0.00
04/11/2550,rpp,3.68,4799.46,0.00,0.00,0.00,0.0,0.00
05/11/2550,rpp,6.11,4804.42,0.77,0.00,0.00,0.77,0.00
06/11/2550,rpp,7.51,4809.38,2.17,0.00,0.00,2.17,0.00
07/11/2550,rpp,6.05,4812.69,2.37,0.00,0.00,2.37,0.00
08/11/2550,rpp,7.42,4814.34,5.39,0.00,0.00,5.39,0.00
09/11/2550,rpp,4.68,4817.66,0.99,0.00,0.00,0.99,0.00
10/11/2550,rpp,7.79,4817.66,7.41,0.00,0.00,7.41,0.00
11/11/2550,rpp,9.65,4820.97,5.96,0.00,0.00,5.96,0.00
12/11/2550,rpp,6.61,4817.66,9.55,0.00,0.00,9.55,0.00
13/11/2550,rpp,7.71,4814.34,10.64,0.00,0.00,10.64,0.00
14/11/2550,rpp,5.15,4811.03,8.08,0.00,0.00,8.08,0.00
15/11/2550,rpp,5.02,4807.72,7.95,0.00,0.00,7.95,0.00
16/11/2550,rpp,8.39,4807.72,8.01,0.00,0.00,8.01,0.00
17/11/2550,rpp,5.63,4802.76,10.22,0.00,0.00,10.22,0.00
18/11/2550,rpp,5.50,4799.46,8.43,0.00,0.00,8.43,0.00
19/11/2550,rpp,5.05,4796.16,7.98,0.00,0.00,7.98,0.00
20/11/2550,rpp,10.21,4799.46,6.53,0.00,0.00,6.53,0.00
21/11/2550,rpp,5.47,4797.81,6.75,0.00,0.00,6.75,0.00
22/11/2550,rpp,3.52,4794.51,6.45,0.00,0.00,6.45,0.00
23/11/2550,rpp,3.04,4794.51,2.66,0.00,0.00,2.66,0.00
24/11/2550,rpp,3.65,4794.51,3.27,0.00,0.00,3.27,0.00
25/11/2550,rpp,3.13,4794.51,2.75,0.00,0.00,2.75,0.00
26/11/2550,rpp,2.77,4792.85,4.05,0.00,0.00,4.05,0.00
27/11/2550,rpp,3.10,4791.20,4.37,0.00,0.00,4.37,0.00
28/11/2550,rpp,2.59,4789.55,3.86,0.00,0.00,3.86,0.00
29/11/2550,rpp,1.64,4787.91,2.91,0.00,0.00,2.91,0.00
30/11/2550,rpp,3.46,4782.96,8.03,0.00,0.00,8.03,0.00
01/12/2550,rpp,1.42,4779.66,4.33,0.00,0.00,4.33,0.00
02/12/2550,rpp,3.56,4779.66,3.18,0.00,0.00,3.18,0.00
03/12/2550,rpp,0.35,4776.37,3.27,0.00,0.00,3.27,0.00
04/12/2550,rpp,3.90,4776.37,3.52,0.00,0.00,3.52,0.00
05/12/2550,rpp,0.68,4774.72,1.95,0.00,0.00,1.95,0.00
06/12/2550,rpp,1.51,4769.79,6.07,0.00,0.00,6.07,0.00
07/12/2550,rpp,4.63,4763.21,10.83,0.00,0.00,10.83,0.00
08/12/2550,rpp,5.33,4759.92,8.23,0.00,0.00,8.23,0.00
09/12/2550,rpp,3.84,4756.64,6.75,0.00,0.00,6.75,0.00
10/12/2550,rpp,4.03,4750.07,10.21,0.00,0.00,10.21,0.00
11/12/2550,rpp,3.02,4750.07,2.64,0.00,0.00,2.64,0.00
12/12/2550,rpp,1.95,4748.43,3.21,0.00,0.00,3.21,0.00
13/12/2550,rpp,2.74,4741.88,8.92,0.00,0.00,8.92,0.00
14/12/2550,rpp,1.85,4740.24,3.11,0.00,0.00,3.11,0.00
15/12/2550,rpp,3.08,4738.60,4.34,0.00,0.00,4.34,0.00
16/12/2550,rpp,2.38,4723.88,16.72,0.00,0.00,16.72,0.00
17/12/2550,rpp,4.33,4715.71,12.12,0.00,0.00,12.12,0.00
18/12/2550,rpp,10.99,4709.18,17.14,0.00,0.00,17.14,0.00
19/12/2550,rpp,5.40,4699.40,14.80,0.00,0.00,14.8,0.00
20/12/2550,rpp,4.37,4692.89,10.51,0.00,0.00,10.51,0.00
21/12/2550,rpp,1.97,4688.01,6.48,0.00,0.00,6.48,0.00
22/12/2550,rpp,2.08,4675.02,14.70,0.00,0.00,14.7,0.00
23/12/2550,rpp,4.25,4675.02,3.87,0.00,0.00,3.87,0.00
24/12/2550,rpp,1.63,4673.40,2.88,0.00,0.00,2.88,0.00
25/12/2550,rpp,1.63,4666.91,7.75,0.00,0.00,7.75,0.00
26/12/2550,rpp,4.57,4663.67,7.44,0.00,0.00,7.44,0.00
27/12/2550,rpp,1.93,4663.67,1.56,0.00,0.00,1.56,0.00
28/12/2550,rpp,1.93,4663.67,1.56,0.00,0.00,1.56,0.00
29/12/2550,rpp,1.86,4657.19,7.96,0.00,0.00,7.96,0.00
30/12/2550,rpp,1.87,4655.57,3.11,0.00,0.00,3.11,0.00
31/12/2550,rpp,0.00,4653.95,1.20,0.00,0.00,1.2,0.00
01/01/2551,rpp,1.31,4653.95,0.85,0.00,0.00,0.85,0.00
02/01/2551,rpp,1.53,4653.95,1.07,0.00,0.00,1.07,0.00
03/01/2551,rpp,1.23,4652.34,2.39,0.00,0.00,2.39,0.00
04/01/2551,rpp,2.56,4649.10,5.34,0.00,0.00,5.34,0.00
05/01/2551,rpp,3.56,4644.25,7.95,0.00,0.00,7.95,0.00
06/01/2551,rpp,0.84,4642.64,2.00,0.00,0.00,2.0,0.00
07/01/2551,rpp,0.90,4639.41,3.67,0.00,0.00,3.67,0.00
08/01/2551,rpp,1.52,4639.41,1.06,0.00,0.00,1.06,0.00
09/01/2551,rpp,0.00,4634.57,3.84,0.00,0.00,3.84,0.00
10/01/2551,rpp,1.75,4632.95,2.91,0.00,0.00,2.91,0.00
11/01/2551,rpp,3.06,4626.50,9.05,0.00,0.00,9.05,0.00
12/01/2551,rpp,2.26,4626.50,1.80,0.00,0.00,1.8,0.00
13/01/2551,rpp,0.50,4624.89,1.65,0.00,0.00,1.65,0.00
14/01/2551,rpp,0.82,4623.28,1.97,0.00,0.00,1.97,0.00
15/01/2551,rpp,0.78,4621.67,1.94,0.00,0.00,1.94,0.00
16/01/2551,rpp,0.46,4621.67,0.00,0.00,0.00,0.0,0.00
17/01/2551,rpp,0.46,4621.67,0.00,0.00,0.00,0.0,0.00
18/01/2551,rpp,0.46,4621.67,0.00,0.00,0.00,0.0,0.00
19/01/2551,rpp,0.46,4621.67,0.00,0.00,0.00,0.0,0.00
20/01/2551,rpp,0.46,4621.67,0.00,0.00,0.00,0.0,0.00
21/01/2551,rpp,3.68,4624.89,0.00,0.00,0.00,0.0,0.00
22/01/2551,rpp,0.46,4624.89,0.00,0.00,0.00,0.0,0.00
23/01/2551,rpp,0.46,4624.89,0.00,0.00,0.00,0.0,0.00
24/01/2551,rpp,2.07,4626.50,0.00,0.00,0.00,0.0,0.00
25/01/2551,rpp,0.46,4626.50,0.00,0.00,0.00,0.0,0.00
26/01/2551,rpp,0.46,4626.50,0.00,0.00,0.00,0.0,0.00
27/01/2551,rpp,0.46,4626.50,0.00,0.00,0.00,0.0,0.00
28/01/2551,rpp,0.46,4626.50,0.00,0.00,0.00,0.0,0.00
29/01/2551,rpp,0.46,4626.50,0.00,0.00,0.00,0.0,0.00
30/01/2551,rpp,0.46,4626.50,0.00,0.00,0.00,0.0,0.00
31/01/2551,rpp,0.46,4626.50,0.00,0.00,0.00,0.0,0.00
01/02/2551,rpp,1.52,4624.89,2.55,0.00,0.00,2.55,0.00
02/02/2551,rpp,1.65,4624.89,1.07,0.00,0.00,1.07,0.00
03/02/2551,rpp,1.13,4624.89,0.55,0.00,0.00,0.55,0.00
04/02/2551,rpp,0.74,4621.67,3.39,0.00,0.00,3.39,0.00
05/02/2551,rpp,1.04,4620.06,2.07,0.00,0.00,2.07,0.00
06/02/2551,rpp,0.67,4608.80,11.36,0.00,0.00,11.36,0.00
07/02/2551,rpp,3.10,4602.37,8.95,0.00,0.00,8.95,0.00
08/02/2551,rpp,3.23,4594.35,10.68,0.00,0.00,10.68,0.00
09/02/2551,rpp,4.32,4579.93,18.17,0.00,0.00,18.17,0.00
10/02/2551,rpp,2.71,4573.53,8.53,0.00,0.00,8.53,0.00
11/02/2551,rpp,1.78,4559.15,15.59,0.00,0.00,15.59,0.00
12/02/2551,rpp,3.26,4552.77,9.07,0.00,0.00,9.07,0.00
13/02/2551,rpp,4.02,4540.03,16.19,0.00,0.00,16.19,0.00
14/02/2551,rpp,4.09,4527.31,16.24,0.00,0.00,16.24,0.00
15/02/2551,rpp,1.61,4516.21,12.15,0.00,0.00,12.15,0.00
16/02/2551,rpp,6.01,4508.28,13.37,0.00,0.00,13.37,0.00
17/02/2551,rpp,1.54,4500.37,8.89,0.00,0.00,8.89,0.00
18/02/2551,rpp,2.59,4497.20,5.18,0.00,0.00,5.18,0.00
19/02/2551,rpp,0.68,4497.20,0.11,0.00,0.00,0.11,0.00
20/02/2551,rpp,0.78,4497.20,0.21,0.00,0.00,0.21,0.00
21/02/2551,rpp,0.61,4487.72,1.63,0.00,0.00,1.63,0.00
22/02/2551,rpp,1.01,4486.14,2.02,0.00,0.00,2.02,0.00
23/02/2551,rpp,0.75,4482.99,3.34,0.00,0.00,3.34,0.00
24/02/2551,rpp,0.84,4479.83,3.43,0.00,0.00,3.43,0.00
25/02/2551,rpp,5.04,4479.83,4.47,0.00,0.00,4.47,0.00
26/02/2551,rpp,6.35,4471.95,13.67,0.00,0.00,13.67,0.00
27/02/2551,rpp,0.61,4470.38,1.62,0.00,0.00,1.62,0.00
28/02/2551,rpp,2.49,4468.80,3.50,0.00,0.00,3.5,0.00
29/02/2551,rpp,1.91,4468.80,1.35,0.00,0.00,1.35,0.00
01/03/2551,rpp,0.59,4465.65,3.10,0.00,0.00,3.1,0.00
02/03/2551,rpp,1.26,4464.08,2.19,0.00,0.00,2.19,0.00
03/03/2551,rpp,0.00,4462.51,0.81,0.00,0.00,0.81,0.00
04/03/2551,rpp,2.21,4464.08,0.00,0.00,0.00,0.0,0.00
05/03/2551,rpp,1.76,4462.51,2.70,0.00,0.00,2.7,0.00
06/03/2551,rpp,1.42,4462.51,0.78,0.00,0.00,0.78,0.00
07/03/2551,rpp,3.71,4462.51,3.07,0.00,0.00,3.07,0.00
08/03/2551,rpp,0.00,4453.07,6.10,0.00,0.00,6.1,0.00
09/03/2551,rpp,3.13,4453.07,2.50,0.00,0.00,2.5,0.00
10/03/2551,rpp,2.76,4451.50,3.69,0.00,0.00,3.69,0.00
11/03/2551,rpp,1.44,4446.79,5.52,0.00,0.00,5.52,0.00
12/03/2551,rpp,2.91,4442.09,6.98,0.00,0.00,6.98,0.00
13/03/2551,rpp,3.69,4437.38,7.76,0.00,0.00,7.76,0.00
14/03/2551,rpp,1.19,4424.86,13.85,0.00,0.00,13.85,0.00
15/03/2551,rpp,0.80,4409.23,15.79,0.00,0.00,15.79,0.00
16/03/2551,rpp,5.03,4404.55,9.08,0.00,0.00,9.08,0.00
17/03/2551,rpp,2.91,4399.87,6.95,0.00,0.00,6.95,0.00
18/03/2551,rpp,1.65,4393.64,7.24,0.00,0.00,7.24,0.00
19/03/2551,rpp,3.23,4392.09,4.15,0.00,0.00,4.15,0.00
20/03/2551,rpp,0.00,4374.98,15.74,0.00,0.00,15.74,0.00
21/03/2551,rpp,5.30,4367.23,13.51,0.00,0.00,13.51,0.00
22/03/2551,rpp,1.13,4354.83,12.90,0.00,0.00,12.9,0.00
23/03/2551,rpp,5.08,4345.55,13.73,0.00,0.00,13.73,0.00
24/03/2551,rpp,5.01,4340.91,9.01,0.00,0.00,9.01,0.00
25/03/2551,rpp,1.70,4328.57,14.38,0.00,0.00,14.38,0.00
26/03/2551,rpp,4.37,4319.32,13.22,0.00,0.00,13.22,0.00
27/03/2551,rpp,2.12,4313.17,8.61,0.00,0.00,8.61,0.00
28/03/2551,rpp,3.66,4296.27,19.94,0.00,0.00,19.94,0.00
29/03/2551,rpp,10.05,4290.13,15.57,0.00,0.00,15.57,0.00
30/03/2551,rpp,3.29,4279.41,13.39,0.00,0.00,13.39,0.00
31/03/2551,rpp,6.71,4271.76,13.73,0.00,0.00,13.73,0.00
01/04/2551,rpp,7.00,4265.65,12.50,0.00,0.00,12.5,0.00
02/04/2551,rpp,3.21,4245.83,22.43,0.00,0.00,22.43,0.00
03/04/2551,rpp,7.13,4236.70,16.71,0.00,0.00,16.71,0.00
04/04/2551,rpp,1.36,4221.51,15.94,0.00,0.00,15.94,0.00
05/04/2551,rpp,2.36,4212.41,10.85,0.00,0.00,10.85,0.00
06/04/2551,rpp,8.59,4209.38,11.02,0.00,0.00,11.02,0.00
07/04/2551,rpp,0.00,4200.31,7.67,0.00,0.00,7.67,0.00
08/04/2551,rpp,7.17,4194.26,12.62,0.00,0.00,12.62,0.00
09/04/2551,rpp,1.10,4177.66,17.10,0.00,0.00,17.1,0.00
10/04/2551,rpp,4.51,4162.61,20.23,0.00,0.00,20.23,0.00
11/04/2551,rpp,2.67,4147.60,18.23,0.00,0.00,18.23,0.00
12/04/2551,rpp,5.60,4140.10,13.46,0.00,0.00,13.46,0.00
13/04/2551,rpp,2.90,4137.11,5.31,0.00,0.00,5.31,0.00
14/04/2551,rpp,0.59,4137.11,0.00,0.00,0.00,0.0,0.00
15/04/2551,rpp,0.00,4131.12,4.48,0.00,0.00,4.48,0.00
16/04/2551,rpp,1.14,4128.13,3.54,0.00,0.00,3.54,0.00
17/04/2551,rpp,0.54,4123.64,4.43,0.00,0.00,4.43,0.00
18/04/2551,rpp,4.75,4116.18,11.62,0.00,0.00,11.62,0.00
19/04/2551,rpp,5.07,4108.72,13.09,0.00,0.00,13.09,0.00
20/04/2551,rpp,6.55,4108.72,5.96,0.00,0.00,5.96,0.00
21/04/2551,rpp,3.10,4099.78,11.45,0.00,0.00,11.45,0.00
22/04/2551,rpp,3.82,4092.34,10.67,0.00,0.00,10.67,0.00
23/04/2551,rpp,2.58,4086.40,7.94,0.00,0.00,7.94,0.00
24/04/2551,rpp,2.18,4083.43,4.56,0.00,0.00,4.56,0.00
25/04/2551,rpp,3.99,4084.91,1.91,0.00,0.00,1.91,0.00
26/04/2551,rpp,5.89,4073.04,17.17,0.00,0.00,17.17,0.00
27/04/2551,rpp,3.23,4064.15,12.47,0.00,0.00,12.47,0.00
28/04/2551,rpp,7.55,4053.79,17.32,0.00,0.00,17.32,0.00
29/04/2551,rpp,2.71,4040.51,16.21,0.00,0.00,16.21,0.00
30/04/2551,rpp,4.85,4040.51,4.27,0.00,0.00,4.27,0.00
01/05/2551,rpp,0.45,4040.51,0.00,0.00,0.00,0.0,0.00
02/05/2551,rpp,3.00,4039.03,4.02,0.00,0.00,4.02,0.00
03/05/2551,rpp,16.43,4050.84,4.16,0.00,0.00,4.16,0.00
04/05/2551,rpp,49.59,4098.29,1.68,0.00,0.00,1.68,0.00
05/05/2551,rpp,14.06,4110.21,1.68,0.00,0.00,1.68,0.00
06/05/2551,rpp,7.47,4114.69,2.53,0.00,0.00,2.53,0.00
07/05/2551,rpp,2.22,4114.69,1.76,0.00,0.00,1.76,0.00
08/05/2551,rpp,5.15,4119.16,0.21,0.00,0.00,0.21,0.00
09/05/2551,rpp,19.57,4137.11,1.17,0.00,0.00,1.17,0.00
10/05/2551,rpp,9.22,4144.60,1.26,0.00,0.00,1.26,0.00
11/05/2551,rpp,26.00,4170.13,0.00,0.00,0.00,0.0,0.00
12/05/2551,rpp,79.21,4248.87,0.00,0.00,0.00,0.0,0.00
13/05/2551,rpp,63.23,4311.63,0.00,0.00,0.00,0.0,0.00
14/05/2551,rpp,32.85,4344.00,0.00,0.00,0.00,0.0,0.00
15/05/2551,rpp,25.25,4368.78,0.00,0.00,0.00,0.0,0.00
16/05/2551,rpp,25.35,4393.64,0.00,0.00,0.00,0.0,0.00
17/05/2551,rpp,20.75,4413.92,0.00,0.00,0.00,0.0,0.00
18/05/2551,rpp,12.99,4426.42,0.00,0.00,0.00,0.0,0.00
19/05/2551,rpp,6.75,4432.68,0.00,0.00,0.00,0.0,0.00
20/05/2551,rpp,16.16,4448.36,0.00,0.00,0.00,0.0,0.00
21/05/2551,rpp,8.34,4453.07,3.14,0.00,0.00,3.14,0.00
22/05/2551,rpp,8.95,4456.22,5.67,0.00,0.00,5.67,0.00
23/05/2551,rpp,7.06,4457.79,5.00,0.00,0.00,5.0,0.00
24/05/2551,rpp,8.29,4462.51,3.09,0.00,0.00,3.09,0.00
25/05/2551,rpp,6.76,4467.23,1.55,0.00,0.00,1.55,0.00
26/05/2551,rpp,4.85,4468.80,2.79,0.00,0.00,2.79,0.00
27/05/2551,rpp,4.52,4467.23,5.61,0.00,0.00,5.61,0.00
28/05/2551,rpp,6.75,4464.08,9.41,0.00,0.00,9.41,0.00
29/05/2551,rpp,4.85,4462.51,5.94,0.00,0.00,5.94,0.00
30/05/2551,rpp,4.22,4457.79,8.45,0.00,0.00,8.45,0.00
31/05/2551,rpp,4.58,4451.50,11.13,0.00,0.00,11.13,0.00
01/06/2551,rpp,3.69,4449.93,4.82,0.00,0.00,4.82,0.00
02/06/2551,rpp,4.74,4451.50,2.72,0.00,0.00,2.72,0.00
03/06/2551,rpp,2.92,4449.93,4.04,0.00,0.00,4.04,0.00
04/06/2551,rpp,5.69,4445.22,9.96,0.00,0.00,9.96,0.00
05/06/2551,rpp,2.53,4437.38,10.19,0.00,0.00,10.19,0.00
06/06/2551,rpp,6.72,4434.25,9.41,0.00,0.00,9.41,0.00
07/06/2551,rpp,5.47,4431.12,8.15,0.00,0.00,8.15,0.00
08/06/2551,rpp,3.33,4427.99,6.02,0.00,0.00,6.02,0.00
