date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,in_pump_f
20/12/2551,srt,0.00,1725.55,1.48,0.00,0.00,0.00
21/12/2551,srt,2.31,1725.55,1.47,0.00,0.00,0.00
22/12/2551,srt,0.00,1720.22,1.36,0.00,0.00,0.00
23/12/2551,srt,0.00,1714.91,3.35,0.00,0.00,0.00
24/12/2551,srt,1.14,1712.26,2.57,0.00,0.00,0.00
25/12/2551,srt,3.53,1712.26,2.69,0.00,0.00,0.00
26/12/2551,srt,0.00,1701.67,2.91,0.00,0.00,0.00
27/12/2551,srt,1.04,1699.03,2.84,0.00,0.00,0.00
28/12/2551,srt,0.00,1693.75,2.93,0.00,0.00,0.00
29/12/2551,srt,2.17,1691.12,2.97,0.00,0.00,0.00
30/12/2551,srt,0.00,1683.23,2.42,0.00,0.00,0.00
31/12/2551,srt,0.00,1677.99,2.81,0.00,0.00,0.00
01/01/2552,srt,0.00,1672.75,2.73,0.00,0.00,0.00
02/01/2552,srt,0.00,1664.91,2.82,0.00,0.00,0.00
03/01/2552,srt,2.06,1662.31,2.78,0.00,0.00,0.00
04/01/2552,srt,0.00,1657.10,2.83,0.00,0.00,0.00
05/01/2552,srt,2.18,1654.50,2.90,0.00,0.00,0.00
06/01/2552,srt,0.00,1646.71,2.84,0.00,0.00,0.00
07/01/2552,srt,2.14,1644.12,2.85,0.00,0.00,0.00
08/01/2552,srt,0.00,1633.78,2.89,0.00,0.00,0.00
09/01/2552,srt,0.00,1626.06,2.87,0.00,0.00,0.00
10/01/2552,srt,0.00,1618.35,2.81,0.00,0.00,0.00
11/01/2552,srt,2.08,1615.79,2.78,0.00,0.00,0.00
12/01/2552,srt,0.00,1608.11,3.13,0.00,0.00,0.00
13/01/2552,srt,0.07,1603.00,3.31,0.00,0.00,0.00
14/01/2552,srt,0.00,1595.36,3.02,0.00,0.00,0.00
15/01/2552,srt,2.51,1592.82,3.20,0.00,0.00,0.00
16/01/2552,srt,0.00,1582.68,3.23,0.00,0.00,0.00
17/01/2552,srt,2.61,1580.15,3.28,0.00,0.00,0.00
18/01/2552,srt,2.37,1577.62,3.05,0.00,0.00,0.00
19/01/2552,srt,0.00,1572.57,2.15,0.00,0.00,0.00
20/01/2552,srt,0.00,1567.53,2.62,0.00,0.00,0.00
21/01/2552,srt,0.00,1559.99,2.84,0.00,0.00,0.00
22/01/2552,srt,2.22,1557.49,2.88,0.00,0.00,0.00
23/01/2552,srt,0.00,1549.98,3.17,0.00,0.00,0.00
24/01/2552,srt,0.05,1544.98,3.20,0.00,0.00,0.00
25/01/2552,srt,0.00,1540.00,3.11,0.00,0.00,0.00
26/01/2552,srt,0.00,1532.54,3.16,0.00,0.00,0.00
27/01/2552,srt,2.51,1530.06,3.16,0.00,0.00,0.00
28/01/2552,srt,0.00,1522.63,3.31,0.00,0.00,0.00
29/01/2552,srt,0.00,1515.22,3.13,0.00,0.00,0.00
30/01/2552,srt,0.00,1510.29,3.00,0.00,0.00,0.00
31/01/2552,srt,2.46,1507.83,3.09,0.00,0.00,0.00
01/02/2552,srt,0.36,1502.92,3.27,0.00,0.00,0.00
02/02/2552,srt,0.00,1495.57,2.07,0.00,0.00,0.00
03/02/2552,srt,0.24,1490.68,3.13,0.00,0.00,0.00
04/02/2552,srt,0.33,1485.80,3.22,0.00,0.00,0.00
05/02/2552,srt,0.00,1476.07,3.04,0.00,0.00,0.00
06/02/2552,srt,0.26,1471.22,3.12,0.00,0.00,0.00
07/02/2552,srt,0.00,1466.38,3.37,0.00,0.00,0.00
08/02/2552,srt,0.00,1459.14,2.94,0.00,0.00,0.00
09/02/2552,srt,0.00,1454.32,1.52,0.00,0.00,0.00
10/02/2552,srt,0.00,1451.92,1.40,0.00,0.00,0.00
11/02/2552,srt,0.29,1449.52,1.71,0.00,0.00,0.00
12/02/2552,srt,0.92,1447.12,2.34,0.00,0.00,0.00
13/02/2552,srt,0.00,1439.93,1.48,0.00,0.00,0.00
14/02/2552,srt,1.27,1437.54,1.69,0.00,0.00,0.00
15/02/2552,srt,1.23,1435.16,1.65,0.00,0.00,0.00
16/02/2552,srt,0.00,1430.39,1.47,0.00,0.00,0.00
17/02/2552,srt,0.87,1428.01,2.28,0.00,0.00,0.00
18/02/2552,srt,0.00,1418.51,4.08,0.00,0.00,0.00
19/02/2552,srt,1.66,1416.14,2.06,0.00,0.00,0.00
20/02/2552,srt,0.00,1406.70,6.10,0.00,0.00,0.00
21/02/2552,srt,2.05,1404.34,2.45,0.00,0.00,0.00
22/02/2552,srt,0.00,1399.64,1.85,0.00,0.00,0.00
23/02/2552,srt,0.00,1394.94,1.68,0.00,0.00,0.00
24/02/2552,srt,0.45,1390.26,3.18,0.00,0.00,0.00
25/02/2552,srt,0.00,1383.25,4.03,0.00,0.00,0.00
26/02/2552,srt,0.00,1373.93,5.71,0.00,0.00,0.00
27/02/2552,srt,0.00,1366.97,4.96,0.00,0.00,0.00
28/02/2552,srt,0.00,1362.35,1.64,0.00,0.00,0.00
01/03/2552,srt,0.00,1357.73,1.70,0.00,0.00,0.00
02/03/2552,srt,0.00,1348.52,4.24,0.00,0.00,0.00
03/03/2552,srt,0.00,1341.64,2.73,0.00,0.00,0.00
04/03/2552,srt,4.77,1339.35,5.03,0.00,0.00,0.00
05/03/2552,srt,0.00,1330.23,6.54,0.00,0.00,0.00
06/03/2552,srt,0.00,1318.87,5.97,0.00,0.00,0.00
07/03/2552,srt,0.00,1312.08,4.70,0.00,0.00,0.00
08/03/2552,srt,1.42,1305.32,6.17,0.00,0.00,0.00
09/03/2552,srt,0.00,1294.10,5.94,0.00,0.00,0.00
10/03/2552,srt,0.00,1285.16,5.45,0.00,0.00,0.00
11/03/2552,srt,0.00,1276.26,6.49,0.00,0.00,0.00
12/03/2552,srt,0.61,1267.41,7.48,0.00,0.00,0.00
13/03/2552,srt,0.00,1247.62,5.37,0.00,0.00,0.00
14/03/2552,srt,1.62,1243.24,5.01,0.00,0.00,0.00
15/03/2552,srt,0.62,1236.71,5.19,0.00,0.00,0.00
16/03/2552,srt,1.06,1232.36,3.43,0.00,0.00,0.00
17/03/2552,srt,0.00,1225.86,4.07,0.00,0.00,0.00
18/03/2552,srt,0.00,1219.38,4.09,0.00,0.00,0.00
19/03/2552,srt,0.06,1212.92,4.56,0.00,0.00,0.00
20/03/2552,srt,0.00,1206.48,3.98,0.00,0.00,0.00
21/03/2552,srt,0.00,1200.06,4.06,0.00,0.00,0.00
22/03/2552,srt,2.00,1195.80,4.30,0.00,0.00,0.00
23/03/2552,srt,0.00,1187.30,4.39,0.00,0.00,0.00
24/03/2552,srt,0.00,1178.84,4.97,0.00,0.00,0.00
25/03/2552,srt,4.14,1176.73,4.30,0.00,0.00,0.00
26/03/2552,srt,2.47,1172.52,4.74,0.00,0.00,0.00
27/03/2552,srt,0.00,1162.03,5.01,0.00,0.00,0.00
28/03/2552,srt,0.09,1155.77,4.42,0.00,0.00,0.00
29/03/2552,srt,0.00,1149.52,3.63,0.00,0.00,0.00
30/03/2552,srt,0.00,1141.24,4.10,0.00,0.00,0.00
31/03/2552,srt,0.02,1135.05,4.29,0.00,0.00,0.00
01/04/2552,srt,0.49,1128.88,4.67,0.00,0.00,0.00
02/04/2552,srt,0.47,1122.73,4.64,0.00,0.00,0.00
03/04/2552,srt,2.02,1118.64,4.13,0.00,0.00,0.00
04/04/2552,srt,0.00,1110.50,4.87,0.00,0.00,0.00
05/04/2552,srt,0.00,1102.40,4.14,0.00,0.00,0.00
06/04/2552,srt,0.46,1096.34,4.55,0.00,0.00,0.00
07/04/2552,srt,0.00,1086.30,4.29,0.00,0.00,0.00
08/04/2552,srt,3.42,1082.30,5.47,0.00,0.00,0.00
09/04/2552,srt,0.00,1074.34,4.56,0.00,0.00,0.00
10/04/2552,srt,0.00,1066.41,5.74,0.00,0.00,0.00
11/04/2552,srt,0.00,1058.51,4.62,0.00,0.00,0.00
12/04/2552,srt,0.38,1052.62,4.34,0.00,0.00,0.00
13/04/2552,srt,2.46,1048.70,4.44,0.00,0.00,0.00
14/04/2552,srt,2.47,1044.80,4.45,0.00,0.00,0.00
15/04/2552,srt,6.89,1046.75,3.01,0.00,0.00,0.00
16/04/2552,srt,2.90,1044.80,2.92,0.00,0.00,0.00
17/04/2552,srt,0.27,1038.95,4.19,0.00,0.00,0.00
18/04/2552,srt,0.00,1033.13,3.71,0.00,0.00,0.00
19/04/2552,srt,0.66,1027.33,4.54,0.00,0.00,0.00
20/04/2552,srt,4.34,1023.48,6.27,0.00,0.00,0.00
21/04/2552,srt,0.31,1015.80,6.07,0.00,0.00,0.00
22/04/2552,srt,2.91,1011.98,4.82,0.00,0.00,0.00
23/04/2552,srt,2.38,1008.16,4.29,0.00,0.00,0.00
24/04/2552,srt,0.00,1000.56,5.05,0.00,0.00,0.00
25/04/2552,srt,0.97,994.88,4.58,0.00,0.00,0.00
26/04/2552,srt,0.00,987.35,4.64,0.00,0.00,0.00
27/04/2552,srt,2.84,983.60,4.69,0.00,0.00,0.00
28/04/2552,srt,1.13,979.85,3.98,0.00,0.00,0.00
29/04/2552,srt,2.63,976.12,4.47,0.00,0.00,0.00
30/04/2552,srt,0.58,970.54,4.28,0.00,0.00,0.00
01/05/2552,srt,0.79,964.98,4.56,0.00,0.00,0.00
02/05/2552,srt,1.13,959.44,4.89,0.00,0.00,0.00
03/05/2552,srt,0.06,953.92,4.79,0.00,0.00,0.00
04/05/2552,srt,0.00,946.60,4.56,0.00,0.00,0.00
05/05/2552,srt,2.79,942.96,4.66,0.00,0.00,0.00
06/05/2552,srt,1.04,937.51,4.72,0.00,0.00,0.00
07/05/2552,srt,1.36,935.69,1.40,0.00,0.00,0.00
08/05/2552,srt,1.63,933.88,1.67,0.00,0.00,0.00
09/05/2552,srt,0.00,928.47,1.51,0.00,0.00,0.00
10/05/2552,srt,6.02,932.08,1.64,0.00,0.00,0.00
11/05/2552,srt,0.69,930.27,1.72,0.00,0.00,0.00
12/05/2552,srt,2.12,930.27,1.35,0.00,0.00,0.00
13/05/2552,srt,0.70,928.47,1.73,0.00,0.00,0.00
14/05/2552,srt,0.00,923.08,4.22,0.00,0.00,0.00
15/05/2552,srt,2.48,923.08,1.71,0.00,0.00,0.00
16/05/2552,srt,0.00,919.49,1.71,0.00,0.00,0.00
17/05/2552,srt,0.60,917.70,1.62,0.00,0.00,0.00
18/05/2552,srt,2.29,917.70,1.52,0.00,0.00,0.00
19/05/2552,srt,0.54,915.92,1.56,0.00,0.00,0.00
20/05/2552,srt,5.99,919.49,1.65,0.00,0.00,0.00
21/05/2552,srt,7.68,924.87,1.53,0.00,0.00,0.00
22/05/2552,srt,1.40,923.08,2.43,0.00,0.00,0.00
23/05/2552,srt,0.00,919.49,1.49,0.00,0.00,0.00
24/05/2552,srt,4.27,921.28,1.72,0.00,0.00,0.00
25/05/2552,srt,16.85,933.88,3.48,0.00,0.00,0.00
26/05/2552,srt,2.52,932.08,3.55,0.00,0.00,0.00
27/05/2552,srt,0.61,928.47,3.44,0.00,0.00,0.00
28/05/2552,srt,4.39,928.47,3.62,0.00,0.00,0.00
29/05/2552,srt,0.00,921.28,5.23,0.00,0.00,0.00
30/05/2552,srt,4.30,921.28,3.53,0.00,0.00,0.00
31/05/2552,srt,2.42,919.49,3.44,0.00,0.00,0.00
01/06/2552,srt,4.49,919.49,3.85,0.00,0.00,0.00
02/06/2552,srt,4.30,919.49,3.66,0.00,0.00,0.00
03/06/2552,srt,3.76,919.49,3.12,0.00,0.00,0.00
04/06/2552,srt,6.04,921.28,3.61,0.00,0.00,0.00
05/06/2552,srt,3.86,921.28,3.22,0.00,0.00,0.00
06/06/2552,srt,2.30,919.49,3.45,0.00,0.00,0.00
07/06/2552,srt,1.21,915.92,4.15,0.00,0.00,0.00
08/06/2552,srt,1.04,912.36,3.97,0.00,0.00,0.00
09/06/2552,srt,4.31,910.58,5.46,0.00,0.00,0.00
10/06/2552,srt,3.53,908.80,4.67,0.00,0.00,0.00
11/06/2552,srt,14.10,917.70,4.56,0.00,0.00,0.00
12/06/2552,srt,3.23,915.92,4.39,0.00,0.00,0.00
13/06/2552,srt,3.05,914.14,4.20,0.00,0.00,0.00
14/06/2552,srt,5.06,914.14,4.43,0.00,0.00,0.00
15/06/2552,srt,0.66,912.36,1.81,0.00,0.00,0.00
16/06/2552,srt,6.12,915.92,1.92,0.00,0.00,0.00
17/06/2552,srt,0.00,912.36,1.91,0.00,0.00,0.00
18/06/2552,srt,0.89,910.58,2.03,0.00,0.00,0.00
19/06/2552,srt,6.20,914.14,2.01,0.00,0.00,0.00
20/06/2552,srt,2.40,914.14,1.76,0.00,0.00,0.00
21/06/2552,srt,4.24,915.92,1.82,0.00,0.00,0.00
22/06/2552,srt,4.46,917.70,2.03,0.00,0.00,0.00
23/06/2552,srt,7.91,923.08,1.90,0.00,0.00,0.00
24/06/2552,srt,4.23,924.87,1.79,0.00,0.00,0.00
25/06/2552,srt,2.64,924.87,2.00,0.00,0.00,0.00
26/06/2552,srt,0.26,923.08,1.42,0.00,0.00,0.00
27/06/2552,srt,12.74,933.88,1.28,0.00,0.00,0.00
28/06/2552,srt,11.51,942.96,1.79,0.00,0.00,0.00
29/06/2552,srt,4.93,942.96,4.29,0.00,0.00,0.00
30/06/2552,srt,5.74,942.96,5.09,0.00,0.00,0.00
01/07/2552,srt,11.67,948.43,5.56,0.00,0.00,0.00
02/07/2552,srt,9.33,952.09,5.03,0.00,0.00,0.00
03/07/2552,srt,9.40,955.76,5.09,0.00,0.00,0.00
04/07/2552,srt,7.63,957.60,5.15,0.00,0.00,0.00
05/07/2552,srt,5.39,957.60,4.75,0.00,0.00,0.00
06/07/2552,srt,5.81,957.60,5.16,0.00,0.00,0.00
07/07/2552,srt,7.94,961.28,3.61,0.00,0.00,0.00
08/07/2552,srt,6.38,963.13,3.89,0.00,0.00,0.00
09/07/2552,srt,5.24,963.13,4.60,0.00,0.00,0.00
10/07/2552,srt,5.10,963.13,4.46,0.00,0.00,0.00
11/07/2552,srt,1.07,959.44,4.11,0.00,0.00,0.00
12/07/2552,srt,8.46,963.13,4.13,0.00,0.00,0.00
13/07/2552,srt,12.20,972.40,2.29,0.00,0.00,0.00
14/07/2552,srt,25.18,993.00,3.93,0.00,0.00,0.00
15/07/2552,srt,36.75,1025.41,3.67,0.00,0.00,0.00
16/07/2552,srt,65.87,1086.30,4.28,0.00,0.00,0.00
17/07/2552,srt,58.54,1137.11,7.02,0.00,0.00,0.00
18/07/2552,srt,43.23,1172.52,7.09,0.00,0.00,0.00
19/07/2552,srt,23.00,1187.30,7.48,0.00,0.00,0.00
20/07/2552,srt,18.96,1197.93,7.59,0.00,0.00,0.00
21/07/2552,srt,22.87,1208.62,11.43,0.00,0.00,0.00
22/07/2552,srt,20.96,1217.22,11.62,0.00,0.00,0.00
23/07/2552,srt,10.52,1217.22,9.78,0.00,0.00,0.00
24/07/2552,srt,16.91,1223.69,9.68,0.00,0.00,0.00
25/07/2552,srt,9.78,1221.53,11.19,0.00,0.00,0.00
26/07/2552,srt,4.82,1215.07,10.54,0.00,0.00,0.00
27/07/2552,srt,11.09,1215.07,10.34,0.00,0.00,0.00
28/07/2552,srt,17.68,1221.53,10.46,0.00,0.00,0.00
29/07/2552,srt,14.55,1223.69,11.64,0.00,0.00,0.00
30/07/2552,srt,18.84,1230.19,11.60,0.00,0.00,0.00
31/07/2552,srt,40.33,1258.59,11.17,0.00,0.00,0.00
01/08/2552,srt,12.12,1258.59,11.49,0.00,0.00,0.00
02/08/2552,srt,40.96,1287.39,11.52,0.00,0.00,0.00
03/08/2552,srt,11.99,1287.39,11.36,0.00,0.00,0.00
04/08/2552,srt,12.31,1287.39,11.67,0.00,0.00,0.00
05/08/2552,srt,22.05,1298.58,10.22,0.00,0.00,0.00
06/08/2552,srt,14.98,1300.82,12.10,0.00,0.00,0.00
07/08/2552,srt,23.27,1312.08,11.36,0.00,0.00,0.00
08/08/2552,srt,11.38,1312.08,10.73,0.00,0.00,0.00
09/08/2552,srt,9.27,1309.83,10.88,0.00,0.00,0.00
10/08/2552,srt,6.69,1305.32,10.56,0.00,0.00,0.00
11/08/2552,srt,5.39,1298.58,11.49,0.00,0.00,0.00
12/08/2552,srt,7.67,1294.10,11.52,0.00,0.00,0.00
13/08/2552,srt,6.29,1289.62,10.12,0.00,0.00,0.00
14/08/2552,srt,8.85,1287.39,10.45,0.00,0.00,0.00
15/08/2552,srt,16.38,1291.86,11.28,0.00,0.00,0.00
16/08/2552,srt,11.63,1291.86,10.99,0.00,0.00,0.00
17/08/2552,srt,50.42,1330.23,11.41,0.00,0.00,0.00
18/08/2552,srt,23.29,1341.64,11.22,0.00,0.00,0.00
19/08/2552,srt,12.12,1341.64,11.47,0.00,0.00,0.00
20/08/2552,srt,9.68,1339.35,11.31,0.00,0.00,0.00
21/08/2552,srt,4.60,1332.50,10.80,0.00,0.00,0.00
22/08/2552,srt,2.43,1323.40,10.88,0.00,0.00,0.00
23/08/2552,srt,7.16,1318.87,11.04,0.00,0.00,0.00
24/08/2552,srt,13.77,1321.14,10.86,0.00,0.00,0.00
25/08/2552,srt,7.02,1316.60,10.91,0.00,0.00,0.00
26/08/2552,srt,9.17,1316.60,8.53,0.00,0.00,0.00
27/08/2552,srt,11.13,1316.60,10.49,0.00,0.00,0.00
28/08/2552,srt,7.15,1312.08,11.02,0.00,0.00,0.00
29/08/2552,srt,4.70,1305.32,10.82,0.00,0.00,0.00
30/08/2552,srt,2.20,1296.34,10.54,0.00,0.00,0.00
31/08/2552,srt,2.73,1287.39,11.04,0.00,0.00,0.00
01/09/2552,srt,9.54,1285.16,11.10,0.00,0.00,0.00
02/09/2552,srt,52.14,1325.68,10.95,0.00,0.00,0.00
03/09/2552,srt,18.18,1332.50,10.67,0.00,0.00,0.00
04/09/2552,srt,34.93,1355.42,11.32,0.00,0.00,0.00
05/09/2552,srt,42.00,1385.58,11.15,0.00,0.00,0.00
06/09/2552,srt,37.73,1411.42,11.19,0.00,0.00,0.00
07/09/2552,srt,56.86,1456.73,10.83,0.00,0.00,0.00
08/09/2552,srt,52.88,1498.01,10.86,0.00,0.00,0.00
09/09/2552,srt,44.45,1530.06,11.67,0.00,0.00,0.00
10/09/2552,srt,44.20,1562.51,11.00,0.00,0.00,0.00
11/09/2552,srt,16.88,1567.53,11.11,0.00,0.00,0.00
12/09/2552,srt,11.92,1567.53,11.17,0.00,0.00,0.00
13/09/2552,srt,6.74,1562.51,11.02,0.00,0.00,0.00
14/09/2552,srt,9.27,1559.99,11.04,0.00,0.00,0.00
15/09/2552,srt,11.79,1559.99,11.04,0.00,0.00,0.00
16/09/2552,srt,14.39,1562.51,11.03,0.10,0.00,0.00
17/09/2552,srt,11.24,1562.51,10.49,0.00,0.00,0.00
18/09/2552,srt,6.82,1557.49,11.09,0.00,0.00,0.00
19/09/2552,srt,4.42,1549.98,11.19,0.00,0.00,0.00
20/09/2552,srt,4.24,1542.49,10.98,0.00,0.00,0.00
21/09/2552,srt,4.37,1540.00,6.12,0.00,0.00,0.00
22/09/2552,srt,7.66,1540.00,6.92,0.00,0.00,0.00
23/09/2552,srt,11.82,1544.98,6.09,0.00,0.00,0.00
24/09/2552,srt,9.16,1547.48,5.92,0.00,0.00,0.00
25/09/2552,srt,12.66,1554.98,4.41,0.00,0.00,0.00
26/09/2552,srt,8.16,1557.49,4.91,0.00,0.00,0.00
27/09/2552,srt,13.46,1565.02,5.18,0.00,0.00,0.00
28/09/2552,srt,6.75,1567.53,3.49,0.00,0.00,0.00
29/09/2552,srt,31.68,1587.74,10.71,0.00,0.00,0.00
30/09/2552,srt,114.63,1691.12,10.47,0.00,0.00,0.00
01/10/2552,srt,85.68,1765.78,10.11,0.00,0.00,0.00
02/10/2552,srt,46.74,1801.09,10.51,0.00,0.00,0.00
03/10/2552,srt,19.73,1809.30,10.60,0.00,0.00,0.00
04/10/2552,srt,14.26,1812.04,10.60,0.00,0.00,0.00
05/10/2552,srt,11.12,1812.04,10.19,0.00,0.00,0.00
06/10/2552,srt,17.12,1823.02,5.21,0.00,0.00,0.00
07/10/2552,srt,10.35,1828.53,3.92,0.00,0.00,0.00
08/10/2552,srt,7.24,1828.53,6.31,0.00,0.00,0.00
09/10/2552,srt,5.23,1823.02,9.81,0.00,0.00,0.00
10/10/2552,srt,5.47,1817.52,10.04,0.00,0.00,0.00
11/10/2552,srt,5.48,1812.04,10.04,0.00,0.00,0.00
12/10/2552,srt,5.37,1806.56,9.93,0.00,0.00,0.00
13/10/2552,srt,0.71,1795.63,10.72,0.00,0.00,0.00
14/10/2552,srt,8.32,1798.36,4.68,0.00,0.00,0.00
15/10/2552,srt,9.50,1803.82,3.11,0.00,0.00,0.00
16/10/2552,srt,6.71,1806.56,3.05,0.00,0.00,0.00
17/10/2552,srt,2.33,1806.56,1.40,0.00,0.00,0.00
18/10/2552,srt,3.88,1806.56,2.96,0.00,0.00,0.00
19/10/2552,srt,1.00,1801.09,5.55,0.00,0.00,0.00
20/10/2552,srt,2.61,1792.91,9.87,0.00,0.00,0.00
21/10/2552,srt,6.23,1787.46,10.76,0.00,0.00,0.00
22/10/2552,srt,2.50,1779.31,9.73,0.00,0.00,0.00
23/10/2552,srt,10.67,1779.31,9.76,0.00,0.00,0.00
24/10/2552,srt,1.66,1771.19,8.87,0.00,0.00,0.00
25/10/2552,srt,1.69,1763.08,8.89,0.00,0.00,0.00
26/10/2552,srt,4.81,1765.78,1.20,0.00,0.00,0.00
27/10/2552,srt,0.00,1763.08,1.17,0.00,0.00,0.00
28/10/2552,srt,2.19,1763.08,1.28,0.00,0.00,0.00
29/10/2552,srt,0.00,1760.39,1.16,0.00,0.00,0.00
30/10/2552,srt,1.91,1760.39,1.00,0.00,0.00,0.00
31/10/2552,srt,0.91,1760.39,0.00,0.00,0.00,0.00
01/11/2552,srt,0.00,1757.69,1.22,0.00,0.00,0.00
02/11/2552,srt,0.00,1752.31,0.00,0.00,0.00,0.00
03/11/2552,srt,3.58,1755.00,0.00,0.00,0.00,0.00
04/11/2552,srt,0.89,1755.00,0.00,0.00,0.00,0.00
05/11/2552,srt,0.89,1755.00,0.00,0.00,0.00,0.00
06/11/2552,srt,1.59,1755.00,0.70,0.00,0.00,0.00
07/11/2552,srt,3.58,1757.69,0.00,0.00,0.00,0.00
08/11/2552,srt,1.21,1757.69,0.33,0.00,0.00,0.00
09/11/2552,srt,4.00,1760.39,0.42,0.00,0.00,0.00
10/11/2552,srt,0.00,1755.00,2.08,0.00,0.00,0.00
11/11/2552,srt,3.16,1749.62,7.65,0.00,0.00,0.00
12/11/2552,srt,0.00,1746.94,0.89,0.00,0.00,0.00
13/11/2552,srt,0.00,1741.58,1.62,0.00,0.00,0.00
14/11/2552,srt,2.24,1741.58,1.36,0.00,0.00,0.00
15/11/2552,srt,2.15,1738.90,3.94,0.00,0.00,0.00
16/11/2552,srt,0.00,1733.55,3.69,0.00,0.00,0.00
17/11/2552,srt,0.00,1725.55,3.10,0.00,0.00,0.00
18/11/2552,srt,0.00,1720.22,3.32,0.00,0.00,0.00
19/11/2552,srt,0.00,1712.26,4.07,0.00,0.00,0.00
20/11/2552,srt,0.00,1704.31,3.51,0.00,0.00,0.00
21/11/2552,srt,1.59,1704.31,0.72,0.00,0.00,0.00
22/11/2552,srt,0.00,1701.67,0.00,0.00,0.00,0.00
23/11/2552,srt,3.51,1704.31,0.00,0.00,0.00,0.00
24/11/2552,srt,0.87,1704.31,0.00,0.00,0.00,0.00
25/11/2552,srt,3.52,1706.96,0.00,0.00,0.00,0.00
26/11/2552,srt,0.87,1706.96,0.00,0.00,0.00,0.00
27/11/2552,srt,0.00,1704.31,0.00,0.00,0.00,0.00
28/11/2552,srt,0.00,1701.67,0.49,0.00,0.00,0.00
29/11/2552,srt,0.00,1699.03,0.95,0.00,0.00,0.00
30/11/2552,srt,0.87,1699.03,0.00,0.00,0.00,0.00
01/12/2552,srt,0.00,1696.39,0.00,0.00,0.00,0.00
02/12/2552,srt,0.84,1696.39,0.00,0.00,0.00,0.00
03/12/2552,srt,0.00,1693.75,1.59,0.00,0.00,0.00
04/12/2552,srt,2.48,1693.75,1.65,0.00,0.00,0.00
05/12/2552,srt,0.00,1688.49,2.32,0.00,0.00,0.00
06/12/2552,srt,2.63,1688.49,1.80,0.00,0.00,0.00
07/12/2552,srt,0.00,1685.86,0.97,0.00,0.00,0.00
08/12/2552,srt,0.83,1685.86,0.00,0.00,0.00,0.00
09/12/2552,srt,0.83,1685.86,0.00,0.00,0.00,0.00
10/12/2552,srt,0.83,1685.86,0.00,0.00,0.00,0.00
11/12/2552,srt,0.00,1683.23,0.00,0.00,0.00,0.00
12/12/2552,srt,1.25,1683.23,0.42,0.00,0.00,0.00
13/12/2552,srt,0.00,1680.61,1.74,0.00,0.00,0.00
14/12/2552,srt,0.00,1677.99,0.98,0.00,0.00,0.00
15/12/2552,srt,1.83,1677.99,1.00,0.00,0.00,0.00
16/12/2552,srt,0.00,1672.75,0.00,0.00,0.00,0.00
17/12/2552,srt,0.00,1667.52,1.78,0.00,0.00,0.00
18/12/2552,srt,1.53,1667.52,0.00,0.00,0.00,0.00
19/12/2552,srt,0.00,1664.91,0.00,0.00,0.00,0.00
20/12/2552,srt,0.00,1662.31,0.70,0.00,0.00,0.00
21/12/2552,srt,0.00,1659.70,1.05,0.00,0.00,0.00
22/12/2552,srt,0.00,1657.10,0.88,0.00,0.00,0.00
23/12/2552,srt,2.08,1657.10,1.26,0.00,0.00,0.00
24/12/2552,srt,0.00,1651.90,1.23,0.00,0.00,0.00
25/12/2552,srt,0.00,1646.71,1.09,0.00,0.00,0.00
26/12/2552,srt,0.00,1644.12,1.05,0.00,0.00,0.00
27/12/2552,srt,0.24,1641.53,1.31,0.00,0.00,0.00
28/12/2552,srt,0.00,1638.95,0.00,0.00,0.00,0.00
29/12/2552,srt,1.52,1638.95,0.00,0.00,0.00,0.00
30/12/2552,srt,0.00,1636.37,0.00,0.00,0.00,0.00
31/12/2552,srt,0.00,1633.78,0.00,0.00,0.00,0.00
01/01/2553,srt,0.00,1631.21,0.00,0.00,0.00,0.00
02/01/2553,srt,0.00,1628.63,0.00,0.00,0.00,0.00
03/01/2553,srt,0.00,1620.92,1.25,0.00,0.00,0.00
04/01/2553,srt,1.57,1620.92,0.00,0.00,0.00,0.00
05/01/2553,srt,0.11,1618.35,1.11,0.00,0.00,0.00
06/01/2553,srt,0.00,1613.23,1.32,0.00,0.00,0.00
07/01/2553,srt,0.00,1608.11,0.33,0.00,0.00,0.00
08/01/2553,srt,0.00,1605.56,0.57,0.00,0.00,0.00
09/01/2553,srt,0.39,1603.00,1.38,0.00,0.00,0.00
10/01/2553,srt,0.62,1600.45,1.61,0.00,0.00,0.00
11/01/2553,srt,0.00,1597.91,0.00,0.00,0.00,0.00
12/01/2553,srt,0.00,1590.28,0.00,0.00,0.00,0.00
13/01/2553,srt,0.00,1587.74,0.50,0.00,0.00,0.00
14/01/2553,srt,0.00,1585.21,0.00,0.00,0.00,0.00
15/01/2553,srt,0.00,1582.68,0.64,0.00,0.00,0.00
16/01/2553,srt,0.00,1575.09,1.20,0.00,0.00,0.00
17/01/2553,srt,0.19,1572.57,1.16,0.00,0.00,0.00
18/01/2553,srt,0.16,1570.05,1.12,0.00,0.00,0.00
19/01/2553,srt,0.00,1565.02,0.86,0.00,0.00,0.00
20/01/2553,srt,7.82,1570.05,1.23,0.00,0.00,0.00
21/01/2553,srt,1.55,1567.53,0.00,0.00,0.00,0.00
22/01/2553,srt,0.00,1565.02,0.73,0.00,0.00,0.00
23/01/2553,srt,0.00,1559.99,0.71,0.00,0.00,0.00
