date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,in_pump_f
21/04/2552,snk,0.00,14382.20,16.85,0.00,0.00,0.00
22/04/2552,snk,0.00,14360.17,19.26,0.00,0.00,0.00
23/04/2552,snk,0.98,14341.83,17.80,0.00,0.00,0.00
24/04/2552,snk,0.00,14327.16,12.83,0.00,0.00,0.00
25/04/2552,snk,1.52,14305.18,21.98,0.00,0.00,0.00
26/04/2552,snk,0.00,14286.89,14.95,0.00,0.00,0.00
27/04/2552,snk,6.22,14279.57,12.02,0.00,0.00,0.00
28/04/2552,snk,0.00,14250.34,26.21,0.00,0.00,0.00
29/04/2552,snk,6.05,14239.38,15.49,0.00,0.00,0.00
30/04/2552,snk,2.77,14221.14,19.50,0.00,0.00,0.00
01/05/2552,snk,1.42,14202.91,18.43,0.00,0.00,0.00
02/05/2552,snk,4.54,14188.34,17.90,0.00,0.00,0.00
03/05/2552,snk,4.37,14173.77,17.71,0.00,0.00,0.00
04/05/2552,snk,0.00,14151.95,16.64,0.00,0.00,0.00
05/05/2552,snk,3.13,14130.14,23.72,0.00,0.00,0.00
06/05/2552,snk,3.76,14104.73,27.96,0.00,0.00,2.57
07/05/2552,snk,8.46,14090.22,21.75,0.00,0.00,4.72
08/05/2552,snk,1.07,14072.10,17.98,0.00,0.00,0.00
09/05/2552,snk,0.00,14057.61,11.63,0.00,0.00,0.00
10/05/2552,snk,8.90,14053.99,11.31,0.00,0.00,0.00
11/05/2552,snk,4.77,14043.14,14.41,0.00,0.00,0.00
12/05/2552,snk,1.53,14028.67,15.76,0.00,0.00,0.00
13/05/2552,snk,6.31,14014.21,19.56,0.00,0.00,0.00
14/05/2552,snk,5.30,14006.99,11.32,0.00,0.00,0.00
15/05/2552,snk,5.98,13996.15,15.61,0.00,0.00,0.00
16/05/2552,snk,4.89,13985.32,14.52,0.00,0.00,0.00
17/05/2552,snk,7.89,13988.93,3.07,0.00,0.00,0.00
18/05/2552,snk,10.23,13985.32,12.64,0.00,0.00,1.10
19/05/2552,snk,7.15,13974.50,16.77,0.00,0.00,0.00
20/05/2552,snk,9.72,13970.89,12.12,0.00,0.00,3.07
21/05/2552,snk,11.98,13970.89,10.77,0.00,0.00,0.00
22/05/2552,snk,5.32,13963.68,11.33,0.00,0.00,0.00
23/05/2552,snk,6.81,13952.87,16.42,0.00,0.00,0.00
24/05/2552,snk,7.32,13949.27,9.72,0.00,0.00,5.41
25/05/2552,snk,9.35,13938.46,18.95,0.00,0.00,1.58
26/05/2552,snk,5.53,13931.26,11.53,0.00,0.00,3.04
27/05/2552,snk,13.71,13927.66,16.11,0.00,0.00,0.51
28/05/2552,snk,8.84,13920.47,14.83,0.00,0.00,1.41
29/05/2552,snk,6.83,13909.68,16.42,0.00,0.00,0.00
30/05/2552,snk,5.14,13898.89,14.73,0.00,0.00,0.00
31/05/2552,snk,11.74,13895.30,14.14,0.00,0.00,1.50
01/06/2552,snk,3.19,13884.52,13.02,0.00,0.00,1.22
02/06/2552,snk,14.58,13884.52,13.64,0.00,0.00,4.96
03/06/2552,snk,12.64,13880.93,15.28,0.00,0.00,4.96
04/06/2552,snk,3.74,13877.34,6.38,0.00,0.00,1.07
05/06/2552,snk,9.04,13873.75,11.68,0.00,0.00,0.00
06/06/2552,snk,11.68,13873.75,10.74,0.00,0.00,0.00
07/06/2552,snk,14.51,13877.34,9.97,0.00,0.00,0.00
08/06/2552,snk,29.65,13891.70,14.34,0.00,0.00,6.21
09/06/2552,snk,21.02,13898.89,12.88,0.00,0.00,3.32
10/06/2552,snk,28.31,13909.68,16.57,0.00,0.00,5.79
11/06/2552,snk,24.66,13916.87,16.52,0.00,0.00,4.96
12/06/2552,snk,15.41,13920.47,10.86,0.00,0.00,2.67
13/06/2552,snk,14.56,13920.47,13.61,0.00,0.00,1.67
14/06/2552,snk,22.01,13934.86,6.66,0.00,0.00,0.00
15/06/2552,snk,9.71,13934.86,8.76,0.00,0.00,0.00
16/06/2552,snk,18.01,13942.06,9.86,0.00,0.00,4.01
17/06/2552,snk,17.89,13942.06,16.94,0.00,0.00,6.42
18/06/2552,snk,15.60,13942.06,14.66,0.00,0.00,3.98
19/06/2552,snk,10.77,13942.06,9.82,0.00,0.00,1.12
20/06/2552,snk,10.61,13945.67,6.06,0.00,0.00,0.00
21/06/2552,snk,14.41,13949.27,9.86,0.00,0.00,0.00
22/06/2552,snk,9.80,13952.87,12.25,0.00,0.00,3.65
23/06/2552,snk,8.40,13945.67,14.66,0.00,0.00,0.00
24/06/2552,snk,16.12,13945.67,15.17,0.00,0.00,3.46
25/06/2552,snk,14.19,13942.06,16.84,0.00,0.00,1.28
26/06/2552,snk,13.20,13938.46,15.85,0.00,0.00,3.05
27/06/2552,snk,11.73,13938.46,10.78,0.00,0.00,2.79
28/06/2552,snk,14.78,13938.46,13.83,0.00,0.00,2.78
29/06/2552,snk,11.09,13934.86,13.74,0.00,0.00,3.90
30/06/2552,snk,9.45,13927.66,15.70,0.00,0.00,1.47
01/07/2552,snk,14.69,13924.07,17.41,0.00,0.00,1.89
02/07/2552,snk,8.81,13913.27,18.73,0.00,0.00,1.43
03/07/2552,snk,8.46,13902.49,18.37,0.00,0.00,1.82
04/07/2552,snk,14.23,13898.89,16.95,0.00,0.00,3.10
05/07/2552,snk,7.71,13898.89,6.84,0.00,0.00,0.00
06/07/2552,snk,17.55,13902.49,13.95,0.00,0.00,1.97
07/07/2552,snk,11.66,13902.49,10.79,0.00,0.00,0.85
08/07/2552,snk,18.97,13906.08,14.49,0.00,0.00,2.72
09/07/2552,snk,12.93,13902.49,15.64,0.00,0.00,3.07
10/07/2552,snk,12.99,13895.30,19.30,0.00,0.00,2.29
11/07/2552,snk,15.39,13891.70,18.10,0.00,0.00,6.07
12/07/2552,snk,10.55,13888.11,13.27,0.00,0.00,2.70
13/07/2552,snk,13.89,13891.70,9.42,0.00,0.00,3.04
14/07/2552,snk,27.44,13906.08,12.18,0.00,0.00,0.00
15/07/2552,snk,36.17,13924.07,17.31,0.00,0.00,1.18
16/07/2552,snk,24.56,13934.86,12.88,0.00,0.00,0.76
17/07/2552,snk,21.05,13942.06,12.97,0.00,0.00,0.65
18/07/2552,snk,18.54,13949.27,10.45,0.00,0.00,0.00
19/07/2552,snk,26.89,13960.08,15.20,0.00,0.00,0.00
20/07/2552,snk,26.86,13963.68,22.38,0.00,0.00,2.77
21/07/2552,snk,36.24,13985.32,13.72,0.00,0.00,3.71
22/07/2552,snk,26.74,13996.15,15.03,0.00,0.00,1.57
23/07/2552,snk,31.66,14014.21,12.72,0.00,0.00,3.97
24/07/2552,snk,25.36,14028.67,10.02,0.00,0.00,3.34
25/07/2552,snk,25.81,14043.14,10.46,0.00,0.00,1.87
26/07/2552,snk,29.95,14061.23,10.97,0.00,0.00,3.34
27/07/2552,snk,22.54,14072.10,10.79,0.00,0.00,3.46
28/07/2552,snk,25.02,14082.97,13.26,0.00,0.00,0.88
29/07/2552,snk,30.56,14101.10,11.54,0.00,0.00,3.12
30/07/2552,snk,46.52,14137.41,9.32,0.00,0.00,1.06
31/07/2552,snk,47.88,14170.13,14.27,0.00,0.00,0.00
01/08/2552,snk,53.10,14206.55,15.80,0.00,0.00,0.00
02/08/2552,snk,58.02,14253.99,9.70,0.00,0.00,0.00
03/08/2552,snk,51.73,14294.20,10.63,0.00,0.00,2.57
04/08/2552,snk,46.20,14327.16,12.35,0.00,0.00,2.29
05/08/2552,snk,40.87,14349.16,17.98,0.00,0.00,3.38
06/08/2552,snk,47.51,14382.20,13.58,0.00,0.00,6.99
07/08/2552,snk,52.17,14422.65,10.83,0.00,0.00,5.39
08/08/2552,snk,51.12,14452.11,20.77,0.00,0.00,0.00
09/08/2552,snk,64.25,14507.45,8.01,0.00,0.00,0.00
10/08/2552,snk,69.82,14562.93,13.44,0.00,0.00,4.70
11/08/2552,snk,52.53,14599.99,14.57,0.00,0.00,2.98
12/08/2552,snk,43.11,14633.40,8.81,0.00,0.00,0.00
13/08/2552,snk,41.75,14651.98,22.27,0.00,0.00,5.72
14/08/2552,snk,26.73,14648.26,29.55,0.00,0.00,0.00
15/08/2552,snk,24.00,14629.68,41.68,0.00,0.00,0.00
16/08/2552,snk,28.82,14644.54,13.06,0.00,0.00,0.00
17/08/2552,snk,33.21,14655.69,21.16,0.00,0.00,1.78
18/08/2552,snk,29.74,14659.41,25.12,0.00,0.00,5.08
19/08/2552,snk,31.81,14674.29,16.03,0.00,0.00,8.50
20/08/2552,snk,28.66,14685.46,16.59,0.00,0.00,2.63
21/08/2552,snk,24.89,14696.63,12.82,0.00,0.00,6.77
22/08/2552,snk,30.62,14715.26,11.09,0.00,0.00,3.98
23/08/2552,snk,16.24,14718.99,11.61,0.00,0.00,0.00
24/08/2552,snk,18.56,14726.45,10.20,0.00,0.00,0.00
25/08/2552,snk,31.08,14741.37,15.26,0.00,0.00,3.09
26/08/2552,snk,22.47,14748.84,14.10,0.00,0.00,1.42
27/08/2552,snk,27.83,14760.04,15.72,0.00,0.00,8.65
28/08/2552,snk,22.79,14771.24,11.18,0.00,0.00,4.16
29/08/2552,snk,32.68,14786.20,16.82,0.00,0.00,3.28
30/08/2552,snk,26.16,14804.90,6.55,0.00,0.00,3.34
31/08/2552,snk,34.22,14827.36,10.85,0.00,0.00,3.10
01/09/2552,snk,28.81,14842.35,12.88,0.00,0.00,2.57
02/09/2552,snk,36.04,14864.85,12.61,0.00,0.00,1.42
03/09/2552,snk,26.76,14876.11,14.56,0.00,0.00,1.38
04/09/2552,snk,29.30,14894.88,9.59,0.00,0.00,4.11
05/09/2552,snk,31.09,14917.44,7.60,0.00,0.00,0.00
06/09/2552,snk,25.73,14932.48,9.74,0.00,0.00,0.00
07/09/2552,snk,36.65,14955.07,13.13,0.00,0.00,2.86
08/09/2552,snk,32.84,14973.91,13.06,0.00,0.00,1.32
09/09/2552,snk,30.69,14988.99,14.67,0.00,0.00,1.38
10/09/2552,snk,33.17,15007.85,13.36,0.00,0.00,2.50
11/09/2552,snk,30.21,15026.74,10.39,0.00,0.00,2.50
12/09/2552,snk,29.31,15041.85,13.25,0.00,0.00,0.00
13/09/2552,snk,22.88,15056.98,6.82,0.00,0.00,0.00
14/09/2552,snk,25.87,15068.33,13.58,0.00,0.00,4.79
15/09/2552,snk,27.72,15079.68,15.42,0.00,0.00,6.31
16/09/2552,snk,22.49,15091.04,10.18,0.00,0.00,3.25
17/09/2552,snk,28.08,15106.20,11.98,0.00,0.00,3.31
18/09/2552,snk,41.04,15132.75,13.55,0.00,0.00,2.67
19/09/2552,snk,28.31,15147.93,12.18,0.00,0.00,0.00
20/09/2552,snk,24.88,15166.92,4.94,0.00,0.00,0.00
21/09/2552,snk,26.88,15178.33,14.53,0.00,0.00,4.70
22/09/2552,snk,13.28,15185.93,11.73,0.00,0.00,2.93
23/09/2552,snk,25.80,15197.34,13.44,0.00,0.00,2.52
24/09/2552,snk,24.62,15208.76,12.25,0.00,0.00,1.39
25/09/2552,snk,21.62,15223.99,5.43,0.00,0.00,0.00
26/09/2552,snk,23.31,15235.42,10.93,0.00,0.00,0.00
27/09/2552,snk,28.61,15250.67,12.41,0.00,0.00,0.28
28/09/2552,snk,25.60,15265.93,9.39,0.00,0.00,1.69
29/09/2552,snk,20.35,15273.56,11.76,0.00,0.00,0.00
30/09/2552,snk,25.19,15288.84,8.97,0.00,0.00,4.21
01/10/2552,snk,44.64,15323.24,9.32,0.00,0.00,5.29
02/10/2552,snk,78.50,15388.35,12.47,0.00,0.00,1.51
03/10/2552,snk,116.78,15492.12,12.08,0.00,0.00,0.00
04/10/2552,snk,79.46,15561.54,9.11,0.00,0.00,0.37
05/10/2552,snk,67.03,15615.68,11.96,0.00,0.00,4.64
06/10/2552,snk,56.17,15650.54,20.37,0.00,0.00,4.25
07/10/2552,snk,42.92,15677.69,14.83,0.00,0.00,2.85
08/10/2552,snk,39.33,15693.22,22.87,0.00,0.00,0.62
09/10/2552,snk,36.30,15712.64,15.94,0.00,0.00,2.57
10/10/2552,snk,34.82,15724.30,22.22,0.00,0.00,0.00
11/10/2552,snk,29.93,15732.08,21.21,0.00,0.00,0.96
12/10/2552,snk,36.99,15743.75,24.38,0.00,0.00,2.58
13/10/2552,snk,55.49,15782.69,15.61,0.00,0.00,3.08
14/10/2552,snk,36.59,15806.09,13.26,0.00,0.00,4.01
15/10/2552,snk,39.49,15829.50,15.14,0.00,0.00,3.15
16/10/2552,snk,36.06,15852.94,11.68,0.00,0.00,4.10
17/10/2552,snk,46.48,15888.14,10.34,0.00,0.00,2.60
18/10/2552,snk,41.64,15919.47,9.36,0.00,0.00,0.00
19/10/2552,snk,42.56,15946.91,14.17,0.00,0.00,2.86
20/10/2552,snk,54.09,15978.31,21.75,0.00,0.00,2.78
21/10/2552,snk,35.95,16005.82,7.49,0.00,0.00,0.00
22/10/2552,snk,41.98,16029.43,17.43,0.00,0.00,1.28
23/10/2552,snk,28.48,16045.17,11.78,0.00,0.00,0.00
24/10/2552,snk,41.08,16068.81,16.49,0.00,0.00,0.00
25/10/2552,snk,34.50,16088.53,13.84,0.00,0.00,0.00
26/10/2552,snk,28.54,16100.37,15.75,0.00,0.00,1.36
27/10/2552,snk,35.89,16120.11,15.19,0.00,0.00,4.04
28/10/2552,snk,27.38,16131.96,14.58,0.00,0.00,3.64
29/10/2552,snk,29.35,16139.86,20.49,0.00,0.00,2.47
30/10/2552,snk,18.23,16139.86,17.28,0.00,0.00,0.00
31/10/2552,snk,23.14,16139.86,22.19,0.00,0.00,0.00
01/11/2552,snk,7.95,16131.96,14.97,0.00,0.00,0.00
02/11/2552,snk,13.03,16131.96,12.14,0.00,0.00,0.00
03/11/2552,snk,14.98,16131.96,14.10,0.00,0.00,0.00
04/11/2552,snk,14.42,16131.96,13.53,0.00,0.00,0.00
05/11/2552,snk,19.07,16131.96,18.19,0.00,0.00,2.27
06/11/2552,snk,14.64,16128.01,17.71,0.00,0.00,1.44
07/11/2552,snk,17.20,16128.01,16.31,0.00,0.00,2.67
08/11/2552,snk,10.71,16128.01,9.83,0.00,0.00,0.00
09/11/2552,snk,22.65,16128.01,21.76,0.00,0.00,4.68
10/11/2552,snk,14.64,16131.96,9.81,0.00,0.00,4.46
11/11/2552,snk,15.08,16131.96,14.20,0.00,0.00,2.37
12/11/2552,snk,19.74,16128.01,22.81,0.00,0.00,3.22
13/11/2552,snk,12.42,16124.06,15.49,0.00,0.00,2.58
14/11/2552,snk,14.99,16124.06,14.11,0.00,0.00,2.72
15/11/2552,snk,17.54,16131.96,8.76,0.00,0.00,4.68
16/11/2552,snk,16.83,16131.96,15.95,0.00,0.00,3.34
17/11/2552,snk,8.92,16128.01,11.99,0.00,0.00,4.32
18/11/2552,snk,12.24,16128.01,11.36,0.00,0.00,2.74
19/11/2552,snk,8.02,16120.11,15.03,0.00,0.00,0.00
20/11/2552,snk,9.83,16116.16,12.90,0.00,0.00,1.87
21/11/2552,snk,7.41,16112.21,10.48,0.00,0.00,0.00
22/11/2552,snk,11.42,16112.21,10.53,0.00,0.00,1.70
23/11/2552,snk,7.54,16104.31,14.55,0.00,0.00,0.00
24/11/2552,snk,9.02,16096.42,16.03,0.00,0.00,1.28
25/11/2552,snk,10.53,16088.53,17.53,0.00,0.00,1.08
26/11/2552,snk,7.07,16080.64,14.08,0.00,0.00,2.37
27/11/2552,snk,10.12,16076.70,13.44,0.00,0.00,1.63
28/11/2552,snk,7.71,16064.87,18.65,0.00,0.00,1.14
29/11/2552,snk,12.49,16064.87,11.61,0.00,0.00,3.41
30/11/2552,snk,8.57,16056.99,15.57,0.00,0.00,0.54
01/12/2552,snk,7.39,16049.11,14.27,0.00,0.00,2.01
02/12/2552,snk,9.86,16041.23,16.74,0.00,0.00,3.36
03/12/2552,snk,11.39,16037.30,14.32,0.00,0.00,1.22
04/12/2552,snk,9.77,16029.43,16.64,0.00,0.00,1.97
05/12/2552,snk,4.75,16021.56,11.61,0.00,0.00,0.00
06/12/2552,snk,7.82,16013.69,14.69,0.00,0.00,1.88
07/12/2552,snk,6.77,16001.89,17.56,0.00,0.00,1.11
08/12/2552,snk,9.85,15997.96,12.78,0.00,0.00,1.74
09/12/2552,snk,2.99,15994.03,14.92,0.00,0.00,4.33
10/12/2552,snk,2.83,15978.31,17.54,0.00,0.00,1.64
11/12/2552,snk,6.91,15974.39,9.84,0.00,0.00,3.67
12/12/2552,snk,12.33,15970.46,15.26,0.00,0.00,0.00
13/12/2552,snk,1.17,15958.68,11.95,0.00,0.00,0.00
14/12/2552,snk,6.11,15946.91,16.98,0.00,0.00,1.79
15/12/2552,snk,13.89,15942.99,16.82,0.00,0.00,2.73
16/12/2552,snk,8.32,15939.07,11.24,0.00,0.00,3.41
17/12/2552,snk,10.52,15935.15,14.44,0.00,0.00,1.57
18/12/2552,snk,6.42,15931.23,10.35,0.00,0.00,3.20
19/12/2552,snk,5.34,15923.39,13.19,0.00,0.00,1.01
20/12/2552,snk,9.30,15919.47,13.22,0.00,0.00,4.32
21/12/2552,snk,3.01,15911.63,9.85,0.00,0.00,3.61
22/12/2552,snk,13.88,15895.97,28.55,0.00,0.00,3.76
23/12/2552,snk,4.82,15876.40,23.39,0.00,0.00,4.14
24/12/2552,snk,9.52,15856.85,28.08,0.00,0.00,3.83
25/12/2552,snk,5.04,15837.31,23.58,0.00,0.00,1.44
26/12/2552,snk,12.43,15825.60,23.15,0.00,0.00,3.00
27/12/2552,snk,2.52,15806.09,21.04,0.00,0.00,0.00
28/12/2552,snk,0.00,15786.59,18.39,0.00,0.00,2.24
29/12/2552,snk,7.69,15778.80,14.49,0.00,0.00,0.92
30/12/2552,snk,6.11,15771.00,12.91,0.00,0.00,1.54
31/12/2552,snk,9.90,15767.11,12.81,0.00,0.00,0.00
01/01/2553,snk,6.53,15759.32,13.26,0.00,0.00,3.80
02/01/2553,snk,7.12,15751.54,13.85,0.00,0.00,3.92
03/01/2553,snk,7.67,15739.86,18.29,0.00,0.00,0.00
04/01/2553,snk,5.29,15724.30,19.79,0.00,0.00,3.94
05/01/2553,snk,1.17,15708.76,15.66,0.00,0.00,2.33
06/01/2553,snk,3.44,15693.22,17.93,0.00,0.00,0.00
07/01/2553,snk,8.31,15689.34,11.14,0.00,0.00,1.37
08/01/2553,snk,8.74,15685.45,11.57,0.00,0.00,1.93
09/01/2553,snk,10.71,15677.69,17.42,0.00,0.00,1.96
10/01/2553,snk,12.51,15673.81,15.33,0.00,0.00,5.68
11/01/2553,snk,5.12,15666.05,11.82,0.00,0.00,4.44
12/01/2553,snk,6.01,15658.30,12.71,0.00,0.00,0.85
13/01/2553,snk,5.06,15654.42,7.88,0.00,0.00,1.22
14/01/2553,snk,3.19,15646.67,9.90,0.00,0.00,0.00
15/01/2553,snk,6.81,15638.91,13.51,0.00,0.00,0.00
16/01/2553,snk,4.43,15631.17,11.12,0.00,0.00,1.93
17/01/2553,snk,4.64,15623.42,11.33,0.00,0.00,1.85
18/01/2553,snk,6.70,15619.55,9.52,0.00,0.00,4.55
19/01/2553,snk,0.00,15604.07,13.65,0.00,0.00,0.00
20/01/2553,snk,7.06,15596.33,13.74,0.00,0.00,2.47
21/01/2553,snk,6.58,15592.46,9.40,0.00,0.00,1.65
22/01/2553,snk,8.51,15588.60,11.33,0.00,0.00,1.57
23/01/2553,snk,2.14,15577.00,12.69,0.00,0.00,0.62
24/01/2553,snk,3.57,15569.27,10.25,0.00,0.00,0.82
25/01/2553,snk,3.29,15557.68,13.83,0.00,0.00,1.30
26/01/2553,snk,3.66,15549.96,10.33,0.00,0.00,0.00
27/01/2553,snk,3.89,15542.24,10.56,0.00,0.00,0.00
28/01/2553,snk,4.67,15534.52,11.34,0.00,0.00,0.00
29/01/2553,snk,3.84,15526.81,10.51,0.00,0.00,1.00
30/01/2553,snk,3.24,15519.09,9.91,0.00,0.00,0.00
31/01/2553,snk,6.03,15515.24,8.84,0.00,0.00,0.00
01/02/2553,snk,7.25,15507.53,13.63,0.00,0.00,1.96
02/02/2553,snk,6.27,15499.82,12.64,0.00,0.00,1.22
03/02/2553,snk,1.94,15488.27,13.17,0.00,0.00,1.77
04/02/2553,snk,4.14,15480.56,10.51,0.00,0.00,0.00
05/02/2553,snk,3.98,15469.02,14.20,0.00,0.00,0.00
06/02/2553,snk,2.36,15457.48,12.58,0.00,0.00,0.73
07/02/2553,snk,1.22,15445.94,11.43,0.00,0.00,0.00
08/02/2553,snk,2.98,15434.41,13.18,0.00,0.00,1.02
09/02/2553,snk,2.90,15422.89,13.09,0.00,0.00,0.00
10/02/2553,snk,4.18,15411.37,14.38,0.00,0.00,0.97
11/02/2553,snk,2.78,15399.85,12.97,0.00,0.00,0.00
12/02/2553,snk,1.82,15388.35,12.01,0.00,0.00,0.00
13/02/2553,snk,4.26,15380.68,10.60,0.00,0.00,0.00
14/02/2553,snk,5.94,15373.01,12.28,0.00,0.00,1.42
15/02/2553,snk,0.54,15357.68,14.55,0.00,0.00,1.21
16/02/2553,snk,2.92,15346.20,13.09,0.00,0.00,0.00
17/02/2553,snk,0.41,15330.89,14.39,0.00,0.00,0.00
18/02/2553,snk,7.42,15327.06,9.92,0.00,0.00,1.51
19/02/2553,snk,4.86,15315.59,15.01,0.00,0.00,0.00
20/02/2553,snk,1.07,15296.48,18.87,0.00,0.00,0.00
21/02/2553,snk,0.00,15281.20,10.36,0.00,0.00,1.95
22/02/2553,snk,5.69,15265.93,19.64,0.00,0.00,0.00
23/02/2553,snk,0.00,15250.67,12.42,0.00,0.00,0.00
24/02/2553,snk,4.52,15243.05,10.83,0.00,0.00,0.00
25/02/2553,snk,6.15,15235.42,12.46,0.00,0.00,0.00
26/02/2553,snk,0.00,15223.99,8.15,0.00,0.00,0.00
27/02/2553,snk,6.25,15212.57,16.36,0.00,0.00,0.00
28/02/2553,snk,0.00,15204.96,5.30,0.00,0.00,0.00
01/03/2553,snk,3.04,15189.74,16.82,0.00,0.00,0.00
02/03/2553,snk,0.00,15166.92,20.74,0.00,0.00,0.00
03/03/2553,snk,3.53,15151.73,17.29,0.00,0.00,2.22
04/03/2553,snk,4.50,15140.34,14.45,0.00,0.00,1.60
05/03/2553,snk,2.87,15128.95,12.83,0.00,0.00,3.08
06/03/2553,snk,5.91,15113.78,19.65,0.00,0.00,1.28
07/03/2553,snk,0.00,15102.41,8.51,0.00,0.00,0.89
08/03/2553,snk,0.00,15083.47,17.17,0.00,0.00,1.43
09/03/2553,snk,4.37,15075.90,10.51,0.00,0.00,1.98
10/03/2553,snk,1.10,15064.54,11.03,0.00,0.00,0.00
11/03/2553,snk,0.00,15049.41,12.82,0.00,0.00,0.00
12/03/2553,snk,4.94,15034.29,18.63,0.00,0.00,0.00
13/03/2553,snk,5.65,15019.18,19.33,0.00,0.00,0.92
14/03/2553,snk,3.26,15007.85,13.16,0.00,0.00,2.37
15/03/2553,snk,2.20,14988.99,19.65,0.00,0.00,1.89
16/03/2553,snk,0.72,14973.91,14.38,0.00,0.00,3.29
17/03/2553,snk,2.79,14966.37,8.90,0.00,0.00,1.65
18/03/2553,snk,4.83,14955.07,14.71,0.00,0.00,0.00
19/03/2553,snk,0.00,14947.54,7.33,0.00,0.00,0.00
20/03/2553,snk,0.00,14932.48,13.50,0.00,0.00,0.00
21/03/2553,snk,9.97,14928.72,12.31,0.00,0.00,0.00
22/03/2553,snk,0.60,14913.68,14.22,0.00,0.00,0.00
23/03/2553,snk,3.61,14887.37,28.49,0.00,0.00,0.00
24/03/2553,snk,0.00,14857.35,26.61,0.00,0.00,0.00
25/03/2553,snk,9.14,14842.35,22.72,0.00,0.00,1.77
26/03/2553,snk,0.00,14827.36,10.94,0.00,0.00,3.08
27/03/2553,snk,0.00,14804.90,20.44,0.00,0.00,0.00
28/03/2553,snk,0.00,14786.20,16.62,0.00,0.00,0.00
29/03/2553,snk,7.36,14771.24,20.90,0.00,0.00,0.00
30/03/2553,snk,0.00,14745.10,22.30,0.00,0.00,0.00
31/03/2553,snk,5.47,14722.72,26.45,0.00,0.00,0.00
01/04/2553,snk,8.50,14711.53,18.14,0.00,0.00,4.55
02/04/2553,snk,0.00,14696.63,9.54,0.00,0.00,0.00
03/04/2553,snk,1.53,14685.46,11.16,0.00,0.00,1.37
04/04/2553,snk,7.93,14678.01,13.83,0.00,0.00,0.00
05/04/2553,snk,0.52,14666.85,10.14,0.00,0.00,0.00
06/04/2553,snk,2.53,14655.69,12.14,0.00,0.00,1.96
07/04/2553,snk,7.92,14648.26,13.81,0.00,0.00,3.02
08/04/2553,snk,8.35,14633.40,21.67,0.00,0.00,0.00
09/04/2553,snk,3.17,14622.26,12.77,0.00,0.00,2.72
10/04/2553,snk,0.00,14607.41,11.36,0.00,0.00,0.00
11/04/2553,snk,3.54,14603.70,5.71,0.00,0.00,0.55
12/04/2553,snk,0.20,14596.28,6.08,0.00,0.00,0.00
13/04/2553,snk,2.52,14585.16,12.11,0.00,0.00,0.00
14/04/2553,snk,3.63,14574.04,13.21,0.00,0.00,0.00
15/04/2553,snk,2.10,14562.93,11.68,0.00,0.00,0.00
16/04/2553,snk,0.27,14551.82,9.84,0.00,0.00,0.55
17/04/2553,snk,0.00,14540.72,8.83,0.00,0.00,0.00
18/04/2553,snk,4.34,14533.33,10.21,0.00,0.00,0.00
19/04/2553,snk,0.75,14522.23,10.31,0.00,0.00,0.00
20/04/2553,snk,0.00,14511.15,7.78,0.00,0.00,0.00
21/04/2553,snk,0.00,14496.37,12.98,0.00,0.00,0.00
22/04/2553,snk,4.06,14481.61,17.29,0.00,0.00,2.35
23/04/2553,snk,4.64,14474.23,10.49,0.00,0.00,3.22
24/04/2553,snk,3.42,14466.85,9.26,0.00,0.00,0.00
25/04/2553,snk,3.97,14459.48,9.82,0.00,0.00,0.00
26/04/2553,snk,6.06,14455.79,8.21,0.00,0.00,0.74
27/04/2553,snk,5.61,14452.11,7.77,0.00,0.00,0.00
28/04/2553,snk,4.25,14444.74,10.09,0.00,0.00,0.00
29/04/2553,snk,2.76,14433.69,12.28,0.00,0.00,0.00
30/04/2553,snk,0.00,14418.97,9.58,0.00,0.00,0.00
01/05/2553,snk,4.67,14415.29,7.12,0.00,0.00,1.95
02/05/2553,snk,4.92,14407.93,11.04,0.00,0.00,0.00
03/05/2553,snk,0.00,14396.90,7.80,0.00,0.00,0.62
04/05/2553,snk,6.19,14385.87,15.99,0.00,0.00,0.78
05/05/2553,snk,7.98,14371.18,21.45,0.00,0.00,0.00
06/05/2553,snk,0.00,14349.16,18.30,0.00,0.00,1.57
07/05/2553,snk,0.00,14330.83,16.27,0.00,0.00,1.57
08/05/2553,snk,5.81,14316.17,19.24,0.00,0.00,0.81
09/05/2553,snk,1.58,14305.18,11.34,0.00,0.00,0.00
10/05/2553,snk,3.95,14286.89,21.02,0.00,0.00,1.74
11/05/2553,snk,4.02,14268.60,21.09,0.00,0.00,0.00
12/05/2553,snk,8.53,14253.99,21.93,0.00,0.00,0.68
13/05/2553,snk,3.85,14232.08,24.53,0.00,0.00,0.00
14/05/2553,snk,1.14,14206.55,25.45,0.00,0.00,1.42
15/05/2553,snk,0.00,14184.69,18.94,0.00,0.00,2.37
16/05/2553,snk,3.23,14173.77,12.93,0.00,0.00,0.00
17/05/2553,snk,5.08,14151.95,25.70,0.00,0.00,0.00
18/05/2553,snk,0.00,14126.51,23.74,0.00,0.00,0.00
19/05/2553,snk,0.00,14108.36,17.40,0.00,0.00,0.00
20/05/2553,snk,6.28,14086.60,26.84,0.00,0.00,0.00
21/05/2553,snk,2.83,14064.86,23.37,0.00,0.00,0.00
22/05/2553,snk,2.97,14043.14,23.48,0.00,0.00,0.00
23/05/2553,snk,0.00,14032.28,8.10,0.00,0.00,0.64
