date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,in_pump_f
29/11/2553,rtk,0.00,7.91,1.10,0.00,0.00,2.38
30/11/2553,rtk,0.00,8.40,0.00,0.00,0.00,0.49
01/12/2553,rtk,0.00,8.96,0.00,0.00,0.00,0.57
02/12/2553,rtk,0.00,8.96,0.00,0.00,0.00,0.00
03/12/2553,rtk,0.00,9.64,0.00,0.00,0.00,0.70
04/12/2553,rtk,0.00,9.25,0.40,0.00,0.00,0.00
05/12/2553,rtk,0.00,8.90,0.36,0.00,0.00,0.00
06/12/2553,rtk,0.00,9.79,0.00,0.00,0.00,0.89
07/12/2553,rtk,0.00,9.02,0.77,0.00,0.00,0.00
08/12/2553,rtk,0.00,8.87,0.15,0.00,0.00,0.00
09/12/2553,rtk,0.00,7.95,0.92,0.00,0.00,0.00
10/12/2553,rtk,0.00,7.63,0.32,0.00,0.00,0.00
11/12/2553,rtk,0.00,7.63,0.00,0.00,0.00,0.00
12/12/2553,rtk,0.00,7.43,0.20,0.00,0.00,0.00
13/12/2553,rtk,0.00,8.91,0.00,0.00,0.00,1.49
14/12/2553,rtk,0.00,8.60,0.31,0.00,0.00,0.00
15/12/2553,rtk,0.00,8.22,0.38,0.00,0.00,0.00
16/12/2553,rtk,0.00,7.24,0.98,0.00,0.00,0.00
17/12/2553,rtk,0.00,9.64,0.02,0.00,0.00,2.41
18/12/2553,rtk,0.00,9.40,0.24,0.00,0.00,0.00
19/12/2553,rtk,0.00,8.93,0.46,0.00,0.00,0.00
20/12/2553,rtk,0.00,9.63,0.00,0.00,0.00,0.69
21/12/2553,rtk,0.00,7.96,1.66,0.00,0.00,0.00
22/12/2553,rtk,0.00,7.73,0.23,0.00,0.00,0.00
23/12/2553,rtk,0.00,6.18,1.55,0.00,0.00,0.00
24/12/2553,rtk,0.00,6.18,0.00,0.00,0.00,0.00
25/12/2553,rtk,0.00,6.18,0.00,0.00,0.00,0.00
26/12/2553,rtk,0.00,8.71,0.00,0.00,0.00,2.54
27/12/2553,rtk,0.00,9.76,0.00,0.00,0.00,1.05
28/12/2553,rtk,0.00,9.75,0.00,0.00,0.00,0.00
29/12/2553,rtk,0.00,9.75,0.00,0.00,0.00,0.00
30/12/2553,rtk,0.00,9.08,0.67,0.00,0.00,0.00
31/12/2553,rtk,0.00,9.21,0.44,0.00,0.00,0.58
01/01/2554,rtk,0.00,8.73,1.17,0.00,0.00,0.68
02/01/2554,rtk,0.00,8.38,1.50,0.00,0.00,1.15
03/01/2554,rtk,0.00,8.53,0.98,0.00,0.00,1.13
04/01/2554,rtk,0.00,9.66,0.00,0.00,0.00,1.13
05/01/2554,rtk,0.00,9.20,0.45,0.00,0.00,0.00
06/01/2554,rtk,0.00,9.81,0.00,0.00,0.00,0.61
07/01/2554,rtk,0.00,9.80,0.00,0.00,0.00,0.00
08/01/2554,rtk,0.00,8.93,0.87,0.00,0.00,0.00
09/01/2554,rtk,0.00,8.93,0.00,0.00,0.00,0.00
10/01/2554,rtk,0.00,8.92,0.00,0.00,0.00,0.00
11/01/2554,rtk,0.00,9.42,0.00,0.00,0.00,0.50
12/01/2554,rtk,0.00,9.42,0.00,0.00,0.00,0.00
13/01/2554,rtk,0.00,9.41,0.00,0.00,0.00,0.00
14/01/2554,rtk,0.00,9.41,0.00,0.00,0.00,0.00
15/01/2554,rtk,0.00,9.41,0.00,0.00,0.00,0.00
16/01/2554,rtk,0.00,9.41,0.00,0.00,0.00,0.00
17/01/2554,rtk,0.00,9.40,0.00,0.00,0.00,0.00
18/01/2554,rtk,0.00,8.86,0.54,0.00,0.00,0.00
19/01/2554,rtk,0.00,8.86,0.00,0.00,0.00,0.00
20/01/2554,rtk,0.00,8.54,0.33,0.00,0.00,0.00
21/01/2554,rtk,0.00,8.18,0.36,0.00,0.00,0.00
22/01/2554,rtk,0.00,6.62,1.56,0.00,0.00,0.00
23/01/2554,rtk,0.00,7.22,0.87,0.00,0.00,1.47
24/01/2554,rtk,0.00,5.76,1.84,0.00,0.00,0.37
25/01/2554,rtk,0.00,5.50,1.48,0.00,0.00,1.22
26/01/2554,rtk,0.00,6.53,1.07,0.00,0.00,2.10
27/01/2554,rtk,0.00,5.77,1.50,0.00,0.00,0.73
28/01/2554,rtk,0.00,7.11,0.53,0.00,0.00,1.87
29/01/2554,rtk,0.00,7.06,0.56,0.00,0.00,0.52
30/01/2554,rtk,0.00,7.06,0.00,0.00,0.00,0.00
31/01/2554,rtk,0.00,8.43,0.00,0.00,0.00,1.37
01/02/2554,rtk,0.00,8.43,0.00,0.00,0.00,0.00
02/02/2554,rtk,0.00,8.42,0.00,0.00,0.00,0.00
03/02/2554,rtk,0.00,7.43,0.99,0.00,0.00,0.00
04/02/2554,rtk,0.00,7.43,0.00,0.00,0.00,0.00
05/02/2554,rtk,0.00,7.09,0.34,0.00,0.00,0.00
06/02/2554,rtk,0.00,9.11,0.27,0.00,0.00,2.28
07/02/2554,rtk,0.00,8.47,1.32,0.00,0.00,0.68
08/02/2554,rtk,0.00,8.47,0.00,0.00,0.00,0.00
09/02/2554,rtk,0.00,8.47,0.00,0.00,0.00,0.00
10/02/2554,rtk,0.00,7.62,0.85,0.00,0.00,0.00
11/02/2554,rtk,0.00,5.84,1.86,0.00,0.00,0.09
12/02/2554,rtk,0.00,4.66,1.19,0.00,0.00,0.00
13/02/2554,rtk,0.00,8.35,0.00,0.00,0.00,3.70
14/02/2554,rtk,0.00,8.34,1.45,0.00,0.00,1.44
15/02/2554,rtk,0.00,9.12,0.35,0.00,0.00,1.12
16/02/2554,rtk,0.00,9.46,0.00,0.00,0.00,0.34
17/02/2554,rtk,0.00,8.70,0.75,0.00,0.00,0.00
18/02/2554,rtk,0.00,7.66,1.04,0.00,0.00,0.00
19/02/2554,rtk,0.00,6.06,2.23,0.00,0.00,0.63
20/02/2554,rtk,0.00,8.09,0.33,0.00,0.00,2.36
21/02/2554,rtk,0.00,9.78,0.00,0.00,0.00,1.51
22/02/2554,rtk,0.00,9.78,0.00,0.00,0.00,0.00
23/02/2554,rtk,0.00,9.25,0.53,0.00,0.00,0.00
24/02/2554,rtk,0.00,7.39,1.86,0.00,0.00,0.00
25/02/2554,rtk,0.00,5.87,1.52,0.00,0.00,0.00
26/02/2554,rtk,0.00,5.87,0.00,0.00,0.00,0.00
27/02/2554,rtk,0.00,8.89,0.00,0.00,0.00,3.03
28/02/2554,rtk,0.00,8.20,1.27,0.00,0.00,0.57
01/03/2554,rtk,0.00,6.69,1.51,0.00,0.00,0.00
02/03/2554,rtk,0.00,6.68,0.00,0.00,0.00,0.00
03/03/2554,rtk,0.00,7.56,0.48,0.00,0.00,1.35
04/03/2554,rtk,0.00,8.34,0.00,0.00,0.00,0.79
05/03/2554,rtk,0.00,8.34,0.00,0.00,0.00,0.00
06/03/2554,rtk,0.00,8.34,0.00,0.00,0.00,0.00
07/03/2554,rtk,0.00,6.22,2.12,0.00,0.00,0.00
08/03/2554,rtk,0.00,8.38,0.00,0.00,0.00,2.17
09/03/2554,rtk,0.00,9.13,0.00,0.00,0.00,0.75
10/03/2554,rtk,0.00,9.38,0.45,0.00,0.00,0.70
11/03/2554,rtk,0.00,9.32,0.45,0.00,0.00,0.39
12/03/2554,rtk,0.00,9.03,0.29,0.00,0.00,0.00
13/03/2554,rtk,0.00,9.03,0.00,0.00,0.00,0.00
14/03/2554,rtk,0.00,8.27,0.76,0.00,0.00,0.00
15/03/2554,rtk,0.00,8.29,0.00,0.00,0.00,0.00
16/03/2554,rtk,0.00,8.78,0.00,0.00,0.00,0.49
17/03/2554,rtk,0.00,9.13,0.00,0.00,0.00,0.35
18/03/2554,rtk,0.00,9.13,0.00,0.00,0.00,0.00
19/03/2554,rtk,0.00,8.40,1.38,0.00,0.00,0.65
20/03/2554,rtk,0.00,8.13,0.28,0.00,0.00,0.00
21/03/2554,rtk,0.00,6.96,2.28,0.00,0.00,1.12
22/03/2554,rtk,0.00,8.32,0.57,0.00,0.00,1.93
23/03/2554,rtk,0.00,8.86,1.05,0.00,0.00,1.59
24/03/2554,rtk,0.00,8.98,0.66,0.00,0.00,0.79
25/03/2554,rtk,0.00,8.63,1.27,0.00,0.00,0.92
26/03/2554,rtk,0.00,9.91,0.00,0.00,0.00,1.27
27/03/2554,rtk,0.00,9.28,0.63,0.00,0.00,0.00
28/03/2554,rtk,0.00,9.91,0.00,0.00,0.00,0.63
29/03/2554,rtk,0.00,9.45,0.46,0.00,0.00,0.00
30/03/2554,rtk,0.00,9.62,0.21,0.00,0.00,0.38
31/03/2554,rtk,0.00,9.62,0.00,0.00,0.00,0.00
01/04/2554,rtk,0.00,4.47,5.14,0.00,0.00,0.00
02/04/2554,rtk,0.00,3.07,1.41,0.00,0.00,0.00
03/04/2554,rtk,0.00,6.22,0.00,0.00,0.00,3.15
04/04/2554,rtk,0.00,5.24,1.95,0.00,0.00,0.98
05/04/2554,rtk,0.00,5.48,0.00,0.00,0.00,0.24
06/04/2554,rtk,0.00,6.50,0.24,0.00,0.00,1.26
07/04/2554,rtk,0.00,7.05,0.92,0.00,0.00,1.47
08/04/2554,rtk,0.00,7.46,0.00,0.00,0.00,0.41
09/04/2554,rtk,0.00,7.46,0.00,0.00,0.00,0.00
10/04/2554,rtk,0.00,9.28,0.00,0.00,0.00,1.82
11/04/2554,rtk,0.00,9.91,0.00,0.00,0.00,0.63
12/04/2554,rtk,0.00,9.91,0.00,0.00,0.00,0.00
13/04/2554,rtk,0.00,9.91,0.00,0.00,0.00,0.00
14/04/2554,rtk,0.00,9.91,0.00,0.00,0.00,0.00
15/04/2554,rtk,0.00,9.91,0.00,0.00,0.00,0.00
16/04/2554,rtk,0.00,9.06,0.85,0.00,0.00,0.00
17/04/2554,rtk,0.00,9.06,0.00,0.00,0.00,0.00
18/04/2554,rtk,0.00,7.83,2.03,0.00,0.00,0.81
19/04/2554,rtk,0.00,7.83,0.00,0.00,0.00,0.00
20/04/2554,rtk,0.00,7.83,0.00,0.00,0.00,0.00
21/04/2554,rtk,0.00,6.96,0.87,0.00,0.00,0.00
22/04/2554,rtk,0.00,4.34,2.63,0.00,0.00,0.00
23/04/2554,rtk,0.00,4.34,0.00,0.00,0.00,0.00
24/04/2554,rtk,0.00,9.13,0.00,0.00,0.00,4.79
25/04/2554,rtk,0.00,9.08,0.73,0.00,0.00,0.68
26/04/2554,rtk,0.00,9.85,0.00,0.00,0.00,0.77
27/04/2554,rtk,0.00,9.85,0.00,0.00,0.00,0.00
28/04/2554,rtk,0.00,9.27,0.58,0.00,0.00,0.00
29/04/2554,rtk,0.00,5.98,3.29,0.00,0.00,0.00
30/04/2554,rtk,0.00,5.98,0.00,0.00,0.00,0.00
01/05/2554,rtk,0.00,5.98,0.00,0.00,0.00,0.00
02/05/2554,rtk,0.00,6.74,0.00,0.00,0.00,0.76
03/05/2554,rtk,0.00,7.47,1.49,0.00,0.00,2.22
04/05/2554,rtk,0.00,7.31,0.37,0.00,0.00,0.51
05/05/2554,rtk,0.00,8.04,0.00,0.00,0.00,0.73
06/05/2554,rtk,0.00,6.92,1.12,0.00,0.00,0.00
07/05/2554,rtk,0.00,6.92,0.00,0.00,0.00,0.00
08/05/2554,rtk,0.00,6.92,0.00,0.00,0.00,0.00
09/05/2554,rtk,0.00,7.50,0.00,0.00,0.00,0.58
10/05/2554,rtk,0.00,6.48,1.02,0.00,0.00,0.00
11/05/2554,rtk,0.00,4.33,2.15,0.00,0.00,0.00
12/05/2554,rtk,0.00,3.92,0.41,0.00,0.00,0.00
13/05/2554,rtk,0.00,4.54,0.00,0.00,0.00,0.62
14/05/2554,rtk,0.00,5.32,0.00,0.00,0.00,0.78
15/05/2554,rtk,0.00,9.21,0.00,0.00,0.00,3.89
16/05/2554,rtk,0.00,9.01,0.90,0.00,0.00,0.69
17/05/2554,rtk,0.00,6.77,2.24,0.00,0.00,0.00
18/05/2554,rtk,0.00,9.03,0.38,0.00,0.00,2.64
19/05/2554,rtk,0.00,7.09,1.94,0.00,0.00,0.00
20/05/2554,rtk,0.00,7.82,0.70,0.00,0.00,1.43
21/05/2554,rtk,0.00,7.43,0.39,0.00,0.00,0.00
22/05/2554,rtk,0.00,6.08,1.35,0.00,0.00,0.00
23/05/2554,rtk,0.00,4.37,2.23,0.00,0.00,0.53
24/05/2554,rtk,0.00,3.57,1.66,0.00,0.00,0.85
25/05/2554,rtk,0.00,4.78,0.31,0.00,0.00,1.52
26/05/2554,rtk,0.00,6.64,0.00,0.00,0.00,1.86
27/05/2554,rtk,0.00,6.14,2.46,0.00,0.00,1.96
28/05/2554,rtk,0.00,4.49,1.66,0.00,0.00,0.00
29/05/2554,rtk,0.00,7.95,0.58,0.00,0.00,4.05
30/05/2554,rtk,0.00,7.62,0.80,0.00,0.00,0.48
31/05/2554,rtk,0.00,5.24,2.38,0.00,0.00,0.00
01/06/2554,rtk,0.00,6.32,0.89,0.00,0.00,1.96
02/06/2554,rtk,0.00,5.03,1.28,0.00,0.00,0.00
03/06/2554,rtk,0.00,4.74,0.29,0.00,0.00,0.00
04/06/2554,rtk,0.00,4.74,0.00,0.00,0.00,0.00
05/06/2554,rtk,0.00,5.94,0.87,0.00,0.00,2.07
06/06/2554,rtk,0.00,8.32,0.69,0.00,0.00,3.07
07/06/2554,rtk,0.00,7.25,1.54,0.00,0.00,0.47
08/06/2554,rtk,0.00,6.69,1.84,0.00,0.00,1.28
09/06/2554,rtk,0.00,5.11,1.58,0.00,0.00,0.00
10/06/2554,rtk,0.00,5.06,0.35,0.00,0.00,0.31
11/06/2554,rtk,0.00,5.70,0.00,0.00,0.00,0.64
12/06/2554,rtk,0.00,9.04,0.00,0.00,0.00,3.34
13/06/2554,rtk,0.00,9.04,0.00,0.00,0.00,0.00
14/06/2554,rtk,0.00,9.04,0.00,0.00,0.00,0.00
15/06/2554,rtk,0.00,8.31,0.73,0.00,0.00,0.00
16/06/2554,rtk,0.00,7.88,1.03,0.00,0.00,0.60
17/06/2554,rtk,0.00,7.53,0.91,0.00,0.00,0.55
18/06/2554,rtk,0.00,6.92,0.61,0.00,0.00,0.00
19/06/2554,rtk,0.00,8.10,0.00,0.00,0.00,1.18
20/06/2554,rtk,0.00,8.82,0.00,0.00,0.00,0.72
21/06/2554,rtk,0.00,7.57,1.25,0.00,0.00,0.00
22/06/2554,rtk,0.00,7.85,0.00,0.00,0.00,0.28
23/06/2554,rtk,0.00,6.63,1.52,0.00,0.00,0.30
24/06/2554,rtk,0.00,6.62,0.00,0.00,0.00,0.00
25/06/2554,rtk,0.00,6.63,0.00,0.00,0.00,0.00
26/06/2554,rtk,0.00,8.29,0.68,0.00,0.00,2.34
27/06/2554,rtk,0.00,8.29,0.00,0.00,0.00,0.00
28/06/2554,rtk,0.00,8.29,0.00,0.00,0.00,0.00
29/06/2554,rtk,0.00,8.02,0.64,0.00,0.00,0.37
30/06/2554,rtk,0.00,7.79,0.65,0.00,0.00,0.42
01/07/2554,rtk,0.00,8.38,0.00,0.00,0.00,0.59
02/07/2554,rtk,0.00,8.38,0.00,0.00,0.00,0.00
03/07/2554,rtk,0.00,7.88,1.06,0.00,0.00,0.56
04/07/2554,rtk,0.00,7.88,0.00,0.00,0.00,0.00
05/07/2554,rtk,0.00,7.65,0.23,0.00,0.00,0.00
06/07/2554,rtk,0.00,6.10,1.55,0.00,0.00,0.00
07/07/2554,rtk,0.00,3.98,2.11,0.00,0.00,0.00
08/07/2554,rtk,0.00,3.98,0.00,0.00,0.00,0.00
09/07/2554,rtk,0.00,3.98,0.00,0.00,0.00,0.00
10/07/2554,rtk,0.00,3.98,0.00,0.00,0.00,0.00
11/07/2554,rtk,0.00,5.55,0.00,0.00,0.00,1.56
12/07/2554,rtk,0.00,5.55,0.00,0.00,0.00,0.00
13/07/2554,rtk,0.00,5.55,0.00,0.00,0.00,0.00
14/07/2554,rtk,0.00,5.55,0.00,0.00,0.00,0.00
15/07/2554,rtk,0.00,5.55,0.00,0.00,0.00,0.00
16/07/2554,rtk,0.00,5.55,0.00,0.00,0.00,0.00
17/07/2554,rtk,0.00,8.49,0.00,0.00,0.00,5.27
18/07/2554,rtk,0.00,8.89,0.00,0.00,0.00,0.40
19/07/2554,rtk,0.00,7.53,1.36,0.00,0.00,0.00
20/07/2554,rtk,0.00,7.27,0.26,0.00,0.00,0.00
21/07/2554,rtk,0.00,7.27,0.00,0.00,0.00,0.00
22/07/2554,rtk,0.00,7.27,0.00,0.00,0.00,0.00
23/07/2554,rtk,0.00,6.00,1.27,0.00,0.00,0.00
24/07/2554,rtk,0.00,8.21,0.27,0.00,0.00,2.49
25/07/2554,rtk,0.00,8.62,0.00,0.00,0.00,0.41
26/07/2554,rtk,0.00,7.71,0.91,0.00,0.00,0.00
27/07/2554,rtk,0.00,7.43,0.28,0.00,0.00,0.00
28/07/2554,rtk,0.00,6.95,0.48,0.00,0.00,0.00
29/07/2554,rtk,0.00,6.55,0.40,0.00,0.00,0.00
30/07/2554,rtk,0.00,6.55,0.00,0.00,0.00,0.00
31/07/2554,rtk,0.00,8.39,0.00,0.00,0.00,1.84
01/08/2554,rtk,0.00,8.93,0.00,0.00,0.00,0.54
02/08/2554,rtk,0.00,6.15,2.78,0.00,0.00,0.00
03/08/2554,rtk,0.00,5.70,0.45,0.00,0.00,0.00
04/08/2554,rtk,0.00,5.80,0.37,0.00,0.00,0.47
05/08/2554,rtk,0.00,5.03,0.76,0.00,0.00,0.00
06/08/2554,rtk,0.00,4.34,0.69,0.00,0.00,0.00
07/08/2554,rtk,0.00,6.51,0.97,0.00,0.00,3.14
08/08/2554,rtk,0.00,7.24,1.18,0.00,0.00,1.91
09/08/2554,rtk,0.00,8.47,0.00,0.00,0.00,1.23
10/08/2554,rtk,0.00,8.80,0.00,0.00,0.00,0.33
11/08/2554,rtk,0.00,7.50,1.30,0.00,0.00,0.00
12/08/2554,rtk,0.00,8.03,0.00,0.00,0.00,0.53
13/08/2554,rtk,0.00,7.01,1.85,0.00,0.00,0.83
14/08/2554,rtk,0.00,6.11,0.90,0.00,0.00,0.00
15/08/2554,rtk,0.00,8.00,0.00,0.00,0.00,1.89
16/08/2554,rtk,0.00,8.00,0.60,0.00,0.00,0.61
17/08/2554,rtk,0.00,7.53,1.33,0.00,0.00,0.86
18/08/2554,rtk,0.00,7.51,0.61,0.00,0.00,0.59
19/08/2554,rtk,0.00,8.57,0.00,0.00,0.00,1.06
20/08/2554,rtk,0.00,5.50,3.07,0.00,0.00,0.00
21/08/2554,rtk,0.00,5.50,0.00,0.00,0.00,0.00
22/08/2554,rtk,0.00,3.64,3.97,0.00,0.00,2.11
23/08/2554,rtk,0.00,2.92,3.07,0.00,0.00,2.35
24/08/2554,rtk,0.00,4.14,1.81,0.00,0.00,3.03
25/08/2554,rtk,0.00,4.50,0.55,0.00,0.00,0.91
26/08/2554,rtk,0.00,5.78,0.75,0.00,0.00,2.03
27/08/2554,rtk,0.00,4.54,1.48,0.00,0.00,0.24
28/08/2554,rtk,0.00,7.35,1.58,0.00,0.00,4.40
29/08/2554,rtk,0.00,7.22,1.73,0.00,0.00,1.60
30/08/2554,rtk,0.00,4.57,3.23,0.00,0.00,0.58
31/08/2554,rtk,0.00,5.28,0.26,0.00,0.00,0.96
01/09/2554,rtk,0.00,4.25,1.52,0.00,0.00,0.49
02/09/2554,rtk,0.00,5.95,0.00,0.00,0.00,1.70
03/09/2554,rtk,0.00,5.10,1.23,0.00,0.00,0.38
04/09/2554,rtk,0.00,7.27,0.51,0.00,0.00,2.68
05/09/2554,rtk,0.00,6.70,0.57,0.00,0.00,0.00
06/09/2554,rtk,0.00,4.63,2.07,0.00,0.00,0.00
07/09/2554,rtk,0.00,4.63,0.00,0.00,0.00,0.00
08/09/2554,rtk,0.00,5.16,0.00,0.00,0.00,0.53
09/09/2554,rtk,0.00,6.15,0.00,0.00,0.00,0.99
10/09/2554,rtk,0.00,5.92,0.23,0.00,0.00,0.00
11/09/2554,rtk,0.00,7.98,0.00,0.00,0.00,2.06
12/09/2554,rtk,0.00,8.72,0.00,0.00,0.00,0.73
13/09/2554,rtk,0.00,7.29,1.42,0.00,0.00,0.00
14/09/2554,rtk,0.00,6.90,0.39,0.00,0.00,0.00
15/09/2554,rtk,0.00,6.04,0.86,0.00,0.00,0.00
16/09/2554,rtk,0.00,6.74,0.00,0.00,0.00,0.71
17/09/2554,rtk,0.00,6.31,0.43,0.00,0.00,0.00
18/09/2554,rtk,0.00,6.80,0.11,0.00,0.00,0.61
19/09/2554,rtk,0.00,6.46,1.29,0.00,0.00,0.95
20/09/2554,rtk,0.00,6.74,0.00,0.00,0.00,0.29
21/09/2554,rtk,0.00,6.74,0.00,0.00,0.00,0.00
22/09/2554,rtk,0.00,6.74,0.00,0.00,0.00,0.00
23/09/2554,rtk,0.00,6.74,0.00,0.00,0.00,0.00
24/09/2554,rtk,0.00,7.37,0.18,0.00,0.00,0.80
25/09/2554,rtk,0.00,7.58,0.25,0.00,0.00,0.47
26/09/2554,rtk,0.00,7.97,0.57,0.00,0.00,0.95
27/09/2554,rtk,0.00,8.64,0.00,0.00,0.00,0.68
28/09/2554,rtk,0.00,7.54,1.10,0.00,0.00,0.00
29/09/2554,rtk,0.00,7.54,0.00,0.00,0.00,0.00
30/09/2554,rtk,0.00,8.20,0.00,0.00,0.00,0.66
01/10/2554,rtk,0.00,7.20,1.00,0.00,0.00,0.00
02/10/2554,rtk,0.00,6.79,0.41,0.00,0.00,0.00
03/10/2554,rtk,0.00,8.42,0.00,0.00,0.00,1.63
04/10/2554,rtk,0.00,8.95,0.00,0.00,0.00,0.53
05/10/2554,rtk,0.00,8.95,0.00,0.00,0.00,0.00
06/10/2554,rtk,0.00,8.95,0.00,0.00,0.00,0.00
07/10/2554,rtk,0.00,8.95,0.00,0.00,0.00,0.00
08/10/2554,rtk,0.00,8.95,0.00,0.00,0.00,0.00
09/10/2554,rtk,0.00,8.95,0.00,0.00,0.00,0.00
10/10/2554,rtk,0.00,8.95,0.00,0.00,0.00,0.00
11/10/2554,rtk,0.00,8.95,0.00,0.00,0.00,0.00
12/10/2554,rtk,0.00,8.95,0.00,0.00,0.00,0.00
13/10/2554,rtk,0.00,8.95,0.00,0.00,0.00,0.00
14/10/2554,rtk,0.00,8.96,0.00,0.00,0.00,0.00
15/10/2554,rtk,0.00,8.96,0.00,0.00,0.00,0.00
16/10/2554,rtk,0.00,8.96,0.00,0.00,0.00,0.00
17/10/2554,rtk,0.00,8.97,0.00,0.00,0.00,0.00
18/10/2554,rtk,0.00,8.97,0.00,0.00,0.00,0.00
19/10/2554,rtk,0.00,8.97,0.00,0.00,0.00,0.00
