date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,out_f,in_pump_f
13/03/2551,sk,0.00,5304.02,25.40,0.00,0.00,25.4,0.00
14/03/2551,sk,2.72,5280.71,25.11,0.00,0.00,25.11,0.00
15/03/2551,sk,4.55,5259.38,24.95,0.00,0.00,24.95,0.00
16/03/2551,sk,2.73,5240.04,21.15,0.00,0.00,21.15,0.00
17/03/2551,sk,1.74,5216.88,23.98,0.00,0.00,23.98,0.00
18/03/2551,sk,1.78,5195.70,23.96,0.00,0.00,23.96,0.00
19/03/2551,sk,2.11,5172.65,24.24,0.00,0.00,24.24,0.00
20/03/2551,sk,3.74,5151.57,23.89,0.00,0.00,23.89,0.00
21/03/2551,sk,1.91,5128.63,23.93,0.00,0.00,23.93,0.00
22/03/2551,sk,2.78,5109.56,20.94,0.00,0.00,20.94,0.00
23/03/2551,sk,10.68,5098.14,21.19,0.00,0.00,21.19,0.00
24/03/2551,sk,0.00,5065.85,24.51,0.00,0.00,24.51,0.00
25/03/2551,sk,4.42,5045.03,24.34,0.00,0.00,24.34,0.00
26/03/2551,sk,4.41,5024.25,24.28,0.00,0.00,24.28,0.00
27/03/2551,sk,2.78,5001.64,24.48,0.00,0.00,24.48,0.00
28/03/2551,sk,2.56,4979.09,24.21,0.00,0.00,24.21,0.00
29/03/2551,sk,1.46,4954.73,24.92,0.00,0.00,24.92,0.00
30/03/2551,sk,8.01,4939.78,22.06,0.00,0.00,22.06,0.00
31/03/2551,sk,8.26,4921.12,26.02,0.00,0.00,26.02,0.00
01/04/2551,sk,0.00,4889.50,27.14,0.00,0.00,27.14,0.00
02/04/2551,sk,1.59,4859.85,30.20,0.00,0.00,30.2,0.00
03/04/2551,sk,7.77,4839.53,27.06,0.00,0.00,27.06,0.00
04/04/2551,sk,2.07,4813.75,26.83,0.00,0.00,26.83,0.00
05/04/2551,sk,5.19,4789.88,28.03,0.00,0.00,28.03,0.00
06/04/2551,sk,3.74,4767.91,24.69,0.00,0.00,24.69,0.00
07/04/2551,sk,2.11,4742.36,26.64,0.00,0.00,26.64,0.00
08/04/2551,sk,1.09,4715.07,27.36,0.00,0.00,27.36,0.00
09/04/2551,sk,2.47,4689.70,26.83,0.00,0.00,26.83,0.00
10/04/2551,sk,1.54,4662.61,27.62,0.00,0.00,27.62,0.00
11/04/2551,sk,4.59,4639.21,26.98,0.00,0.00,26.98,0.00
12/04/2551,sk,5.78,4617.68,26.31,0.00,0.00,26.31,0.00
13/04/2551,sk,1.80,4594.42,24.05,0.00,0.00,24.05,0.00
14/04/2551,sk,0.00,4567.68,24.78,0.00,0.00,24.78,0.00
15/04/2551,sk,4.18,4544.59,26.28,0.00,0.00,26.28,0.00
16/04/2551,sk,3.87,4523.34,24.13,0.00,0.00,24.13,0.00
17/04/2551,sk,7.72,4503.92,26.15,0.00,0.00,26.15,0.00
18/04/2551,sk,5.25,4481.04,27.15,0.00,0.00,27.15,0.00
19/04/2551,sk,4.63,4458.24,26.45,0.00,0.00,26.45,0.00
20/04/2551,sk,5.15,4439.01,23.40,0.00,0.00,23.4,0.00
21/04/2551,sk,1.76,4412.87,26.92,0.00,0.00,26.92,0.00
22/04/2551,sk,14.67,4398.97,27.59,0.00,0.00,27.59,0.00
23/04/2551,sk,9.45,4383.37,24.07,0.00,0.00,24.07,0.00
24/04/2551,sk,5.50,4360.90,26.99,0.00,0.00,26.99,0.00
25/04/2551,sk,7.25,4341.95,25.23,0.00,0.00,25.23,0.00
26/04/2551,sk,4.38,4321.35,24.02,0.00,0.00,24.02,0.00
27/04/2551,sk,4.09,4300.81,23.66,0.00,0.00,23.66,0.00
28/04/2551,sk,4.09,4276.93,27.00,0.00,0.00,27.0,0.00
29/04/2551,sk,8.82,4261.63,23.16,0.00,0.00,23.16,0.00
30/04/2551,sk,9.45,4248.07,22.05,0.00,0.00,22.05,0.00
01/05/2551,sk,14.32,4241.29,20.14,0.00,0.00,20.14,0.00
02/05/2551,sk,8.84,4231.15,18.04,0.00,0.00,18.04,0.00
03/05/2551,sk,12.86,4226.09,16.98,0.00,0.00,16.98,0.00
04/05/2551,sk,6.14,4224.40,6.88,0.00,0.00,6.88,0.00
05/05/2551,sk,6.58,4222.71,7.32,0.00,0.00,7.32,0.00
06/05/2551,sk,5.47,4209.23,18.02,0.00,0.00,18.02,0.00
07/05/2551,sk,2.44,4192.43,18.31,0.00,0.00,18.31,0.00
08/05/2551,sk,10.57,4184.04,18.02,0.00,0.00,18.02,0.00
09/05/2551,sk,8.95,4174.00,18.05,0.00,0.00,18.05,0.00
10/05/2551,sk,10.61,4165.64,18.03,0.00,0.00,18.03,0.00
11/05/2551,sk,7.79,4152.29,20.20,0.00,0.00,20.2,0.00
12/05/2551,sk,13.93,4147.30,17.99,0.00,0.00,17.99,0.00
13/05/2551,sk,10.73,4138.98,18.11,0.00,0.00,18.11,0.00
14/05/2551,sk,10.59,4130.67,17.96,0.00,0.00,17.96,0.00
15/05/2551,sk,9.50,4122.38,16.86,0.00,0.00,16.86,0.00
16/05/2551,sk,7.98,4109.13,20.29,0.00,0.00,20.29,0.00
17/05/2551,sk,8.44,4099.22,17.42,0.00,0.00,17.42,0.00
18/05/2551,sk,7.70,4090.97,15.02,0.00,0.00,15.02,0.00
19/05/2551,sk,4.51,4079.45,15.11,0.00,0.00,15.11,0.00
20/05/2551,sk,14.94,4079.45,14.02,0.00,0.00,14.02,0.00
21/05/2551,sk,13.35,4077.80,14.06,0.00,0.00,14.06,0.00
22/05/2551,sk,10.22,4072.87,14.22,0.00,0.00,14.22,0.00
23/05/2551,sk,6.77,4064.67,14.05,0.00,0.00,14.05,0.00
24/05/2551,sk,10.17,4059.75,14.16,0.00,0.00,14.16,0.00
25/05/2551,sk,16.63,4061.39,14.07,0.00,0.00,14.07,0.00
26/05/2551,sk,10.16,4056.47,14.15,0.00,0.00,14.15,0.00
27/05/2551,sk,13.25,4054.83,13.97,0.00,0.00,13.97,0.00
28/05/2551,sk,10.07,4049.92,14.06,0.00,0.00,14.06,0.00
29/05/2551,sk,12.10,4046.65,14.44,0.00,0.00,14.44,0.00
30/05/2551,sk,7.36,4038.49,14.60,0.00,0.00,14.6,0.00
31/05/2551,sk,8.54,4031.96,14.14,0.00,0.00,14.14,0.00
01/06/2551,sk,14.66,4031.96,13.97,0.00,0.00,13.97,0.00
02/06/2551,sk,16.45,4033.59,14.12,0.00,0.00,14.12,0.00
03/06/2551,sk,14.71,4033.59,14.02,0.00,0.00,14.02,0.00
04/06/2551,sk,17.76,4036.85,13.81,0.00,0.00,13.81,0.00
05/06/2551,sk,27.76,4049.92,14.00,0.00,0.00,14.0,0.00
06/06/2551,sk,29.45,4064.67,14.02,0.00,0.00,14.02,0.00
07/06/2551,sk,30.93,4081.09,13.81,0.00,0.00,13.81,0.00
08/06/2551,sk,41.22,4107.48,14.13,0.00,0.00,14.13,0.00
09/06/2551,sk,19.84,4112.44,14.18,0.00,0.00,14.18,0.00
10/06/2551,sk,14.67,4112.44,13.98,0.00,0.00,13.98,0.00
11/06/2551,sk,17.97,4115.75,13.96,0.00,0.00,13.96,0.00
12/06/2551,sk,16.32,4117.41,13.96,0.00,0.00,13.96,0.00
13/06/2551,sk,18.01,4120.72,14.00,0.00,0.00,14.0,0.00
14/06/2551,sk,82.00,4189.07,12.95,0.00,0.00,12.95,0.00
15/06/2551,sk,60.24,4234.53,14.07,0.00,0.00,14.07,0.00
16/06/2551,sk,36.74,4256.54,14.02,0.00,0.00,14.02,0.00
17/06/2551,sk,35.06,4276.93,13.96,0.00,0.00,13.96,0.00
18/06/2551,sk,23.02,4287.15,12.09,0.00,0.00,12.09,0.00
19/06/2551,sk,22.77,4297.39,11.82,0.00,0.00,11.82,0.00
20/06/2551,sk,31.56,4314.49,13.75,0.00,0.00,13.75,0.00
21/06/2551,sk,27.77,4331.64,9.90,0.00,0.00,9.9,0.00
22/06/2551,sk,27.94,4348.84,10.02,0.00,0.00,10.02,0.00
23/06/2551,sk,20.88,4354.00,14.99,0.00,0.00,14.99,0.00
24/06/2551,sk,19.22,4357.45,15.05,0.00,0.00,15.05,0.00
25/06/2551,sk,22.91,4364.35,15.29,0.00,0.00,15.29,0.00
26/06/2551,sk,14.02,4360.90,16.75,0.00,0.00,16.75,0.00
27/06/2551,sk,12.55,4355.73,17.00,0.00,0.00,17.0,0.00
28/06/2551,sk,12.01,4347.12,19.90,0.00,0.00,19.9,0.00
29/06/2551,sk,14.20,4343.67,16.92,0.00,0.00,16.92,0.00
30/06/2551,sk,29.74,4355.73,16.97,0.00,0.00,16.97,0.00
01/07/2551,sk,22.21,4357.45,19.89,0.00,0.00,19.89,0.00
02/07/2551,sk,22.15,4359.18,19.83,0.00,0.00,19.83,0.00
03/07/2551,sk,26.22,4367.81,17.00,0.00,0.00,17.0,0.00
04/07/2551,sk,40.83,4390.30,17.75,0.00,0.00,17.75,0.00
05/07/2551,sk,34.29,4405.91,18.08,0.00,0.00,18.08,0.00
06/07/2551,sk,31.27,4421.57,15.02,0.00,0.00,15.02,0.00
07/07/2551,sk,32.53,4435.51,17.99,0.00,0.00,17.99,0.00
08/07/2551,sk,29.06,4445.99,17.98,0.00,0.00,17.98,0.00
09/07/2551,sk,30.80,4458.24,17.95,0.00,0.00,17.95,0.00
10/07/2551,sk,43.08,4482.80,17.92,0.00,0.00,17.92,0.00
11/07/2551,sk,27.39,4491.59,17.99,0.00,0.00,17.99,0.00
12/07/2551,sk,28.03,4502.16,16.86,0.00,0.00,16.86,0.00
13/07/2551,sk,24.32,4510.98,14.90,0.00,0.00,14.9,0.00
14/07/2551,sk,29.16,4521.58,17.96,0.00,0.00,17.96,0.00
15/07/2551,sk,55.76,4558.79,17.93,0.00,0.00,17.93,0.00
16/07/2551,sk,32.47,4573.02,17.63,0.00,0.00,17.63,0.00
17/07/2551,sk,31.00,4585.50,17.92,0.00,0.00,17.92,0.00
18/07/2551,sk,38.07,4606.93,16.03,0.00,0.00,16.03,0.00
19/07/2551,sk,81.37,4671.63,16.06,0.00,0.00,16.06,0.00
20/07/2551,sk,105.18,4760.60,15.58,0.00,0.00,15.58,0.00
21/07/2551,sk,96.58,4839.53,17.02,0.00,0.00,17.02,0.00
22/07/2551,sk,99.13,4924.85,13.18,0.00,0.00,13.18,0.00
23/07/2551,sk,74.90,4986.60,12.51,0.00,0.00,12.51,0.00
24/07/2551,sk,64.36,5037.46,12.85,0.00,0.00,12.85,0.00
25/07/2551,sk,62.60,5088.63,10.79,0.00,0.00,10.79,0.00
26/07/2551,sk,71.59,5149.65,9.91,0.00,0.00,9.91,0.00
27/07/2551,sk,51.74,5189.93,10.81,0.00,0.00,10.81,0.00
28/07/2551,sk,43.32,5222.66,9.93,0.00,0.00,9.93,0.00
29/07/2551,sk,41.43,5251.64,11.79,0.00,0.00,11.79,0.00
30/07/2551,sk,68.88,5307.92,11.94,0.00,0.00,11.94,0.00
31/07/2551,sk,63.45,5356.70,14.00,0.00,0.00,14.0,0.00
01/08/2551,sk,73.34,5417.53,11.90,0.00,0.00,11.9,0.00
02/08/2551,sk,57.86,5460.93,13.86,0.00,0.00,13.86,0.00
03/08/2551,sk,46.05,5492.61,13.76,0.00,0.00,13.76,0.00
04/08/2551,sk,48.31,5528.37,11.94,0.00,0.00,11.94,0.00
05/08/2551,sk,60.46,5576.24,11.97,0.00,0.00,11.97,0.00
06/08/2551,sk,63.93,5630.36,9.20,0.00,0.00,9.2,0.00
07/08/2551,sk,66.96,5688.79,7.91,0.00,0.00,7.91,0.00
08/08/2551,sk,107.69,5782.13,13.72,0.00,0.00,13.72,0.00
09/08/2551,sk,137.35,5905.05,13.80,0.00,0.00,13.8,0.00
10/08/2551,sk,113.73,6006.41,11.73,0.00,0.00,11.73,0.00
11/08/2551,sk,85.49,6079.35,11.91,0.00,0.00,11.91,0.00
12/08/2551,sk,72.91,6138.01,13.60,0.00,0.00,13.6,0.00
13/08/2551,sk,103.02,6232.88,7.49,0.00,0.00,7.49,0.00
14/08/2551,sk,119.60,6343.40,8.42,0.00,0.00,8.42,0.00
15/08/2551,sk,92.25,6426.91,8.07,0.00,0.00,8.07,0.00
16/08/2551,sk,64.61,6482.88,7.97,0.00,0.00,7.97,0.00
17/08/2551,sk,54.08,6528.26,8.03,0.00,0.00,8.03,0.00
18/08/2551,sk,47.30,6562.93,11.96,0.00,0.00,11.96,0.00
19/08/2551,sk,68.39,6621.64,9.00,0.00,0.00,9.0,0.00
20/08/2551,sk,64.67,6674.04,11.59,0.00,0.00,11.59,0.00
21/08/2551,sk,54.24,6715.66,11.94,0.00,0.00,11.94,0.00
22/08/2551,sk,49.89,6753.01,11.86,0.00,0.00,11.86,0.00
23/08/2551,sk,47.65,6788.24,11.72,0.00,0.00,11.72,0.00
24/08/2551,sk,39.17,6814.73,12.00,0.00,0.00,12.0,0.00
25/08/2551,sk,43.56,6845.69,11.91,0.00,0.00,11.91,0.00
26/08/2551,sk,63.72,6896.70,12.02,0.00,0.00,12.02,0.00
27/08/2551,sk,59.43,6943.43,12.00,0.00,0.00,12.0,0.00
28/08/2551,sk,57.26,6988.07,11.92,0.00,0.00,11.92,0.00
29/08/2551,sk,55.27,7030.60,12.03,0.00,0.00,12.03,0.00
30/08/2551,sk,41.63,7059.77,11.76,0.00,0.00,11.76,0.00
31/08/2551,sk,35.05,7082.25,11.87,0.00,0.00,11.87,0.00
01/09/2551,sk,35.01,7104.76,11.76,0.00,0.00,11.76,0.00
02/09/2551,sk,39.50,7131.82,11.71,0.00,0.00,11.71,0.00
03/09/2551,sk,41.82,7161.18,11.71,0.00,0.00,11.71,0.00
04/09/2551,sk,30.51,7179.28,11.67,0.00,0.00,11.67,0.00
05/09/2551,sk,30.82,7197.40,11.96,0.00,0.00,11.96,0.00
06/09/2551,sk,46.69,7231.44,11.91,0.00,0.00,11.91,0.00
07/09/2551,sk,60.20,7279.21,11.68,0.00,0.00,11.68,0.00
08/09/2551,sk,46.98,7313.42,12.02,0.00,0.00,12.02,0.00
09/09/2551,sk,39.96,7340.85,11.78,0.00,0.00,11.78,0.00
10/09/2551,sk,35.87,7363.73,12.23,0.00,0.00,12.23,0.00
11/09/2551,sk,47.07,7398.13,11.92,0.00,0.00,11.92,0.00
12/09/2551,sk,37.95,7423.40,11.92,0.00,0.00,11.92,0.00
13/09/2551,sk,34.10,7448.71,8.03,0.00,0.00,8.03,0.00
14/09/2551,sk,52.63,7492.53,8.06,0.00,0.00,8.06,0.00
15/09/2551,sk,43.51,7527.20,8.07,0.00,0.00,8.07,0.00
16/09/2551,sk,50.29,7568.90,7.82,0.00,0.00,7.82,0.00
17/09/2551,sk,31.90,7592.12,7.92,0.00,0.00,7.92,0.00
18/09/2551,sk,51.00,7633.99,8.36,0.00,0.00,8.36,0.00
19/09/2551,sk,40.39,7666.63,6.98,0.00,0.00,6.98,0.00
20/09/2551,sk,38.48,7699.33,5.01,0.00,0.00,5.01,0.00
21/09/2551,sk,31.57,7725.08,5.06,0.00,0.00,5.06,0.00
22/09/2551,sk,36.25,7755.55,5.00,0.00,0.00,5.0,0.00
23/09/2551,sk,41.66,7788.43,8.00,0.00,0.00,8.0,0.00
24/09/2551,sk,32.16,7811.95,7.86,0.00,0.00,7.86,0.00
25/09/2551,sk,22.70,7826.08,7.79,0.00,0.00,7.79,0.00
26/09/2551,sk,25.19,7842.58,7.91,0.00,0.00,7.91,0.00
27/09/2551,sk,25.28,7859.10,7.98,0.00,0.00,7.98,0.00
28/09/2551,sk,20.39,7870.91,7.80,0.00,0.00,7.8,0.00
29/09/2551,sk,32.32,7894.55,7.90,0.00,0.00,7.9,0.00
30/09/2551,sk,34.73,7920.59,7.90,0.00,0.00,7.9,0.00
01/10/2551,sk,25.36,7937.18,7.99,0.00,0.00,7.99,0.00
02/10/2551,sk,22.36,7953.79,4.98,0.00,0.00,4.98,0.00
03/10/2551,sk,17.84,7965.66,5.19,0.00,0.00,5.19,0.00
04/10/2551,sk,22.93,7979.92,7.90,0.00,0.00,7.9,0.00
05/10/2551,sk,20.62,7991.81,7.95,0.00,0.00,7.95,0.00
06/10/2551,sk,22.96,8006.09,7.90,0.00,0.00,7.9,0.00
07/10/2551,sk,27.77,8025.15,7.93,0.00,0.00,7.93,0.00
08/10/2551,sk,27.84,8044.23,7.98,0.00,0.00,7.98,0.00
09/10/2551,sk,25.56,8060.94,8.06,0.00,0.00,8.06,0.00
10/10/2551,sk,32.45,8084.84,7.76,0.00,0.00,7.76,0.00
11/10/2551,sk,25.44,8101.59,7.91,0.00,0.00,7.91,0.00
12/10/2551,sk,27.84,8120.76,7.89,0.00,0.00,7.89,0.00
13/10/2551,sk,25.43,8137.54,7.86,0.00,0.00,7.86,0.00
14/10/2551,sk,20.70,8149.54,7.92,0.00,0.00,7.92,0.00
15/10/2551,sk,15.90,8156.74,7.91,0.00,0.00,7.91,0.00
16/10/2551,sk,16.04,8163.95,8.04,0.00,0.00,8.04,0.00
17/10/2551,sk,18.35,8173.56,7.95,0.00,0.00,7.95,0.00
18/10/2551,sk,16.18,8180.78,8.17,0.00,0.00,8.17,0.00
19/10/2551,sk,16.02,8187.99,8.01,0.00,0.00,8.01,0.00
20/10/2551,sk,11.20,8190.40,8.01,0.00,0.00,8.01,0.00
21/10/2551,sk,19.19,8200.03,8.77,0.00,0.00,8.77,0.00
22/10/2551,sk,21.09,8212.07,8.26,0.00,0.00,8.26,0.00
23/10/2551,sk,25.65,8228.94,7.99,0.00,0.00,7.99,0.00
24/10/2551,sk,20.87,8241.00,8.02,0.00,0.00,8.02,0.00
25/10/2551,sk,22.82,8253.07,9.96,0.00,0.00,9.96,0.00
26/10/2551,sk,27.72,8269.99,10.01,0.00,0.00,10.01,0.00
27/10/2551,sk,15.54,8274.82,9.91,0.00,0.00,9.91,0.00
28/10/2551,sk,16.26,8282.08,8.21,0.00,0.00,8.21,0.00
29/10/2551,sk,13.61,8286.91,7.98,0.00,0.00,7.98,0.00
30/10/2551,sk,16.22,8294.17,8.17,0.00,0.00,8.17,0.00
31/10/2551,sk,16.27,8301.44,8.21,0.00,0.00,8.21,0.00
01/11/2551,sk,18.56,8311.13,8.03,0.00,0.00,8.03,0.00
02/11/2551,sk,13.76,8315.97,8.08,0.00,0.00,8.08,0.00
03/11/2551,sk,23.69,8330.52,8.30,0.00,0.00,8.3,0.00
04/11/2551,sk,18.89,8340.22,8.34,0.00,0.00,8.34,0.00
05/11/2551,sk,20.98,8352.36,8.00,0.00,0.00,8.0,0.00
06/11/2551,sk,17.01,8362.08,6.46,0.00,0.00,6.46,0.00
07/11/2551,sk,13.66,8366.94,7.96,0.00,0.00,7.96,0.00
08/11/2551,sk,15.61,8371.80,9.90,0.00,0.00,9.9,0.00
09/11/2551,sk,11.30,8371.80,10.46,0.00,0.00,10.46,0.00
10/11/2551,sk,7.98,8369.37,9.57,0.00,0.00,9.57,0.00
11/11/2551,sk,27.79,8386.39,9.92,0.00,0.00,9.92,0.00
12/11/2551,sk,11.74,8386.39,10.90,0.00,0.00,10.9,0.00
13/11/2551,sk,11.24,8388.82,7.96,0.00,0.00,7.96,0.00
14/11/2551,sk,8.71,8388.82,7.86,0.00,0.00,7.86,0.00
15/11/2551,sk,13.69,8393.69,7.98,0.00,0.00,7.98,0.00
16/11/2551,sk,11.22,8396.12,7.95,0.00,0.00,7.95,0.00
17/11/2551,sk,11.22,8398.56,7.94,0.00,0.00,7.94,0.00
18/11/2551,sk,11.33,8398.56,10.49,0.00,0.00,10.49,0.00
19/11/2551,sk,6.36,8393.69,10.38,0.00,0.00,10.38,0.00
20/11/2551,sk,8.78,8391.26,10.36,0.00,0.00,10.36,0.00
21/11/2551,sk,10.46,8383.96,16.92,0.00,0.00,16.92,0.00
22/11/2551,sk,10.38,8381.52,11.97,0.00,0.00,11.97,0.00
23/11/2551,sk,8.39,8374.23,14.84,0.00,0.00,14.84,0.00
24/11/2551,sk,12.72,8369.37,16.74,0.00,0.00,16.74,0.00
25/11/2551,sk,6.07,8357.22,17.37,0.00,0.00,17.37,0.00
26/11/2551,sk,10.70,8349.93,17.14,0.00,0.00,17.14,0.00
27/11/2551,sk,6.11,8340.22,14.98,0.00,0.00,14.98,0.00
28/11/2551,sk,5.94,8330.52,14.80,0.00,0.00,14.8,0.00
29/11/2551,sk,8.54,8323.24,14.98,0.00,0.00,14.98,0.00
30/11/2551,sk,5.05,8313.55,13.91,0.00,0.00,13.91,0.00
01/12/2551,sk,7.47,8306.28,13.93,0.00,0.00,13.93,0.00
02/12/2551,sk,8.16,8296.60,17.04,0.00,0.00,17.04,0.00
03/12/2551,sk,10.53,8289.33,16.99,0.00,0.00,16.99,0.00
04/12/2551,sk,7.67,8277.24,18.96,0.00,0.00,18.96,0.00
05/12/2551,sk,2.95,8260.32,19.07,0.00,0.00,19.07,0.00
06/12/2551,sk,7.90,8250.66,16.76,0.00,0.00,16.76,0.00
07/12/2551,sk,7.16,8241.00,16.02,0.00,0.00,16.02,0.00
08/12/2551,sk,6.50,8228.94,17.77,0.00,0.00,17.77,0.00
09/12/2551,sk,8.98,8219.30,17.83,0.00,0.00,17.83,0.00
10/12/2551,sk,4.73,8207.25,15.98,0.00,0.00,15.98,0.00
11/12/2551,sk,8.97,8197.62,17.80,0.00,0.00,17.8,0.00
12/12/2551,sk,7.74,8185.59,18.97,0.00,0.00,18.97,0.00
13/12/2551,sk,5.91,8168.76,21.94,0.00,0.00,21.94,0.00
14/12/2551,sk,8.73,8154.34,22.34,0.00,0.00,22.34,0.00
15/12/2551,sk,4.67,8135.14,23.08,0.00,0.00,23.08,0.00
16/12/2551,sk,7.72,8115.96,26.10,0.00,0.00,26.1,0.00
17/12/2551,sk,7.00,8094.41,27.76,0.00,0.00,27.76,0.00
18/12/2551,sk,7.41,8080.06,20.97,0.00,0.00,20.97,0.00
19/12/2551,sk,7.45,8058.55,28.17,0.00,0.00,28.17,0.00
20/12/2551,sk,8.84,8037.07,29.53,0.00,0.00,29.53,0.00
21/12/2551,sk,2.58,8013.23,25.63,0.00,0.00,25.63,0.00
22/12/2551,sk,10.41,7991.81,31.05,0.00,0.00,31.05,0.00
23/12/2551,sk,5.95,7965.66,31.32,0.00,0.00,31.32,0.00
24/12/2551,sk,8.12,7941.92,31.08,0.00,0.00,31.08,0.00
25/12/2551,sk,7.15,7918.22,30.08,0.00,0.00,30.08,0.00
26/12/2551,sk,5.77,7892.18,31.03,0.00,0.00,31.03,0.00
27/12/2551,sk,13.95,7880.36,24.99,0.00,0.00,24.99,0.00
28/12/2551,sk,11.71,7866.18,25.11,0.00,0.00,25.11,0.00
29/12/2551,sk,0.00,7835.51,27.98,0.00,0.00,27.98,0.00
30/12/2551,sk,8.19,7814.31,28.62,0.00,0.00,28.62,0.00
31/12/2551,sk,4.73,7793.13,25.13,0.00,0.00,25.13,0.00
01/01/2552,sk,4.25,7771.98,24.54,0.00,0.00,24.54,0.00
02/01/2552,sk,8.97,7753.20,26.89,0.00,0.00,26.89,0.00
03/01/2552,sk,5.82,7732.10,26.07,0.00,0.00,26.07,0.00
04/01/2552,sk,7.24,7713.37,25.13,0.00,0.00,25.13,0.00
05/01/2552,sk,4.54,7689.98,27.07,0.00,0.00,27.07,0.00
06/01/2552,sk,8.53,7668.96,28.70,0.00,0.00,28.7,0.00
07/01/2552,sk,8.64,7647.97,28.78,0.00,0.00,28.78,0.00
08/01/2552,sk,8.60,7627.00,28.72,0.00,0.00,28.72,0.00
09/01/2552,sk,7.49,7606.06,27.59,0.00,0.00,27.59,0.00
10/01/2552,sk,5.12,7582.83,27.51,0.00,0.00,27.51,0.00
11/01/2552,sk,6.33,7564.26,24.06,0.00,0.00,24.06,0.00
12/01/2552,sk,1.70,7541.09,24.04,0.00,0.00,24.04,0.00
13/01/2552,sk,3.97,7515.63,28.59,0.00,0.00,28.59,0.00
14/01/2552,sk,6.85,7492.53,29.12,0.00,0.00,29.12,0.00
15/01/2552,sk,6.45,7469.45,28.69,0.00,0.00,28.69,0.00
16/01/2552,sk,0.73,7441.81,27.54,0.00,0.00,27.54,0.00
17/01/2552,sk,3.31,7416.51,27.78,0.00,0.00,27.78,0.00
18/01/2552,sk,6.53,7398.13,24.07,0.00,0.00,24.07,0.00
19/01/2552,sk,7.12,7375.19,29.23,0.00,0.00,29.23,0.00
20/01/2552,sk,6.68,7352.29,28.76,0.00,0.00,28.76,0.00
21/01/2552,sk,2.09,7324.84,28.71,0.00,0.00,28.71,0.00
22/01/2552,sk,4.27,7299.73,28.56,0.00,0.00,28.56,0.00
23/01/2552,sk,4.14,7274.65,28.39,0.00,0.00,28.39,0.00
24/01/2552,sk,3.34,7249.62,27.55,0.00,0.00,27.55,0.00
25/01/2552,sk,10.91,7233.71,26.00,0.00,0.00,26.0,0.00
26/01/2552,sk,4.60,7211.01,26.49,0.00,0.00,26.49,0.00
27/01/2552,sk,11.73,7192.87,29.05,0.00,0.00,29.05,0.00
28/01/2552,sk,0.90,7163.44,29.51,0.00,0.00,29.51,0.00
29/01/2552,sk,7.29,7140.85,29.07,0.00,0.00,29.07,0.00
30/01/2552,sk,7.43,7118.28,29.18,0.00,0.00,29.18,0.00
31/01/2552,sk,5.15,7093.50,29.12,0.00,0.00,29.12,0.00
01/02/2552,sk,4.64,7071.01,26.04,0.00,0.00,26.04,0.00
02/02/2552,sk,4.66,7048.54,26.03,0.00,0.00,26.03,0.00
03/02/2552,sk,5.46,7023.88,29.03,0.00,0.00,29.03,0.00
04/02/2552,sk,6.13,6999.25,29.67,0.00,0.00,29.67,0.00
05/02/2552,sk,5.63,6974.66,29.13,0.00,0.00,29.13,0.00
06/02/2552,sk,12.25,6956.80,29.03,0.00,0.00,29.03,0.00
07/02/2552,sk,10.09,6936.74,29.07,0.00,0.00,29.07,0.00
08/02/2552,sk,0.00,6901.14,26.02,0.00,0.00,26.02,0.00
09/02/2552,sk,6.93,6878.94,28.06,0.00,0.00,28.06,0.00
10/02/2552,sk,3.42,6852.33,28.95,0.00,0.00,28.95,0.00
11/02/2552,sk,6.68,6830.20,27.74,0.00,0.00,27.74,0.00
12/02/2552,sk,4.31,6805.90,27.54,0.00,0.00,27.54,0.00
13/02/2552,sk,4.25,6781.63,27.44,0.00,0.00,27.44,0.00
14/02/2552,sk,4.65,6757.41,27.80,0.00,0.00,27.8,0.00
15/02/2552,sk,7.39,6737.62,26.11,0.00,0.00,26.11,0.00
16/02/2552,sk,8.27,6717.86,26.97,0.00,0.00,26.97,0.00
17/02/2552,sk,7.16,6695.93,28.02,0.00,0.00,28.02,0.00
18/02/2552,sk,9.36,6676.23,28.00,0.00,0.00,28.0,0.00
19/02/2552,sk,7.22,6654.37,28.03,0.00,0.00,28.03,0.00
20/02/2552,sk,0.00,6612.93,28.10,0.00,0.00,28.1,0.00
21/02/2552,sk,3.01,6586.82,28.07,0.00,0.00,28.07,0.00
22/02/2552,sk,4.18,6562.93,27.02,0.00,0.00,27.02,0.00
23/02/2552,sk,5.15,6539.08,27.95,0.00,0.00,27.95,0.00
24/02/2552,sk,5.03,6513.11,29.96,0.00,0.00,29.96,0.00
25/02/2552,sk,5.14,6487.19,30.01,0.00,0.00,30.01,0.00
26/02/2552,sk,9.53,6465.63,30.05,0.00,0.00,30.05,0.00
27/02/2552,sk,5.22,6439.81,30.01,0.00,0.00,30.01,0.00
28/02/2552,sk,7.65,6416.17,30.24,0.00,0.00,30.24,0.00
01/03/2552,sk,5.55,6392.59,28.10,0.00,0.00,28.1,0.00
02/03/2552,sk,4.60,6366.90,29.25,0.00,0.00,29.25,0.00
03/03/2552,sk,1.22,6337.00,30.08,0.00,0.00,30.08,0.00
04/03/2552,sk,3.34,6309.29,30.02,0.00,0.00,30.02,0.00
