date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,out_f,in_pump_f
12/08/2536,ggj,12.53,182.46,0.00,0.00,0.00,0.0,0.00
13/08/2536,ggj,9.93,189.37,0.00,0.00,0.00,0.0,0.00
14/08/2536,ggj,7.56,193.93,0.00,0.00,0.00,0.0,0.00
15/08/2536,ggj,10.36,201.32,0.00,0.00,0.00,0.0,0.00
16/08/2536,ggj,7.72,205.84,0.00,0.00,0.00,0.0,0.00
17/08/2536,ggj,5.86,208.23,0.00,0.00,0.00,0.0,0.00
18/08/2536,ggj,6.96,211.74,0.00,0.00,0.00,0.0,0.00
19/08/2536,ggj,5.43,213.73,0.00,0.00,0.00,0.0,0.00
20/08/2536,ggj,5.21,215.51,0.00,0.00,0.00,0.0,0.00
21/08/2536,ggj,4.33,216.40,0.00,0.00,0.00,0.0,0.00
22/08/2536,ggj,4.78,217.75,0.00,0.00,0.00,0.0,0.00
23/08/2536,ggj,5.65,220.00,0.00,0.00,0.00,0.0,0.00
24/08/2536,ggj,5.63,222.26,0.00,0.00,0.00,0.0,0.00
25/08/2536,ggj,5.63,224.54,0.00,0.00,0.00,0.0,0.00
26/08/2536,ggj,4.95,226.14,0.00,0.00,0.00,0.0,0.00
27/08/2536,ggj,4.96,227.75,0.00,0.00,0.00,0.0,0.00
28/08/2536,ggj,3.57,227.98,0.00,0.00,0.00,0.0,0.00
29/08/2536,ggj,4.03,228.67,0.00,0.00,0.00,0.0,0.00
30/08/2536,ggj,3.34,228.67,0.00,0.00,0.00,0.0,0.00
31/08/2536,ggj,0.78,228.67,0.00,0.00,0.00,0.0,0.00
01/09/2536,ggj,0.06,228.67,0.00,0.00,0.00,0.0,0.00
02/09/2536,ggj,1.36,229.83,0.00,0.00,0.00,0.0,0.00
03/09/2536,ggj,5.71,233.55,0.00,0.00,0.00,0.0,0.00
04/09/2536,ggj,2.22,233.79,0.00,0.00,0.00,0.0,0.00
05/09/2536,ggj,2.77,234.49,0.00,0.00,0.00,0.0,0.00
06/09/2536,ggj,4.65,237.08,0.00,0.00,0.00,0.0,0.00
07/09/2536,ggj,2.99,238.02,0.00,0.00,0.00,0.0,0.00
08/09/2536,ggj,3.05,238.02,0.00,0.00,0.00,0.0,0.00
09/09/2536,ggj,2.81,237.79,0.00,0.00,0.00,0.0,0.00
10/09/2536,ggj,2.81,237.55,0.00,0.00,0.00,0.0,0.00
11/09/2536,ggj,3.71,239.21,0.00,0.00,0.00,0.0,0.00
12/09/2536,ggj,3.24,240.39,0.00,0.00,0.00,0.0,0.00
13/09/2536,ggj,3.30,241.59,0.00,0.00,0.00,0.0,0.00
14/09/2536,ggj,5.15,244.70,0.00,0.00,0.00,0.0,0.00
15/09/2536,ggj,2.04,244.70,0.00,0.00,0.00,0.0,0.00
16/09/2536,ggj,1.56,244.22,0.00,0.00,0.00,0.0,0.00
17/09/2536,ggj,0.87,244.22,0.00,0.00,0.00,0.0,0.00
18/09/2536,ggj,1.26,245.42,0.00,0.00,0.00,0.0,0.00
19/09/2536,ggj,1.75,247.11,0.00,0.00,0.00,0.0,0.00
20/09/2536,ggj,4.08,249.29,0.00,0.00,0.00,0.0,0.00
21/09/2536,ggj,2.51,249.78,0.00,0.00,0.00,0.0,0.00
22/09/2536,ggj,2.74,250.51,0.00,0.00,0.00,0.0,0.00
23/09/2536,ggj,1.28,251.73,0.00,0.00,0.00,0.0,0.00
24/09/2536,ggj,4.49,256.15,0.00,0.00,0.00,0.0,0.00
25/09/2536,ggj,2.04,258.13,0.00,0.00,0.00,0.0,0.00
26/09/2536,ggj,2.80,260.87,0.00,0.00,0.00,0.0,0.00
27/09/2536,ggj,5.10,265.38,0.00,0.00,0.00,0.0,0.00
28/09/2536,ggj,3.10,268.41,0.00,0.00,0.00,0.0,0.00
29/09/2536,ggj,1.18,269.18,0.00,0.00,0.00,0.0,0.00
30/09/2536,ggj,4.15,273.26,0.00,0.00,0.00,0.0,0.00
01/10/2536,ggj,3.41,276.60,0.00,0.00,0.00,0.0,0.00
02/10/2536,ggj,4.47,281.01,0.00,0.00,0.00,0.0,0.00
03/10/2536,ggj,3.72,284.66,0.00,0.00,0.00,0.0,0.00
04/10/2536,ggj,5.34,289.93,0.00,0.00,0.00,0.0,0.00
05/10/2536,ggj,5.39,295.26,0.00,0.00,0.00,0.0,0.00
06/10/2536,ggj,5.26,300.37,0.00,0.00,0.00,0.0,0.00
07/10/2536,ggj,2.51,302.81,0.00,0.00,0.00,0.0,0.00
08/10/2536,ggj,3.06,305.80,0.00,0.00,0.00,0.0,0.00
09/10/2536,ggj,2.53,308.26,0.00,0.00,0.00,0.0,0.00
10/10/2536,ggj,2.27,310.46,0.00,0.00,0.00,0.0,0.00
11/10/2536,ggj,2.55,312.94,0.00,0.00,0.00,0.0,0.00
12/10/2536,ggj,3.12,315.99,0.00,0.00,0.00,0.0,0.00
13/10/2536,ggj,2.58,318.49,0.00,0.00,0.00,0.0,0.00
14/10/2536,ggj,2.87,321.29,0.00,0.00,0.00,0.0,0.00
15/10/2536,ggj,2.60,323.82,0.00,0.00,0.00,0.0,0.00
16/10/2536,ggj,4.88,328.63,0.00,0.00,0.00,0.0,0.00
17/10/2536,ggj,2.07,330.62,0.00,0.00,0.00,0.0,0.00
18/10/2536,ggj,6.09,336.63,0.00,0.00,0.00,0.0,0.00
19/10/2536,ggj,2.69,338.93,0.00,0.00,0.00,0.0,0.00
20/10/2536,ggj,2.44,341.24,0.00,0.00,0.00,0.0,0.00
21/10/2536,ggj,2.98,344.15,0.00,0.00,0.00,0.0,0.00
22/10/2536,ggj,0.08,344.15,0.00,0.00,0.00,0.0,0.00
23/10/2536,ggj,3.29,347.36,0.00,0.00,0.00,0.0,0.00
24/10/2536,ggj,4.05,351.33,0.00,0.00,0.00,0.0,0.00
25/10/2536,ggj,7.75,359.00,0.00,0.00,0.00,0.0,0.00
26/10/2536,ggj,6.65,365.57,0.00,0.00,0.00,0.0,0.00
27/10/2536,ggj,9.31,374.80,0.00,0.00,0.00,0.0,0.00
28/10/2536,ggj,3.15,377.87,0.00,0.00,0.00,0.0,0.00
29/10/2536,ggj,6.66,384.44,0.00,0.00,0.00,0.0,0.00
30/10/2536,ggj,6.52,390.87,0.00,0.00,0.00,0.0,0.00
31/10/2536,ggj,4.02,394.81,0.00,0.00,0.00,0.0,0.00
01/11/2536,ggj,2.75,397.46,0.00,0.00,0.00,0.0,0.00
02/11/2536,ggj,3.11,400.48,0.00,0.00,0.00,0.0,0.00
03/11/2536,ggj,1.79,402.17,0.00,0.00,0.00,0.0,0.00
04/11/2536,ggj,2.14,404.21,0.00,0.00,0.00,0.0,0.00
05/11/2536,ggj,3.40,405.91,0.00,0.00,0.00,0.0,0.00
06/11/2536,ggj,1.39,405.57,0.00,0.00,0.00,0.0,0.00
07/11/2536,ggj,1.39,405.23,0.00,0.00,0.00,0.0,0.00
08/11/2536,ggj,2.77,405.91,0.00,0.00,0.00,0.0,0.00
09/11/2536,ggj,2.16,405.57,0.00,0.00,0.00,0.0,0.00
10/11/2536,ggj,1.82,404.89,0.00,0.00,0.00,0.0,0.00
11/11/2536,ggj,1.14,403.52,0.00,0.00,0.00,0.0,0.00
12/11/2536,ggj,0.97,402.17,0.00,0.00,0.00,0.0,0.00
13/11/2536,ggj,1.42,401.49,0.00,0.00,0.00,0.0,0.00
14/11/2536,ggj,1.43,400.81,0.00,0.00,0.00,0.0,0.00
15/11/2536,ggj,1.66,400.14,0.00,0.00,0.00,0.0,0.00
16/11/2536,ggj,1.50,399.13,0.00,0.00,0.00,0.0,0.00
17/11/2536,ggj,1.51,398.13,0.00,0.00,0.00,0.0,0.00
18/11/2536,ggj,1.19,396.80,0.00,0.00,0.00,0.0,0.00
19/11/2536,ggj,1.30,395.80,0.00,0.00,0.00,0.0,0.00
20/11/2536,ggj,0.63,393.49,0.00,0.00,0.00,0.0,0.00
21/11/2536,ggj,1.64,392.18,0.00,0.00,0.00,0.0,0.00
22/11/2536,ggj,2.52,391.52,0.00,0.00,0.00,0.0,0.00
23/11/2536,ggj,1.75,390.87,0.00,0.00,0.00,0.0,0.00
24/11/2536,ggj,1.41,389.90,0.00,0.00,0.00,0.0,0.00
25/11/2536,ggj,1.44,388.93,0.00,0.00,0.00,0.0,0.00
26/11/2536,ggj,0.80,387.32,0.00,0.00,0.00,0.0,0.00
27/11/2536,ggj,0.50,385.40,0.00,0.00,0.00,0.0,0.00
28/11/2536,ggj,0.84,383.81,0.00,0.00,0.00,0.0,0.00
29/11/2536,ggj,1.79,383.18,0.00,0.00,0.00,0.0,0.00
30/11/2536,ggj,0.55,381.29,0.00,0.00,0.00,0.0,0.00
01/12/2536,ggj,1.19,380.04,0.00,0.00,0.00,0.0,0.00
02/12/2536,ggj,0.88,378.49,0.00,0.00,0.00,0.0,0.00
03/12/2536,ggj,0.90,376.94,0.00,0.00,0.00,0.0,0.00
04/12/2536,ggj,1.19,375.72,0.00,0.00,0.00,0.0,0.00
05/12/2536,ggj,0.93,374.19,0.00,0.00,0.00,0.0,0.00
06/12/2536,ggj,0.94,372.68,0.00,0.00,0.00,0.0,0.00
07/12/2536,ggj,0.57,371.18,0.00,0.00,0.00,0.0,0.00
08/12/2536,ggj,1.21,370.58,0.00,0.00,0.00,0.0,0.00
09/12/2536,ggj,0.62,369.39,0.00,0.00,0.00,0.0,0.00
10/12/2536,ggj,0.93,368.50,0.00,0.00,0.00,0.0,0.00
11/12/2536,ggj,0.64,367.32,0.00,0.00,0.00,0.0,0.00
12/12/2536,ggj,0.64,366.15,0.00,0.00,0.00,0.0,0.00
13/12/2536,ggj,0.19,365.28,0.00,0.00,0.00,0.0,0.00
14/12/2536,ggj,0.64,364.99,0.00,0.00,0.00,0.0,0.00
15/12/2536,ggj,0.93,364.99,0.00,0.00,0.00,0.0,0.00
16/12/2536,ggj,0.67,364.99,0.00,0.00,0.00,0.0,0.00
17/12/2536,ggj,0.37,364.70,0.00,0.00,0.00,0.0,0.00
18/12/2536,ggj,0.37,364.41,0.00,0.00,0.00,0.0,0.00
19/12/2536,ggj,0.66,364.41,0.00,0.00,0.00,0.0,0.00
20/12/2536,ggj,0.37,364.12,0.00,0.00,0.00,0.0,0.00
21/12/2536,ggj,0.37,363.83,0.00,0.00,0.00,0.0,0.00
22/12/2536,ggj,0.66,363.83,0.00,0.00,0.00,0.0,0.00
23/12/2536,ggj,0.37,363.54,0.00,0.00,0.00,0.0,0.00
24/12/2536,ggj,0.09,362.97,0.00,0.00,0.00,0.0,0.00
25/12/2536,ggj,0.09,362.40,0.00,0.00,0.00,0.0,0.00
26/12/2536,ggj,0.38,362.11,0.00,0.00,0.00,0.0,0.00
27/12/2536,ggj,0.38,361.83,0.00,0.00,0.00,0.0,0.00
28/12/2536,ggj,0.66,361.83,0.00,0.00,0.00,0.0,0.00
29/12/2536,ggj,0.38,361.54,0.00,0.00,0.00,0.0,0.00
30/12/2536,ggj,0.66,361.54,0.00,0.00,0.00,0.0,0.00
31/12/2536,ggj,0.38,361.26,0.00,0.00,0.00,0.0,0.00
01/01/2537,ggj,0.67,361.26,0.00,0.00,0.00,0.0,0.00
02/01/2537,ggj,0.67,361.26,0.00,0.00,0.00,0.0,0.00
03/01/2537,ggj,0.10,360.69,0.00,0.00,0.00,0.0,0.00
04/01/2537,ggj,0.39,360.41,0.00,0.00,0.00,0.0,0.00
05/01/2537,ggj,0.67,360.41,0.00,0.00,0.00,0.0,0.00
06/01/2537,ggj,0.39,360.12,0.00,0.00,0.00,0.0,0.00
07/01/2537,ggj,0.67,360.12,0.00,0.00,0.00,0.0,0.00
08/01/2537,ggj,0.39,359.84,0.00,0.00,0.00,0.0,0.00
09/01/2537,ggj,0.67,359.84,0.00,0.00,0.00,0.0,0.00
10/01/2537,ggj,0.39,359.56,0.00,0.00,0.00,0.0,0.00
11/01/2537,ggj,0.67,359.56,0.00,0.00,0.00,0.0,0.00
12/01/2537,ggj,0.75,359.28,0.00,0.00,0.00,0.0,0.00
13/01/2537,ggj,0.45,359.00,0.00,0.00,0.00,0.0,0.00
14/01/2537,ggj,0.40,358.72,0.00,0.00,0.00,0.0,0.00
15/01/2537,ggj,0.40,358.44,0.00,0.00,0.00,0.0,0.00
16/01/2537,ggj,0.12,357.88,0.00,0.00,0.00,0.0,0.00
17/01/2537,ggj,0.14,357.32,0.00,0.00,0.00,0.0,0.00
18/01/2537,ggj,0.10,357.32,0.00,0.00,0.00,0.0,0.00
19/01/2537,ggj,0.10,357.32,0.00,0.00,0.00,0.0,0.00
20/01/2537,ggj,0.10,357.32,0.00,0.00,0.00,0.0,0.00
21/01/2537,ggj,0.10,357.32,0.00,0.00,0.00,0.0,0.00
22/01/2537,ggj,0.10,357.32,0.00,0.00,0.00,0.0,0.00
23/01/2537,ggj,0.10,357.32,0.00,0.00,0.00,0.0,0.00
24/01/2537,ggj,0.38,357.60,0.00,0.00,0.00,0.0,0.00
25/01/2537,ggj,0.10,357.60,0.00,0.00,0.00,0.0,0.00
26/01/2537,ggj,0.38,357.88,0.00,0.00,0.00,0.0,0.00
27/01/2537,ggj,0.38,358.16,0.00,0.00,0.00,0.0,0.00
28/01/2537,ggj,1.44,358.16,0.00,0.00,0.00,0.0,0.00
29/01/2537,ggj,1.55,356.22,0.00,0.00,0.00,0.0,0.00
30/01/2537,ggj,0.41,355.39,0.00,0.00,0.00,0.0,0.00
31/01/2537,ggj,0.40,354.84,0.00,0.00,0.00,0.0,0.00
01/02/2537,ggj,0.15,354.02,0.00,0.00,0.00,0.0,0.00
02/02/2537,ggj,0.43,353.48,0.00,0.00,0.00,0.0,0.00
03/02/2537,ggj,0.81,352.94,0.00,0.00,0.00,0.0,0.00
04/02/2537,ggj,0.28,351.86,0.00,0.00,0.00,0.0,0.00
05/02/2537,ggj,0.83,351.33,0.00,0.00,0.00,0.0,0.00
06/02/2537,ggj,0.44,350.79,0.00,0.00,0.00,0.0,0.00
07/02/2537,ggj,0.44,350.26,0.00,0.00,0.00,0.0,0.00
08/02/2537,ggj,0.42,349.70,0.00,0.00,0.00,0.0,0.00
09/02/2537,ggj,0.39,349.11,0.00,0.00,0.00,0.0,0.00
10/02/2537,ggj,0.39,348.53,0.00,0.00,0.00,0.0,0.00
11/02/2537,ggj,0.68,348.24,0.00,0.00,0.00,0.0,0.00
12/02/2537,ggj,0.68,347.94,0.00,0.00,0.00,0.0,0.00
13/02/2537,ggj,0.39,347.36,0.00,0.00,0.00,0.0,0.00
14/02/2537,ggj,0.39,346.77,0.00,0.00,0.00,0.0,0.00
15/02/2537,ggj,0.39,346.19,0.00,0.00,0.00,0.0,0.00
16/02/2537,ggj,0.40,345.60,0.00,0.00,0.00,0.0,0.00
17/02/2537,ggj,0.61,345.02,0.00,0.00,0.00,0.0,0.00
18/02/2537,ggj,0.28,344.44,0.00,0.00,0.00,0.0,0.00
19/02/2537,ggj,0.17,343.86,0.00,0.00,0.00,0.0,0.00
20/02/2537,ggj,0.18,343.28,0.00,0.00,0.00,0.0,0.00
21/02/2537,ggj,0.47,342.99,0.00,0.00,0.00,0.0,0.00
22/02/2537,ggj,0.47,342.69,0.00,0.00,0.00,0.0,0.00
23/02/2537,ggj,0.47,342.40,0.00,0.00,0.00,0.0,0.00
24/02/2537,ggj,0.47,342.11,0.00,0.00,0.00,0.0,0.00
25/02/2537,ggj,0.47,341.82,0.00,0.00,0.00,0.0,0.00
26/02/2537,ggj,0.18,341.24,0.00,0.00,0.00,0.0,0.00
27/02/2537,ggj,0.18,340.67,0.00,0.00,0.00,0.0,0.00
28/02/2537,ggj,0.18,340.09,0.00,0.00,0.00,0.0,0.00
01/03/2537,ggj,0.49,339.80,0.00,0.00,0.00,0.0,0.00
02/03/2537,ggj,0.20,339.22,0.00,0.00,0.00,0.0,0.00
03/03/2537,ggj,0.49,338.93,0.00,0.00,0.00,0.0,0.00
04/03/2537,ggj,0.70,338.35,0.00,0.00,0.00,0.0,0.00
05/03/2537,ggj,0.46,337.49,0.00,0.00,0.00,0.0,0.00
06/03/2537,ggj,0.47,336.63,0.00,0.00,0.00,0.0,0.00
07/03/2537,ggj,0.47,335.76,0.00,0.00,0.00,0.0,0.00
08/03/2537,ggj,0.18,334.62,0.00,0.00,0.00,0.0,0.00
09/03/2537,ggj,0.20,333.47,0.00,0.00,0.00,0.0,0.00
10/03/2537,ggj,0.41,333.18,0.00,0.00,0.00,0.0,0.00
11/03/2537,ggj,0.18,332.61,0.00,0.00,0.00,0.0,0.00
12/03/2537,ggj,0.15,332.04,0.00,0.00,0.00,0.0,0.00
13/03/2537,ggj,0.15,331.47,0.00,0.00,0.00,0.0,0.00
14/03/2537,ggj,0.73,331.19,0.00,0.00,0.00,0.0,0.00
15/03/2537,ggj,0.44,330.62,0.00,0.00,0.00,0.0,0.00
16/03/2537,ggj,0.44,330.05,0.00,0.00,0.00,0.0,0.00
17/03/2537,ggj,0.44,329.48,0.00,0.00,0.00,0.0,0.00
18/03/2537,ggj,0.44,328.91,0.00,0.00,0.00,0.0,0.00
19/03/2537,ggj,0.44,328.34,0.00,0.00,0.00,0.0,0.00
20/03/2537,ggj,0.44,327.78,0.00,0.00,0.00,0.0,0.00
21/03/2537,ggj,0.44,327.21,0.00,0.00,0.00,0.0,0.00
22/03/2537,ggj,0.68,327.21,0.00,0.00,0.00,0.0,0.00
23/03/2537,ggj,0.96,327.49,0.00,0.00,0.00,0.0,0.00
24/03/2537,ggj,0.98,328.34,0.00,0.00,0.00,0.0,0.00
25/03/2537,ggj,0.69,328.91,0.00,0.00,0.00,0.0,0.00
26/03/2537,ggj,0.41,329.19,0.00,0.00,0.00,0.0,0.00
27/03/2537,ggj,0.41,329.48,0.00,0.00,0.00,0.0,0.00
28/03/2537,ggj,0.41,329.76,0.00,0.00,0.00,0.0,0.00
29/03/2537,ggj,0.26,329.48,0.00,0.00,0.00,0.0,0.00
30/03/2537,ggj,0.22,329.48,0.00,0.00,0.00,0.0,0.00
31/03/2537,ggj,0.72,329.48,0.00,0.00,0.00,0.0,0.00
01/04/2537,ggj,0.70,329.48,0.00,0.00,0.00,0.0,0.00
02/04/2537,ggj,0.12,329.48,0.00,0.00,0.00,0.0,0.00
03/04/2537,ggj,0.12,329.48,0.00,0.00,0.00,0.0,0.00
04/04/2537,ggj,0.46,329.48,0.00,0.00,0.00,0.0,0.00
05/04/2537,ggj,0.41,329.76,0.00,0.00,0.00,0.0,0.00
06/04/2537,ggj,0.41,330.05,0.00,0.00,0.00,0.0,0.00
07/04/2537,ggj,1.03,330.62,0.00,0.00,0.00,0.0,0.00
08/04/2537,ggj,0.60,330.62,0.00,0.00,0.00,0.0,0.00
09/04/2537,ggj,1.29,330.62,0.00,0.00,0.00,0.0,0.00
10/04/2537,ggj,1.34,330.62,0.00,0.00,0.00,0.0,0.00
11/04/2537,ggj,0.77,330.05,0.00,0.00,0.00,0.0,0.00
12/04/2537,ggj,0.21,328.91,0.00,0.00,0.00,0.0,0.00
13/04/2537,ggj,0.21,327.78,0.00,0.00,0.00,0.0,0.00
14/04/2537,ggj,0.22,326.64,0.00,0.00,0.00,0.0,0.00
15/04/2537,ggj,0.16,325.79,0.00,0.00,0.00,0.0,0.00
16/04/2537,ggj,0.14,324.95,0.00,0.00,0.00,0.0,0.00
17/04/2537,ggj,0.16,324.10,0.00,0.00,0.00,0.0,0.00
18/04/2537,ggj,0.29,323.26,0.00,0.00,0.00,0.0,0.00
19/04/2537,ggj,0.35,322.41,0.00,0.00,0.00,0.0,0.00
20/04/2537,ggj,0.07,321.57,0.00,0.00,0.00,0.0,0.00
21/04/2537,ggj,1.17,321.57,0.00,0.00,0.00,0.0,0.00
22/04/2537,ggj,1.30,321.85,0.00,0.00,0.00,0.0,0.00
23/04/2537,ggj,1.30,322.13,0.00,0.00,0.00,0.0,0.00
24/04/2537,ggj,1.02,322.13,0.00,0.00,0.00,0.0,0.00
25/04/2537,ggj,0.61,321.57,0.00,0.00,0.00,0.0,0.00
26/04/2537,ggj,0.47,321.01,0.00,0.00,0.00,0.0,0.00
27/04/2537,ggj,0.46,320.45,0.00,0.00,0.00,0.0,0.00
28/04/2537,ggj,0.46,319.89,0.00,0.00,0.00,0.0,0.00
29/04/2537,ggj,0.46,319.33,0.00,0.00,0.00,0.0,0.00
30/04/2537,ggj,0.18,318.49,0.00,0.00,0.00,0.0,0.00
01/05/2537,ggj,0.16,317.66,0.00,0.00,0.00,0.0,0.00
02/05/2537,ggj,0.15,316.82,0.00,0.00,0.00,0.0,0.00
03/05/2537,ggj,0.99,316.82,0.00,0.00,0.00,0.0,0.00
04/05/2537,ggj,0.15,315.99,0.00,0.00,0.00,0.0,0.00
05/05/2537,ggj,0.43,315.43,0.00,0.00,0.00,0.0,0.00
06/05/2537,ggj,0.09,314.88,0.00,0.00,0.00,0.0,0.00
07/05/2537,ggj,0.10,314.32,0.00,0.00,0.00,0.0,0.00
08/05/2537,ggj,0.10,313.77,0.00,0.00,0.00,0.0,0.00
09/05/2537,ggj,0.65,313.77,0.00,0.00,0.00,0.0,0.00
10/05/2537,ggj,0.38,313.49,0.00,0.00,0.00,0.0,0.00
11/05/2537,ggj,0.93,313.77,0.00,0.00,0.00,0.0,0.00
12/05/2537,ggj,1.19,314.05,0.00,0.00,0.00,0.0,0.00
13/05/2537,ggj,1.48,314.32,0.00,0.00,0.00,0.0,0.00
14/05/2537,ggj,1.21,314.60,0.00,0.00,0.00,0.0,0.00
15/05/2537,ggj,1.21,314.88,0.00,0.00,0.00,0.0,0.00
16/05/2537,ggj,0.69,314.60,0.00,0.00,0.00,0.0,0.00
17/05/2537,ggj,0.72,314.32,0.00,0.00,0.00,0.0,0.00
18/05/2537,ggj,0.44,313.77,0.00,0.00,0.00,0.0,0.00
19/05/2537,ggj,1.76,314.88,0.00,0.00,0.00,0.0,0.00
20/05/2537,ggj,0.65,314.88,0.00,0.00,0.00,0.0,0.00
21/05/2537,ggj,0.65,314.88,0.00,0.00,0.00,0.0,0.00
22/05/2537,ggj,0.38,314.60,0.00,0.00,0.00,0.0,0.00
23/05/2537,ggj,0.09,314.60,0.00,0.00,0.00,0.0,0.00
24/05/2537,ggj,0.37,314.88,0.00,0.00,0.00,0.0,0.00
25/05/2537,ggj,0.37,315.15,0.00,0.00,0.00,0.0,0.00
26/05/2537,ggj,0.74,315.43,0.00,0.00,0.00,0.0,0.00
27/05/2537,ggj,1.48,316.82,0.00,0.00,0.00,0.0,0.00
28/05/2537,ggj,0.37,317.10,0.00,0.00,0.00,0.0,0.00
29/05/2537,ggj,0.37,317.38,0.00,0.00,0.00,0.0,0.00
30/05/2537,ggj,0.93,318.21,0.00,0.00,0.00,0.0,0.00
31/05/2537,ggj,0.93,319.05,0.00,0.00,0.00,0.0,0.00
01/06/2537,ggj,1.21,320.17,0.00,0.00,0.00,0.0,0.00
02/06/2537,ggj,1.21,321.29,0.00,0.00,0.00,0.0,0.00
03/06/2537,ggj,0.65,321.85,0.00,0.00,0.00,0.0,0.00
04/06/2537,ggj,2.90,324.67,0.00,0.00,0.00,0.0,0.00
05/06/2537,ggj,1.50,326.08,0.00,0.00,0.00,0.0,0.00
06/06/2537,ggj,2.93,328.91,0.00,0.00,0.00,0.0,0.00
07/06/2537,ggj,1.80,330.62,0.00,0.00,0.00,0.0,0.00
08/06/2537,ggj,0.95,331.47,0.00,0.00,0.00,0.0,0.00
09/06/2537,ggj,0.95,332.33,0.00,0.00,0.00,0.0,0.00
10/06/2537,ggj,1.90,333.47,0.00,0.00,0.00,0.0,0.00
11/06/2537,ggj,1.33,334.04,0.00,0.00,0.00,0.0,0.00
12/06/2537,ggj,1.33,334.62,0.00,0.00,0.00,0.0,0.00
13/06/2537,ggj,2.15,335.48,0.00,0.00,0.00,0.0,0.00
14/06/2537,ggj,1.29,335.48,0.00,0.00,0.00,0.0,0.00
15/06/2537,ggj,0.43,334.62,0.00,0.00,0.00,0.0,0.00
16/06/2537,ggj,0.43,333.76,0.00,0.00,0.00,0.0,0.00
17/06/2537,ggj,0.18,333.18,0.00,0.00,0.00,0.0,0.00
18/06/2537,ggj,0.47,332.90,0.00,0.00,0.00,0.0,0.00
19/06/2537,ggj,0.47,332.61,0.00,0.00,0.00,0.0,0.00
20/06/2537,ggj,0.75,332.61,0.00,0.00,0.00,0.0,0.00
21/06/2537,ggj,1.32,333.18,0.00,0.00,0.00,0.0,0.00
22/06/2537,ggj,1.04,333.47,0.00,0.00,0.00,0.0,0.00
23/06/2537,ggj,1.33,334.04,0.00,0.00,0.00,0.0,0.00
24/06/2537,ggj,1.61,334.90,0.00,0.00,0.00,0.0,0.00
25/06/2537,ggj,1.90,336.05,0.00,0.00,0.00,0.0,0.00
26/06/2537,ggj,2.47,337.78,0.00,0.00,0.00,0.0,0.00
27/06/2537,ggj,1.64,338.64,0.00,0.00,0.00,0.0,0.00
28/06/2537,ggj,1.90,339.80,0.00,0.00,0.00,0.0,0.00
29/06/2537,ggj,3.02,342.11,0.00,0.00,0.00,0.0,0.00
30/06/2537,ggj,1.91,343.28,0.00,0.00,0.00,0.0,0.00
01/07/2537,ggj,1.32,343.86,0.00,0.00,0.00,0.0,0.00
02/07/2537,ggj,2.78,345.90,0.00,0.00,0.00,0.0,0.00
03/07/2537,ggj,2.50,347.65,0.00,0.00,0.00,0.0,0.00
04/07/2537,ggj,1.03,347.94,0.00,0.00,0.00,0.0,0.00
05/07/2537,ggj,1.33,348.53,0.00,0.00,0.00,0.0,0.00
06/07/2537,ggj,1.04,348.82,0.00,0.00,0.00,0.0,0.00
07/07/2537,ggj,1.32,349.41,0.00,0.00,0.00,0.0,0.00
08/07/2537,ggj,2.19,350.00,0.00,0.00,0.00,0.0,0.00
09/07/2537,ggj,3.63,350.53,0.00,0.00,0.00,0.0,0.00
10/07/2537,ggj,5.24,352.67,0.00,0.00,0.00,0.0,0.00
11/07/2537,ggj,6.60,356.49,0.00,0.00,0.00,0.0,0.00
12/07/2537,ggj,8.50,363.83,0.00,0.00,0.00,0.0,0.00
13/07/2537,ggj,12.52,375.41,0.00,0.00,0.00,0.0,0.00
14/07/2537,ggj,12.52,386.03,0.00,0.00,0.00,0.0,0.00
15/07/2537,ggj,8.15,392.18,0.00,0.00,0.00,0.0,0.00
16/07/2537,ggj,6.29,396.46,0.00,0.00,0.00,0.0,0.00
17/07/2537,ggj,6.28,399.80,0.00,0.00,0.00,0.0,0.00
18/07/2537,ggj,7.00,403.86,0.00,0.00,0.00,0.0,0.00
19/07/2537,ggj,10.85,411.80,0.00,0.00,0.00,0.0,0.00
20/07/2537,ggj,11.73,420.63,0.00,0.00,0.00,0.0,0.00
21/07/2537,ggj,10.83,428.59,0.00,0.00,0.00,0.0,0.00
22/07/2537,ggj,8.01,433.73,0.00,0.00,0.00,0.0,0.00
23/07/2537,ggj,6.20,437.07,0.00,0.00,0.00,0.0,0.00
24/07/2537,ggj,5.46,439.69,0.00,0.00,0.00,0.0,0.00
25/07/2537,ggj,4.73,441.57,0.00,0.00,0.00,0.0,0.00
26/07/2537,ggj,5.48,444.21,0.00,0.00,0.00,0.0,0.00
27/07/2537,ggj,6.48,447.63,0.00,0.00,0.00,0.0,0.00
28/07/2537,ggj,8.56,453.00,0.00,0.00,0.00,0.0,0.00
29/07/2537,ggj,5.50,455.32,0.00,0.00,0.00,0.0,0.00
30/07/2537,ggj,19.67,471.83,0.00,0.00,0.00,0.0,0.00
31/07/2537,ggj,31.63,500.37,0.00,0.00,0.00,0.0,0.00
01/08/2537,ggj,98.90,596.18,0.00,0.00,0.00,0.0,0.00
02/08/2537,ggj,25.94,618.80,0.00,0.00,0.00,0.0,0.00
03/08/2537,ggj,21.56,637.00,0.00,0.00,0.00,0.0,0.00
