date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,in_pump_f
14/04/2537,ubr,2.21,356.29,0.00,0.00,0.41,0.00
15/04/2537,ubr,0.00,354.41,0.00,0.00,0.41,0.00
16/04/2537,ubr,0.33,353.47,0.00,0.00,0.41,0.00
17/04/2537,ubr,0.00,351.61,0.00,0.00,0.41,0.00
18/04/2537,ubr,0.33,350.68,0.00,0.00,0.41,0.00
19/04/2537,ubr,0.00,347.90,0.00,0.00,0.41,0.00
20/04/2537,ubr,2.18,348.82,0.00,0.00,0.41,0.00
21/04/2537,ubr,1.26,348.82,0.00,0.00,0.40,0.00
22/04/2537,ubr,0.08,347.90,0.00,0.00,0.15,0.00
23/04/2537,ubr,0.00,346.98,0.00,0.00,0.00,0.00
24/04/2537,ubr,0.00,346.06,0.00,0.00,0.00,0.00
25/04/2537,ubr,0.85,346.06,0.00,0.00,0.00,0.00
26/04/2537,ubr,0.00,345.14,0.00,0.00,0.00,0.00
27/04/2537,ubr,1.77,346.06,0.00,0.00,0.00,0.00
28/04/2537,ubr,0.85,346.06,0.00,0.00,0.00,0.00
29/04/2537,ubr,0.85,346.06,0.00,0.00,0.00,0.00
30/04/2537,ubr,0.00,344.23,0.00,0.00,0.00,0.00
01/05/2537,ubr,0.81,344.23,0.00,0.00,0.00,0.00
02/05/2537,ubr,0.81,344.23,0.00,0.00,0.00,0.00
03/05/2537,ubr,0.81,344.23,0.00,0.00,0.00,0.00
04/05/2537,ubr,0.00,343.32,0.00,0.00,0.00,0.00
05/05/2537,ubr,0.00,341.50,0.00,0.00,0.00,0.00
06/05/2537,ubr,0.81,341.50,0.00,0.00,0.00,0.00
07/05/2537,ubr,2.63,343.32,0.00,0.00,0.00,0.00
08/05/2537,ubr,0.81,343.32,0.00,0.00,0.00,0.00
09/05/2537,ubr,1.72,344.23,0.00,0.00,0.00,0.00
10/05/2537,ubr,0.81,344.23,0.00,0.00,0.00,0.00
11/05/2537,ubr,0.81,344.23,0.00,0.00,0.00,0.00
12/05/2537,ubr,0.81,344.23,0.00,0.00,0.00,0.00
13/05/2537,ubr,0.81,344.23,0.00,0.00,0.00,0.00
14/05/2537,ubr,1.73,345.14,0.00,0.00,0.00,0.00
15/05/2537,ubr,2.65,346.98,0.00,0.00,0.00,0.00
16/05/2537,ubr,0.81,346.98,0.00,0.00,0.00,0.00
17/05/2537,ubr,1.74,347.90,0.00,0.00,0.00,0.00
18/05/2537,ubr,7.33,354.41,0.00,0.00,0.00,0.00
19/05/2537,ubr,4.59,358.18,0.00,0.00,0.00,0.00
20/05/2537,ubr,5.59,362.94,0.00,0.00,0.00,0.00
21/05/2537,ubr,1.79,363.90,0.00,0.00,0.00,0.00
22/05/2537,ubr,1.79,364.86,0.00,0.00,0.00,0.00
23/05/2537,ubr,3.73,367.75,0.00,0.00,0.00,0.00
24/05/2537,ubr,1.80,368.72,0.00,0.00,0.00,0.00
25/05/2537,ubr,2.78,370.67,0.00,0.00,0.00,0.00
26/05/2537,ubr,3.77,373.60,0.00,0.00,0.00,0.00
27/05/2537,ubr,2.80,375.57,0.00,0.00,0.00,0.00
28/05/2537,ubr,2.81,377.55,0.00,0.00,0.00,0.00
29/05/2537,ubr,2.82,379.53,0.00,0.00,0.00,0.00
30/05/2537,ubr,0.84,379.53,0.00,0.00,0.00,0.00
31/05/2537,ubr,2.83,381.53,0.00,0.00,0.00,0.00
01/06/2537,ubr,0.84,381.53,0.00,0.00,0.00,0.00
02/06/2537,ubr,2.85,383.53,0.00,0.00,0.00,0.00
03/06/2537,ubr,0.86,383.53,0.00,0.00,0.00,0.00
04/06/2537,ubr,1.85,384.53,0.00,0.00,0.00,0.00
05/06/2537,ubr,2.86,386.55,0.00,0.00,0.00,0.00
06/06/2537,ubr,2.87,388.57,0.00,0.00,0.00,0.00
07/06/2537,ubr,1.93,389.59,0.00,0.00,0.00,0.00
08/06/2537,ubr,1.87,390.61,0.00,0.00,0.00,0.00
09/06/2537,ubr,0.85,390.61,0.00,0.00,0.00,0.00
10/06/2537,ubr,1.14,390.61,0.00,0.00,0.00,0.00
11/06/2537,ubr,0.85,390.61,0.00,0.00,0.00,0.00
12/06/2537,ubr,0.85,390.61,0.00,0.00,0.00,0.00
13/06/2537,ubr,1.04,390.61,0.00,0.00,0.00,0.00
14/06/2537,ubr,0.97,390.61,0.00,0.00,0.00,0.00
15/06/2537,ubr,0.94,390.61,0.00,0.00,0.00,0.00
16/06/2537,ubr,0.89,390.61,0.00,0.00,0.00,0.00
17/06/2537,ubr,0.92,390.61,0.00,0.00,0.00,0.00
18/06/2537,ubr,0.86,390.61,0.00,0.00,0.00,0.00
19/06/2537,ubr,0.85,390.61,0.00,0.00,0.00,0.00
20/06/2537,ubr,1.87,391.63,0.00,0.00,0.00,0.00
21/06/2537,ubr,0.85,391.63,0.00,0.00,0.00,0.00
22/06/2537,ubr,0.85,391.63,0.00,0.00,0.00,0.00
23/06/2537,ubr,2.16,392.65,0.00,0.00,0.29,0.00
24/06/2537,ubr,4.41,395.73,0.00,0.00,0.47,0.00
25/06/2537,ubr,1.33,395.73,0.00,0.00,0.47,0.00
26/06/2537,ubr,0.29,394.70,0.00,0.00,0.47,0.00
27/06/2537,ubr,1.32,394.70,0.00,0.00,0.47,0.00
28/06/2537,ubr,1.32,394.70,0.00,0.00,0.47,0.00
29/06/2537,ubr,3.38,396.76,0.00,0.00,0.47,0.00
30/06/2537,ubr,10.43,406.14,0.00,0.00,0.19,0.00
01/07/2537,ubr,5.05,410.37,0.00,0.00,0.00,0.00
02/07/2537,ubr,7.23,416.77,0.00,0.00,0.00,0.00
03/07/2537,ubr,6.23,422.17,0.00,0.00,0.00,0.00
04/07/2537,ubr,6.29,427.62,0.00,0.00,0.00,0.00
05/07/2537,ubr,5.24,432.02,0.00,0.00,0.00,0.00
06/07/2537,ubr,5.28,436.46,0.00,0.00,0.00,0.00
07/07/2537,ubr,3.07,438.69,0.00,0.00,0.00,0.00
08/07/2537,ubr,4.21,442.05,0.00,0.00,0.00,0.00
09/07/2537,ubr,4.23,445.44,0.00,0.00,0.00,0.00
10/07/2537,ubr,3.12,447.70,0.00,0.00,0.00,0.00
11/07/2537,ubr,4.27,451.12,0.00,0.00,0.00,0.00
12/07/2537,ubr,3.14,453.41,0.00,0.00,0.00,0.00
13/07/2537,ubr,0.85,453.41,0.00,0.00,0.00,0.00
14/07/2537,ubr,2.00,454.55,0.00,0.00,0.00,0.00
15/07/2537,ubr,2.02,452.26,0.00,0.00,0.00,0.00
16/07/2537,ubr,1.65,449.98,0.00,0.00,0.00,0.00
17/07/2537,ubr,1.60,447.70,0.00,0.00,0.00,0.00
18/07/2537,ubr,1.73,445.44,0.00,0.00,0.00,0.00
19/07/2537,ubr,1.36,442.05,0.00,0.00,0.00,0.00
20/07/2537,ubr,1.59,438.69,0.00,0.00,0.00,0.00
21/07/2537,ubr,1.77,435.34,0.00,0.00,0.00,0.00
22/07/2537,ubr,1.95,433.13,0.00,0.00,0.00,0.00
23/07/2537,ubr,0.80,429.82,0.00,0.00,0.00,0.00
24/07/2537,ubr,2.11,427.62,0.00,0.00,0.00,0.00
25/07/2537,ubr,0.50,424.34,0.00,0.00,0.00,0.00
26/07/2537,ubr,1.54,422.17,0.00,0.00,0.00,0.00
27/07/2537,ubr,0.51,418.92,0.00,0.00,0.00,0.00
28/07/2537,ubr,1.48,416.77,0.00,0.00,0.00,0.00
29/07/2537,ubr,0.45,413.56,0.00,0.00,0.00,0.00
30/07/2537,ubr,0.58,410.37,0.00,0.00,0.26,0.00
31/07/2537,ubr,2.01,409.31,0.00,0.00,2.25,0.00
01/08/2537,ubr,0.00,406.14,0.00,0.00,2.24,0.00
02/08/2537,ubr,0.93,404.04,0.00,0.00,2.24,0.00
03/08/2537,ubr,5.13,406.14,0.00,0.00,2.25,0.00
04/08/2537,ubr,1.98,405.09,0.00,0.00,2.25,0.00
05/08/2537,ubr,0.93,402.99,0.00,0.00,2.25,0.00
06/08/2537,ubr,0.00,399.87,0.00,0.00,2.25,0.00
07/08/2537,ubr,0.95,397.79,0.00,0.00,2.24,0.00
08/08/2537,ubr,0.96,395.73,0.00,0.00,2.24,0.00
09/08/2537,ubr,0.96,393.67,0.00,0.00,2.24,0.00
10/08/2537,ubr,0.99,391.63,0.00,0.00,2.26,0.00
11/08/2537,ubr,0.00,388.57,0.00,0.00,2.24,0.00
12/08/2537,ubr,1.36,386.55,0.00,0.00,2.62,0.00
13/08/2537,ubr,1.74,384.53,0.00,0.00,2.99,0.00
14/08/2537,ubr,0.74,381.53,0.00,0.00,2.98,0.00
15/08/2537,ubr,1.27,380.53,0.00,0.00,1.50,0.00
16/08/2537,ubr,0.00,376.56,0.00,0.00,2.24,0.00
17/08/2537,ubr,2.02,375.57,0.00,0.00,2.24,0.00
18/08/2537,ubr,0.05,372.62,0.00,0.00,2.24,0.00
19/08/2537,ubr,0.07,369.69,0.00,0.00,2.23,0.00
20/08/2537,ubr,1.43,368.72,0.00,0.00,1.64,0.00
21/08/2537,ubr,0.35,367.75,0.00,0.00,0.56,0.00
22/08/2537,ubr,0.29,366.78,0.00,0.00,0.50,0.00
23/08/2537,ubr,1.22,366.78,0.00,0.00,0.47,0.00
24/08/2537,ubr,0.26,365.82,0.00,0.00,0.47,0.00
25/08/2537,ubr,0.00,364.86,0.00,0.00,0.20,0.00
26/08/2537,ubr,0.96,364.86,0.00,0.00,0.20,0.00
27/08/2537,ubr,2.89,366.78,0.00,0.00,0.20,0.00
28/08/2537,ubr,1.93,367.75,0.00,0.00,0.20,0.00
29/08/2537,ubr,1.93,368.72,0.00,0.00,0.20,0.00
30/08/2537,ubr,2.91,370.67,0.00,0.00,0.20,0.00
31/08/2537,ubr,2.72,372.62,0.00,0.00,0.00,0.00
01/09/2537,ubr,5.68,377.55,0.00,0.00,0.00,0.00
02/09/2537,ubr,4.74,381.53,0.00,0.00,0.00,0.00
03/09/2537,ubr,6.80,387.56,0.00,0.00,0.00,0.00
04/09/2537,ubr,5.85,392.65,0.00,0.00,0.00,0.00
05/09/2537,ubr,3.85,395.73,0.00,0.00,0.00,0.00
06/09/2537,ubr,9.08,404.04,0.00,0.00,0.00,0.00
07/09/2537,ubr,8.16,411.43,0.00,0.00,0.00,0.00
08/09/2537,ubr,7.20,417.84,0.00,0.00,0.00,0.00
09/09/2537,ubr,10.56,427.62,0.00,0.00,0.00,0.00
10/09/2537,ubr,12.98,439.81,0.00,0.00,0.00,0.00
11/09/2537,ubr,12.11,451.12,0.00,0.00,0.00,0.00
12/09/2537,ubr,12.33,462.65,0.00,0.00,0.00,0.00
13/09/2537,ubr,13.75,475.59,0.00,0.00,0.00,0.00
14/09/2537,ubr,11.60,486.37,0.00,0.00,0.00,0.00
15/09/2537,ubr,14.24,499.79,0.00,0.00,0.00,0.00
16/09/2537,ubr,24.85,523.78,0.00,0.00,0.00,0.00
17/09/2537,ubr,36.91,559.83,0.00,0.00,0.00,0.00
18/09/2537,ubr,57.00,615.95,0.00,0.00,0.00,0.00
19/09/2537,ubr,58.57,673.60,0.00,0.00,0.00,0.00
20/09/2537,ubr,54.27,726.92,0.00,0.00,0.00,0.00
21/09/2537,ubr,52.07,778.03,0.00,0.00,0.00,0.00
22/09/2537,ubr,40.35,814.81,0.00,0.00,0.00,0.00
23/09/2537,ubr,31.52,845.30,0.00,0.00,0.00,0.00
24/09/2537,ubr,26.53,870.82,0.00,0.00,0.00,0.00
25/09/2537,ubr,31.30,901.08,0.00,0.00,0.00,0.00
26/09/2537,ubr,32.19,932.23,0.00,0.00,0.00,0.00
27/09/2537,ubr,41.79,972.95,0.00,0.00,0.00,0.00
28/09/2537,ubr,35.90,1003.86,0.00,0.00,0.00,0.00
29/09/2537,ubr,31.79,1030.97,0.00,0.00,0.00,0.00
30/09/2537,ubr,28.78,1058.65,0.00,0.00,0.00,0.00
01/10/2537,ubr,19.98,1077.42,0.00,0.00,0.00,0.00
02/10/2537,ubr,20.24,1096.43,0.00,0.00,0.00,0.00
03/10/2537,ubr,14.18,1106.03,0.00,0.00,0.00,0.00
04/10/2537,ubr,17.92,1120.55,0.00,0.00,0.00,0.00
05/10/2537,ubr,20.83,1140.14,0.00,0.00,0.00,0.00
06/10/2537,ubr,19.71,1157.48,0.00,0.00,0.00,0.00
07/10/2537,ubr,16.28,1172.49,0.00,0.00,0.00,0.00
08/10/2537,ubr,11.36,1182.58,0.00,0.00,0.00,0.00
09/10/2537,ubr,11.42,1192.73,0.00,0.00,0.00,0.00
10/10/2537,ubr,6.37,1197.83,0.00,0.00,0.00,0.00
11/10/2537,ubr,8.96,1205.51,0.00,0.00,0.00,0.00
12/10/2537,ubr,6.42,1210.65,0.00,0.00,0.00,0.00
13/10/2537,ubr,3.86,1213.23,0.00,0.00,0.00,0.00
14/10/2537,ubr,4.65,1215.81,0.00,0.00,0.00,0.00
15/10/2537,ubr,3.59,1213.23,0.00,0.00,0.00,0.00
16/10/2537,ubr,13.57,1220.98,0.00,0.00,0.00,0.00
17/10/2537,ubr,19.19,1233.97,0.00,0.00,0.00,0.00
18/10/2537,ubr,8.06,1236.58,0.00,0.00,0.00,0.00
19/10/2537,ubr,4.42,1233.97,0.00,0.00,0.00,0.00
20/10/2537,ubr,2.90,1231.37,0.00,0.00,0.00,0.00
21/10/2537,ubr,2.71,1228.76,0.00,0.00,0.00,0.00
22/10/2537,ubr,2.60,1226.16,0.00,0.00,0.00,0.00
23/10/2537,ubr,2.66,1223.57,0.00,0.00,0.00,0.00
24/10/2537,ubr,2.27,1220.98,0.00,0.00,0.00,0.00
25/10/2537,ubr,2.63,1218.39,0.00,0.00,0.00,0.00
26/10/2537,ubr,2.01,1215.81,0.00,0.00,0.00,0.00
27/10/2537,ubr,2.65,1213.23,0.00,0.00,0.00,0.00
28/10/2537,ubr,2.67,1210.65,0.00,0.00,0.00,0.00
29/10/2537,ubr,0.18,1205.51,0.00,0.00,0.00,0.00
30/10/2537,ubr,0.00,1200.39,0.00,0.00,0.00,0.00
31/10/2537,ubr,0.00,1195.28,0.00,0.00,0.00,0.00
01/11/2537,ubr,1.95,1192.73,0.00,0.00,0.00,0.00
02/11/2537,ubr,1.79,1190.19,0.00,0.00,0.00,0.00
03/11/2537,ubr,1.96,1187.65,0.00,0.00,0.00,0.00
04/11/2537,ubr,0.95,1185.11,0.00,0.00,0.00,0.00
05/11/2537,ubr,0.00,1180.05,0.00,0.00,0.00,0.00
06/11/2537,ubr,0.00,1175.01,0.00,0.00,0.00,0.00
07/11/2537,ubr,0.00,1169.98,0.00,0.00,0.00,0.00
08/11/2537,ubr,1.04,1167.47,0.00,0.00,0.00,0.00
09/11/2537,ubr,1.16,1164.97,0.00,0.00,0.00,0.00
10/11/2537,ubr,1.38,1162.47,0.00,0.00,0.00,0.00
11/11/2537,ubr,1.47,1162.47,0.00,0.00,0.00,0.00
12/11/2537,ubr,0.00,1159.97,0.00,0.00,0.00,0.00
13/11/2537,ubr,0.00,1157.48,0.00,0.00,0.00,0.00
14/11/2537,ubr,1.49,1157.48,0.00,0.00,0.00,0.00
15/11/2537,ubr,0.00,1154.99,0.00,0.00,0.00,0.00
16/11/2537,ubr,0.00,1152.50,0.00,0.00,0.00,0.00
17/11/2537,ubr,1.99,1152.50,0.00,0.00,0.00,0.00
18/11/2537,ubr,1.50,1152.50,0.00,0.00,0.00,0.00
19/11/2537,ubr,0.00,1150.02,0.00,0.00,0.00,0.00
20/11/2537,ubr,1.49,1150.02,0.00,0.00,0.00,0.00
21/11/2537,ubr,0.00,1147.54,0.00,0.00,0.00,0.00
22/11/2537,ubr,0.00,1145.07,0.00,0.00,0.00,0.00
23/11/2537,ubr,1.48,1145.07,0.00,0.00,0.00,0.00
24/11/2537,ubr,1.46,1145.07,0.00,0.00,0.00,0.00
25/11/2537,ubr,0.00,1142.60,0.00,0.00,0.00,0.00
26/11/2537,ubr,1.47,1142.60,0.00,0.00,0.00,0.00
27/11/2537,ubr,1.51,1142.60,0.00,0.00,0.00,0.00
28/11/2537,ubr,0.00,1140.14,0.00,0.00,0.00,0.00
29/11/2537,ubr,1.66,1140.14,0.00,0.00,0.00,0.00
30/11/2537,ubr,1.46,1140.14,0.00,0.00,0.00,0.00
01/12/2537,ubr,1.43,1140.14,0.00,0.00,0.00,0.00
02/12/2537,ubr,3.90,1142.60,0.00,0.00,0.00,0.00
03/12/2537,ubr,3.91,1145.07,0.00,0.00,0.00,0.00
04/12/2537,ubr,1.44,1145.07,0.00,0.00,0.00,0.00
05/12/2537,ubr,1.50,1145.07,0.00,0.00,0.00,0.00
06/12/2537,ubr,1.50,1145.07,0.00,0.00,0.00,0.00
07/12/2537,ubr,1.48,1145.07,0.00,0.00,0.00,0.00
08/12/2537,ubr,1.48,1145.07,0.00,0.00,0.00,0.00
09/12/2537,ubr,1.50,1145.07,0.00,0.00,0.00,0.00
10/12/2537,ubr,1.51,1145.07,0.00,0.00,0.00,0.00
11/12/2537,ubr,1.48,1145.07,0.00,0.00,0.00,0.00
12/12/2537,ubr,0.00,1142.60,0.00,0.00,0.00,0.00
13/12/2537,ubr,1.48,1142.60,0.00,0.00,0.00,0.00
14/12/2537,ubr,1.49,1142.60,0.00,0.00,0.00,0.00
15/12/2537,ubr,1.53,1142.60,0.00,0.00,0.00,0.00
16/12/2537,ubr,0.00,1140.14,0.00,0.00,0.00,0.00
17/12/2537,ubr,1.49,1140.14,0.00,0.00,0.00,0.00
18/12/2537,ubr,0.00,1137.68,0.00,0.00,0.00,0.00
19/12/2537,ubr,1.50,1137.68,0.00,0.00,0.00,0.00
20/12/2537,ubr,0.00,1135.22,0.00,0.00,0.00,0.00
21/12/2537,ubr,0.00,1132.76,0.00,0.00,0.00,0.00
22/12/2537,ubr,1.49,1132.76,0.00,0.00,0.00,0.00
23/12/2537,ubr,1.49,1132.76,0.00,0.00,0.00,0.00
24/12/2537,ubr,1.50,1132.76,0.00,0.00,0.00,0.00
25/12/2537,ubr,0.00,1130.31,0.00,0.00,0.00,0.00
26/12/2537,ubr,0.00,1127.87,0.00,0.00,0.00,0.00
27/12/2537,ubr,1.47,1127.87,0.00,0.00,0.00,0.00
28/12/2537,ubr,0.00,1125.43,0.00,0.00,0.00,0.00
29/12/2537,ubr,1.47,1125.43,0.00,0.00,0.00,0.00
30/12/2537,ubr,1.48,1125.43,0.00,0.00,0.00,0.00
31/12/2537,ubr,0.00,1122.99,0.00,0.00,0.00,0.00
01/01/2538,ubr,1.45,1122.99,0.00,0.00,0.00,0.00
02/01/2538,ubr,0.00,1120.55,0.00,0.00,0.00,0.00
03/01/2538,ubr,0.72,1118.12,0.00,0.00,0.00,0.00
04/01/2538,ubr,0.00,1113.28,0.00,0.00,0.00,0.00
05/01/2538,ubr,0.00,1108.44,0.00,0.00,0.00,0.00
06/01/2538,ubr,0.88,1106.03,0.00,0.00,0.00,0.00
07/01/2538,ubr,0.89,1103.63,0.00,0.00,0.00,0.00
08/01/2538,ubr,0.76,1101.22,0.00,0.00,0.00,0.00
09/01/2538,ubr,0.80,1098.83,0.00,0.00,0.00,0.00
10/01/2538,ubr,0.82,1096.43,0.00,0.00,0.00,0.00
11/01/2538,ubr,0.83,1094.04,0.00,0.00,0.00,0.00
12/01/2538,ubr,0.00,1089.27,0.00,0.00,0.00,0.00
13/01/2538,ubr,0.00,1084.52,0.00,0.00,0.00,0.00
14/01/2538,ubr,0.99,1082.15,0.00,0.00,0.00,0.00
15/01/2538,ubr,0.84,1079.78,0.00,0.00,0.00,0.00
16/01/2538,ubr,0.85,1077.42,0.00,0.00,0.00,0.00
17/01/2538,ubr,0.88,1075.06,0.00,0.00,0.00,0.00
18/01/2538,ubr,0.89,1072.70,0.00,0.00,0.00,0.00
19/01/2538,ubr,0.00,1068.00,0.00,0.00,0.00,0.00
20/01/2538,ubr,0.40,1065.66,0.00,0.00,0.00,0.00
21/01/2538,ubr,0.43,1063.32,0.00,0.00,0.00,0.00
22/01/2538,ubr,0.38,1060.98,0.00,0.00,0.00,0.00
23/01/2538,ubr,0.43,1058.65,0.00,0.00,0.00,0.00
24/01/2538,ubr,0.44,1056.32,0.00,0.00,0.00,0.00
25/01/2538,ubr,0.00,1051.68,0.00,0.00,0.00,0.00
26/01/2538,ubr,0.40,1049.36,0.00,0.00,0.00,0.00
27/01/2538,ubr,0.37,1047.05,0.00,0.00,0.00,0.00
28/01/2538,ubr,0.44,1044.74,0.00,0.00,0.00,0.00
29/01/2538,ubr,0.46,1042.44,0.00,0.00,0.00,0.00
30/01/2538,ubr,0.00,1040.14,0.00,0.00,0.00,0.00
31/01/2538,ubr,0.00,1035.55,0.00,0.00,0.00,0.00
01/02/2538,ubr,0.00,1033.26,0.00,0.00,0.00,0.00
02/02/2538,ubr,0.00,1030.97,0.00,0.00,0.00,0.00
03/02/2538,ubr,0.00,1028.69,0.00,0.00,0.00,0.00
04/02/2538,ubr,0.00,1026.42,0.00,0.00,0.00,0.00
05/02/2538,ubr,0.00,1024.14,0.00,0.00,0.00,0.00
06/02/2538,ubr,0.00,1021.88,0.00,0.00,0.00,0.00
07/02/2538,ubr,2.25,1021.88,0.00,0.00,0.00,0.00
08/02/2538,ubr,0.00,1019.61,0.00,0.00,0.00,0.00
09/02/2538,ubr,0.00,1017.35,0.00,0.00,0.00,0.00
10/02/2538,ubr,0.00,1015.09,0.00,0.00,0.00,0.00
11/02/2538,ubr,0.00,1012.84,0.00,0.00,0.00,0.00
12/02/2538,ubr,2.25,1012.84,0.00,0.00,0.00,0.00
13/02/2538,ubr,2.27,1012.84,0.00,0.00,0.00,0.00
14/02/2538,ubr,0.00,1010.59,0.00,0.00,0.00,0.00
15/02/2538,ubr,0.34,1008.34,0.00,0.00,0.00,0.00
16/02/2538,ubr,0.00,1006.10,0.00,0.00,0.00,0.00
17/02/2538,ubr,0.00,1003.86,0.00,0.00,0.00,0.00
18/02/2538,ubr,0.00,1001.63,0.00,0.00,0.00,0.00
19/02/2538,ubr,0.01,999.40,0.00,0.00,0.00,0.00
20/02/2538,ubr,0.50,997.18,0.00,0.00,0.00,0.00
21/02/2538,ubr,0.49,994.95,0.00,0.00,0.00,0.00
22/02/2538,ubr,0.02,992.74,0.00,0.00,0.00,0.00
23/02/2538,ubr,0.02,990.52,0.00,0.00,0.00,0.00
24/02/2538,ubr,0.07,988.31,0.00,0.00,0.00,0.00
25/02/2538,ubr,0.56,986.11,0.00,0.00,0.00,0.00
26/02/2538,ubr,0.56,983.90,0.00,0.00,0.00,0.00
27/02/2538,ubr,0.03,981.70,0.00,0.00,0.00,0.00
28/02/2538,ubr,2.50,981.70,0.00,0.00,0.00,0.00
01/03/2538,ubr,0.36,979.51,0.00,0.00,0.00,0.00
02/03/2538,ubr,0.07,977.32,0.00,0.00,0.00,0.00
03/03/2538,ubr,0.07,975.13,0.00,0.00,0.00,0.00
04/03/2538,ubr,0.07,972.95,0.00,0.00,0.00,0.00
05/03/2538,ubr,0.08,970.77,0.00,0.00,0.00,0.00
06/03/2538,ubr,0.07,968.60,0.00,0.00,0.00,0.00
07/03/2538,ubr,0.06,966.43,0.00,0.00,0.00,0.00
08/03/2538,ubr,0.10,964.26,0.00,0.00,0.00,0.00
09/03/2538,ubr,0.10,962.10,0.00,0.00,0.00,0.00
10/03/2538,ubr,0.62,959.94,0.00,0.00,0.00,0.00
11/03/2538,ubr,0.10,957.78,0.00,0.00,0.00,0.00
12/03/2538,ubr,0.09,955.63,0.00,0.00,0.00,0.00
13/03/2538,ubr,0.09,953.48,0.00,0.00,0.00,0.00
14/03/2538,ubr,0.51,951.34,0.00,0.00,0.00,0.00
15/03/2538,ubr,0.15,949.20,0.00,0.00,0.00,0.00
16/03/2538,ubr,0.31,947.07,0.00,0.00,0.00,0.00
17/03/2538,ubr,1.12,944.93,0.00,0.00,0.00,0.00
18/03/2538,ubr,0.16,942.81,0.00,0.00,0.00,0.00
19/03/2538,ubr,0.12,940.68,0.00,0.00,0.00,0.00
20/03/2538,ubr,0.12,938.56,0.00,0.00,0.00,0.00
21/03/2538,ubr,0.24,936.45,0.00,0.00,0.00,0.00
22/03/2538,ubr,0.13,934.34,0.00,0.00,0.00,0.00
23/03/2538,ubr,0.13,932.23,0.00,0.00,0.00,0.00
24/03/2538,ubr,0.16,930.12,0.00,0.00,0.00,0.00
25/03/2538,ubr,0.18,928.02,0.00,0.00,0.00,0.00
26/03/2538,ubr,0.15,925.93,0.00,0.00,0.00,0.00
27/03/2538,ubr,0.15,923.84,0.00,0.00,0.00,0.00
