date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,in_pump_f
20/09/2536,ttn,7.01,48.26,0.00,0.00,0.00,0.00
21/09/2536,ttn,7.59,51.39,0.00,0.00,0.00,0.00
22/09/2536,ttn,6.80,49.75,0.00,0.00,0.00,0.00
23/09/2536,ttn,11.53,52.95,0.00,0.00,0.00,0.00
24/09/2536,ttn,10.60,54.51,0.00,0.00,0.00,0.00
25/09/2536,ttn,10.81,55.32,0.00,0.00,0.00,0.00
26/09/2536,ttn,-3.04,47.08,0.00,0.00,0.00,0.00
27/09/2536,ttn,12.70,51.53,0.00,0.00,0.00,0.00
28/09/2536,ttn,9.46,54.58,0.00,0.00,0.00,0.00
29/09/2536,ttn,14.77,56.21,0.00,0.01,0.00,0.00
30/09/2536,ttn,7.13,47.45,0.00,0.00,0.00,0.00
01/10/2536,ttn,7.17,48.56,0.00,0.00,0.00,0.00
02/10/2536,ttn,3.24,50.27,0.00,0.00,0.00,0.00
03/10/2536,ttn,-1.88,45.59,0.00,0.00,0.00,0.00
04/10/2536,ttn,12.34,51.16,0.00,0.00,0.00,0.00
05/10/2536,ttn,8.22,51.68,0.00,0.00,0.00,0.00
06/10/2536,ttn,10.37,53.61,0.00,0.00,0.00,0.00
07/10/2536,ttn,5.52,52.13,0.00,0.00,0.00,0.00
08/10/2536,ttn,7.40,52.28,0.00,0.00,0.00,0.00
09/10/2536,ttn,1.95,50.79,0.00,0.00,0.00,0.00
10/10/2536,ttn,-3.06,46.56,0.00,0.00,0.00,0.00
11/10/2536,ttn,8.91,49.01,0.00,0.00,0.00,0.00
12/10/2536,ttn,4.24,48.26,0.00,0.00,0.00,0.00
13/10/2536,ttn,8.26,48.86,0.00,0.00,0.00,0.00
14/10/2536,ttn,14.64,54.28,0.00,0.00,0.00,0.00
15/10/2536,ttn,7.31,53.09,0.00,0.00,0.00,0.00
16/10/2536,ttn,-2.37,47.45,0.00,0.00,0.00,0.00
17/10/2536,ttn,-8.01,37.25,0.00,0.00,0.00,0.00
18/10/2536,ttn,6.38,38.83,0.00,0.00,0.00,0.00
19/10/2536,ttn,11.78,47.67,0.00,0.00,0.00,0.00
20/10/2536,ttn,4.60,49.90,0.00,0.00,0.00,0.00
21/10/2536,ttn,5.26,51.68,0.00,0.00,0.00,0.00
22/10/2536,ttn,6.24,53.84,0.00,0.00,0.00,0.00
23/10/2536,ttn,-2.10,49.23,0.00,0.00,0.00,0.00
24/10/2536,ttn,-10.22,37.93,0.00,0.00,0.00,0.00
25/10/2536,ttn,8.73,44.33,0.00,0.00,0.00,0.00
26/10/2536,ttn,8.77,49.75,0.00,0.00,0.00,0.00
27/10/2536,ttn,5.00,50.49,0.00,0.00,0.00,0.00
28/10/2536,ttn,3.85,51.24,0.00,0.00,0.00,0.00
29/10/2536,ttn,5.63,55.10,0.00,0.00,0.00,0.00
30/10/2536,ttn,-4.06,49.97,0.00,0.00,0.00,0.00
31/10/2536,ttn,-8.46,40.36,0.00,0.00,0.00,0.00
01/11/2536,ttn,2.90,42.11,0.00,0.00,0.00,0.00
02/11/2536,ttn,-0.74,40.36,0.00,0.00,0.00,0.00
03/11/2536,ttn,0.94,40.13,0.00,0.00,0.00,0.00
04/11/2536,ttn,11.21,50.49,0.00,0.00,0.00,0.00
05/11/2536,ttn,4.26,51.01,0.00,0.00,0.00,0.00
06/11/2536,ttn,2.01,51.01,0.00,0.00,0.00,0.00
07/11/2536,ttn,-5.40,44.48,0.00,0.00,0.00,0.00
08/11/2536,ttn,11.05,51.76,0.00,0.00,0.00,0.00
09/11/2536,ttn,7.37,51.24,0.00,0.00,0.00,0.00
10/11/2536,ttn,5.98,52.13,0.00,0.00,0.00,0.00
11/11/2536,ttn,6.89,51.31,0.00,0.00,0.00,0.00
12/11/2536,ttn,8.12,52.13,0.00,0.00,0.00,0.00
13/11/2536,ttn,6.83,51.76,0.00,0.00,0.00,0.00
14/11/2536,ttn,-3.64,44.18,0.00,0.00,0.00,0.00
15/11/2536,ttn,6.36,45.37,0.00,0.00,0.00,0.00
16/11/2536,ttn,10.50,51.01,0.00,0.00,0.00,0.00
17/11/2536,ttn,7.71,52.57,0.00,0.00,0.00,0.00
18/11/2536,ttn,11.39,55.17,0.00,0.00,0.00,0.00
19/11/2536,ttn,5.99,54.28,0.00,0.00,0.00,0.00
20/11/2536,ttn,4.18,54.73,0.00,0.00,0.00,0.00
21/11/2536,ttn,-10.19,37.08,0.00,0.00,0.00,0.00
22/11/2536,ttn,7.96,39.57,0.00,0.00,0.00,0.00
23/11/2536,ttn,5.91,40.81,0.00,0.00,0.00,0.00
24/11/2536,ttn,3.32,36.91,0.00,0.00,0.00,0.00
25/11/2536,ttn,10.20,41.38,0.00,0.00,0.00,0.00
26/11/2536,ttn,9.43,45.00,0.00,0.00,0.00,0.00
27/11/2536,ttn,7.02,45.37,0.00,0.00,0.00,0.00
28/11/2536,ttn,-1.75,37.25,0.00,0.00,0.00,0.00
29/11/2536,ttn,22.19,50.35,0.00,0.00,0.00,0.00
30/11/2536,ttn,9.48,50.20,0.00,0.00,0.00,0.00
01/12/2536,ttn,4.38,47.67,0.00,0.00,0.00,0.00
02/12/2536,ttn,9.93,50.64,0.00,0.00,0.00,0.00
03/12/2536,ttn,10.77,54.65,0.00,0.00,0.00,0.00
04/12/2536,ttn,2.12,50.35,0.00,0.00,0.00,0.00
05/12/2536,ttn,-8.15,36.34,0.00,0.00,0.00,0.00
06/12/2536,ttn,2.91,33.91,0.00,0.00,0.00,0.00
07/12/2536,ttn,7.75,37.59,0.00,0.00,0.00,0.00
08/12/2536,ttn,2.12,36.40,0.00,0.00,0.00,0.00
09/12/2536,ttn,2.66,35.38,0.00,0.00,0.00,0.00
10/12/2536,ttn,7.85,40.13,0.00,0.00,0.00,0.00
11/12/2536,ttn,5.24,42.77,0.00,0.00,0.00,0.00
12/12/2536,ttn,0.58,41.09,0.00,0.00,0.00,0.00
13/12/2536,ttn,16.31,53.99,0.00,0.00,0.00,0.00
14/12/2536,ttn,4.86,52.05,0.00,0.00,0.00,0.00
15/12/2536,ttn,5.67,50.42,0.00,0.00,0.00,0.00
16/12/2536,ttn,1.24,48.34,0.00,0.00,0.00,0.00
17/12/2536,ttn,-2.69,42.92,0.00,0.00,0.00,0.00
18/12/2536,ttn,-2.91,37.76,0.00,0.00,0.00,0.00
19/12/2536,ttn,-1.74,35.16,0.00,0.00,0.00,0.00
20/12/2536,ttn,7.77,40.19,0.00,0.00,0.00,0.00
21/12/2536,ttn,4.92,42.34,0.00,0.00,0.00,0.00
22/12/2536,ttn,1.10,41.09,0.00,0.00,0.00,0.00
23/12/2536,ttn,3.28,42.23,0.00,0.00,0.00,0.00
24/12/2536,ttn,2.44,41.55,0.00,0.00,0.00,0.00
25/12/2536,ttn,1.23,40.92,0.00,0.00,0.00,0.00
26/12/2536,ttn,-2.88,36.06,0.00,0.00,0.00,0.00
27/12/2536,ttn,3.89,37.59,0.00,0.00,0.00,0.00
28/12/2536,ttn,3.94,39.51,0.00,0.00,0.00,0.00
29/12/2536,ttn,2.91,40.87,0.00,0.00,0.00,0.00
30/12/2536,ttn,1.38,40.76,0.00,0.00,0.00,0.00
31/12/2536,ttn,-1.92,37.64,0.00,0.00,0.00,0.00
01/01/2537,ttn,1.54,38.27,0.00,0.00,0.00,0.00
02/01/2537,ttn,9.04,46.26,0.00,0.00,0.00,0.00
03/01/2537,ttn,2.72,48.19,0.00,0.00,0.00,0.00
04/01/2537,ttn,9.25,54.43,0.00,0.00,0.00,0.00
05/01/2537,ttn,0.58,48.49,0.00,0.00,0.00,0.00
06/01/2537,ttn,5.23,50.57,0.00,0.00,0.00,0.00
07/01/2537,ttn,5.63,53.54,0.00,0.00,0.00,0.00
08/01/2537,ttn,-0.41,50.87,0.00,0.00,0.00,0.00
09/01/2537,ttn,-11.34,37.76,0.00,0.00,0.00,0.00
10/01/2537,ttn,10.54,45.44,0.00,0.00,0.00,0.00
11/01/2537,ttn,8.32,50.72,0.00,0.00,0.00,0.00
12/01/2537,ttn,13.81,54.43,0.00,0.00,0.00,0.00
13/01/2537,ttn,13.38,55.10,0.00,0.00,0.00,0.00
14/01/2537,ttn,4.25,50.42,0.00,0.00,0.00,0.00
15/01/2537,ttn,-1.18,47.00,0.00,0.00,0.00,0.00
16/01/2537,ttn,-11.48,33.86,0.00,0.00,0.00,0.00
17/01/2537,ttn,16.01,46.26,0.00,0.00,0.00,0.00
18/01/2537,ttn,8.31,51.09,0.00,0.00,0.00,0.00
19/01/2537,ttn,8.84,55.40,0.00,0.00,0.00,0.00
20/01/2537,ttn,6.89,53.84,0.00,0.00,0.00,0.00
21/01/2537,ttn,9.37,55.17,0.00,0.00,0.00,0.00
22/01/2537,ttn,5.05,54.21,0.00,0.00,0.00,0.00
23/01/2537,ttn,-15.41,37.64,0.00,0.00,0.00,0.00
24/01/2537,ttn,1.93,37.14,0.00,0.00,0.00,0.00
25/01/2537,ttn,11.93,45.59,0.00,0.00,0.00,0.00
26/01/2537,ttn,7.75,49.75,0.00,0.00,0.00,0.00
27/01/2537,ttn,1.39,48.04,0.00,0.00,0.00,0.00
28/01/2537,ttn,1.37,46.56,0.00,0.00,0.00,0.00
29/01/2537,ttn,2.62,46.26,0.00,0.00,0.00,0.00
30/01/2537,ttn,-5.51,36.51,0.00,0.00,0.00,0.00
31/01/2537,ttn,5.54,38.27,0.00,0.00,0.00,0.00
01/02/2537,ttn,10.73,44.92,0.00,0.00,0.00,0.00
02/02/2537,ttn,8.68,49.08,0.00,0.00,0.00,0.00
03/02/2537,ttn,4.58,48.93,0.00,0.00,0.00,0.00
04/02/2537,ttn,11.24,55.17,0.00,0.00,0.00,0.00
05/02/2537,ttn,5.97,57.26,0.00,0.00,0.00,0.00
06/02/2537,ttn,-2.87,48.04,0.00,0.00,0.00,0.00
07/02/2537,ttn,18.12,54.80,0.00,0.00,0.00,0.00
08/02/2537,ttn,10.08,54.43,0.00,0.00,0.00,0.00
09/02/2537,ttn,-1.20,50.12,0.00,0.00,0.00,0.00
10/02/2537,ttn,2.51,49.97,0.00,0.00,0.00,0.00
11/02/2537,ttn,3.52,50.27,0.00,0.00,0.00,0.00
12/02/2537,ttn,2.31,47.89,0.00,0.00,0.00,0.00
13/02/2537,ttn,-3.21,41.72,0.00,0.00,0.00,0.00
14/02/2537,ttn,16.70,51.31,0.00,0.00,0.00,0.00
15/02/2537,ttn,12.90,53.02,0.00,0.00,0.00,0.00
16/02/2537,ttn,17.52,55.47,0.00,0.00,0.00,0.00
17/02/2537,ttn,20.91,56.88,0.00,0.00,0.00,0.00
18/02/2537,ttn,21.58,57.26,0.00,0.00,0.00,0.00
19/02/2537,ttn,6.31,50.05,0.00,0.00,0.00,0.00
20/02/2537,ttn,-9.44,36.57,0.00,0.00,0.00,0.00
21/02/2537,ttn,15.83,45.66,0.00,0.00,0.00,0.00
22/02/2537,ttn,17.11,54.58,0.00,0.00,0.00,0.00
23/02/2537,ttn,14.88,55.17,0.00,0.00,0.00,0.00
24/02/2537,ttn,13.46,54.88,0.00,0.00,0.00,0.00
25/02/2537,ttn,0.16,48.56,0.00,0.00,0.00,0.00
26/02/2537,ttn,0.03,41.43,0.00,0.00,0.00,0.00
27/02/2537,ttn,-2.25,33.06,0.00,0.00,0.00,0.00
28/02/2537,ttn,18.97,45.52,0.00,0.00,0.00,0.00
01/03/2537,ttn,10.37,50.42,0.00,0.00,0.00,0.00
02/03/2537,ttn,7.94,50.35,0.00,0.00,0.00,0.00
03/03/2537,ttn,10.99,53.32,0.00,0.00,0.00,0.00
04/03/2537,ttn,0.73,46.33,0.00,0.00,0.00,0.00
05/03/2537,ttn,3.41,46.33,0.00,0.00,0.00,0.00
06/03/2537,ttn,-3.88,38.27,0.00,0.00,0.00,0.00
07/03/2537,ttn,17.80,48.19,0.00,0.00,0.00,0.00
08/03/2537,ttn,15.50,54.51,0.00,0.00,0.00,0.00
09/03/2537,ttn,13.18,57.54,0.00,0.00,0.00,0.00
10/03/2537,ttn,7.85,54.51,0.00,0.00,0.00,0.00
11/03/2537,ttn,8.97,54.95,0.00,0.00,0.00,0.00
12/03/2537,ttn,-5.45,44.25,0.00,0.00,0.00,0.00
13/03/2537,ttn,-8.45,32.50,0.00,0.00,0.00,0.00
14/03/2537,ttn,19.56,44.40,0.00,0.00,0.00,0.00
15/03/2537,ttn,9.39,45.96,0.00,0.00,0.00,0.00
16/03/2537,ttn,6.26,44.25,0.00,0.00,0.00,0.00
17/03/2537,ttn,11.83,47.52,0.00,0.00,0.00,0.00
18/03/2537,ttn,7.23,47.00,0.00,0.00,0.00,0.00
19/03/2537,ttn,10.87,52.80,0.00,0.00,0.00,0.00
20/03/2537,ttn,-10.21,39.57,0.00,0.00,0.00,0.00
21/03/2537,ttn,4.48,36.23,0.00,0.00,0.00,0.00
22/03/2537,ttn,13.14,40.53,0.00,0.00,0.00,0.00
23/03/2537,ttn,6.45,37.87,0.00,0.00,0.00,0.00
24/03/2537,ttn,7.20,38.10,0.00,0.00,0.00,0.00
25/03/2537,ttn,9.82,42.69,0.00,0.00,0.00,0.00
26/03/2537,ttn,8.89,46.41,0.00,0.00,0.00,0.00
27/03/2537,ttn,-2.90,38.61,0.00,0.00,0.00,0.00
28/03/2537,ttn,14.64,46.33,0.00,0.00,0.00,0.00
29/03/2537,ttn,17.55,52.28,0.00,0.00,0.00,0.00
30/03/2537,ttn,13.00,56.44,0.00,0.00,0.00,0.00
31/03/2537,ttn,10.41,56.14,0.00,0.00,0.00,0.00
01/04/2537,ttn,8.10,56.66,0.00,0.00,0.00,0.00
02/04/2537,ttn,4.64,56.36,0.00,0.00,0.00,0.00
03/04/2537,ttn,-13.33,40.30,0.00,0.00,0.00,0.00
04/04/2537,ttn,20.09,49.60,0.00,0.00,0.00,0.00
05/04/2537,ttn,15.14,54.43,0.00,0.00,0.00,0.00
06/04/2537,ttn,11.84,55.99,0.00,0.00,0.00,0.00
07/04/2537,ttn,17.03,57.35,0.00,0.00,0.00,0.00
08/04/2537,ttn,14.57,51.16,0.00,0.00,0.00,0.00
09/04/2537,ttn,12.43,55.62,0.00,0.00,0.00,0.00
10/04/2537,ttn,-8.18,45.00,0.00,0.00,0.00,0.00
11/04/2537,ttn,5.43,43.06,0.00,0.00,0.00,0.00
12/04/2537,ttn,6.26,40.76,0.00,0.00,0.00,0.00
13/04/2537,ttn,4.04,36.40,0.00,0.00,0.00,0.00
14/04/2537,ttn,10.73,39.51,0.00,0.00,0.00,0.00
15/04/2537,ttn,9.77,38.78,0.00,0.00,0.00,0.00
16/04/2537,ttn,10.07,40.76,0.00,0.00,0.00,0.00
17/04/2537,ttn,3.53,41.55,0.00,0.00,0.00,0.00
18/04/2537,ttn,19.84,51.31,0.00,0.00,0.00,0.00
19/04/2537,ttn,14.65,52.20,0.00,0.00,0.00,0.00
20/04/2537,ttn,4.62,43.58,0.00,0.00,0.00,0.00
21/04/2537,ttn,21.13,55.03,0.00,0.00,0.00,0.00
22/04/2537,ttn,13.58,56.44,0.00,0.00,0.00,0.00
23/04/2537,ttn,6.47,55.40,0.00,0.00,0.00,0.00
24/04/2537,ttn,-6.49,47.00,0.00,0.00,0.00,0.00
25/04/2537,ttn,15.17,51.46,0.00,0.00,0.00,0.00
26/04/2537,ttn,13.92,52.43,0.00,0.00,0.00,0.00
27/04/2537,ttn,8.68,50.94,0.00,0.00,0.00,0.00
28/04/2537,ttn,11.70,53.84,0.00,0.00,0.00,0.00
29/04/2537,ttn,7.53,54.36,0.00,0.00,0.00,0.00
30/04/2537,ttn,8.38,55.69,0.00,0.00,0.00,0.00
01/05/2537,ttn,-10.66,44.25,0.00,0.00,0.00,0.00
02/05/2537,ttn,-0.69,40.64,0.00,0.00,0.00,0.00
03/05/2537,ttn,17.30,49.53,0.00,0.00,0.00,0.00
04/05/2537,ttn,18.47,57.26,0.00,0.00,0.00,0.00
05/05/2537,ttn,9.56,56.73,0.00,0.00,0.00,0.00
06/05/2537,ttn,18.35,57.83,0.00,0.00,0.00,0.00
07/05/2537,ttn,4.12,53.76,0.00,0.00,0.00,0.00
08/05/2537,ttn,-7.22,45.29,0.00,0.00,0.00,0.00
09/05/2537,ttn,2.95,42.54,0.00,0.00,0.00,0.00
10/05/2537,ttn,10.82,46.78,0.00,0.00,0.00,0.00
11/05/2537,ttn,8.78,49.23,0.00,0.00,0.00,0.00
12/05/2537,ttn,21.12,56.36,0.00,0.00,0.00,0.00
13/05/2537,ttn,22.11,57.83,0.00,0.00,0.00,0.00
14/05/2537,ttn,22.91,57.18,0.00,5.33,0.00,0.00
15/05/2537,ttn,-12.96,40.25,0.00,0.00,0.00,0.00
16/05/2537,ttn,22.08,50.42,0.00,0.00,0.00,0.00
17/05/2537,ttn,19.74,51.61,0.00,0.00,0.00,0.00
18/05/2537,ttn,7.18,47.00,0.00,0.00,0.00,0.00
19/05/2537,ttn,8.84,49.01,0.00,0.00,0.00,0.00
20/05/2537,ttn,-2.05,42.47,0.00,0.00,0.00,0.00
21/05/2537,ttn,0.51,39.12,0.00,0.00,0.00,0.00
22/05/2537,ttn,-1.33,36.34,0.00,0.00,0.00,0.00
23/05/2537,ttn,19.66,49.38,0.00,0.00,0.00,0.00
24/05/2537,ttn,0.62,47.37,0.00,0.00,0.00,0.00
25/05/2537,ttn,15.97,53.61,0.00,0.00,0.00,0.00
26/05/2537,ttn,7.33,48.49,0.00,0.00,0.00,0.00
27/05/2537,ttn,13.73,57.73,0.00,0.00,0.00,0.00
28/05/2537,ttn,-5.28,50.12,0.00,0.00,0.00,0.00
29/05/2537,ttn,-10.53,39.57,0.00,0.00,0.00,0.00
30/05/2537,ttn,13.69,49.01,0.00,0.00,0.00,0.00
31/05/2537,ttn,9.34,52.35,0.00,0.00,0.00,0.00
01/06/2537,ttn,10.62,54.88,0.00,0.00,0.00,0.00
02/06/2537,ttn,10.75,56.51,0.00,0.00,0.00,0.00
03/06/2537,ttn,8.44,53.39,0.00,0.00,0.00,0.00
04/06/2537,ttn,3.15,54.28,0.00,0.00,0.00,0.00
05/06/2537,ttn,-16.15,37.76,0.00,0.00,0.00,0.00
06/06/2537,ttn,12.74,47.52,0.00,0.00,0.00,0.00
07/06/2537,ttn,14.94,53.99,0.00,0.00,0.00,0.00
08/06/2537,ttn,14.27,56.66,0.00,0.00,0.00,0.00
09/06/2537,ttn,10.23,54.36,0.00,0.00,0.00,0.00
10/06/2537,ttn,1.42,52.20,0.00,0.00,0.00,0.00
11/06/2537,ttn,0.32,51.76,0.00,0.00,0.00,0.00
12/06/2537,ttn,-11.95,39.79,0.00,0.00,0.00,0.00
13/06/2537,ttn,4.82,42.00,0.00,0.00,0.00,0.00
14/06/2537,ttn,10.41,46.85,0.00,0.00,0.00,0.00
15/06/2537,ttn,8.84,51.98,0.00,0.00,0.00,0.00
16/06/2537,ttn,6.55,53.99,0.00,0.00,0.00,0.00
17/06/2537,ttn,8.90,54.88,0.00,0.00,0.00,0.00
18/06/2537,ttn,-2.68,47.67,0.00,0.00,0.00,0.00
19/06/2537,ttn,-7.41,40.25,0.00,0.00,0.00,0.00
20/06/2537,ttn,8.77,45.52,0.00,0.00,0.00,0.00
21/06/2537,ttn,8.02,49.60,0.00,0.00,0.00,0.00
22/06/2537,ttn,0.82,47.52,0.00,0.00,0.00,0.00
23/06/2537,ttn,6.71,49.60,0.00,0.00,0.00,0.00
24/06/2537,ttn,12.90,54.13,0.00,0.00,0.00,0.00
25/06/2537,ttn,-0.19,51.24,0.00,0.00,0.00,0.00
26/06/2537,ttn,-0.09,50.27,0.00,0.00,0.00,0.00
27/06/2537,ttn,13.17,54.80,0.00,0.00,0.00,0.00
28/06/2537,ttn,6.19,53.84,0.00,0.00,0.00,0.00
29/06/2537,ttn,5.43,51.83,0.00,0.00,0.00,0.00
30/06/2537,ttn,-6.70,44.55,0.00,0.00,0.00,0.00
01/07/2537,ttn,2.93,45.07,0.00,0.00,0.00,0.00
02/07/2537,ttn,6.74,49.90,0.00,0.00,0.00,0.00
03/07/2537,ttn,-4.23,44.92,0.00,0.00,0.00,0.00
04/07/2537,ttn,15.48,52.72,0.00,0.00,0.00,0.00
05/07/2537,ttn,9.44,53.69,0.00,0.00,0.00,0.00
06/07/2537,ttn,7.36,53.17,0.00,0.00,0.00,0.00
07/07/2537,ttn,7.22,55.25,0.00,0.00,0.00,0.00
08/07/2537,ttn,1.13,51.31,0.00,0.00,0.00,0.00
09/07/2537,ttn,-3.62,47.67,0.00,0.00,0.00,0.00
10/07/2537,ttn,1.00,47.37,0.00,0.00,0.00,0.00
11/07/2537,ttn,8.46,48.71,0.00,0.00,0.00,0.00
12/07/2537,ttn,-4.14,43.36,0.00,0.00,0.00,0.00
13/07/2537,ttn,0.84,43.66,0.00,0.00,0.00,0.00
14/07/2537,ttn,13.67,54.36,0.00,0.00,0.00,0.00
15/07/2537,ttn,3.76,54.43,0.00,0.00,0.00,0.00
16/07/2537,ttn,-3.18,49.97,0.00,0.00,0.00,0.00
17/07/2537,ttn,-0.05,48.64,0.00,0.00,0.00,0.00
18/07/2537,ttn,6.79,48.78,0.00,0.00,0.00,0.00
19/07/2537,ttn,6.45,52.80,0.00,0.00,0.00,0.00
20/07/2537,ttn,1.64,48.19,0.00,0.00,0.00,0.00
21/07/2537,ttn,7.11,54.51,0.00,0.00,0.00,0.00
22/07/2537,ttn,1.38,52.20,0.00,0.00,0.00,0.00
23/07/2537,ttn,-0.46,49.83,0.00,0.00,0.00,0.00
24/07/2537,ttn,0.62,49.97,0.00,0.00,0.00,0.00
25/07/2537,ttn,10.22,55.99,0.00,0.00,0.00,0.00
26/07/2537,ttn,6.98,55.69,0.00,0.00,0.00,0.00
27/07/2537,ttn,5.95,53.47,0.00,0.00,0.00,0.00
28/07/2537,ttn,4.76,51.53,0.00,0.00,0.00,0.00
29/07/2537,ttn,-3.08,47.15,0.00,0.00,0.00,0.00
30/07/2537,ttn,-4.38,42.28,0.00,0.00,0.00,0.00
31/07/2537,ttn,-4.23,38.04,0.00,0.00,0.00,0.00
01/08/2537,ttn,9.72,47.74,0.00,0.00,0.00,0.00
02/08/2537,ttn,9.39,51.39,0.00,0.00,0.00,0.00
03/08/2537,ttn,10.49,55.47,0.00,0.00,0.00,0.00
04/08/2537,ttn,2.57,51.31,0.00,0.00,0.00,0.00
05/08/2537,ttn,1.36,52.65,0.00,0.00,0.00,0.00
06/08/2537,ttn,-0.38,51.61,0.00,0.00,0.00,0.00
07/08/2537,ttn,-6.52,45.07,0.00,0.00,0.00,0.00
08/08/2537,ttn,6.76,48.86,0.00,0.00,0.00,0.00
09/08/2537,ttn,12.23,54.51,0.00,0.00,0.00,0.00
10/08/2537,ttn,4.26,54.21,0.00,0.00,0.00,0.00
11/08/2537,ttn,9.47,56.07,0.00,0.00,0.00,0.00
12/08/2537,ttn,-6.08,49.97,0.00,0.00,0.00,0.00
13/08/2537,ttn,-4.66,45.29,0.00,0.00,0.00,0.00
14/08/2537,ttn,-3.79,41.49,0.00,0.00,0.00,0.00
15/08/2537,ttn,16.02,46.85,0.00,0.00,0.00,0.00
16/08/2537,ttn,10.81,47.67,0.00,0.00,0.00,0.00
17/08/2537,ttn,10.62,55.77,0.00,0.00,0.00,0.00
18/08/2537,ttn,4.91,53.54,0.00,0.00,0.00,0.00
19/08/2537,ttn,0.14,52.13,0.00,0.00,0.00,0.00
20/08/2537,ttn,-9.72,42.40,0.00,0.00,0.00,0.00
21/08/2537,ttn,0.31,42.69,0.00,0.00,0.00,0.00
22/08/2537,ttn,14.40,54.13,0.00,0.00,0.00,0.00
23/08/2537,ttn,13.36,54.36,0.00,0.00,0.00,0.00
24/08/2537,ttn,8.49,53.76,0.00,0.00,0.00,0.00
25/08/2537,ttn,2.90,49.83,0.00,0.00,0.00,0.00
26/08/2537,ttn,6.60,53.99,0.00,0.00,0.00,0.00
27/08/2537,ttn,-0.50,53.47,0.00,0.00,0.00,0.00
28/08/2537,ttn,-10.31,43.14,0.00,0.00,0.00,0.00
29/08/2537,ttn,9.93,52.20,0.00,0.00,0.00,0.00
30/08/2537,ttn,3.54,51.91,0.00,0.00,0.00,0.00
31/08/2537,ttn,-2.43,49.45,0.00,0.00,0.00,0.00
01/09/2537,ttn,-4.44,45.00,0.00,0.00,0.00,0.00
02/09/2537,ttn,4.55,49.53,0.00,0.00,0.00,0.00
03/09/2537,ttn,-5.63,43.88,0.00,0.00,0.00,0.00
04/09/2537,ttn,-2.54,41.32,0.00,0.00,0.00,0.00
05/09/2537,ttn,20.75,55.47,0.00,0.00,0.00,0.00
06/09/2537,ttn,8.30,53.84,0.00,0.50,0.00,0.00
07/09/2537,ttn,11.20,52.05,0.00,0.00,0.00,0.00
08/09/2537,ttn,11.92,52.87,0.00,0.00,0.00,0.00
09/09/2537,ttn,15.39,54.36,0.00,0.00,0.00,0.00
10/09/2537,ttn,2.35,51.76,0.00,0.00,0.00,0.00
11/09/2537,ttn,-10.08,41.66,0.00,0.00,0.00,0.00
12/09/2537,ttn,16.24,50.20,0.00,0.00,0.00,0.00
13/09/2537,ttn,10.67,53.02,0.00,0.00,0.00,0.00
14/09/2537,ttn,6.71,50.79,0.00,0.00,0.00,0.00
15/09/2537,ttn,6.30,50.42,0.00,0.00,0.00,0.00
16/09/2537,ttn,8.87,53.47,0.00,0.00,0.00,0.00
17/09/2537,ttn,-1.95,49.08,0.00,0.00,0.00,0.00
18/09/2537,ttn,-9.50,39.57,0.00,0.00,0.00,0.00
19/09/2537,ttn,10.82,49.01,0.00,0.00,0.00,0.00
20/09/2537,ttn,13.36,54.51,0.00,0.00,0.00,0.00
21/09/2537,ttn,11.68,54.88,0.00,0.00,0.00,0.00
22/09/2537,ttn,25.02,62.20,0.00,4.07,0.00,0.00
23/09/2537,ttn,8.66,53.09,0.00,1.17,0.00,0.00
24/09/2537,ttn,-9.34,41.89,0.00,0.00,0.00,0.00
25/09/2537,ttn,-6.43,35.44,0.00,0.00,0.00,0.00
26/09/2537,ttn,19.67,51.68,0.00,0.00,0.00,0.00
27/09/2537,ttn,14.07,52.13,0.00,0.00,0.00,0.00
28/09/2537,ttn,12.76,49.45,0.00,5.02,0.00,0.00
29/09/2537,ttn,12.49,47.89,0.00,4.39,0.00,0.00
30/09/2537,ttn,22.84,51.46,0.00,8.98,0.00,0.00
01/10/2537,ttn,11.20,48.41,0.00,4.49,0.00,0.00
02/10/2537,ttn,-8.83,39.57,0.00,0.00,0.00,0.00
03/10/2537,ttn,23.80,49.30,0.00,7.32,0.00,0.00
04/10/2537,ttn,19.20,47.97,0.00,10.17,0.00,0.00
05/10/2537,ttn,19.50,48.86,0.00,8.62,0.00,0.00
06/10/2537,ttn,20.11,48.93,0.00,10.31,0.00,0.00
07/10/2537,ttn,13.08,51.16,0.00,0.00,0.00,0.00
08/10/2537,ttn,7.12,52.20,0.00,0.00,0.00,0.00
09/10/2537,ttn,-8.68,43.51,0.00,0.00,0.00,0.00
10/10/2537,ttn,14.20,49.83,0.00,0.00,0.00,0.00
11/10/2537,ttn,14.14,53.39,0.00,0.00,0.00,0.00
12/10/2537,ttn,8.18,52.20,0.00,0.00,0.00,0.00
13/10/2537,ttn,13.46,50.57,0.00,0.00,0.00,0.00
14/10/2537,ttn,13.35,51.39,0.00,0.00,0.00,0.00
15/10/2537,ttn,15.26,54.58,0.00,0.00,0.00,0.00
16/10/2537,ttn,-7.37,43.96,0.00,0.00,0.00,0.00
17/10/2537,ttn,12.24,45.07,0.00,0.00,0.00,0.00
18/10/2537,ttn,13.43,47.37,0.00,0.00,0.00,0.00
19/10/2537,ttn,13.68,50.05,0.00,0.00,0.00,0.00
20/10/2537,ttn,9.80,49.45,0.00,0.00,0.00,0.00
