date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,out_f,in_pump_f
16/11/2549,bl,5.35,909.91,3.16,0.00,0.00,3.16,0.00
17/11/2549,bl,4.57,911.16,3.22,0.00,0.00,3.22,0.00
18/11/2549,bl,5.48,914.09,2.46,0.00,0.00,2.46,0.00
19/11/2549,bl,5.66,916.19,3.46,0.00,0.00,3.46,0.00
20/11/2549,bl,4.07,914.93,5.23,0.00,0.00,5.23,0.00
21/11/2549,bl,5.00,913.67,6.16,0.00,0.00,6.16,0.00
22/11/2549,bl,4.77,913.67,4.67,0.00,0.00,4.67,0.00
23/11/2549,bl,4.34,914.51,3.40,0.00,0.00,3.4,0.00
24/11/2549,bl,5.04,916.19,3.27,0.00,0.00,3.27,0.00
25/11/2549,bl,3.91,916.61,3.40,0.00,0.00,3.4,0.00
26/11/2549,bl,3.30,917.03,2.79,0.00,0.00,2.79,0.00
27/11/2549,bl,3.06,916.61,3.39,0.00,0.00,3.39,0.00
28/11/2549,bl,3.63,917.87,2.28,0.00,0.00,2.28,0.00
29/11/2549,bl,2.78,917.45,3.11,0.00,0.00,3.11,0.00
30/11/2549,bl,3.93,918.29,3.00,0.00,0.00,3.0,0.00
01/12/2549,bl,3.31,917.87,3.65,0.00,0.00,3.65,0.00
02/12/2549,bl,2.65,917.45,2.99,0.00,0.00,2.99,0.00
03/12/2549,bl,2.72,914.09,5.99,0.00,0.00,5.99,0.00
04/12/2549,bl,2.46,911.58,4.89,0.00,0.00,4.89,0.00
05/12/2549,bl,2.39,908.23,5.65,0.00,0.00,5.65,0.00
06/12/2549,bl,2.07,906.15,4.07,0.00,0.00,4.07,0.00
07/12/2549,bl,2.71,903.23,5.54,0.00,0.00,5.54,0.00
08/12/2549,bl,3.53,901.57,5.11,0.00,0.00,5.11,0.00
09/12/2549,bl,4.04,901.15,4.37,0.00,0.00,4.37,0.00
10/12/2549,bl,2.62,897.42,6.27,0.00,0.00,6.27,0.00
11/12/2549,bl,2.90,895.76,4.47,0.00,0.00,4.47,0.00
12/12/2549,bl,2.70,894.94,3.44,0.00,0.00,3.44,0.00
13/12/2549,bl,2.27,893.70,3.42,0.00,0.00,3.42,0.00
14/12/2549,bl,2.05,891.63,4.03,0.00,0.00,4.03,0.00
15/12/2549,bl,2.49,888.75,5.29,0.00,0.00,5.29,0.00
16/12/2549,bl,3.30,887.92,4.04,0.00,0.00,4.04,0.00
17/12/2549,bl,13.98,897.01,4.81,0.00,0.00,4.81,0.00
18/12/2549,bl,6.39,899.08,4.23,0.00,0.00,4.23,0.00
19/12/2549,bl,7.31,902.40,3.90,0.00,0.00,3.9,0.00
20/12/2549,bl,11.42,910.74,2.99,0.00,0.00,2.99,0.00
21/12/2549,bl,36.15,943.75,3.05,0.00,0.00,3.05,0.00
22/12/2549,bl,16.15,957.52,2.30,0.00,0.00,2.3,0.00
23/12/2549,bl,9.73,962.71,4.44,0.00,0.00,4.44,0.00
24/12/2549,bl,7.05,966.19,3.49,0.00,0.00,3.49,0.00
25/12/2549,bl,5.30,966.62,4.77,0.00,0.00,4.77,0.00
26/12/2549,bl,5.14,968.80,2.87,0.00,0.00,2.87,0.00
27/12/2549,bl,5.66,973.16,1.21,0.00,0.00,1.21,0.00
28/12/2549,bl,4.20,974.47,2.80,0.00,0.00,2.8,0.00
29/12/2549,bl,4.59,976.22,2.75,0.00,0.00,2.75,0.00
30/12/2549,bl,4.23,977.97,2.39,0.00,0.00,2.39,0.00
31/12/2549,bl,3.08,978.41,2.55,0.00,0.00,2.55,0.00
01/01/2550,bl,3.93,980.16,2.05,0.00,0.00,2.05,0.00
02/01/2550,bl,2.81,980.60,2.25,0.00,0.00,2.25,0.00
03/01/2550,bl,3.70,981.92,2.26,0.00,0.00,2.26,0.00
04/01/2550,bl,2.80,978.41,6.19,0.00,0.00,6.19,0.00
05/01/2550,bl,3.38,978.41,3.26,0.00,0.00,3.26,0.00
06/01/2550,bl,3.72,977.97,4.04,0.00,0.00,4.04,0.00
07/01/2550,bl,92.48,1069.07,1.26,0.00,0.00,1.26,0.00
08/01/2550,bl,46.87,1113.27,2.55,0.00,0.00,2.55,0.00
09/01/2550,bl,27.08,1137.66,2.55,0.00,0.00,2.55,0.00
10/01/2550,bl,20.39,1155.06,2.86,0.00,0.00,2.86,0.00
11/01/2550,bl,13.79,1165.75,2.96,0.00,0.00,2.96,0.00
12/01/2550,bl,11.36,1174.05,2.92,0.00,0.00,2.92,0.00
13/01/2550,bl,9.32,1179.92,3.31,0.00,0.00,3.31,0.00
14/01/2550,bl,8.51,1184.83,3.47,0.00,0.00,3.47,0.00
15/01/2550,bl,7.57,1190.24,2.02,0.00,0.00,2.02,0.00
16/01/2550,bl,6.72,1194.18,2.65,0.00,0.00,2.65,0.00
17/01/2550,bl,6.30,1196.15,4.19,0.00,0.00,4.19,0.00
18/01/2550,bl,6.99,1200.10,2.90,0.00,0.00,2.9,0.00
19/01/2550,bl,6.49,1203.57,2.89,0.00,0.00,2.89,0.00
20/01/2550,bl,7.07,1209.51,0.99,0.00,0.00,0.99,0.00
21/01/2550,bl,6.62,1211.50,4.50,0.00,0.00,4.5,0.00
22/01/2550,bl,5.17,1211.99,4.54,0.00,0.00,4.54,0.00
23/01/2550,bl,4.64,1211.99,4.50,0.00,0.00,4.5,0.00
24/01/2550,bl,4.68,1213.48,3.05,0.00,0.00,3.05,0.00
25/01/2550,bl,4.59,1214.97,2.96,0.00,0.00,2.96,0.00
26/01/2550,bl,4.55,1215.97,3.42,0.00,0.00,3.42,0.00
27/01/2550,bl,3.91,1215.97,3.78,0.00,0.00,3.78,0.00
28/01/2550,bl,3.97,1216.47,3.34,0.00,0.00,3.34,0.00
29/01/2550,bl,3.68,1216.96,3.05,0.00,0.00,3.05,0.00
30/01/2550,bl,3.74,1217.46,3.11,0.00,0.00,3.11,0.00
31/01/2550,bl,3.05,1216.47,3.91,0.00,0.00,3.91,0.00
01/02/2550,bl,3.42,1215.47,4.25,0.00,0.00,4.25,0.00
02/02/2550,bl,3.90,1216.47,2.74,0.00,0.00,2.74,0.00
03/02/2550,bl,2.71,1216.47,2.54,0.00,0.00,2.54,0.00
04/02/2550,bl,3.49,1217.96,1.83,0.00,0.00,1.83,0.00
05/02/2550,bl,3.21,1218.46,2.54,0.00,0.00,2.54,0.00
06/02/2550,bl,3.47,1219.95,1.80,0.00,0.00,1.8,0.00
07/02/2550,bl,2.69,1219.45,3.01,0.00,0.00,3.01,0.00
08/02/2550,bl,3.11,1220.45,1.94,0.00,0.00,1.94,0.00
09/02/2550,bl,2.76,1220.95,2.09,0.00,0.00,2.09,0.00
10/02/2550,bl,3.18,1221.44,2.51,0.00,0.00,2.51,0.00
11/02/2550,bl,2.54,1221.44,2.37,0.00,0.00,2.37,0.00
12/02/2550,bl,3.05,1221.94,2.37,0.00,0.00,2.37,0.00
13/02/2550,bl,2.72,1222.44,2.05,0.00,0.00,2.05,0.00
14/02/2550,bl,2.80,1222.44,2.63,0.00,0.00,2.63,0.00
15/02/2550,bl,2.60,1222.44,2.42,0.00,0.00,2.42,0.00
16/02/2550,bl,3.12,1222.94,2.45,0.00,0.00,2.45,0.00
17/02/2550,bl,2.50,1220.45,4.82,0.00,0.00,4.82,0.00
18/02/2550,bl,7.37,1225.93,1.71,0.00,0.00,1.71,0.00
19/02/2550,bl,5.06,1223.44,7.38,0.00,0.00,7.38,0.00
20/02/2550,bl,3.44,1217.96,8.75,0.00,0.00,8.75,0.00
21/02/2550,bl,2.79,1211.00,9.57,0.00,0.00,9.57,0.00
22/02/2550,bl,1.99,1204.06,8.76,0.00,0.00,8.76,0.00
23/02/2550,bl,2.30,1197.14,9.05,0.00,0.00,9.05,0.00
24/02/2550,bl,2.87,1190.73,9.11,0.00,0.00,9.11,0.00
25/02/2550,bl,1.75,1183.36,8.95,0.00,0.00,8.95,0.00
26/02/2550,bl,2.22,1176.49,8.91,0.00,0.00,8.91,0.00
27/02/2550,bl,1.88,1169.65,8.56,0.00,0.00,8.56,0.00
28/02/2550,bl,1.19,1167.70,2.97,0.00,0.00,2.97,0.00
01/03/2550,bl,1.73,1167.70,1.54,0.00,0.00,1.54,0.00
02/03/2550,bl,2.12,1167.70,1.93,0.00,0.00,1.93,0.00
03/03/2550,bl,2.64,1169.16,0.99,0.00,0.00,0.99,0.00
04/03/2550,bl,1.98,1168.68,2.27,0.00,0.00,2.27,0.00
05/03/2550,bl,1.63,1169.16,0.95,0.00,0.00,0.95,0.00
06/03/2550,bl,2.18,1169.16,1.99,0.00,0.00,1.99,0.00
07/03/2550,bl,1.94,1169.16,1.75,0.00,0.00,1.75,0.00
08/03/2550,bl,2.19,1168.68,2.49,0.00,0.00,2.49,0.00
09/03/2550,bl,1.19,1167.70,1.97,0.00,0.00,1.97,0.00
10/03/2550,bl,2.43,1167.70,2.24,0.00,0.00,2.24,0.00
11/03/2550,bl,1.21,1166.72,1.99,0.00,0.00,1.99,0.00
12/03/2550,bl,2.66,1165.75,3.44,0.00,0.00,3.44,0.00
13/03/2550,bl,1.11,1164.78,1.89,0.00,0.00,1.89,0.00
14/03/2550,bl,2.02,1164.78,1.83,0.00,0.00,1.83,0.00
15/03/2550,bl,1.89,1164.78,1.70,0.00,0.00,1.7,0.00
16/03/2550,bl,1.68,1164.29,1.97,0.00,0.00,1.97,0.00
17/03/2550,bl,1.94,1164.29,1.75,0.00,0.00,1.75,0.00
18/03/2550,bl,1.53,1164.29,1.34,0.00,0.00,1.34,0.00
19/03/2550,bl,2.06,1162.83,3.33,0.00,0.00,3.33,0.00
20/03/2550,bl,3.31,1163.31,2.63,0.00,0.00,2.63,0.00
21/03/2550,bl,5.21,1165.75,2.58,0.00,0.00,2.58,0.00
22/03/2550,bl,2.31,1166.24,1.63,0.00,0.00,1.63,0.00
23/03/2550,bl,1.94,1166.24,1.75,0.00,0.00,1.75,0.00
24/03/2550,bl,3.85,1167.21,2.69,0.00,0.00,2.69,0.00
25/03/2550,bl,2.93,1166.24,3.72,0.00,0.00,3.72,0.00
26/03/2550,bl,1.97,1166.24,1.78,0.00,0.00,1.78,0.00
27/03/2550,bl,2.06,1166.72,1.38,0.00,0.00,1.38,0.00
28/03/2550,bl,1.89,1165.75,2.67,0.00,0.00,2.67,0.00
29/03/2550,bl,2.92,1165.75,2.73,0.00,0.00,2.73,0.00
30/03/2550,bl,2.56,1165.75,2.37,0.00,0.00,2.37,0.00
31/03/2550,bl,2.82,1166.72,1.65,0.00,0.00,1.65,0.00
01/04/2550,bl,5.08,1169.16,2.46,0.00,0.00,2.46,0.00
02/04/2550,bl,3.27,1168.68,3.57,0.00,0.00,3.57,0.00
03/04/2550,bl,5.03,1170.14,3.38,0.00,0.00,3.38,0.00
04/04/2550,bl,3.34,1170.14,3.16,0.00,0.00,3.16,0.00
05/04/2550,bl,2.65,1169.65,2.96,0.00,0.00,2.96,0.00
06/04/2550,bl,1.61,1167.70,3.37,0.00,0.00,3.37,0.00
07/04/2550,bl,1.75,1165.75,3.51,0.00,0.00,3.51,0.00
08/04/2550,bl,1.76,1164.78,2.55,0.00,0.00,2.55,0.00
09/04/2550,bl,2.82,1163.80,3.61,0.00,0.00,3.61,0.00
10/04/2550,bl,5.03,1167.21,1.43,0.00,0.00,1.43,0.00
11/04/2550,bl,4.39,1167.70,3.72,0.00,0.00,3.72,0.00
12/04/2550,bl,5.52,1171.12,1.92,0.00,0.00,1.92,0.00
13/04/2550,bl,4.62,1174.54,1.01,0.00,0.00,1.01,0.00
14/04/2550,bl,5.38,1178.45,1.28,0.00,0.00,1.28,0.00
15/04/2550,bl,4.73,1176.98,6.01,0.00,0.00,6.01,0.00
16/04/2550,bl,5.07,1178.45,3.41,0.00,0.00,3.41,0.00
17/04/2550,bl,5.00,1180.90,2.36,0.00,0.00,2.36,0.00
18/04/2550,bl,3.06,1180.41,3.36,0.00,0.00,3.36,0.00
19/04/2550,bl,2.75,1179.43,3.54,0.00,0.00,3.54,0.00
20/04/2550,bl,2.42,1178.45,3.21,0.00,0.00,3.21,0.00
21/04/2550,bl,2.32,1176.98,3.60,0.00,0.00,3.6,0.00
22/04/2550,bl,1.97,1174.54,4.23,0.00,0.00,4.23,0.00
23/04/2550,bl,3.37,1174.54,3.19,0.00,0.00,3.19,0.00
24/04/2550,bl,3.16,1175.03,2.48,0.00,0.00,2.48,0.00
25/04/2550,bl,3.29,1175.52,2.62,0.00,0.00,2.62,0.00
26/04/2550,bl,2.92,1175.52,2.73,0.00,0.00,2.73,0.00
27/04/2550,bl,2.00,1174.54,2.79,0.00,0.00,2.79,0.00
28/04/2550,bl,3.48,1175.03,2.81,0.00,0.00,2.81,0.00
29/04/2550,bl,5.51,1177.96,2.39,0.00,0.00,2.39,0.00
30/04/2550,bl,3.99,1179.92,1.84,0.00,0.00,1.84,0.00
01/05/2550,bl,3.39,1181.39,1.76,0.00,0.00,1.76,0.00
02/05/2550,bl,3.05,1181.39,2.89,0.00,0.00,2.89,0.00
03/05/2550,bl,2.57,1181.39,2.41,0.00,0.00,2.41,0.00
04/05/2550,bl,2.68,1180.90,3.01,0.00,0.00,3.01,0.00
05/05/2550,bl,1.88,1180.41,2.21,0.00,0.00,2.21,0.00
06/05/2550,bl,2.02,1180.90,1.37,0.00,0.00,1.37,0.00
07/05/2550,bl,1.58,1181.39,0.93,0.00,0.00,0.93,0.00
08/05/2550,bl,2.14,1180.41,2.96,0.00,0.00,2.96,0.00
09/05/2550,bl,6.75,1183.85,3.15,0.00,0.00,3.15,0.00
10/05/2550,bl,7.83,1189.75,1.77,0.00,0.00,1.77,0.00
11/05/2550,bl,3.61,1189.25,3.94,0.00,0.00,3.94,0.00
12/05/2550,bl,2.38,1186.80,4.67,0.00,0.00,4.67,0.00
13/05/2550,bl,2.48,1183.36,5.75,0.00,0.00,5.75,0.00
14/05/2550,bl,1.65,1183.85,1.00,0.00,0.00,1.0,0.00
15/05/2550,bl,3.56,1182.37,4.87,0.00,0.00,4.87,0.00
16/05/2550,bl,2.84,1179.43,5.62,0.00,0.00,5.62,0.00
17/05/2550,bl,4.03,1179.92,3.38,0.00,0.00,3.38,0.00
18/05/2550,bl,8.27,1186.30,1.73,0.00,0.00,1.73,0.00
19/05/2550,bl,10.63,1193.19,3.58,0.00,0.00,3.58,0.00
20/05/2550,bl,9.99,1199.12,3.91,0.00,0.00,3.91,0.00
21/05/2550,bl,6.53,1203.57,1.92,0.00,0.00,1.92,0.00
22/05/2550,bl,12.04,1210.50,4.94,0.00,0.00,4.94,0.00
23/05/2550,bl,16.16,1220.95,5.56,0.00,0.00,5.56,0.00
24/05/2550,bl,9.71,1226.43,4.06,0.00,0.00,4.06,0.00
25/05/2550,bl,4.54,1227.43,3.38,0.00,0.00,3.38,0.00
26/05/2550,bl,4.57,1228.43,3.40,0.00,0.00,3.4,0.00
27/05/2550,bl,4.58,1227.93,4.91,0.00,0.00,4.91,0.00
28/05/2550,bl,4.92,1228.43,4.26,0.00,0.00,4.26,0.00
29/05/2550,bl,3.83,1227.93,4.17,0.00,0.00,4.17,0.00
30/05/2550,bl,3.58,1226.43,4.92,0.00,0.00,4.92,0.00
31/05/2550,bl,5.11,1229.43,1.95,0.00,0.00,1.95,0.00
01/06/2550,bl,4.41,1231.43,2.26,0.00,0.00,2.26,0.00
02/06/2550,bl,1.76,1228.43,4.61,0.00,0.00,4.61,0.00
03/06/2550,bl,4.40,1230.43,2.25,0.00,0.00,2.25,0.00
04/06/2550,bl,8.09,1236.43,1.93,0.00,0.00,1.93,0.00
05/06/2550,bl,4.95,1239.44,1.80,0.00,0.00,1.8,0.00
06/06/2550,bl,8.54,1245.97,1.86,0.00,0.00,1.86,0.00
07/06/2550,bl,7.03,1251.00,1.85,0.00,0.00,1.85,0.00
08/06/2550,bl,5.66,1250.00,6.51,0.00,0.00,6.51,0.00
09/06/2550,bl,4.74,1247.98,6.61,0.00,0.00,6.61,0.00
10/06/2550,bl,7.42,1249.49,5.76,0.00,0.00,5.76,0.00
11/06/2550,bl,7.53,1250.00,6.88,0.00,0.00,6.88,0.00
12/06/2550,bl,7.42,1250.50,6.77,0.00,0.00,6.77,0.00
13/06/2550,bl,5.36,1248.99,6.72,0.00,0.00,6.72,0.00
14/06/2550,bl,5.81,1247.48,7.17,0.00,0.00,7.17,0.00
15/06/2550,bl,8.86,1250.50,5.68,0.00,0.00,5.68,0.00
16/06/2550,bl,16.52,1264.13,2.74,0.00,0.00,2.74,0.00
17/06/2550,bl,9.16,1265.64,7.49,0.00,0.00,7.49,0.00
18/06/2550,bl,6.23,1264.63,7.09,0.00,0.00,7.09,0.00
19/06/2550,bl,5.51,1262.10,7.89,0.00,0.00,7.89,0.00
20/06/2550,bl,5.59,1258.57,8.97,0.00,0.00,8.97,0.00
21/06/2550,bl,5.44,1254.03,9.83,0.00,0.00,9.83,0.00
22/06/2550,bl,5.08,1250.50,8.45,0.00,0.00,8.45,0.00
23/06/2550,bl,3.97,1245.47,8.85,0.00,0.00,8.85,0.00
24/06/2550,bl,3.62,1238.94,10.00,0.00,0.00,10.0,0.00
25/06/2550,bl,3.76,1232.43,10.12,0.00,0.00,10.12,0.00
26/06/2550,bl,2.94,1224.93,10.29,0.00,0.00,10.29,0.00
27/06/2550,bl,3.26,1218.46,9.58,0.00,0.00,9.58,0.00
28/06/2550,bl,2.51,1210.50,10.31,0.00,0.00,10.31,0.00
29/06/2550,bl,2.85,1202.58,10.63,0.00,0.00,10.63,0.00
30/06/2550,bl,2.78,1195.17,10.05,0.00,0.00,10.05,0.00
01/07/2550,bl,2.85,1188.76,9.11,0.00,0.00,9.11,0.00
02/07/2550,bl,1.68,1185.81,4.49,0.00,0.00,4.49,0.00
03/07/2550,bl,2.52,1182.87,5.32,0.00,0.00,5.32,0.00
04/07/2550,bl,2.75,1176.00,9.46,0.00,0.00,9.46,0.00
05/07/2550,bl,0.75,1166.24,10.37,0.00,0.00,10.37,0.00
06/07/2550,bl,3.37,1160.40,9.06,0.00,0.00,9.06,0.00
07/07/2550,bl,1.36,1152.63,8.98,0.00,0.00,8.98,0.00
08/07/2550,bl,2.37,1144.89,9.97,0.00,0.00,9.97,0.00
09/07/2550,bl,1.77,1138.15,8.38,0.00,0.00,8.38,0.00
10/07/2550,bl,1.87,1130.46,9.42,0.00,0.00,9.42,0.00
11/07/2550,bl,1.55,1120.89,10.98,0.00,0.00,10.98,0.00
12/07/2550,bl,1.45,1111.37,10.84,0.00,0.00,10.84,0.00
13/07/2550,bl,2.48,1102.83,10.87,0.00,0.00,10.87,0.00
14/07/2550,bl,1.40,1093.39,10.70,0.00,0.00,10.7,0.00
15/07/2550,bl,1.33,1084.94,9.65,0.00,0.00,9.65,0.00
16/07/2550,bl,2.07,1081.19,5.68,0.00,0.00,5.68,0.00
17/07/2550,bl,1.72,1077.45,5.32,0.00,0.00,5.32,0.00
18/07/2550,bl,4.76,1078.39,3.69,0.00,0.00,3.69,0.00
19/07/2550,bl,2.79,1077.45,3.59,0.00,0.00,3.59,0.00
20/07/2550,bl,5.10,1079.32,3.09,0.00,0.00,3.09,0.00
21/07/2550,bl,2.41,1077.45,4.14,0.00,0.00,4.14,0.00
22/07/2550,bl,3.63,1078.39,2.56,0.00,0.00,2.56,0.00
23/07/2550,bl,7.27,1082.13,3.39,0.00,0.00,3.39,0.00
24/07/2550,bl,4.39,1083.06,3.31,0.00,0.00,3.31,0.00
25/07/2550,bl,3.66,1083.06,3.53,0.00,0.00,3.53,0.00
26/07/2550,bl,5.84,1084.00,4.77,0.00,0.00,4.77,0.00
27/07/2550,bl,12.15,1091.51,4.50,0.00,0.00,4.5,0.00
28/07/2550,bl,8.16,1094.33,5.19,0.00,0.00,5.19,0.00
29/07/2550,bl,5.23,1097.16,2.27,0.00,0.00,2.27,0.00
30/07/2550,bl,5.77,1100.00,2.80,0.00,0.00,2.8,0.00
31/07/2550,bl,2.83,1100.00,2.70,0.00,0.00,2.7,0.00
01/08/2550,bl,3.07,1100.00,2.94,0.00,0.00,2.94,0.00
02/08/2550,bl,3.05,1097.16,5.75,0.00,0.00,5.75,0.00
03/08/2550,bl,3.37,1092.45,7.95,0.00,0.00,7.95,0.00
04/08/2550,bl,1.57,1086.81,7.07,0.00,0.00,7.07,0.00
05/08/2550,bl,1.34,1081.66,6.35,0.00,0.00,6.35,0.00
06/08/2550,bl,1.51,1076.05,6.98,0.00,0.00,6.98,0.00
07/08/2550,bl,2.52,1070.93,7.51,0.00,0.00,7.51,0.00
08/08/2550,bl,0.69,1064.43,7.06,0.00,0.00,7.06,0.00
09/08/2550,bl,2.73,1059.80,7.22,0.00,0.00,7.22,0.00
10/08/2550,bl,1.24,1053.34,7.57,0.00,0.00,7.57,0.00
11/08/2550,bl,1.87,1050.59,4.49,0.00,0.00,4.49,0.00
12/08/2550,bl,2.05,1046.92,5.58,0.00,0.00,5.58,0.00
13/08/2550,bl,2.17,1041.44,7.52,0.00,0.00,7.52,0.00
14/08/2550,bl,2.75,1035.98,8.08,0.00,0.00,8.08,0.00
15/08/2550,bl,1.38,1029.63,7.60,0.00,0.00,7.6,0.00
16/08/2550,bl,2.01,1024.21,7.31,0.00,0.00,7.31,0.00
17/08/2550,bl,1.47,1018.80,6.74,0.00,0.00,6.74,0.00
18/08/2550,bl,1.75,1013.42,7.00,0.00,0.00,7.0,0.00
19/08/2550,bl,2.07,1009.84,5.52,0.00,0.00,5.52,0.00
20/08/2550,bl,1.78,1004.48,7.00,0.00,0.00,7.0,0.00
21/08/2550,bl,2.50,999.14,7.71,0.00,0.00,7.71,0.00
22/08/2550,bl,2.00,993.82,7.19,0.00,0.00,7.19,0.00
23/08/2550,bl,2.27,988.52,7.45,0.00,0.00,7.45,0.00
24/08/2550,bl,3.54,984.12,7.82,0.00,0.00,7.82,0.00
25/08/2550,bl,5.61,983.24,6.36,0.00,0.00,6.36,0.00
26/08/2550,bl,5.86,983.24,5.73,0.00,0.00,5.73,0.00
27/08/2550,bl,2.82,977.97,7.96,0.00,0.00,7.96,0.00
28/08/2550,bl,3.05,972.72,8.17,0.00,0.00,8.17,0.00
29/08/2550,bl,3.35,968.36,7.58,0.00,0.00,7.58,0.00
30/08/2550,bl,2.85,964.02,7.07,0.00,0.00,7.07,0.00
31/08/2550,bl,5.56,962.28,7.17,0.00,0.00,7.17,0.00
01/09/2550,bl,9.47,964.02,7.61,0.00,0.00,7.61,0.00
02/09/2550,bl,8.51,967.49,4.90,0.00,0.00,4.9,0.00
03/09/2550,bl,3.04,964.02,6.39,0.00,0.00,6.39,0.00
04/09/2550,bl,3.22,959.68,7.42,0.00,0.00,7.42,0.00
05/09/2550,bl,2.21,954.50,7.27,0.00,0.00,7.27,0.00
06/09/2550,bl,4.62,952.77,6.22,0.00,0.00,6.22,0.00
07/09/2550,bl,3.44,949.33,6.76,0.00,0.00,6.76,0.00
08/09/2550,bl,4.57,947.61,6.17,0.00,0.00,6.17,0.00
09/09/2550,bl,4.26,946.75,4.99,0.00,0.00,4.99,0.00
10/09/2550,bl,3.99,942.47,8.15,0.00,0.00,8.15,0.00
11/09/2550,bl,2.64,937.35,7.64,0.00,0.00,7.64,0.00
12/09/2550,bl,2.46,932.24,7.44,0.00,0.00,7.44,0.00
13/09/2550,bl,3.67,928.85,6.94,0.00,0.00,6.94,0.00
14/09/2550,bl,4.17,926.31,6.59,0.00,0.00,6.59,0.00
15/09/2550,bl,4.83,924.62,6.40,0.00,0.00,6.4,0.00
16/09/2550,bl,6.49,923.77,7.21,0.00,0.00,7.21,0.00
17/09/2550,bl,4.72,921.24,7.12,0.00,0.00,7.12,0.00
18/09/2550,bl,3.47,917.03,7.56,0.00,0.00,7.56,0.00
19/09/2550,bl,2.26,912.00,7.17,0.00,0.00,7.17,0.00
20/09/2550,bl,2.26,906.98,7.15,0.00,0.00,7.15,0.00
21/09/2550,bl,2.23,901.98,7.11,0.00,0.00,7.11,0.00
22/09/2550,bl,2.73,897.83,6.76,0.00,0.00,6.76,0.00
23/09/2550,bl,2.13,894.52,5.32,0.00,0.00,5.32,0.00
24/09/2550,bl,1.81,887.92,8.29,0.00,0.00,8.29,0.00
25/09/2550,bl,1.73,882.18,7.35,0.00,0.00,7.35,0.00
26/09/2550,bl,2.67,878.90,5.83,0.00,0.00,5.83,0.00
27/09/2550,bl,1.76,878.08,2.46,0.00,0.00,2.46,0.00
28/09/2550,bl,2.86,878.90,1.92,0.00,0.00,1.92,0.00
29/09/2550,bl,4.80,881.36,2.22,0.00,0.00,2.22,0.00
30/09/2550,bl,4.46,881.36,4.34,0.00,0.00,4.34,0.00
01/10/2550,bl,7.26,883.00,5.51,0.00,0.00,5.51,0.00
02/10/2550,bl,5.99,883.82,5.06,0.00,0.00,5.06,0.00
03/10/2550,bl,4.13,883.00,4.84,0.00,0.00,4.84,0.00
04/10/2550,bl,2.46,879.72,5.62,0.00,0.00,5.62,0.00
05/10/2550,bl,3.28,878.08,4.81,0.00,0.00,4.81,0.00
06/10/2550,bl,3.92,876.45,5.45,0.00,0.00,5.45,0.00
07/10/2550,bl,2.76,875.63,3.47,0.00,0.00,3.47,0.00
08/10/2550,bl,2.07,870.74,6.85,0.00,0.00,6.85,0.00
09/10/2550,bl,3.35,867.48,6.49,0.00,0.00,6.49,0.00
10/10/2550,bl,3.55,865.05,5.87,0.00,0.00,5.87,0.00
11/10/2550,bl,5.20,865.86,4.28,0.00,0.00,4.28,0.00
12/10/2550,bl,4.88,865.05,5.58,0.00,0.00,5.58,0.00
13/10/2550,bl,6.53,868.30,3.17,0.00,0.00,3.17,0.00
14/10/2550,bl,7.06,872.36,2.88,0.00,0.00,2.88,0.00
15/10/2550,bl,6.45,875.63,3.07,0.00,0.00,3.07,0.00
16/10/2550,bl,4.34,872.36,7.49,0.00,0.00,7.49,0.00
17/10/2550,bl,3.53,866.67,9.12,0.00,0.00,9.12,0.00
18/10/2550,bl,5.55,865.05,7.06,0.00,0.00,7.06,0.00
19/10/2550,bl,10.47,868.30,7.11,0.00,0.00,7.11,0.00
20/10/2550,bl,4.63,865.86,6.95,0.00,0.00,6.95,0.00
21/10/2550,bl,3.87,863.43,6.19,0.00,0.00,6.19,0.00
22/10/2550,bl,4.07,860.19,7.19,0.00,0.00,7.19,0.00
23/10/2550,bl,3.95,857.77,6.26,0.00,0.00,6.26,0.00
24/10/2550,bl,2.46,852.14,7.99,0.00,0.00,7.99,0.00
25/10/2550,bl,3.71,850.53,5.20,0.00,0.00,5.2,0.00
26/10/2550,bl,3.61,848.13,5.91,0.00,0.00,5.91,0.00
27/10/2550,bl,2.30,843.33,6.98,0.00,0.00,6.98,0.00
28/10/2550,bl,3.38,840.14,6.46,0.00,0.00,6.46,0.00
29/10/2550,bl,3.69,836.17,7.56,0.00,0.00,7.56,0.00
30/10/2550,bl,6.40,835.38,7.09,0.00,0.00,7.09,0.00
31/10/2550,bl,6.28,834.58,6.97,0.00,0.00,6.97,0.00
01/11/2550,bl,4.36,832.21,6.64,0.00,0.00,6.64,0.00
02/11/2550,bl,5.32,830.63,6.82,0.00,0.00,6.82,0.00
03/11/2550,bl,5.36,829.05,6.85,0.00,0.00,6.85,0.00
04/11/2550,bl,5.47,829.84,4.59,0.00,0.00,4.59,0.00
05/11/2550,bl,7.25,830.63,6.37,0.00,0.00,6.37,0.00
06/11/2550,bl,12.09,835.38,7.25,0.00,0.00,7.25,0.00
07/11/2550,bl,9.69,839.35,5.62,0.00,0.00,5.62,0.00
08/11/2550,bl,7.46,844.13,2.59,0.00,0.00,2.59,0.00
09/11/2550,bl,6.40,848.93,1.51,0.00,0.00,1.51,0.00
10/11/2550,bl,6.57,853.74,1.66,0.00,0.00,1.66,0.00
