date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,in_pump_f
08/06/2549,vsr,11.50,5209.11,22.17,0.00,0.00,0.00
09/06/2549,vsr,7.64,5189.31,26.78,0.00,0.00,0.00
10/06/2549,vsr,7.34,5169.55,26.44,0.00,0.00,0.00
11/06/2549,vsr,8.94,5152.65,25.18,0.00,0.00,0.00
12/06/2549,vsr,9.30,5132.98,28.31,0.00,0.00,0.00
13/06/2549,vsr,8.27,5113.35,27.24,0.00,0.00,0.00
14/06/2549,vsr,8.07,5093.78,26.99,0.00,0.00,0.00
15/06/2549,vsr,5.34,5074.25,24.21,0.00,0.00,0.00
16/06/2549,vsr,8.13,5057.55,24.18,0.00,0.00,0.00
17/06/2549,vsr,7.19,5035.34,28.75,0.00,0.00,0.00
18/06/2549,vsr,9.70,5024.26,20.13,0.00,0.00,0.00
19/06/2549,vsr,17.35,5015.95,25.00,0.00,0.00,0.00
20/06/2549,vsr,17.26,5010.43,22.14,0.00,0.00,0.00
21/06/2549,vsr,11.76,4999.38,22.16,0.00,0.00,0.00
22/06/2549,vsr,22.81,4993.86,27.68,0.00,0.00,0.00
23/06/2549,vsr,13.64,4977.33,29.52,0.00,0.00,0.00
24/06/2549,vsr,13.35,4969.08,20.95,0.00,0.00,0.00
25/06/2549,vsr,27.21,4977.33,18.31,0.00,0.00,0.00
26/06/2549,vsr,22.77,4974.58,24.87,0.00,0.00,0.00
27/06/2549,vsr,14.25,4963.58,24.60,0.00,0.00,0.00
28/06/2549,vsr,25.41,4963.58,24.77,0.00,0.00,0.00
29/06/2549,vsr,39.88,4977.33,25.49,0.00,0.00,0.00
30/06/2549,vsr,77.01,5038.11,15.58,0.00,0.00,0.00
01/07/2549,vsr,95.58,5124.56,8.55,0.00,0.00,0.00
02/07/2549,vsr,162.00,5285.96,0.00,0.00,0.00,0.00
03/07/2549,vsr,104.17,5389.53,0.00,0.00,0.00,0.00
04/07/2549,vsr,84.96,5473.88,0.00,0.00,0.00,0.00
05/07/2549,vsr,91.45,5550.21,14.52,0.00,0.00,0.00
06/07/2549,vsr,79.85,5615.30,14.14,0.00,0.00,0.00
07/07/2549,vsr,94.27,5683.86,25.09,0.00,0.00,0.00
08/07/2549,vsr,113.24,5761.98,34.49,0.00,0.00,0.00
09/07/2549,vsr,137.06,5868.19,30.22,0.00,0.00,0.00
10/07/2549,vsr,197.60,6053.03,12.11,0.00,0.00,0.00
11/07/2549,vsr,146.98,6184.51,14.85,0.00,0.00,0.00
12/07/2549,vsr,92.08,6250.90,25.03,0.00,0.00,0.00
13/07/2549,vsr,71.14,6295.39,25.99,0.00,0.00,0.00
14/07/2549,vsr,62.95,6330.49,27.19,0.00,0.00,0.00
15/07/2549,vsr,61.43,6365.70,25.56,0.00,0.00,0.00
16/07/2549,vsr,69.85,6407.47,27.41,0.00,0.00,0.00
17/07/2549,vsr,90.01,6472.05,24.76,0.00,0.00,0.00
18/07/2549,vsr,68.82,6514.23,25.96,0.00,0.00,0.00
19/07/2549,vsr,61.99,6550.06,25.48,0.00,0.00,0.00
20/07/2549,vsr,51.97,6576.19,25.16,0.00,0.00,0.00
21/07/2549,vsr,42.95,6592.55,25.91,0.00,0.00,0.00
22/07/2549,vsr,42.85,6602.38,32.34,0.00,0.00,0.00
23/07/2549,vsr,30.99,6602.38,30.31,0.00,0.00,0.00
24/07/2549,vsr,33.10,6599.10,35.70,0.00,0.00,0.00
25/07/2549,vsr,29.54,6592.55,35.41,0.00,0.00,0.00
26/07/2549,vsr,38.83,6595.82,34.87,0.00,0.00,0.00
27/07/2549,vsr,59.66,6618.78,36.02,0.00,0.00,0.00
28/07/2549,vsr,46.98,6628.63,36.45,0.00,0.00,0.00
29/07/2549,vsr,45.98,6641.78,32.15,0.00,0.00,0.00
30/07/2549,vsr,39.77,6645.07,35.80,0.00,0.00,0.00
31/07/2549,vsr,43.27,6654.95,32.71,0.00,0.00,0.00
01/08/2549,vsr,38.76,6658.24,34.74,0.00,0.00,0.00
02/08/2549,vsr,43.95,6668.13,33.33,0.00,0.00,0.00
03/08/2549,vsr,33.57,6661.53,39.43,0.00,0.00,0.00
04/08/2549,vsr,37.02,6658.24,39.58,0.00,0.00,0.00
05/08/2549,vsr,57.97,6678.02,37.45,0.00,0.00,0.00
06/08/2549,vsr,81.51,6717.69,41.10,0.00,0.00,0.00
07/08/2549,vsr,104.60,6780.80,40.76,0.00,0.00,0.00
08/08/2549,vsr,203.20,6941.78,41.47,0.00,0.00,0.00
09/08/2549,vsr,240.60,7142.73,38.88,0.00,0.00,0.00
10/08/2549,vsr,179.16,7280.90,40.22,0.00,0.00,0.00
11/08/2549,vsr,184.99,7424.14,40.96,0.00,0.00,0.00
12/08/2549,vsr,130.98,7512.29,42.04,0.00,0.00,0.00
13/08/2549,vsr,107.19,7579.69,39.00,0.00,0.00,0.00
14/08/2549,vsr,95.27,7633.15,41.02,0.00,0.00,0.00
15/08/2549,vsr,110.10,7701.18,41.27,0.00,0.00,0.00
16/08/2549,vsr,89.07,7747.93,41.52,0.00,0.00,0.00
17/08/2549,vsr,87.87,7794.84,40.15,0.00,0.00,0.00
18/08/2549,vsr,73.42,7827.42,40.04,0.00,0.00,0.00
19/08/2549,vsr,78.75,7863.71,41.66,0.00,0.00,0.00
20/08/2549,vsr,60.61,7881.89,41.62,0.00,0.00,0.00
21/08/2549,vsr,56.97,7896.45,41.60,0.00,0.00,0.00
22/08/2549,vsr,55.55,7911.03,40.16,0.00,0.00,0.00
23/08/2549,vsr,60.44,7929.27,41.39,0.00,0.00,0.00
24/08/2549,vsr,56.86,7943.88,41.43,0.00,0.00,0.00
25/08/2549,vsr,49.57,7951.20,41.45,0.00,0.00,0.00
26/08/2549,vsr,82.53,7991.48,41.43,0.00,0.00,0.00
27/08/2549,vsr,78.70,8028.21,41.16,0.00,0.00,0.00
28/08/2549,vsr,78.91,8065.03,41.26,0.00,0.00,0.00
29/08/2549,vsr,60.39,8083.48,41.12,0.00,0.00,0.00
30/08/2549,vsr,55.84,8098.26,40.24,0.00,0.00,0.00
31/08/2549,vsr,44.40,8101.95,39.88,0.00,0.00,0.00
01/09/2549,vsr,38.54,8098.26,41.31,0.00,0.00,0.00
02/09/2549,vsr,34.78,8090.87,41.25,0.00,0.00,0.00
03/09/2549,vsr,27.37,8076.10,41.22,0.00,0.00,0.00
04/09/2549,vsr,27.45,8061.35,41.28,0.00,0.00,0.00
05/09/2549,vsr,23.81,8042.93,41.31,0.00,0.00,0.00
06/09/2549,vsr,20.10,8020.86,41.25,0.00,0.00,0.00
07/09/2549,vsr,20.11,7998.82,41.24,0.00,0.00,0.00
08/09/2549,vsr,16.49,7973.16,41.24,0.00,0.00,0.00
09/09/2549,vsr,20.15,7951.20,41.19,0.00,0.00,0.00
10/09/2549,vsr,27.39,7936.57,41.10,0.00,0.00,0.00
11/09/2549,vsr,23.78,7918.32,41.13,0.00,0.00,0.00
12/09/2549,vsr,20.21,7896.45,41.17,0.00,0.00,0.00
13/09/2549,vsr,16.58,7870.98,41.15,0.00,0.00,0.00
14/09/2549,vsr,31.15,7860.07,41.14,0.00,0.00,0.00
15/09/2549,vsr,38.39,7856.44,41.12,0.00,0.00,0.00
16/09/2549,vsr,27.71,7841.92,41.33,0.00,0.00,0.00
17/09/2549,vsr,24.40,7831.04,34.37,0.00,0.00,0.00
18/09/2549,vsr,20.58,7809.31,41.40,0.00,0.00,0.00
19/09/2549,vsr,17.02,7784.00,41.42,0.00,0.00,0.00
20/09/2549,vsr,23.55,7776.78,29.87,0.00,0.00,0.00
21/09/2549,vsr,21.30,7769.56,27.62,0.00,0.00,0.00
22/09/2549,vsr,20.05,7758.74,29.97,0.00,0.00,0.00
23/09/2549,vsr,21.63,7751.53,27.94,0.00,0.00,0.00
24/09/2549,vsr,32.57,7776.78,6.42,0.00,0.00,0.00
25/09/2549,vsr,25.24,7776.78,24.34,0.00,0.00,0.00
26/09/2549,vsr,30.12,7780.39,25.60,0.00,0.00,0.00
27/09/2549,vsr,25.39,7794.84,10.04,0.00,0.00,0.00
28/09/2549,vsr,30.89,7812.93,11.90,0.00,0.00,0.00
29/09/2549,vsr,25.42,7827.42,10.03,0.00,0.00,0.00
30/09/2549,vsr,26.62,7841.92,11.21,0.00,0.00,0.00
01/10/2549,vsr,24.12,7860.07,4.98,0.00,0.00,0.00
02/10/2549,vsr,36.58,7885.53,10.14,0.00,0.00,0.00
03/10/2549,vsr,36.81,7911.03,10.32,0.00,0.00,0.00
04/10/2549,vsr,21.61,7921.97,9.68,0.00,0.00,0.00
05/10/2549,vsr,25.51,7936.57,9.92,0.00,0.00,0.00
06/10/2549,vsr,19.00,7943.88,10.70,0.00,0.00,0.00
07/10/2549,vsr,22.10,7954.85,10.13,0.00,0.00,0.00
08/10/2549,vsr,21.20,7965.83,9.23,0.00,0.00,0.00
09/10/2549,vsr,18.40,7973.16,10.08,0.00,0.00,0.00
10/10/2549,vsr,17.06,7984.15,5.07,0.00,0.00,0.00
11/10/2549,vsr,24.34,8002.49,5.00,0.00,0.00,0.00
12/10/2549,vsr,31.76,8028.21,5.04,0.00,0.00,0.00
13/10/2549,vsr,16.99,8039.25,4.95,0.00,0.00,0.00
14/10/2549,vsr,17.03,8050.29,4.98,0.00,0.00,0.00
15/10/2549,vsr,13.46,8057.66,5.09,0.00,0.00,0.00
16/10/2549,vsr,14.35,8065.03,5.98,0.00,0.00,0.00
17/10/2549,vsr,13.60,8072.41,5.22,0.00,0.00,0.00
18/10/2549,vsr,16.84,8083.48,4.76,0.00,0.00,0.00
19/10/2549,vsr,9.68,8087.17,4.98,0.00,0.00,0.00
20/10/2549,vsr,13.44,8094.56,5.05,0.00,0.00,0.00
21/10/2549,vsr,9.86,8098.26,5.16,0.00,0.00,0.00
22/10/2549,vsr,13.41,8105.65,5.01,0.00,0.00,0.00
23/10/2549,vsr,6.10,8105.65,5.10,0.00,0.00,0.00
24/10/2549,vsr,6.01,8105.65,5.00,0.00,0.00,0.00
25/10/2549,vsr,7.54,8101.95,10.23,0.00,0.00,0.00
26/10/2549,vsr,7.46,8098.26,10.15,0.00,0.00,0.00
27/10/2549,vsr,7.31,8094.56,10.00,0.00,0.00,0.00
28/10/2549,vsr,7.50,8090.87,10.19,0.00,0.00,0.00
29/10/2549,vsr,7.13,8087.17,9.82,0.00,0.00,0.00
30/10/2549,vsr,7.32,8083.48,10.01,0.00,0.00,0.00
31/10/2549,vsr,7.26,8079.79,9.95,0.00,0.00,0.00
01/11/2549,vsr,3.54,8072.41,10.06,0.00,0.00,0.00
02/11/2549,vsr,7.49,8061.35,17.70,0.00,0.00,0.00
03/11/2549,vsr,1.54,8042.93,19.10,0.00,0.00,0.00
04/11/2549,vsr,5.32,8031.89,15.50,0.00,0.00,0.00
05/11/2549,vsr,8.47,8024.53,14.97,0.00,0.00,0.00
06/11/2549,vsr,3.03,8013.51,13.20,0.00,0.00,0.00
07/11/2549,vsr,2.86,8002.49,13.02,0.00,0.00,0.00
08/11/2549,vsr,3.84,7991.48,13.99,0.00,0.00,0.00
09/11/2549,vsr,2.89,7980.48,13.03,0.00,0.00,0.00
10/11/2549,vsr,6.58,7973.16,13.05,0.00,0.00,0.00
11/11/2549,vsr,6.84,7969.49,9.64,0.00,0.00,0.00
12/11/2549,vsr,3.54,7962.17,10.00,0.00,0.00,0.00
13/11/2549,vsr,2.90,7951.20,13.02,0.00,0.00,0.00
14/11/2549,vsr,2.93,7940.23,13.05,0.00,0.00,0.00
15/11/2549,vsr,2.94,7929.27,13.04,0.00,0.00,0.00
16/11/2549,vsr,3.00,7918.32,13.10,0.00,0.00,0.00
17/11/2549,vsr,6.53,7911.03,12.98,0.00,0.00,0.00
18/11/2549,vsr,3.76,7903.74,10.19,0.00,0.00,0.00
19/11/2549,vsr,3.92,7896.45,10.36,0.00,0.00,0.00
20/11/2549,vsr,2.99,7885.53,13.06,0.00,0.00,0.00
21/11/2549,vsr,10.24,7881.89,13.02,0.00,0.00,0.00
22/11/2549,vsr,2.86,7870.98,12.92,0.00,0.00,0.00
23/11/2549,vsr,2.97,7860.07,13.02,0.00,0.00,0.00
24/11/2549,vsr,6.51,7852.81,12.93,0.00,0.00,0.00
25/11/2549,vsr,3.67,7845.55,10.08,0.00,0.00,0.00
26/11/2549,vsr,0.00,7834.67,9.99,0.00,0.00,0.00
27/11/2549,vsr,3.00,7823.80,13.02,0.00,0.00,0.00
28/11/2549,vsr,3.00,7812.93,13.02,0.00,0.00,0.00
29/11/2549,vsr,3.07,7802.08,13.08,0.00,0.00,0.00
30/11/2549,vsr,3.28,7791.23,13.28,0.00,0.00,0.00
01/12/2549,vsr,0.00,7776.78,13.01,0.00,0.00,0.00
02/12/2549,vsr,3.83,7769.56,10.18,0.00,0.00,0.00
03/12/2549,vsr,3.55,7762.35,9.89,0.00,0.00,0.00
04/12/2549,vsr,0.00,7751.53,8.30,0.00,0.00,0.00
05/12/2549,vsr,1.93,7744.33,8.26,0.00,0.00,0.00
06/12/2549,vsr,5.59,7740.73,8.32,0.00,0.00,0.00
07/12/2549,vsr,2.61,7733.53,8.94,0.00,0.00,0.00
08/12/2549,vsr,3.33,7726.33,9.66,0.00,0.00,0.00
09/12/2549,vsr,0.77,7719.14,7.09,0.00,0.00,0.00
10/12/2549,vsr,1.28,7711.95,7.60,0.00,0.00,0.00
11/12/2549,vsr,3.72,7708.36,6.44,0.00,0.00,0.00
12/12/2549,vsr,3.86,7704.77,6.58,0.00,0.00,0.00
13/12/2549,vsr,0.29,7697.59,6.60,0.00,0.00,0.00
14/12/2549,vsr,4.27,7694.00,6.99,0.00,0.00,0.00
15/12/2549,vsr,0.20,7686.83,6.51,0.00,0.00,0.00
16/12/2549,vsr,0.00,7679.66,5.32,0.00,0.00,0.00
17/12/2549,vsr,0.00,7672.49,5.08,0.00,0.00,0.00
18/12/2549,vsr,0.00,7661.75,8.11,0.00,0.00,0.00
19/12/2549,vsr,1.77,7654.59,8.07,0.00,0.00,0.00
20/12/2549,vsr,0.00,7643.87,7.88,0.00,0.00,0.00
21/12/2549,vsr,0.00,7633.15,8.46,0.00,0.00,0.00
22/12/2549,vsr,1.79,7626.01,8.07,0.00,0.00,0.00
23/12/2549,vsr,0.00,7618.87,5.93,0.00,0.00,0.00
24/12/2549,vsr,0.00,7611.74,6.06,0.00,0.00,0.00
25/12/2549,vsr,1.73,7604.61,8.00,0.00,0.00,0.00
26/12/2549,vsr,1.72,7597.49,7.98,0.00,0.00,0.00
27/12/2549,vsr,1.83,7590.36,8.09,0.00,0.00,0.00
28/12/2549,vsr,1.78,7583.25,8.03,0.00,0.00,0.00
29/12/2549,vsr,1.87,7576.13,8.13,0.00,0.00,0.00
30/12/2549,vsr,3.26,7572.58,5.95,0.00,0.00,0.00
31/12/2549,vsr,0.00,7565.47,6.11,0.00,0.00,0.00
01/01/2550,vsr,0.00,7561.92,3.59,0.00,0.00,0.00
02/01/2550,vsr,0.88,7554.82,7.01,0.00,0.00,0.00
03/01/2550,vsr,6.02,7551.27,8.60,0.00,0.00,0.00
04/01/2550,vsr,0.00,7540.63,9.14,0.00,0.00,0.00
05/01/2550,vsr,2.61,7533.54,8.74,0.00,0.00,0.00
06/01/2550,vsr,3.17,7526.45,9.28,0.00,0.00,0.00
07/01/2550,vsr,0.00,7515.83,8.99,0.00,0.00,0.00
08/01/2550,vsr,0.00,7505.22,8.99,0.00,0.00,0.00
09/01/2550,vsr,0.00,7494.61,9.01,0.00,0.00,0.00
10/01/2550,vsr,2.85,7487.55,8.96,0.00,0.00,0.00
11/01/2550,vsr,0.94,7476.96,10.57,0.00,0.00,0.00
12/01/2550,vsr,2.94,7469.90,9.04,0.00,0.00,0.00
13/01/2550,vsr,1.93,7462.85,8.02,0.00,0.00,0.00
14/01/2550,vsr,0.00,7452.28,9.23,0.00,0.00,0.00
15/01/2550,vsr,1.80,7441.72,11.40,0.00,0.00,0.00
16/01/2550,vsr,1.42,7431.17,11.02,0.00,0.00,0.00
17/01/2550,vsr,1.43,7420.63,11.02,0.00,0.00,0.00
18/01/2550,vsr,1.48,7410.10,11.06,0.00,0.00,0.00
19/01/2550,vsr,1.33,7399.57,10.90,0.00,0.00,0.00
20/01/2550,vsr,3.12,7392.56,9.17,0.00,0.00,0.00
21/01/2550,vsr,0.00,7382.05,9.02,0.00,0.00,0.00
22/01/2550,vsr,1.50,7371.55,11.05,0.00,0.00,0.00
23/01/2550,vsr,0.00,7357.56,11.11,0.00,0.00,0.00
24/01/2550,vsr,2.54,7347.08,12.07,0.00,0.00,0.00
25/01/2550,vsr,0.00,7333.12,11.99,0.00,0.00,0.00
26/01/2550,vsr,0.00,7319.17,11.97,0.00,0.00,0.00
27/01/2550,vsr,0.14,7308.72,9.64,0.00,0.00,0.00
28/01/2550,vsr,0.90,7298.28,10.39,0.00,0.00,0.00
29/01/2550,vsr,0.00,7280.90,12.08,0.00,0.00,0.00
30/01/2550,vsr,2.77,7270.48,12.24,0.00,0.00,0.00
31/01/2550,vsr,0.00,7256.61,12.08,0.00,0.00,0.00
01/02/2550,vsr,0.00,7239.28,12.15,0.00,0.00,0.00
02/02/2550,vsr,2.91,7228.90,12.07,0.00,0.00,0.00
03/02/2550,vsr,0.77,7218.53,9.92,0.00,0.00,0.00
04/02/2550,vsr,0.87,7208.17,10.01,0.00,0.00,0.00
05/02/2550,vsr,0.00,7187.46,18.02,0.00,0.00,0.00
06/02/2550,vsr,0.00,7166.80,18.23,0.00,0.00,0.00
07/02/2550,vsr,0.00,7146.17,18.22,0.00,0.00,0.00
08/02/2550,vsr,2.06,7129.00,18.00,0.00,0.00,0.00
09/02/2550,vsr,2.03,7111.86,17.95,0.00,0.00,0.00
10/02/2550,vsr,3.08,7098.16,15.56,0.00,0.00,0.00
11/02/2550,vsr,2.61,7084.48,15.07,0.00,0.00,0.00
12/02/2550,vsr,0.00,7063.99,18.03,0.00,0.00,0.00
13/02/2550,vsr,0.00,7043.53,18.08,0.00,0.00,0.00
14/02/2550,vsr,0.00,7023.11,18.10,0.00,0.00,0.00
15/02/2550,vsr,0.00,7002.73,18.17,0.00,0.00,0.00
16/02/2550,vsr,0.00,6982.37,18.24,0.00,0.00,0.00
17/02/2550,vsr,0.00,6965.44,15.39,0.00,0.00,0.00
18/02/2550,vsr,2.68,6951.91,15.01,0.00,0.00,0.00
19/02/2550,vsr,2.33,6935.03,18.02,0.00,0.00,0.00
20/02/2550,vsr,0.00,6911.42,19.29,0.00,0.00,0.00
21/02/2550,vsr,1.88,6891.23,20.88,0.00,0.00,0.00
22/02/2550,vsr,0.24,6871.07,19.20,0.00,0.00,0.00
23/02/2550,vsr,0.12,6850.95,19.05,0.00,0.00,0.00
24/02/2550,vsr,0.00,6830.86,16.11,0.00,0.00,0.00
25/02/2550,vsr,0.45,6814.15,15.98,0.00,0.00,0.00
26/02/2550,vsr,1.03,6794.13,19.87,0.00,0.00,0.00
27/02/2550,vsr,0.00,6770.81,20.19,0.00,0.00,0.00
28/02/2550,vsr,1.36,6750.86,20.13,0.00,0.00,0.00
01/03/2550,vsr,0.00,6727.63,19.84,0.00,0.00,0.00
02/03/2550,vsr,0.00,6704.46,20.21,0.00,0.00,0.00
03/03/2550,vsr,1.88,6687.93,17.10,0.00,0.00,0.00
04/03/2550,vsr,0.00,6668.13,17.13,0.00,0.00,0.00
05/03/2550,vsr,0.00,6645.07,21.34,0.00,0.00,0.00
06/03/2550,vsr,0.00,6622.06,21.09,0.00,0.00,0.00
07/03/2550,vsr,0.00,6599.10,21.10,0.00,0.00,0.00
08/03/2550,vsr,0.00,6572.92,21.08,0.00,0.00,0.00
09/03/2550,vsr,0.00,6550.06,21.28,0.00,0.00,0.00
10/03/2550,vsr,0.00,6530.50,17.56,0.00,0.00,0.00
11/03/2550,vsr,2.19,6514.23,17.17,0.00,0.00,0.00
12/03/2550,vsr,0.00,6488.25,22.14,0.00,0.00,0.00
13/03/2550,vsr,0.91,6465.57,22.31,0.00,0.00,0.00
14/03/2550,vsr,0.55,6442.94,21.91,0.00,0.00,0.00
15/03/2550,vsr,0.00,6417.13,21.59,0.00,0.00,0.00
16/03/2550,vsr,0.36,6394.60,21.62,0.00,0.00,0.00
17/03/2550,vsr,0.44,6372.12,21.65,0.00,0.00,0.00
18/03/2550,vsr,0.05,6352.88,18.01,0.00,0.00,0.00
19/03/2550,vsr,0.00,6327.29,22.04,0.00,0.00,0.00
20/03/2550,vsr,0.37,6304.95,21.45,0.00,0.00,0.00
21/03/2550,vsr,0.00,6276.30,24.12,0.00,0.00,0.00
22/03/2550,vsr,3.77,6257.24,21.57,0.00,0.00,0.00
23/03/2550,vsr,0.08,6235.05,21.01,0.00,0.00,0.00
24/03/2550,vsr,0.00,6212.91,19.12,0.00,0.00,0.00
25/03/2550,vsr,0.00,6190.82,18.03,0.00,0.00,0.00
26/03/2550,vsr,0.78,6168.77,21.58,0.00,0.00,0.00
27/03/2550,vsr,0.00,6140.49,26.29,0.00,0.00,0.00
28/03/2550,vsr,0.00,6106.04,27.73,0.00,0.00,0.00
29/03/2550,vsr,0.65,6081.06,24.40,0.00,0.00,0.00
30/03/2550,vsr,1.08,6053.03,27.88,0.00,0.00,0.00
31/03/2550,vsr,1.93,6028.18,25.55,0.00,0.00,0.00
01/04/2550,vsr,0.00,6000.30,24.69,0.00,0.00,0.00
02/04/2550,vsr,0.00,5969.42,25.91,0.00,0.00,0.00
03/04/2550,vsr,0.00,5938.63,27.02,0.00,0.00,0.00
04/04/2550,vsr,0.00,5907.94,25.16,0.00,0.00,0.00
05/04/2550,vsr,0.73,5880.40,27.00,0.00,0.00,0.00
06/04/2550,vsr,0.00,5852.94,25.02,0.00,0.00,0.00
07/04/2550,vsr,0.00,5825.56,25.07,0.00,0.00,0.00
08/04/2550,vsr,0.00,5798.26,24.48,0.00,0.00,0.00
09/04/2550,vsr,0.00,5768.02,26.27,0.00,0.00,0.00
10/04/2550,vsr,0.00,5734.86,26.96,0.00,0.00,0.00
11/04/2550,vsr,0.00,5707.83,25.51,0.00,0.00,0.00
12/04/2550,vsr,0.00,5683.86,20.19,0.00,0.00,0.00
13/04/2550,vsr,1.51,5665.92,18.20,0.00,0.00,0.00
14/04/2550,vsr,3.32,5648.02,19.97,0.00,0.00,0.00
15/04/2550,vsr,0.00,5624.21,20.10,0.00,0.00,0.00
16/04/2550,vsr,1.53,5597.50,27.01,0.00,0.00,0.00
17/04/2550,vsr,0.00,5564.96,27.13,0.00,0.00,0.00
18/04/2550,vsr,0.00,5535.48,27.05,0.00,0.00,0.00
19/04/2550,vsr,0.00,5506.09,26.90,0.00,0.00,0.00
20/04/2550,vsr,2.09,5479.73,27.23,0.00,0.00,0.00
21/04/2550,vsr,0.00,5453.45,24.91,0.00,0.00,0.00
22/04/2550,vsr,0.00,5424.34,23.55,0.00,0.00,0.00
23/04/2550,vsr,0.00,5392.43,27.07,0.00,0.00,0.00
24/04/2550,vsr,0.00,5360.64,27.07,0.00,0.00,0.00
25/04/2550,vsr,0.00,5331.84,25.93,0.00,0.00,0.00
26/04/2550,vsr,0.00,5303.14,27.03,0.00,0.00,0.00
27/04/2550,vsr,0.20,5274.53,27.61,0.00,0.00,0.00
28/04/2550,vsr,0.00,5246.03,25.19,0.00,0.00,0.00
29/04/2550,vsr,0.00,5217.62,25.53,0.00,0.00,0.00
30/04/2550,vsr,0.00,5186.48,23.82,0.00,0.00,0.00
01/05/2550,vsr,2.16,5172.37,15.34,0.00,0.00,0.00
02/05/2550,vsr,0.00,5144.21,25.09,0.00,0.00,0.00
03/05/2550,vsr,3.46,5121.76,24.99,0.00,0.00,0.00
04/05/2550,vsr,3.92,5099.37,25.38,0.00,0.00,0.00
05/05/2550,vsr,6.29,5082.61,22.12,0.00,0.00,0.00
06/05/2550,vsr,14.56,5074.25,22.00,0.00,0.00,0.00
07/05/2550,vsr,11.49,5060.33,24.49,0.00,0.00,0.00
08/05/2550,vsr,1.04,5035.34,25.11,0.00,0.00,0.00
09/05/2550,vsr,1.07,5010.43,25.07,0.00,0.00,0.00
10/05/2550,vsr,1.81,4988.35,22.98,0.00,0.00,0.00
11/05/2550,vsr,10.22,4974.58,23.08,0.00,0.00,0.00
12/05/2550,vsr,1.03,4952.60,22.10,0.00,0.00,0.00
13/05/2550,vsr,1.76,4933.42,20.03,0.00,0.00,0.00
14/05/2550,vsr,5.05,4914.29,23.28,0.00,0.00,0.00
15/05/2550,vsr,9.64,4897.93,25.10,0.00,0.00,0.00
16/05/2550,vsr,1.72,4873.45,25.29,0.00,0.00,0.00
17/05/2550,vsr,1.48,4849.06,24.98,0.00,0.00,0.00
18/05/2550,vsr,1.75,4824.74,25.17,0.00,0.00,0.00
19/05/2550,vsr,2.06,4805.88,20.03,0.00,0.00,0.00
20/05/2550,vsr,4.12,4787.07,22.04,0.00,0.00,0.00
21/05/2550,vsr,4.52,4765.63,25.08,0.00,0.00,0.00
22/05/2550,vsr,1.82,4741.58,24.98,0.00,0.00,0.00
23/05/2550,vsr,5.02,4720.28,25.45,0.00,0.00,0.00
24/05/2550,vsr,0.00,4693.73,25.51,0.00,0.00,0.00
25/05/2550,vsr,2.27,4669.92,25.21,0.00,0.00,0.00
26/05/2550,vsr,0.00,4648.83,20.01,0.00,0.00,0.00
27/05/2550,vsr,2.27,4627.79,22.44,0.00,0.00,0.00
28/05/2550,vsr,2.56,4609.39,20.09,0.00,0.00,0.00
29/05/2550,vsr,0.00,4588.41,20.06,0.00,0.00,0.00
30/05/2550,vsr,1.68,4567.49,21.74,0.00,0.00,0.00
31/05/2550,vsr,2.18,4549.23,19.58,0.00,0.00,0.00
01/06/2550,vsr,1.30,4528.42,21.50,0.00,0.00,0.00
02/06/2550,vsr,0.54,4510.26,18.09,0.00,0.00,0.00
03/06/2550,vsr,0.61,4492.15,18.12,0.00,0.00,0.00
04/06/2550,vsr,2.67,4474.08,20.14,0.00,0.00,0.00
05/06/2550,vsr,0.03,4453.49,20.02,0.00,0.00,0.00
06/06/2550,vsr,0.15,4432.95,20.08,0.00,0.00,0.00
07/06/2550,vsr,2.72,4415.04,20.04,0.00,0.00,0.00
08/06/2550,vsr,1.14,4394.62,20.96,0.00,0.00,0.00
09/06/2550,vsr,0.00,4374.26,18.05,0.00,0.00,0.00
10/06/2550,vsr,0.00,4353.96,18.08,0.00,0.00,0.00
11/06/2550,vsr,0.00,4331.19,21.79,0.00,0.00,0.00
12/06/2550,vsr,0.00,4308.50,20.05,0.00,0.00,0.00
13/06/2550,vsr,2.03,4290.90,19.04,0.00,0.00,0.00
14/06/2550,vsr,0.00,4268.35,19.93,0.00,0.00,0.00
15/06/2550,vsr,0.65,4253.35,15.06,0.00,0.00,0.00
16/06/2550,vsr,0.00,4238.39,12.99,0.00,0.00,0.00
17/06/2550,vsr,1.27,4225.95,13.13,0.00,0.00,0.00
18/06/2550,vsr,0.73,4211.05,15.05,0.00,0.00,0.00
19/06/2550,vsr,0.75,4196.18,15.03,0.00,0.00,0.00
20/06/2550,vsr,0.00,4178.88,15.05,0.00,0.00,0.00
21/06/2550,vsr,8.15,4171.48,14.98,0.00,0.00,0.00
22/06/2550,vsr,3.06,4159.16,14.80,0.00,0.00,0.00
23/06/2550,vsr,0.00,4144.41,13.00,0.00,0.00,0.00
24/06/2550,vsr,5.75,4139.51,10.08,0.00,0.00,0.00
25/06/2550,vsr,5.85,4134.60,10.18,0.00,0.00,0.00
26/06/2550,vsr,5.67,4129.70,10.00,0.00,0.00,0.00
27/06/2550,vsr,37.55,4156.70,9.97,0.00,0.00,0.00
28/06/2550,vsr,35.66,4183.82,7.97,0.00,0.00,0.00
29/06/2550,vsr,35.90,4211.05,8.09,0.00,0.00,0.00
