date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,in_pump_f
01/11/2543,np,0.08,161.20,0.00,0.00,0.00,0.00
02/11/2543,np,0.19,161.20,0.09,0.00,0.00,0.00
03/11/2543,np,141.99,161.20,0.19,0.00,0.00,0.00
04/11/2543,np,0.00,160.99,0.00,0.00,0.00,0.00
05/11/2543,np,0.20,160.99,0.00,0.00,0.00,0.00
06/11/2543,np,0.20,160.99,0.00,0.00,0.00,0.00
07/11/2543,np,0.00,160.78,0.12,0.00,0.00,0.00
08/11/2543,np,0.21,160.77,0.00,0.00,0.00,0.00
09/11/2543,np,0.21,160.78,0.11,0.00,0.00,0.00
10/11/2543,np,0.21,160.78,0.11,0.00,0.00,0.00
11/11/2543,np,0.00,160.57,0.12,0.00,0.00,0.00
12/11/2543,np,0.00,160.35,0.00,0.00,0.00,0.00
13/11/2543,np,0.20,160.35,0.10,0.00,0.00,0.00
14/11/2543,np,0.00,160.14,0.10,0.00,0.00,0.00
15/11/2543,np,0.20,160.14,0.10,0.00,0.00,0.00
16/11/2543,np,0.00,159.93,0.10,0.00,0.00,0.00
17/11/2543,np,0.20,159.93,0.10,0.00,0.00,0.00
18/11/2543,np,0.00,159.72,0.00,0.00,0.00,0.00
19/11/2543,np,0.19,159.72,0.09,0.00,0.00,0.00
20/11/2543,np,0.00,159.51,0.00,0.00,0.00,0.00
21/11/2543,np,0.00,159.09,0.09,0.00,0.00,0.00
22/11/2543,np,0.19,159.09,0.09,0.00,0.00,0.00
23/11/2543,np,0.00,158.88,0.09,0.00,0.00,0.00
24/11/2543,np,0.19,158.88,0.09,0.00,0.00,0.00
25/11/2543,np,0.00,158.67,0.09,0.00,0.00,0.00
26/11/2543,np,0.00,158.46,0.10,0.00,0.00,0.00
27/11/2543,np,0.20,158.46,0.10,0.00,0.00,0.00
28/11/2543,np,0.00,158.25,0.09,0.00,0.00,0.00
29/11/2543,np,0.20,158.25,0.10,0.00,0.00,0.00
30/11/2543,np,0.19,158.24,0.00,0.00,0.00,0.00
01/12/2543,np,0.00,158.04,0.10,0.00,0.00,0.00
02/12/2543,np,0.19,158.04,0.10,0.00,0.00,0.00
03/12/2543,np,0.00,157.62,0.10,0.00,0.00,0.00
04/12/2543,np,0.19,157.62,0.10,0.00,0.00,0.00
05/12/2543,np,0.00,157.41,0.09,0.00,0.00,0.00
06/12/2543,np,0.00,157.20,0.09,0.00,0.00,0.00
07/12/2543,np,0.19,157.20,0.10,0.00,0.00,0.00
08/12/2543,np,0.00,156.99,0.10,0.00,0.00,0.00
09/12/2543,np,0.00,156.78,1.79,0.00,0.00,0.00
10/12/2543,np,0.00,156.57,0.09,0.00,0.00,0.00
11/12/2543,np,0.10,156.37,0.21,0.00,0.00,0.00
12/12/2543,np,0.10,156.16,0.21,0.00,0.00,0.00
13/12/2543,np,0.00,155.74,0.20,0.00,0.00,0.00
14/12/2543,np,0.11,155.53,0.00,0.00,0.00,0.00
15/12/2543,np,0.08,155.32,0.19,0.00,0.00,0.00
16/12/2543,np,0.00,154.91,0.00,0.00,0.00,0.00
17/12/2543,np,0.09,154.70,0.21,0.00,0.00,0.00
18/12/2543,np,0.10,154.50,0.00,0.00,0.00,0.00
19/12/2543,np,0.10,154.29,0.22,0.00,0.00,0.00
20/12/2543,np,0.00,153.87,0.00,0.00,0.00,0.00
21/12/2543,np,0.20,153.87,0.11,0.00,0.00,0.00
22/12/2543,np,0.00,153.46,0.00,0.00,0.00,0.00
23/12/2543,np,0.00,153.05,0.19,0.00,0.00,0.00
24/12/2543,np,0.00,152.64,0.00,0.00,0.00,0.00
25/12/2543,np,0.09,152.43,0.20,0.00,0.00,0.00
26/12/2543,np,0.20,152.43,0.00,0.00,0.00,0.00
27/12/2543,np,0.00,152.02,0.21,0.00,0.00,0.00
28/12/2543,np,0.10,151.82,0.00,0.00,0.00,0.00
29/12/2543,np,0.09,151.61,0.21,0.00,0.00,0.00
30/12/2543,np,0.19,158.25,0.00,0.00,0.00,0.00
31/12/2543,np,0.00,150.99,0.00,0.00,0.00,0.00
01/01/2544,np,0.05,150.79,0.16,0.00,0.00,0.00
02/01/2544,np,0.11,150.59,0.00,0.00,0.00,0.00
03/01/2544,np,0.09,150.39,0.20,0.00,0.00,0.00
04/01/2544,np,0.10,150.18,0.00,0.00,0.00,0.00
05/01/2544,np,0.10,149.98,0.21,0.00,0.00,0.00
06/01/2544,np,0.00,149.57,0.00,0.00,0.00,0.00
07/01/2544,np,0.00,149.57,0.21,0.00,0.00,0.00
08/01/2544,np,0.10,149.16,0.00,0.00,0.00,0.00
09/01/2544,np,0.10,148.96,0.21,0.00,0.00,0.00
10/01/2544,np,0.11,148.76,0.00,0.00,0.00,0.00
11/01/2544,np,0.11,148.56,0.22,0.00,0.00,0.00
12/01/2544,np,0.10,148.35,0.00,0.00,0.00,0.00
13/01/2544,np,0.00,147.95,0.20,0.00,0.00,0.00
14/01/2544,np,0.00,147.34,0.00,0.00,0.00,0.00
15/01/2544,np,0.19,147.14,0.30,0.00,0.00,0.00
16/01/2544,np,0.00,146.74,0.00,0.00,0.00,0.00
17/01/2544,np,0.18,146.54,0.29,0.00,0.00,0.00
18/01/2544,np,0.00,146.14,0.00,0.00,0.00,0.00
19/01/2544,np,0.03,145.74,0.34,0.00,0.00,0.00
20/01/2544,np,0.14,145.53,0.00,0.00,0.00,0.00
21/01/2544,np,0.00,145.13,0.26,0.00,0.00,0.00
22/01/2544,np,0.02,144.74,0.00,0.00,0.00,0.00
23/01/2544,np,0.00,144.33,0.00,0.00,0.00,0.00
24/01/2544,np,0.35,144.34,0.00,0.00,0.00,0.00
25/01/2544,np,0.00,143.93,0.00,0.00,0.00,0.00
26/01/2544,np,0.00,143.54,0.00,0.00,0.00,0.00
27/01/2544,np,0.00,143.14,0.00,0.00,0.00,0.00
28/01/2544,np,0.00,142.75,0.30,0.00,0.00,0.00
29/01/2544,np,0.00,142.35,0.00,0.00,0.00,0.00
30/01/2544,np,0.00,141.96,0.31,0.00,0.00,0.00
31/01/2544,np,0.00,141.96,0.31,0.00,0.00,0.00
01/02/2544,np,0.09,141.36,0.00,0.00,0.00,0.00
02/02/2544,np,0.00,141.17,0.00,0.00,0.00,0.00
03/02/2544,np,0.14,140.97,0.24,0.00,0.00,0.00
04/02/2544,np,0.00,140.58,0.00,0.00,0.00,0.00
05/02/2544,np,0.00,140.18,0.29,0.00,0.00,0.00
06/02/2544,np,0.29,139.99,0.00,0.00,0.00,0.00
07/02/2544,np,0.00,139.20,0.00,0.00,0.00,0.00
08/02/2544,np,0.00,139.01,0.00,0.00,0.00,0.00
09/02/2544,np,0.00,138.42,0.00,0.00,0.00,0.00
10/02/2544,np,0.00,138.23,0.29,0.00,0.00,0.00
11/02/2544,np,0.00,137.84,0.00,0.00,0.00,0.00
12/02/2544,np,0.00,137.25,0.00,0.00,0.00,0.00
13/02/2544,np,0.00,136.87,0.30,0.00,0.00,0.00
14/02/2544,np,0.01,136.48,0.00,0.00,0.00,0.00
15/02/2544,np,0.00,135.91,0.30,0.00,0.00,0.00
16/02/2544,np,0.01,135.52,0.00,0.00,0.00,0.00
17/02/2544,np,0.02,135.14,0.31,0.00,0.00,0.00
18/02/2544,np,0.00,134.56,0.00,0.00,0.00,0.00
19/02/2544,np,0.01,134.18,0.30,0.00,0.00,0.00
20/02/2544,np,0.19,133.99,0.00,0.00,0.00,0.00
21/02/2544,np,0.02,133.60,0.31,0.00,0.00,0.00
22/02/2544,np,0.00,133.22,0.00,0.00,0.00,0.00
23/02/2544,np,0.00,132.84,0.29,0.00,0.00,0.00
24/02/2544,np,0.19,132.65,0.00,0.00,0.00,0.00
25/02/2544,np,0.00,132.08,0.28,0.00,0.00,0.00
26/02/2544,np,0.00,131.70,0.00,0.00,0.00,0.00
27/02/2544,np,0.19,131.51,0.29,0.00,0.00,0.00
28/02/2544,np,0.00,131.13,0.00,0.00,0.00,0.00
01/03/2544,np,0.01,130.75,0.29,0.00,0.00,0.00
02/03/2544,np,0.03,130.38,0.00,0.00,0.00,0.00
03/03/2544,np,0.00,129.81,0.30,0.00,0.00,0.00
04/03/2544,np,0.01,129.44,0.00,0.00,0.00,0.00
05/03/2544,np,0.01,129.06,0.29,0.00,0.00,0.00
06/03/2544,np,0.00,127.94,0.00,0.00,0.00,0.00
07/03/2544,np,0.97,128.50,0.32,0.03,0.00,0.00
08/03/2544,np,0.00,127.94,0.00,0.00,0.00,0.00
09/03/2544,np,0.07,127.57,0.35,0.00,0.00,0.00
10/03/2544,np,0.10,127.19,0.00,0.00,0.00,0.00
11/03/2544,np,0.02,126.82,0.30,0.00,0.00,0.00
12/03/2544,np,0.04,126.45,0.00,0.00,0.00,0.00
13/03/2544,np,0.01,126.27,0.10,0.00,0.00,0.00
14/03/2544,np,0.06,125.89,0.00,0.00,0.00,0.00
15/03/2544,np,0.03,125.52,0.31,0.00,0.00,0.00
16/03/2544,np,0.24,125.34,0.00,0.00,0.00,0.00
17/03/2544,np,0.06,124.98,0.33,0.00,0.00,0.00
18/03/2544,np,0.00,124.43,0.00,0.00,0.00,0.00
19/03/2544,np,0.23,124.25,0.33,0.00,0.00,0.00
20/03/2544,np,0.07,123.89,0.00,0.00,0.00,0.00
21/03/2544,np,0.24,123.70,0.33,0.00,0.00,0.00
22/03/2544,np,0.46,123.70,0.00,0.00,0.00,0.00
23/03/2544,np,0.06,123.34,0.33,0.00,0.00,0.00
24/03/2544,np,0.01,122.98,0.00,0.00,0.00,0.00
25/03/2544,np,0.25,122.80,0.33,0.00,0.00,0.00
26/03/2544,np,1.19,123.52,0.00,0.00,0.00,0.00
27/03/2544,np,0.48,123.52,0.38,0.00,0.00,0.00
28/03/2544,np,0.00,122.98,0.00,0.00,0.00,0.00
29/03/2544,np,0.14,122.62,0.41,0.00,0.00,0.00
30/03/2544,np,0.00,122.08,0.00,0.00,0.00,0.00
31/03/2544,np,0.11,121.72,0.00,0.00,0.00,0.00
01/04/2544,np,0.00,121.19,0.38,0.00,0.00,0.00
02/04/2544,np,0.12,120.83,0.00,0.00,0.00,0.00
03/04/2544,np,0.11,120.47,0.38,0.00,0.00,0.00
04/04/2544,np,0.00,119.94,0.00,0.00,0.00,0.00
05/04/2544,np,0.10,119.58,0.00,0.00,0.00,0.00
06/04/2544,np,0.00,119.05,0.00,0.00,0.00,0.00
07/04/2544,np,0.00,118.52,0.00,0.00,0.00,0.00
08/04/2544,np,0.00,118.00,0.00,0.00,0.00,0.00
09/04/2544,np,0.00,117.48,0.00,0.00,0.00,0.00
10/04/2544,np,0.00,116.78,0.44,0.00,0.00,0.00
11/04/2544,np,0.17,116.43,0.00,0.00,0.00,0.00
12/04/2544,np,0.03,115.91,0.46,0.00,0.00,0.00
13/04/2544,np,0.02,115.39,0.00,0.00,0.00,0.00
14/04/2544,np,0.00,114.70,0.45,0.00,0.00,0.00
15/04/2544,np,0.04,114.18,0.00,0.00,0.00,0.00
16/04/2544,np,0.00,113.33,0.60,0.00,0.00,0.00
17/04/2544,np,0.16,112.82,0.00,0.00,0.00,0.00
18/04/2544,np,0.00,112.14,0.59,0.00,0.00,0.00
19/04/2544,np,0.00,111.29,0.00,0.00,0.00,0.00
20/04/2544,np,0.00,110.62,0.57,0.00,0.00,0.00
21/04/2544,np,0.00,109.78,0.00,0.00,0.00,0.00
22/04/2544,np,0.33,109.45,0.58,0.00,0.00,0.00
23/04/2544,np,0.02,108.78,0.00,0.00,0.00,0.00
24/04/2544,np,0.67,108.78,0.58,0.00,0.00,0.00
25/04/2544,np,0.00,108.12,0.00,0.00,0.00,0.00
26/04/2544,np,0.02,107.46,0.60,0.00,0.00,0.00
27/04/2544,np,0.02,106.80,0.00,0.00,0.00,0.00
28/04/2544,np,0.03,106.14,0.60,0.00,0.00,0.00
29/04/2544,np,0.00,105.33,0.00,0.00,0.00,0.00
30/04/2544,np,0.02,104.68,0.00,0.00,0.00,0.00
01/05/2544,np,1.44,105.49,0.56,0.00,0.00,0.00
02/05/2544,np,0.72,105.49,0.00,0.00,0.00,0.00
03/05/2544,np,0.32,105.17,0.57,0.00,0.00,0.00
04/05/2544,np,0.18,104.68,0.00,0.00,0.00,0.00
05/05/2544,np,0.16,104.20,0.57,0.00,0.00,0.00
06/05/2544,np,0.00,103.55,0.00,0.00,0.00,0.00
07/05/2544,np,0.02,102.91,0.59,0.00,0.00,0.00
08/05/2544,np,0.00,102.27,0.00,0.00,0.00,0.00
09/05/2544,np,0.03,101.63,0.59,0.00,0.00,0.00
10/05/2544,np,0.82,101.79,0.00,0.00,0.00,0.00
11/05/2544,np,0.19,101.32,0.59,0.00,0.00,0.00
12/05/2544,np,0.04,100.68,0.00,0.00,0.00,0.00
13/05/2544,np,0.00,99.90,0.59,0.00,0.00,0.00
14/05/2544,np,0.04,99.30,0.00,0.00,0.00,0.00
15/05/2544,np,0.05,98.65,0.60,0.00,0.00,0.00
16/05/2544,np,0.00,97.87,0.00,0.00,0.00,0.00
17/05/2544,np,0.20,97.41,0.59,0.00,0.00,0.00
18/05/2544,np,0.02,96.79,0.00,0.00,0.00,0.00
19/05/2544,np,0.06,96.17,0.59,0.00,0.00,0.00
20/05/2544,np,0.00,95.41,0.00,0.00,0.00,0.00
21/05/2544,np,0.06,94.80,0.59,0.00,0.00,0.00
22/05/2544,np,0.01,94.20,0.00,0.00,0.00,0.00
23/05/2544,np,0.04,93.59,0.57,0.00,0.00,0.00
24/05/2544,np,0.18,93.14,0.00,0.00,0.00,0.00
25/05/2544,np,0.08,92.54,0.60,0.00,0.00,0.00
26/05/2544,np,0.07,91.95,0.00,0.00,0.00,0.00
27/05/2544,np,0.23,91.50,0.61,0.00,0.00,0.00
28/05/2544,np,0.00,90.76,0.00,0.00,0.00,0.00
29/05/2544,np,0.07,90.47,0.29,0.00,0.00,0.00
30/05/2544,np,0.00,90.03,0.00,0.00,0.00,0.00
31/05/2544,np,0.21,89.88,0.28,0.00,0.00,0.00
01/06/2544,np,0.00,89.44,0.00,0.00,0.00,0.00
02/06/2544,np,0.00,88.28,0.30,0.00,0.00,0.00
03/06/2544,np,1.54,89.44,0.00,0.00,0.00,0.00
04/06/2544,np,0.06,89.15,0.28,0.00,0.00,0.00
05/06/2544,np,0.07,88.86,0.00,0.00,0.00,0.00
06/06/2544,np,0.66,89.15,0.30,0.00,0.00,0.00
07/06/2544,np,0.51,89.30,0.00,0.00,0.00,0.00
08/06/2544,np,0.36,89.30,0.29,0.00,0.00,0.00
09/06/2544,np,0.36,89.30,0.00,0.00,0.00,0.00
10/06/2544,np,0.21,89.15,0.29,0.00,0.00,0.00
11/06/2544,np,0.21,89.01,0.00,0.00,0.00,0.00
12/06/2544,np,0.22,88.86,0.29,0.00,0.00,0.00
13/06/2544,np,0.20,88.71,0.00,0.00,0.00,0.00
14/06/2544,np,0.36,88.71,0.29,0.00,0.00,0.00
15/06/2544,np,0.20,88.57,0.00,0.00,0.00,0.00
16/06/2544,np,0.00,88.13,0.26,0.00,0.00,0.00
17/06/2544,np,0.21,87.99,0.00,0.00,0.00,0.00
18/06/2544,np,0.02,87.85,0.10,0.00,0.00,0.00
19/06/2544,np,0.03,87.70,0.00,0.00,0.00,0.00
20/06/2544,np,0.03,87.56,0.11,0.00,0.00,0.00
21/06/2544,np,0.02,87.41,0.00,0.00,0.00,0.00
22/06/2544,np,0.16,87.41,0.10,0.00,0.00,0.00
23/06/2544,np,0.17,87.41,0.00,0.00,0.00,0.00
24/06/2544,np,1.03,88.28,0.10,0.00,0.00,0.00
25/06/2544,np,0.36,88.28,0.00,0.00,0.00,0.00
26/06/2544,np,0.23,88.13,0.30,0.00,0.00,0.00
27/06/2544,np,0.21,87.99,0.00,0.00,0.00,0.00
28/06/2544,np,0.35,87.99,0.28,0.00,0.00,0.00
29/06/2544,np,1.37,89.01,0.00,0.00,0.00,0.00
30/06/2544,np,1.68,90.32,0.29,0.00,0.00,0.00
01/07/2544,np,0.78,90.76,0.00,0.00,0.00,0.00
02/07/2544,np,0.50,90.91,0.29,0.00,0.00,0.00
03/07/2544,np,0.51,91.06,0.00,0.00,0.00,0.00
04/07/2544,np,0.22,90.91,0.30,0.00,0.00,0.00
05/07/2544,np,0.35,90.91,0.00,0.00,0.00,0.00
06/07/2544,np,0.22,90.76,0.30,0.00,0.00,0.00
07/07/2544,np,0.06,90.47,0.00,0.00,0.00,0.00
08/07/2544,np,0.36,90.47,0.30,0.00,0.00,0.00
09/07/2544,np,0.64,90.76,0.00,0.03,0.00,0.00
10/07/2544,np,0.36,90.76,0.29,0.00,0.00,0.00
11/07/2544,np,0.35,90.76,0.00,0.00,0.00,0.00
12/07/2544,np,0.81,91.21,0.30,0.00,0.00,0.00
13/07/2544,np,0.36,91.21,0.00,0.00,0.00,0.00
14/07/2544,np,0.20,91.06,0.28,0.00,0.00,0.00
15/07/2544,np,0.20,90.91,0.00,0.00,0.00,0.00
16/07/2544,np,0.07,90.62,0.30,0.00,0.00,0.00
17/07/2544,np,0.21,90.47,0.00,0.00,0.00,0.00
18/07/2544,np,0.05,90.18,0.28,0.00,0.00,0.00
19/07/2544,np,0.20,90.03,0.00,0.00,0.00,0.00
20/07/2544,np,0.21,89.88,0.29,0.00,0.00,0.00
21/07/2544,np,1.50,91.06,0.00,0.00,0.00,0.00
22/07/2544,np,0.79,91.50,0.28,0.00,0.00,0.00
23/07/2544,np,0.80,91.95,0.00,0.00,0.00,0.00
24/07/2544,np,0.21,91.80,0.29,0.00,0.00,0.00
25/07/2544,np,0.36,91.80,0.00,0.00,0.00,0.00
26/07/2544,np,1.08,92.54,0.27,0.00,0.00,0.00
27/07/2544,np,1.56,93.74,0.00,0.00,0.00,0.00
28/07/2544,np,0.63,94.05,0.26,0.00,0.00,0.00
29/07/2544,np,0.34,94.05,0.00,0.00,0.00,0.00
30/07/2544,np,0.51,94.20,0.30,0.00,0.00,0.00
31/07/2544,np,0.35,94.20,0.00,0.00,0.00,0.00
01/08/2544,np,2.32,96.17,0.28,0.00,0.00,0.00
02/08/2544,np,2.49,98.33,0.00,0.00,0.00,0.00
03/08/2544,np,1.58,99.58,0.27,0.00,0.00,0.00
04/08/2544,np,0.66,99.90,0.00,0.00,0.00,0.00
05/08/2544,np,0.00,99.43,0.29,0.00,0.00,0.00
06/08/2544,np,7.01,99.43,0.00,0.00,0.00,0.00
07/08/2544,np,2.04,101.16,0.25,0.00,0.00,0.00
08/08/2544,np,1.62,102.43,0.00,0.00,0.00,0.00
09/08/2544,np,2.45,104.52,0.30,0.00,0.00,0.00
10/08/2544,np,1.16,105.33,0.00,0.00,0.00,0.00
11/08/2544,np,7.00,111.97,0.29,0.00,0.00,0.00
12/08/2544,np,2.56,114.18,0.00,0.00,0.00,0.00
13/08/2544,np,1.48,115.22,0.38,0.00,0.00,0.00
14/08/2544,np,2.27,116.95,0.00,0.00,0.00,0.00
15/08/2544,np,1.53,117.83,0.58,0.00,0.00,0.00
16/08/2544,np,2.02,119.41,0.00,0.00,0.00,0.00
17/08/2544,np,3.33,122.08,0.59,0.00,0.00,0.00
18/08/2544,np,2.09,123.52,0.00,0.00,0.00,0.00
19/08/2544,np,2.27,125.16,0.57,0.00,0.00,0.00
20/08/2544,np,1.00,125.52,0.00,0.00,0.00,0.00
21/08/2544,np,1.57,126.45,0.57,0.00,0.00,0.00
22/08/2544,np,0.82,126.64,0.00,0.00,0.00,0.00
23/08/2544,np,1.01,127.01,0.57,0.00,0.00,0.00
24/08/2544,np,0.83,127.19,0.00,0.00,0.00,0.00
25/08/2544,np,0.63,127.19,0.56,0.00,0.00,0.00
26/08/2544,np,1.41,127.94,0.00,0.00,0.00,0.00
27/08/2544,np,1.59,128.87,0.58,0.00,0.00,0.00
28/08/2544,np,1.21,129.44,0.00,0.00,0.00,0.00
29/08/2544,np,2.70,131.51,0.55,0.00,0.00,0.00
30/08/2544,np,3.30,134.18,0.00,0.00,0.00,0.00
31/08/2544,np,2.01,135.52,0.59,0.00,0.00,0.00
01/09/2544,np,1.21,136.10,0.00,0.00,0.00,0.00
02/09/2544,np,1.04,136.48,0.57,0.00,0.00,0.00
03/09/2544,np,5.33,141.17,0.00,0.00,0.00,0.00
04/09/2544,np,2.83,143.34,0.58,0.00,0.00,0.00
05/09/2544,np,1.45,144.14,0.00,0.00,0.00,0.00
06/09/2544,np,1.67,145.13,0.59,0.00,0.00,0.00
07/09/2544,np,1.46,145.94,0.00,0.00,0.00,0.00
08/09/2544,np,2.06,147.34,0.57,0.00,0.00,0.00
09/09/2544,np,5.53,152.23,0.00,0.00,0.00,0.00
10/09/2544,np,4.97,156.57,0.55,0.00,0.00,0.00
11/09/2544,np,1.89,157.83,0.00,0.00,0.00,0.00
12/09/2544,np,2.55,159.72,0.57,0.00,0.00,0.00
13/09/2544,np,4.06,163.12,0.00,0.00,0.00,0.00
14/09/2544,np,2.17,164.62,0.58,0.02,0.00,0.00
15/09/2544,np,1.63,165.48,0.00,0.00,0.00,0.00
16/09/2544,np,1.52,166.12,0.57,0.23,0.00,0.00
17/09/2544,np,1.50,166.56,0.00,0.41,0.00,0.00
18/09/2544,np,1.64,166.99,0.60,0.53,0.00,0.00
19/09/2544,np,0.93,166.77,0.00,0.50,0.00,0.00
20/09/2544,np,1.67,167.20,0.56,0.60,0.00,0.00
21/09/2544,np,1.83,167.64,0.00,0.74,0.00,0.00
22/09/2544,np,1.07,167.42,0.54,0.67,0.00,0.00
23/09/2544,np,1.08,167.20,0.00,0.65,0.00,0.00
24/09/2544,np,0.78,166.77,0.60,0.53,0.00,0.00
25/09/2544,np,0.88,166.56,0.00,0.41,0.00,0.00
26/09/2544,np,0.34,165.91,0.58,0.32,0.00,0.00
27/09/2544,np,0.67,165.69,0.00,0.25,0.00,0.00
28/09/2544,np,0.59,165.48,0.55,0.17,0.00,0.00
29/09/2544,np,0.30,165.05,0.00,0.13,0.00,0.00
30/09/2544,np,0.49,164.83,0.55,0.08,0.00,0.00
01/10/2544,np,0.47,164.62,0.00,0.05,0.00,0.00
02/10/2544,np,0.50,164.40,0.59,0.03,0.00,0.00
03/10/2544,np,0.46,164.19,0.00,0.02,0.00,0.00
04/10/2544,np,0.52,164.19,0.41,0.02,0.00,0.00
05/10/2544,np,0.39,164.19,0.00,0.02,0.00,0.00
06/10/2544,np,0.40,164.19,0.29,0.02,0.00,0.00
07/10/2544,np,0.49,164.19,0.00,0.02,0.00,0.00
08/10/2544,np,0.90,164.40,0.56,0.03,0.00,0.00
09/10/2544,np,0.94,164.62,0.00,0.03,0.00,0.00
10/10/2544,np,0.47,164.40,0.56,0.03,0.00,0.00
11/10/2544,np,0.46,164.19,0.00,0.02,0.00,0.00
12/10/2544,np,0.25,163.76,0.57,0.01,0.00,0.00
13/10/2544,np,0.46,163.55,0.00,0.00,0.00,0.00
14/10/2544,np,0.26,163.12,0.59,0.00,0.00,0.00
15/10/2544,np,0.24,162.69,0.00,0.00,0.00,0.00
16/10/2544,np,0.50,162.48,0.62,0.00,0.00,0.00
17/10/2544,np,0.24,162.05,0.00,0.00,0.00,0.00
18/10/2544,np,0.00,161.41,0.51,0.00,0.00,0.00
19/10/2544,np,0.44,161.20,0.00,0.00,0.00,0.00
20/10/2544,np,0.22,160.78,0.55,0.00,0.00,0.00
21/10/2544,np,0.25,160.35,0.00,0.00,0.00,0.00
22/10/2544,np,0.24,159.93,0.57,0.00,0.00,0.00
23/10/2544,np,0.73,159.93,0.00,0.00,0.00,0.00
24/10/2544,np,0.68,159.93,0.58,0.00,0.00,0.00
25/10/2544,np,0.20,159.51,0.00,0.00,0.00,0.00
26/10/2544,np,0.45,159.30,0.57,0.00,0.00,0.00
27/10/2544,np,0.24,158.88,0.00,0.00,0.00,0.00
28/10/2544,np,0.22,158.46,0.55,0.00,0.00,0.00
29/10/2544,np,0.24,158.04,0.00,0.00,0.00,0.00
30/10/2544,np,0.24,157.62,0.57,0.00,0.00,0.00
31/10/2544,np,0.22,157.20,0.00,0.00,0.00,0.00
01/11/2544,np,0.18,156.78,0.50,0.00,0.00,0.00
02/11/2544,np,0.20,156.37,0.00,0.00,0.00,0.00
03/11/2544,np,0.11,155.95,0.43,0.00,0.00,0.00
04/11/2544,np,0.23,155.53,0.00,0.00,0.00,0.00
05/11/2544,np,0.02,154.91,0.55,0.00,0.00,0.00
06/11/2544,np,0.23,154.50,0.00,0.00,0.00,0.00
07/11/2544,np,0.01,153.87,0.54,0.00,0.00,0.00
08/11/2544,np,0.05,153.26,0.00,0.00,0.00,0.00
09/11/2544,np,0.25,152.84,0.00,0.00,0.00,0.00
10/11/2544,np,0.24,152.43,0.00,0.00,0.00,0.00
11/11/2544,np,0.03,151.82,0.55,0.00,0.00,0.00
12/11/2544,np,0.00,151.00,0.00,0.00,0.00,0.00
13/11/2544,np,0.85,151.20,0.55,0.00,0.00,0.00
14/11/2544,np,0.06,150.59,0.00,0.00,0.00,0.00
15/11/2544,np,0.26,150.18,0.57,0.00,0.00,0.00
16/11/2544,np,0.25,149.77,0.00,0.00,0.00,0.00
17/11/2544,np,0.08,149.16,0.59,0.00,0.00,0.00
18/11/2544,np,0.04,148.56,0.00,0.00,0.00,0.00
19/11/2544,np,0.05,147.95,0.56,0.00,0.00,0.00
20/11/2544,np,0.26,147.54,0.00,0.00,0.00,0.00
21/11/2544,np,0.05,146.94,0.55,0.00,0.00,0.00
22/11/2544,np,0.05,164.34,0.00,0.00,0.00,0.00
23/11/2544,np,0.26,145.94,0.57,0.00,0.00,0.00
24/11/2544,np,0.07,145.33,0.00,0.00,0.00,0.00
25/11/2544,np,0.05,144.74,0.55,0.00,0.00,0.00
26/11/2544,np,0.21,144.74,0.00,0.00,0.00,0.00
27/11/2544,np,0.19,144.74,0.09,0.00,0.00,0.00
28/11/2544,np,0.00,144.54,0.00,0.00,0.00,0.00
29/11/2544,np,0.00,144.34,0.09,0.00,0.00,0.00
30/11/2544,np,0.39,144.54,0.00,0.00,0.00,0.00
01/12/2544,np,0.00,144.34,0.10,0.00,0.00,0.00
02/12/2544,np,0.19,144.34,0.00,0.00,0.00,0.00
03/12/2544,np,0.19,144.34,0.10,0.00,0.00,0.00
04/12/2544,np,0.00,144.14,0.00,0.00,0.00,0.00
05/12/2544,np,0.00,143.94,0.10,0.00,0.00,0.00
06/12/2544,np,0.19,143.94,0.00,0.00,0.00,0.00
07/12/2544,np,0.00,143.74,0.10,0.00,0.00,0.00
08/12/2544,np,0.19,143.74,0.00,0.00,0.00,0.00
09/12/2544,np,0.00,143.54,0.10,0.00,0.00,0.00
10/12/2544,np,0.20,143.54,0.00,0.00,0.00,0.00
11/12/2544,np,0.18,143.54,0.09,0.00,0.00,0.00
12/12/2544,np,0.00,143.34,0.00,0.00,0.00,0.00
13/12/2544,np,0.00,143.14,0.10,0.00,0.00,0.00
14/12/2544,np,0.00,142.94,0.00,0.00,0.00,0.00
15/12/2544,np,0.19,142.94,0.10,0.00,0.00,0.00
16/12/2544,np,0.00,142.75,0.00,0.00,0.00,0.00
17/12/2544,np,0.00,142.55,0.10,0.00,0.00,0.00
18/12/2544,np,0.19,142.55,0.00,0.00,0.00,0.00
19/12/2544,np,0.00,142.15,0.10,0.00,0.00,0.00
20/12/2544,np,0.19,142.15,0.00,0.00,0.00,0.00
21/12/2544,np,87.06,141.96,0.09,0.00,0.00,0.00
22/12/2544,np,0.00,141.76,0.00,0.00,0.00,0.00
23/12/2544,np,0.00,141.56,0.10,0.00,0.00,0.00
24/12/2544,np,0.00,141.36,0.00,0.00,0.00,0.00
25/12/2544,np,0.00,141.17,0.10,0.00,0.00,0.00
26/12/2544,np,0.19,141.17,0.00,0.00,0.00,0.00
27/12/2544,np,0.00,140.97,0.10,0.00,0.00,0.00
