date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,in_pump_f
04/10/2536,hg,0.15,15.15,0.00,0.00,0.00,0.00
05/10/2536,hg,0.06,15.20,0.00,0.00,0.00,0.00
06/10/2536,hg,0.04,15.24,0.00,0.00,0.00,0.00
07/10/2536,hg,0.08,15.31,0.00,0.00,0.00,0.00
08/10/2536,hg,0.04,15.34,0.00,0.00,0.00,0.00
09/10/2536,hg,0.02,15.36,0.00,0.00,0.00,0.00
10/10/2536,hg,0.02,15.38,0.00,0.00,0.00,0.00
11/10/2536,hg,0.02,15.40,0.00,0.00,0.00,0.00
12/10/2536,hg,0.02,15.42,0.00,0.00,0.00,0.00
13/10/2536,hg,0.01,15.31,0.00,0.00,0.00,0.00
14/10/2536,hg,0.02,15.13,0.00,0.00,0.00,0.00
15/10/2536,hg,0.00,14.91,0.00,0.00,0.00,0.00
16/10/2536,hg,0.00,14.71,0.00,0.00,0.00,0.00
17/10/2536,hg,0.00,14.52,0.00,0.00,0.00,0.00
18/10/2536,hg,0.00,14.39,0.00,0.00,0.00,0.00
19/10/2536,hg,0.00,14.16,0.00,0.00,0.00,0.00
20/10/2536,hg,0.05,13.80,0.00,0.00,0.00,0.00
21/10/2536,hg,0.00,13.29,0.00,0.00,0.00,0.00
22/10/2536,hg,0.00,12.75,0.00,0.00,0.00,0.00
23/10/2536,hg,0.00,12.28,0.00,0.00,0.00,0.00
24/10/2536,hg,0.00,11.86,0.00,0.00,0.00,0.00
25/10/2536,hg,0.00,11.42,0.00,0.00,0.00,0.00
26/10/2536,hg,0.00,10.98,0.00,0.00,0.00,0.00
27/10/2536,hg,0.00,10.47,0.00,0.00,0.00,0.00
28/10/2536,hg,0.00,10.03,0.00,0.00,0.00,0.00
29/10/2536,hg,0.00,9.58,0.00,0.00,0.00,0.00
30/10/2536,hg,0.00,9.16,0.00,0.00,0.00,0.00
31/10/2536,hg,0.00,8.74,0.00,0.00,0.00,0.00
01/11/2536,hg,0.00,8.74,0.00,0.00,0.00,0.00
02/11/2536,hg,0.00,8.74,0.00,0.00,0.00,0.00
03/11/2536,hg,0.00,8.74,0.00,0.00,0.00,0.00
04/11/2536,hg,0.00,8.74,0.00,0.00,0.00,0.00
05/11/2536,hg,0.00,8.74,0.00,0.00,0.00,0.00
06/11/2536,hg,0.00,8.74,0.00,0.00,0.00,0.00
07/11/2536,hg,0.00,8.74,0.00,0.00,0.00,0.00
08/11/2536,hg,0.00,8.74,0.00,0.00,0.00,0.00
09/11/2536,hg,0.00,8.74,0.00,0.00,0.00,0.00
10/11/2536,hg,0.00,8.74,0.00,0.00,0.00,0.00
11/11/2536,hg,0.00,8.74,0.00,0.00,0.00,0.00
12/11/2536,hg,0.00,8.72,0.00,0.00,0.00,0.00
13/11/2536,hg,0.00,8.72,0.00,0.00,0.00,0.00
14/11/2536,hg,0.00,8.72,0.00,0.00,0.00,0.00
15/11/2536,hg,0.00,8.71,0.00,0.00,0.00,0.00
16/11/2536,hg,0.00,8.71,0.00,0.00,0.00,0.00
17/11/2536,hg,0.00,8.71,0.00,0.00,0.00,0.00
18/11/2536,hg,0.00,8.71,0.00,0.00,0.00,0.00
19/11/2536,hg,0.00,8.71,0.00,0.00,0.00,0.00
20/11/2536,hg,0.00,8.70,0.00,0.00,0.00,0.00
21/11/2536,hg,0.00,8.69,0.00,0.00,0.00,0.00
22/11/2536,hg,0.00,8.69,0.00,0.00,0.00,0.00
23/11/2536,hg,0.00,8.69,0.00,0.00,0.00,0.00
24/11/2536,hg,0.00,8.69,0.00,0.00,0.00,0.00
25/11/2536,hg,0.00,8.68,0.00,0.00,0.00,0.00
26/11/2536,hg,0.00,8.68,0.00,0.00,0.00,0.00
27/11/2536,hg,0.00,8.66,0.00,0.00,0.00,0.00
28/11/2536,hg,0.00,8.66,0.00,0.00,0.00,0.00
29/11/2536,hg,0.00,8.66,0.00,0.00,0.00,0.00
30/11/2536,hg,0.00,8.66,0.00,0.00,0.00,0.00
01/12/2536,hg,0.00,8.64,0.00,0.00,0.00,0.00
02/12/2536,hg,0.00,8.64,0.00,0.00,0.00,0.00
03/12/2536,hg,0.00,8.63,0.00,0.00,0.00,0.00
04/12/2536,hg,0.00,8.63,0.00,0.00,0.00,0.00
05/12/2536,hg,0.00,8.63,0.00,0.00,0.00,0.00
06/12/2536,hg,0.00,8.63,0.00,0.00,0.00,0.00
07/12/2536,hg,0.00,8.63,0.00,0.00,0.00,0.00
08/12/2536,hg,0.00,8.62,0.00,0.00,0.00,0.00
09/12/2536,hg,0.00,8.60,0.00,0.00,0.00,0.00
10/12/2536,hg,0.00,8.60,0.00,0.00,0.00,0.00
11/12/2536,hg,0.00,8.60,0.00,0.00,0.00,0.00
12/12/2536,hg,0.02,8.62,0.00,0.00,0.00,0.00
13/12/2536,hg,0.02,8.63,0.00,0.00,0.00,0.00
14/12/2536,hg,0.00,8.62,0.00,0.00,0.00,0.00
15/12/2536,hg,0.00,8.60,0.00,0.00,0.00,0.00
16/12/2536,hg,0.00,8.59,0.00,0.00,0.00,0.00
17/12/2536,hg,0.00,8.59,0.00,0.00,0.00,0.00
18/12/2536,hg,0.00,8.58,0.00,0.00,0.00,0.00
19/12/2536,hg,0.00,8.57,0.00,0.00,0.00,0.00
20/12/2536,hg,0.00,8.57,0.00,0.00,0.00,0.00
21/12/2536,hg,0.00,8.56,0.00,0.00,0.00,0.00
22/12/2536,hg,0.00,8.56,0.00,0.00,0.00,0.00
23/12/2536,hg,0.00,8.56,0.00,0.00,0.00,0.00
24/12/2536,hg,0.00,8.54,0.00,0.00,0.00,0.00
25/12/2536,hg,0.00,8.53,0.00,0.00,0.00,0.00
26/12/2536,hg,0.00,8.53,0.00,0.00,0.00,0.00
27/12/2536,hg,0.00,8.53,0.00,0.00,0.00,0.00
28/12/2536,hg,0.00,8.53,0.00,0.00,0.00,0.00
29/12/2536,hg,0.00,8.52,0.00,0.00,0.00,0.00
30/12/2536,hg,0.00,8.51,0.00,0.00,0.00,0.00
31/12/2536,hg,0.00,8.50,0.00,0.00,0.00,0.00
01/01/2537,hg,0.00,8.48,0.00,0.00,0.00,0.00
02/01/2537,hg,0.00,8.47,0.00,0.00,0.00,0.00
03/01/2537,hg,0.00,8.47,0.00,0.00,0.00,0.00
04/01/2537,hg,0.00,8.47,0.00,0.00,0.00,0.00
05/01/2537,hg,0.00,8.47,0.00,0.00,0.00,0.00
06/01/2537,hg,0.00,8.47,0.00,0.00,0.00,0.00
07/01/2537,hg,0.00,8.47,0.00,0.00,0.00,0.00
08/01/2537,hg,0.00,8.47,0.00,0.00,0.00,0.00
09/01/2537,hg,0.00,8.46,0.00,0.00,0.00,0.00
10/01/2537,hg,0.00,8.46,0.00,0.00,0.00,0.00
11/01/2537,hg,0.00,8.45,0.00,0.00,0.00,0.00
12/01/2537,hg,0.00,8.45,0.00,0.00,0.00,0.00
13/01/2537,hg,0.00,8.44,0.00,0.00,0.00,0.00
14/01/2537,hg,0.00,8.44,0.00,0.00,0.00,0.00
15/01/2537,hg,0.00,8.44,0.00,0.00,0.00,0.00
16/01/2537,hg,0.00,8.42,0.00,0.00,0.00,0.00
17/01/2537,hg,0.00,8.42,0.00,0.00,0.00,0.00
18/01/2537,hg,0.00,8.42,0.00,0.00,0.00,0.00
19/01/2537,hg,0.00,8.42,0.00,0.00,0.00,0.00
20/01/2537,hg,0.00,8.42,0.00,0.00,0.00,0.00
21/01/2537,hg,0.00,8.41,0.00,0.00,0.00,0.00
22/01/2537,hg,0.00,8.41,0.00,0.00,0.00,0.00
23/01/2537,hg,0.00,8.41,0.00,0.00,0.00,0.00
24/01/2537,hg,0.00,8.40,0.00,0.00,0.00,0.00
25/01/2537,hg,0.00,8.39,0.00,0.00,0.00,0.00
26/01/2537,hg,0.00,8.39,0.00,0.00,0.00,0.00
27/01/2537,hg,0.00,8.38,0.00,0.00,0.00,0.00
28/01/2537,hg,0.00,8.38,0.00,0.00,0.00,0.00
29/01/2537,hg,0.00,8.38,0.00,0.00,0.00,0.00
30/01/2537,hg,0.00,8.36,0.00,0.00,0.00,0.00
31/01/2537,hg,0.00,8.36,0.00,0.00,0.00,0.00
01/02/2537,hg,0.00,8.32,0.00,0.00,0.00,0.00
02/02/2537,hg,0.02,8.29,0.00,0.00,0.00,0.00
03/02/2537,hg,0.00,8.28,0.00,0.00,0.00,0.00
04/02/2537,hg,0.00,8.28,0.00,0.00,0.00,0.00
05/02/2537,hg,0.00,8.27,0.00,0.00,0.00,0.00
06/02/2537,hg,0.00,8.27,0.00,0.00,0.00,0.00
07/02/2537,hg,0.00,8.27,0.00,0.00,0.00,0.00
08/02/2537,hg,0.00,8.26,0.00,0.00,0.00,0.00
09/02/2537,hg,0.00,8.26,0.00,0.00,0.00,0.00
10/02/2537,hg,0.03,8.28,0.00,0.00,0.00,0.00
11/02/2537,hg,0.00,8.28,0.00,0.00,0.00,0.00
12/02/2537,hg,0.00,8.27,0.00,0.00,0.00,0.00
13/02/2537,hg,0.03,8.29,0.00,0.00,0.00,0.00
14/02/2537,hg,0.00,8.27,0.00,0.00,0.00,0.00
15/02/2537,hg,0.00,8.27,0.00,0.00,0.00,0.00
16/02/2537,hg,0.00,8.27,0.00,0.00,0.00,0.00
17/02/2537,hg,0.00,8.27,0.00,0.00,0.00,0.00
18/02/2537,hg,0.00,8.05,0.00,0.00,0.00,0.00
19/02/2537,hg,0.00,7.64,0.00,0.00,0.00,0.00
20/02/2537,hg,0.00,7.26,0.00,0.00,0.00,0.00
21/02/2537,hg,0.00,6.83,0.00,0.00,0.00,0.00
22/02/2537,hg,0.00,6.39,0.00,0.00,0.00,0.00
23/02/2537,hg,0.00,6.04,0.00,0.00,0.00,0.00
24/02/2537,hg,0.00,5.68,0.00,0.00,0.00,0.00
25/02/2537,hg,0.00,5.34,0.00,0.00,0.00,0.00
26/02/2537,hg,0.00,4.98,0.00,0.00,0.00,0.00
27/02/2537,hg,0.00,4.86,0.00,0.00,0.00,0.00
28/02/2537,hg,0.00,4.86,0.00,0.00,0.00,0.00
01/03/2537,hg,0.00,4.86,0.00,0.00,0.00,0.00
02/03/2537,hg,0.00,4.86,0.00,0.00,0.00,0.00
03/03/2537,hg,0.00,4.86,0.00,0.00,0.00,0.00
04/03/2537,hg,0.00,4.66,0.00,0.00,0.00,0.00
05/03/2537,hg,0.81,5.18,0.00,0.00,0.00,0.00
06/03/2537,hg,1.50,6.35,0.00,0.00,0.00,0.00
07/03/2537,hg,1.65,7.66,0.00,0.00,0.00,0.00
08/03/2537,hg,0.47,7.78,0.00,0.00,0.00,0.00
09/03/2537,hg,0.05,7.48,0.00,0.00,0.00,0.00
10/03/2537,hg,0.00,7.10,0.00,0.00,0.00,0.00
11/03/2537,hg,0.00,6.71,0.00,0.00,0.00,0.00
12/03/2537,hg,0.02,6.37,0.00,0.00,0.00,0.00
13/03/2537,hg,0.00,5.99,0.00,0.00,0.00,0.00
14/03/2537,hg,0.00,5.64,0.00,0.00,0.00,0.00
15/03/2537,hg,0.00,5.29,0.00,0.00,0.00,0.00
16/03/2537,hg,0.00,4.93,0.00,0.00,0.00,0.00
17/03/2537,hg,0.00,4.55,0.00,0.00,0.00,0.00
18/03/2537,hg,0.00,4.19,0.00,0.00,0.00,0.00
19/03/2537,hg,0.00,3.79,0.00,0.00,0.00,0.00
20/03/2537,hg,1.42,4.92,0.00,0.00,0.00,0.00
21/03/2537,hg,1.33,5.91,0.00,0.00,0.00,0.00
22/03/2537,hg,0.42,5.73,0.00,0.00,0.26,0.00
23/03/2537,hg,0.02,5.44,0.00,0.00,0.00,0.00
24/03/2537,hg,0.02,5.23,0.00,0.00,0.00,0.00
25/03/2537,hg,0.03,5.26,0.00,0.00,0.00,0.00
26/03/2537,hg,0.03,5.29,0.00,0.00,0.00,0.00
27/03/2537,hg,0.01,5.30,0.00,0.00,0.00,0.00
28/03/2537,hg,0.00,5.30,0.00,0.00,0.00,0.00
29/03/2537,hg,0.00,5.30,0.00,0.00,0.00,0.00
30/03/2537,hg,0.03,5.32,0.00,0.00,0.00,0.00
31/03/2537,hg,0.01,5.33,0.00,0.00,0.00,0.00
01/04/2537,hg,0.00,5.33,0.00,0.00,0.00,0.00
02/04/2537,hg,0.05,5.38,0.00,0.00,0.00,0.00
03/04/2537,hg,0.04,5.41,0.00,0.00,0.00,0.00
04/04/2537,hg,0.03,5.43,0.00,0.00,0.00,0.00
05/04/2537,hg,0.00,5.43,0.00,0.00,0.00,0.00
06/04/2537,hg,0.02,5.45,0.00,0.00,0.00,0.00
07/04/2537,hg,0.01,5.46,0.00,0.00,0.00,0.00
08/04/2537,hg,0.00,5.46,0.00,0.00,0.00,0.00
09/04/2537,hg,0.01,5.46,0.00,0.00,0.00,0.00
10/04/2537,hg,0.00,5.46,0.00,0.00,0.00,0.00
11/04/2537,hg,0.00,5.46,0.00,0.00,0.00,0.00
12/04/2537,hg,0.00,5.46,0.00,0.00,0.00,0.00
13/04/2537,hg,0.00,5.46,0.00,0.00,0.00,0.00
14/04/2537,hg,0.00,5.46,0.00,0.00,0.00,0.00
15/04/2537,hg,0.04,5.50,0.00,0.00,0.00,0.00
16/04/2537,hg,0.00,5.50,0.00,0.00,0.00,0.00
17/04/2537,hg,0.01,5.50,0.00,0.00,0.00,0.00
18/04/2537,hg,0.02,5.52,0.00,0.00,0.00,0.00
19/04/2537,hg,0.08,5.59,0.00,0.00,0.00,0.00
20/04/2537,hg,0.01,5.60,0.00,0.00,0.00,0.00
21/04/2537,hg,0.06,5.66,0.00,0.00,0.00,0.00
22/04/2537,hg,0.06,5.71,0.00,0.00,0.00,0.00
23/04/2537,hg,0.04,5.75,0.00,0.00,0.00,0.00
24/04/2537,hg,0.03,5.77,0.00,0.00,0.00,0.00
25/04/2537,hg,0.02,5.79,0.00,0.00,0.00,0.00
26/04/2537,hg,0.04,5.83,0.00,0.00,0.00,0.00
27/04/2537,hg,0.07,5.89,0.00,0.00,0.00,0.00
28/04/2537,hg,0.00,5.89,0.00,0.00,0.00,0.00
29/04/2537,hg,0.00,5.89,0.00,0.00,0.00,0.00
30/04/2537,hg,0.01,5.90,0.00,0.00,0.00,0.00
01/05/2537,hg,0.02,5.92,0.00,0.00,0.00,0.00
02/05/2537,hg,0.00,5.92,0.00,0.00,0.00,0.00
03/05/2537,hg,0.01,5.93,0.00,0.00,0.00,0.00
04/05/2537,hg,0.00,5.93,0.00,0.00,0.00,0.00
05/05/2537,hg,0.00,5.93,0.00,0.00,0.00,0.00
06/05/2537,hg,0.00,5.93,0.00,0.00,0.00,0.00
07/05/2537,hg,0.01,5.94,0.00,0.00,0.00,0.00
08/05/2537,hg,0.09,6.03,0.00,0.00,0.00,0.00
09/05/2537,hg,0.23,6.25,0.00,0.00,0.00,0.00
10/05/2537,hg,0.06,6.31,0.00,0.00,0.00,0.00
11/05/2537,hg,0.14,6.44,0.00,0.00,0.00,0.00
12/05/2537,hg,0.14,6.58,0.00,0.00,0.00,0.00
13/05/2537,hg,0.11,6.68,0.00,0.00,0.00,0.00
14/05/2537,hg,0.10,6.78,0.00,0.00,0.00,0.00
15/05/2537,hg,0.06,6.84,0.00,0.00,0.00,0.00
16/05/2537,hg,0.16,7.00,0.00,0.00,0.00,0.00
17/05/2537,hg,0.14,7.13,0.00,0.00,0.00,0.00
18/05/2537,hg,1.16,8.28,0.00,0.00,0.00,0.00
19/05/2537,hg,1.05,9.32,0.00,0.00,0.00,0.00
20/05/2537,hg,1.40,10.72,0.00,0.00,0.00,0.00
21/05/2537,hg,0.18,10.89,0.00,0.00,0.00,0.00
22/05/2537,hg,0.09,10.98,0.00,0.00,0.00,0.00
23/05/2537,hg,0.18,11.15,0.00,0.00,0.00,0.00
24/05/2537,hg,0.07,11.21,0.00,0.00,0.00,0.00
25/05/2537,hg,0.14,11.35,0.00,0.00,0.00,0.00
26/05/2537,hg,0.09,11.43,0.00,0.00,0.00,0.00
27/05/2537,hg,0.18,11.60,0.00,0.00,0.00,0.00
28/05/2537,hg,0.29,11.89,0.00,0.00,0.00,0.00
29/05/2537,hg,0.86,12.75,0.00,0.00,0.00,0.00
30/05/2537,hg,0.47,13.22,0.00,0.00,0.00,0.00
31/05/2537,hg,0.19,13.40,0.00,0.00,0.00,0.00
01/06/2537,hg,0.20,13.60,0.00,0.00,0.00,0.00
02/06/2537,hg,0.13,13.72,0.00,0.00,0.00,0.00
03/06/2537,hg,0.31,14.03,0.00,0.00,0.00,0.00
04/06/2537,hg,0.01,14.03,0.00,0.00,0.00,0.00
05/06/2537,hg,0.01,14.03,0.00,0.00,0.00,0.00
06/06/2537,hg,0.06,14.07,0.00,0.00,0.00,0.00
07/06/2537,hg,0.06,14.12,0.00,0.00,0.00,0.00
08/06/2537,hg,0.08,14.19,0.00,0.00,0.00,0.00
09/06/2537,hg,0.02,14.21,0.00,0.00,0.00,0.00
10/06/2537,hg,0.06,14.26,0.00,0.00,0.00,0.00
11/06/2537,hg,0.02,14.28,0.00,0.00,0.00,0.00
12/06/2537,hg,0.10,14.37,0.00,0.00,0.00,0.00
13/06/2537,hg,0.10,14.46,0.00,0.00,0.00,0.00
14/06/2537,hg,0.06,14.52,0.00,0.00,0.00,0.00
15/06/2537,hg,0.01,14.52,0.00,0.00,0.00,0.00
16/06/2537,hg,0.04,14.55,0.00,0.00,0.00,0.00
17/06/2537,hg,0.01,14.55,0.00,0.00,0.00,0.00
18/06/2537,hg,0.02,14.57,0.00,0.00,0.00,0.00
19/06/2537,hg,0.02,14.59,0.00,0.00,0.00,0.00
20/06/2537,hg,0.02,14.61,0.00,0.00,0.00,0.00
21/06/2537,hg,0.01,14.61,0.00,0.00,0.00,0.00
22/06/2537,hg,0.06,14.66,0.00,0.00,0.00,0.00
23/06/2537,hg,0.08,14.73,0.00,0.00,0.00,0.00
24/06/2537,hg,0.19,14.91,0.00,0.00,0.00,0.00
25/06/2537,hg,0.08,14.98,0.00,0.00,0.00,0.00
26/06/2537,hg,0.04,15.02,0.00,0.00,0.00,0.00
27/06/2537,hg,0.10,15.11,0.00,0.00,0.00,0.00
28/06/2537,hg,0.02,15.13,0.00,0.00,0.00,0.00
29/06/2537,hg,0.04,15.16,0.00,0.00,0.00,0.00
30/06/2537,hg,2.42,17.58,0.00,0.00,0.00,0.00
01/07/2537,hg,1.88,19.02,0.00,0.00,0.00,0.00
02/07/2537,hg,0.52,19.09,0.00,0.00,0.00,0.00
03/07/2537,hg,0.81,19.48,0.00,0.00,0.00,0.00
04/07/2537,hg,0.29,19.52,0.00,0.00,0.00,0.00
05/07/2537,hg,0.20,19.72,0.00,0.00,0.00,0.00
06/07/2537,hg,0.13,19.84,0.00,0.00,0.00,0.00
07/07/2537,hg,0.13,19.96,0.00,0.00,0.00,0.00
08/07/2537,hg,0.06,19.96,0.00,0.00,0.00,0.00
09/07/2537,hg,0.06,19.96,0.00,0.00,0.00,0.00
10/07/2537,hg,0.03,19.93,0.00,0.00,0.00,0.00
11/07/2537,hg,0.05,19.93,0.00,0.00,0.00,0.00
12/07/2537,hg,0.00,19.86,0.00,0.00,0.00,0.00
13/07/2537,hg,0.04,19.84,0.00,0.00,0.00,0.00
14/07/2537,hg,0.01,19.79,0.00,0.00,0.00,0.00
15/07/2537,hg,0.06,19.79,0.00,0.00,0.00,0.00
16/07/2537,hg,0.06,19.79,0.00,0.00,0.00,0.00
17/07/2537,hg,0.01,19.74,0.00,0.00,0.00,0.00
18/07/2537,hg,0.00,19.67,0.00,0.00,0.00,0.00
19/07/2537,hg,0.00,19.60,0.00,0.00,0.00,0.00
20/07/2537,hg,0.00,19.52,0.00,0.00,0.00,0.00
21/07/2537,hg,0.01,19.45,0.00,0.00,0.00,0.00
22/07/2537,hg,0.01,19.38,0.00,0.00,0.00,0.00
23/07/2537,hg,0.00,19.28,0.00,0.00,0.00,0.00
24/07/2537,hg,0.01,19.21,0.00,0.00,0.00,0.00
25/07/2537,hg,0.00,19.14,0.00,0.00,0.00,0.00
26/07/2537,hg,0.00,19.00,0.00,0.00,0.00,0.00
27/07/2537,hg,0.00,18.52,0.00,0.00,0.00,0.00
28/07/2537,hg,0.00,18.04,0.00,0.00,0.00,0.00
29/07/2537,hg,0.04,17.69,0.00,0.00,0.00,0.00
30/07/2537,hg,0.00,17.27,0.00,0.00,0.00,0.00
31/07/2537,hg,0.00,16.81,0.00,0.00,0.00,0.00
01/08/2537,hg,0.00,16.34,0.00,0.00,0.00,0.00
02/08/2537,hg,0.00,15.86,0.00,0.00,0.00,0.00
03/08/2537,hg,0.00,15.42,0.00,0.00,0.00,0.00
04/08/2537,hg,0.00,15.00,0.00,0.00,0.00,0.00
05/08/2537,hg,0.00,14.59,0.00,0.00,0.00,0.00
06/08/2537,hg,0.00,14.16,0.00,0.00,0.00,0.00
07/08/2537,hg,0.00,13.72,0.00,0.00,0.00,0.00
08/08/2537,hg,0.03,13.35,0.00,0.00,0.00,0.00
09/08/2537,hg,0.00,12.93,0.00,0.00,0.00,0.00
10/08/2537,hg,0.00,12.27,0.00,0.00,0.21,0.00
11/08/2537,hg,0.00,11.35,0.00,0.00,0.39,0.00
12/08/2537,hg,0.00,10.53,0.00,0.00,0.37,0.00
13/08/2537,hg,0.01,9.74,0.00,0.00,0.38,0.00
14/08/2537,hg,0.00,8.95,0.00,0.00,0.38,0.00
15/08/2537,hg,0.07,8.26,0.00,0.00,0.38,0.00
16/08/2537,hg,0.03,7.55,0.00,0.00,0.37,0.00
17/08/2537,hg,0.00,6.88,0.00,0.00,0.37,0.00
18/08/2537,hg,0.00,6.22,0.00,0.00,0.36,0.00
19/08/2537,hg,0.08,5.66,0.00,0.00,0.36,0.00
20/08/2537,hg,0.02,5.37,0.00,0.00,0.12,0.00
21/08/2537,hg,0.11,5.48,0.00,0.00,0.00,0.00
22/08/2537,hg,0.05,5.52,0.00,0.00,0.00,0.00
23/08/2537,hg,0.05,5.57,0.00,0.00,0.00,0.00
24/08/2537,hg,0.07,5.63,0.00,0.00,0.00,0.00
25/08/2537,hg,0.17,5.80,0.00,0.00,0.00,0.00
26/08/2537,hg,0.49,6.29,0.00,0.00,0.00,0.00
27/08/2537,hg,0.59,6.88,0.00,0.00,0.00,0.00
28/08/2537,hg,0.12,7.00,0.00,0.00,0.00,0.00
29/08/2537,hg,0.27,7.26,0.00,0.00,0.00,0.00
30/08/2537,hg,0.14,7.39,0.00,0.00,0.00,0.00
31/08/2537,hg,1.95,9.34,0.00,0.00,0.00,0.00
01/09/2537,hg,2.61,11.94,0.00,0.00,0.00,0.00
02/09/2537,hg,1.19,13.13,0.00,0.00,0.00,0.00
03/09/2537,hg,0.56,13.69,0.00,0.00,0.00,0.00
04/09/2537,hg,0.22,13.90,0.00,0.00,0.00,0.00
05/09/2537,hg,0.54,14.44,0.00,0.00,0.00,0.00
06/09/2537,hg,0.26,14.68,0.00,0.00,0.00,0.00
07/09/2537,hg,0.17,14.80,0.00,0.00,0.00,0.00
08/09/2537,hg,0.15,14.95,0.00,0.00,0.00,0.00
09/09/2537,hg,0.11,15.02,0.00,0.00,0.00,0.00
10/09/2537,hg,0.22,15.18,0.00,0.00,0.00,0.00
11/09/2537,hg,0.09,15.24,0.00,0.00,0.00,0.00
12/09/2537,hg,0.22,15.45,0.00,0.00,0.00,0.00
13/09/2537,hg,1.12,16.56,0.00,0.00,0.00,0.00
14/09/2537,hg,0.91,17.47,0.00,0.00,0.00,0.00
15/09/2537,hg,1.25,18.71,0.00,0.00,0.00,0.00
16/09/2537,hg,0.68,19.14,0.00,0.00,0.00,0.00
17/09/2537,hg,0.56,19.24,0.00,0.00,0.00,0.00
18/09/2537,hg,0.53,19.28,0.00,0.00,0.00,0.00
19/09/2537,hg,0.22,19.04,0.00,0.00,0.00,0.00
20/09/2537,hg,0.12,18.71,0.00,0.00,0.00,0.00
21/09/2537,hg,0.10,18.35,0.00,0.00,0.00,0.00
22/09/2537,hg,0.19,18.40,0.00,0.00,0.00,0.00
23/09/2537,hg,0.44,18.83,0.00,0.00,0.00,0.00
24/09/2537,hg,0.44,19.26,0.00,0.00,0.00,0.00
25/09/2537,hg,0.46,19.72,0.00,0.00,0.00,0.00
26/09/2537,hg,0.64,20.35,0.00,0.00,0.00,0.00
27/09/2537,hg,0.29,20.64,0.00,0.00,0.00,0.00
28/09/2537,hg,0.20,20.59,0.00,0.00,0.00,0.00
29/09/2537,hg,0.19,20.35,0.00,0.00,0.00,0.00
30/09/2537,hg,0.12,20.20,0.00,0.00,0.00,0.00
01/10/2537,hg,0.05,19.96,0.00,0.00,0.00,0.00
02/10/2537,hg,0.02,19.69,0.00,0.00,0.00,0.00
03/10/2537,hg,0.12,19.72,0.00,0.00,0.00,0.00
04/10/2537,hg,0.10,19.81,0.00,0.00,0.00,0.00
05/10/2537,hg,0.10,19.91,0.00,0.00,0.00,0.00
06/10/2537,hg,0.08,19.98,0.00,0.00,0.00,0.00
07/10/2537,hg,0.13,20.10,0.00,0.00,0.00,0.00
08/10/2537,hg,0.15,20.25,0.00,0.00,0.00,0.00
09/10/2537,hg,0.11,20.35,0.00,0.00,0.00,0.00
10/10/2537,hg,0.11,20.46,0.00,0.00,0.00,0.00
11/10/2537,hg,0.16,20.61,0.00,0.00,0.00,0.00
12/10/2537,hg,0.21,20.82,0.00,0.00,0.00,0.00
13/10/2537,hg,0.60,21.42,0.00,0.00,0.00,0.00
14/10/2537,hg,0.71,21.94,0.00,0.00,0.00,0.00
15/10/2537,hg,0.45,22.17,0.00,0.00,0.00,0.00
16/10/2537,hg,0.40,22.35,0.00,0.00,0.00,0.00
17/10/2537,hg,0.64,22.74,0.00,0.00,0.00,0.00
18/10/2537,hg,0.31,22.82,0.00,0.00,0.00,0.00
19/10/2537,hg,0.15,22.74,0.00,0.00,0.00,0.00
20/10/2537,hg,0.13,22.64,0.00,0.00,0.00,0.00
21/10/2537,hg,0.02,22.43,0.00,0.00,0.00,0.00
22/10/2537,hg,0.06,22.28,0.00,0.00,0.00,0.00
23/10/2537,hg,0.00,22.07,0.00,0.00,0.00,0.00
24/10/2537,hg,0.11,22.17,0.00,0.00,0.00,0.00
25/10/2537,hg,0.03,22.20,0.00,0.00,0.00,0.00
26/10/2537,hg,0.03,22.22,0.00,0.00,0.00,0.00
27/10/2537,hg,0.03,22.25,0.00,0.00,0.00,0.00
28/10/2537,hg,0.05,22.28,0.00,0.00,0.00,0.00
29/10/2537,hg,0.01,22.28,0.00,0.00,0.00,0.00
30/10/2537,hg,0.03,22.30,0.00,0.00,0.00,0.00
31/10/2537,hg,0.06,22.35,0.00,0.00,0.00,0.00
01/11/2537,hg,0.03,22.38,0.00,0.00,0.00,0.00
02/11/2537,hg,0.01,22.38,0.00,0.00,0.00,0.00
03/11/2537,hg,0.03,22.41,0.00,0.00,0.00,0.00
04/11/2537,hg,0.01,22.41,0.00,0.00,0.00,0.00
05/11/2537,hg,0.01,22.41,0.00,0.00,0.00,0.00
06/11/2537,hg,0.03,22.43,0.00,0.00,0.00,0.00
07/11/2537,hg,0.01,22.43,0.00,0.00,0.00,0.00
08/11/2537,hg,0.01,22.43,0.00,0.00,0.00,0.00
09/11/2537,hg,0.01,22.43,0.00,0.00,0.00,0.00
10/11/2537,hg,0.03,22.46,0.00,0.00,0.00,0.00
11/11/2537,hg,0.02,22.46,0.00,0.00,0.00,0.00
12/11/2537,hg,0.01,22.46,0.00,0.00,0.00,0.00
13/11/2537,hg,0.03,22.48,0.00,0.00,0.00,0.00
14/11/2537,hg,0.01,22.48,0.00,0.00,0.00,0.00
15/11/2537,hg,0.01,22.48,0.00,0.00,0.00,0.00
16/11/2537,hg,0.01,22.48,0.00,0.00,0.00,0.00
17/11/2537,hg,0.00,22.09,0.00,0.00,0.00,0.00
